body_battery,field_four,field_two,stress_level_time,stress_level_value
94,1,195,2025-11-07T16:08:00.000Z,71
94,1,213,2025-11-07T16:09:00.000Z,57
93,1,245,2025-11-07T16:10:00.000Z,33
93,1,7,2025-11-07T16:11:00.000Z,23
93,1,23,2025-11-07T16:12:00.000Z,19
93,1,30,2025-11-07T16:13:00.000Z,17
93,1,49,2025-11-07T16:14:00.000Z,13
93,1,28,2025-11-07T16:15:00.000Z,18
93,1,37,2025-11-07T16:16:00.000Z,16
93,1,45,2025-11-07T16:17:00.000Z,14
93,1,21,2025-11-07T16:18:00.000Z,20
93,1,1,2025-11-07T16:19:00.000Z,25
93,1,4,2025-11-07T16:20:00.000Z,24
93,1,40,2025-11-07T16:21:00.000Z,15
93,1,31,2025-11-07T16:22:00.000Z,17
93,1,30,2025-11-07T16:23:00.000Z,17
93,1,34,2025-11-07T16:24:00.000Z,16
92,1,15,2025-11-07T16:25:00.000Z,21
92,1,22,2025-11-07T16:26:00.000Z,19
92,1,9,2025-11-07T16:27:00.000Z,23
92,1,2,2025-11-07T16:28:00.000Z,24
92,1,14,2025-11-07T16:29:00.000Z,21
92,1,4,2025-11-07T16:30:00.000Z,24
92,1,19,2025-11-07T16:31:00.000Z,20
91,1,253,2025-11-07T16:32:00.000Z,27
91,1,251,2025-11-07T16:33:00.000Z,29
91,1,249,2025-11-07T16:34:00.000Z,30
91,1,14,2025-11-07T16:35:00.000Z,21
91,1,1,2025-11-07T16:36:00.000Z,25
91,1,4,2025-11-07T16:37:00.000Z,24
91,1,19,2025-11-07T16:38:00.000Z,20
91,1,21,2025-11-07T16:39:00.000Z,20
91,1,255,2025-11-07T16:40:00.000Z,26
91,1,5,2025-11-07T16:41:00.000Z,24
91,1,252,2025-11-07T16:42:00.000Z,28
91,1,0,2025-11-07T16:43:00.000Z,25
90,1,102,2025-11-07T16:44:00.000Z,65534
90,1,242,2025-11-07T16:45:00.000Z,36
90,1,102,2025-11-07T16:46:00.000Z,65534
90,1,102,2025-11-07T16:47:00.000Z,65534
89,1,102,2025-11-07T16:48:00.000Z,65534
89,1,181,2025-11-07T16:49:00.000Z,81
89,1,214,2025-11-07T16:50:00.000Z,57
89,1,102,2025-11-07T16:51:00.000Z,65534
89,1,202,2025-11-07T16:52:00.000Z,66
89,1,102,2025-11-07T16:53:00.000Z,65534
89,1,200,2025-11-07T16:54:00.000Z,67
88,1,102,2025-11-07T16:55:00.000Z,65534
88,1,102,2025-11-07T16:56:00.000Z,65534
88,1,102,2025-11-07T16:57:00.000Z,65534
88,1,102,2025-11-07T16:58:00.000Z,65534
88,1,186,2025-11-07T16:59:00.000Z,78
88,1,102,2025-11-07T17:00:00.000Z,65534
87,1,102,2025-11-07T17:01:00.000Z,65534
87,1,207,2025-11-07T17:02:00.000Z,62
87,1,196,2025-11-07T17:03:00.000Z,70
87,1,196,2025-11-07T17:04:00.000Z,70
86,1,185,2025-11-07T17:05:00.000Z,78
86,1,102,2025-11-07T17:06:00.000Z,65534
86,1,183,2025-11-07T17:07:00.000Z,80
85,1,185,2025-11-07T17:08:00.000Z,78
85,1,184,2025-11-07T17:09:00.000Z,79
85,1,190,2025-11-07T17:10:00.000Z,75
85,1,184,2025-11-07T17:11:00.000Z,79
84,1,181,2025-11-07T17:12:00.000Z,81
84,1,175,2025-11-07T17:13:00.000Z,86
84,1,182,2025-11-07T17:14:00.000Z,81
84,1,183,2025-11-07T17:15:00.000Z,80
83,1,102,2025-11-07T17:16:00.000Z,65534
83,1,180,2025-11-07T17:17:00.000Z,82
83,1,212,2025-11-07T17:18:00.000Z,58
83,1,102,2025-11-07T17:19:00.000Z,65534
82,1,178,2025-11-07T17:20:00.000Z,84
82,1,186,2025-11-07T17:21:00.000Z,78
82,1,178,2025-11-07T17:22:00.000Z,84
82,1,192,2025-11-07T17:23:00.000Z,73
82,1,102,2025-11-07T17:24:00.000Z,65534
81,1,198,2025-11-07T17:25:00.000Z,69
81,1,183,2025-11-07T17:26:00.000Z,80
81,1,184,2025-11-07T17:27:00.000Z,79
81,1,181,2025-11-07T17:28:00.000Z,81
81,1,184,2025-11-07T17:29:00.000Z,79
81,1,182,2025-11-07T17:30:00.000Z,81
80,1,172,2025-11-07T17:31:00.000Z,88
80,1,102,2025-11-07T17:32:00.000Z,65534
80,1,175,2025-11-07T17:33:00.000Z,86
80,1,181,2025-11-07T17:34:00.000Z,81
79,1,185,2025-11-07T17:35:00.000Z,78
79,1,102,2025-11-07T17:36:00.000Z,65534
79,1,188,2025-11-07T17:37:00.000Z,76
79,1,190,2025-11-07T17:38:00.000Z,75
78,1,179,2025-11-07T17:39:00.000Z,83
78,1,201,2025-11-07T17:40:00.000Z,66
78,1,102,2025-11-07T17:41:00.000Z,65534
78,1,102,2025-11-07T17:42:00.000Z,65534
77,1,189,2025-11-07T17:43:00.000Z,75
77,1,188,2025-11-07T17:44:00.000Z,76
77,1,192,2025-11-07T17:45:00.000Z,73
77,1,189,2025-11-07T17:46:00.000Z,75
77,1,184,2025-11-07T17:47:00.000Z,79
77,1,187,2025-11-07T17:48:00.000Z,77
76,1,199,2025-11-07T17:49:00.000Z,68
