active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
42,1.5134023414708024e-39,"generic",,0,0,1148,,2025-11-08T00:08:00.000Z,
237,1.0208459312606292e-38,"walking",,6.199344406172991e-42,5.077394790711326e-43,1148,,2025-11-08T00:08:00.000Z,
0,1.6815581571897805e-40,"running",,3.2229864679470793e-44,3.960069460181933e-45,1148,,2025-11-08T00:08:00.000Z,
,,,,,,,,2025-11-08T00:08:00.000Z,
,,,,,,,85,2025-11-08T00:09:00.000Z,15900
,,,,,,,84,2025-11-08T00:10:00.000Z,15960
,,,,,,,86,2025-11-08T00:11:00.000Z,16020
,,,,,,,84,2025-11-08T00:12:00.000Z,16080
,,,,,,,82,2025-11-08T00:13:00.000Z,16140
,,,,,,,83,2025-11-08T00:14:00.000Z,16200
,,,,,,,86,2025-11-08T00:15:00.000Z,16260
,,,,,,,84,2025-11-08T00:16:00.000Z,16320
,,,,,,,85,2025-11-08T00:20:00.000Z,16560
,,,,,,,86,2025-11-08T00:21:00.000Z,16620
,,,,,,,87,2025-11-08T00:22:00.000Z,16680
,,,,,,,86,2025-11-08T00:23:00.000Z,16740
,,,104,,,,,2025-11-08T00:23:00.000Z,
,,,,,,,93,2025-11-08T00:24:00.000Z,16800
,,,,,,,108,2025-11-08T00:25:00.000Z,16860
,,,,,,,114,2025-11-08T00:26:00.000Z,16920
244,1.037661512832527e-38,,38,6.265205433996257e-42,,,,2025-11-08T00:26:00.000Z,16920
,,,,,,,113,2025-11-08T00:27:00.000Z,16980
46,1.5974802493302915e-39,,192,0,,,,2025-11-08T00:27:00.000Z,16980
,,,,,,,118,2025-11-08T00:28:00.000Z,17040
,,,,,,,119,2025-11-08T00:29:00.000Z,17100
,,,,,,,117,2025-11-08T00:30:00.000Z,17160
256,1.0628848851903737e-38,,38,6.398328788107115e-42,,,,2025-11-08T00:30:00.000Z,17160
,,,,,,,114,2025-11-08T00:31:00.000Z,17220
,,,,,,,112,2025-11-08T00:32:00.000Z,17280
262,1.0797004667622716e-38,,38,6.47540020364498e-42,,,,2025-11-08T00:32:00.000Z,17280
,,,,,,,116,2025-11-08T00:33:00.000Z,17340
49,1.6815581571897805e-39,,160,0,,,,2025-11-08T00:33:00.000Z,17340
,,,,,,,119,2025-11-08T00:34:00.000Z,17400
,,,,,,,121,2025-11-08T00:35:00.000Z,17460
,,,,,,,122,2025-11-08T00:36:00.000Z,17520
,,,,,,,127,2025-11-08T00:37:00.000Z,17580
,,,,,,,116,2025-11-08T00:38:00.000Z,17640
282,1.1217394206920161e-38,,38,6.766870284224542e-42,,,,2025-11-08T00:38:00.000Z,17640
,,,,,,,112,2025-11-08T00:40:00.000Z,17760
,,,,,,,113,2025-11-08T00:41:00.000Z,17820
,,,,,,,116,2025-11-08T00:42:00.000Z,17880
65,2.1019476964872256e-39,,160,0,,,,2025-11-08T00:43:00.000Z,17940
,,,,,,,118,2025-11-08T00:44:00.000Z,18000
285,1.130147211477965e-38,,6,6.782284567332115e-42,,,,2025-11-08T00:44:00.000Z,18000
,,,,,,,100,2025-11-08T00:45:00.000Z,18060
,,,,,,,93,2025-11-08T00:46:00.000Z,18120
,,,,,,,88,2025-11-08T00:47:00.000Z,18180
,,,,,,,95,2025-11-08T00:48:00.000Z,18240
,,,,,,,93,2025-11-08T00:49:00.000Z,18300
,,,,,,,92,2025-11-08T00:50:00.000Z,18360
,,,,,,,89,2025-11-08T00:51:00.000Z,18420
,,,,,,,91,2025-11-08T00:52:00.000Z,18480
,,,,,,,90,2025-11-08T00:53:00.000Z,18540
,,,104,,,,,2025-11-08T00:53:00.000Z,
,,,,,,,88,2025-11-08T00:55:00.000Z,18660
,,,8,,,,,2025-11-08T00:55:00.000Z,
,,,,,,,90,2025-11-08T00:59:00.000Z,18900
,,,104,,,,,2025-11-08T00:59:00.000Z,
,,,,,,,89,2025-11-08T01:00:00.000Z,18960
,,,,,,,88,2025-11-08T01:01:00.000Z,19020
