active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,61,2025-11-07T09:24:00.000Z,28336
,,,,,,,62,2025-11-07T09:27:00.000Z,28516
,,,,,,,63,2025-11-07T09:28:00.000Z,28576
,,,,,,,62,2025-11-07T09:35:00.000Z,28996
,,,,,,,64,2025-11-07T09:38:00.000Z,29176
,,,,,,,65,2025-11-07T09:40:00.000Z,29296
,,,,,,,68,2025-11-07T09:41:00.000Z,29356
,,,8,,,,,2025-11-07T09:41:00.000Z,
,,,136,,,,,2025-11-07T09:42:00.000Z,
,,,,,,,66,2025-11-07T09:44:00.000Z,29536
,,,8,,,,,2025-11-07T09:46:00.000Z,
,,,,,,,69,2025-11-07T09:47:00.000Z,29716
,,,104,,,,,2025-11-07T09:47:00.000Z,
,,,,,,,66,2025-11-07T09:48:00.000Z,29776
,,,,,,,65,2025-11-07T09:50:00.000Z,29896
,,,,,,,66,2025-11-07T09:51:00.000Z,29956
,,,,,,,64,2025-11-07T09:53:00.000Z,30076
,,,,,,,65,2025-11-07T09:54:00.000Z,30136
,,,,,,,66,2025-11-07T09:56:00.000Z,30256
,,,,,,,65,2025-11-07T09:57:00.000Z,30316
,,,,,,,66,2025-11-07T10:00:00.000Z,30496
,,,8,,,,,2025-11-07T10:02:00.000Z,
,,,,,,,65,2025-11-07T10:03:00.000Z,30676
,,,,,,,66,2025-11-07T10:08:00.000Z,30976
,,,,,,,67,2025-11-07T10:10:00.000Z,31096
,,,,,,,68,2025-11-07T10:13:00.000Z,31276
,,,,,,,67,2025-11-07T10:14:00.000Z,31336
,,,,,,,68,2025-11-07T10:15:00.000Z,31396
,,,8,,,,,2025-11-07T10:19:00.000Z,
,,,,,,,67,2025-11-07T10:20:00.000Z,31696
,,,,,,,68,2025-11-07T10:21:00.000Z,31756
,,,72,,,,,2025-11-07T10:21:00.000Z,
,,,,,,,64,2025-11-07T10:22:00.000Z,31816
,,,8,,,,,2025-11-07T10:22:00.000Z,
,,,,,,,65,2025-11-07T10:23:00.000Z,31876
,,,,,,,64,2025-11-07T10:25:00.000Z,31996
,,,104,,,,,2025-11-07T10:25:00.000Z,
,,,,,,,63,2025-11-07T10:26:00.000Z,32056
,,,,,,,62,2025-11-07T10:30:00.000Z,32296
,,,,,,,63,2025-11-07T10:32:00.000Z,32416
,,,8,,,,,2025-11-07T10:36:00.000Z,
,,,,,,,64,2025-11-07T10:37:00.000Z,32716
,,,72,,,,,2025-11-07T10:37:00.000Z,
,,,,,,,63,2025-11-07T10:38:00.000Z,32776
,,,,,,,64,2025-11-07T10:40:00.000Z,32896
,,,,,,,63,2025-11-07T10:41:00.000Z,32956
,,,,,,,64,2025-11-07T10:42:00.000Z,33016
,,,,,,,63,2025-11-07T10:43:00.000Z,33076
,,,,,,,64,2025-11-07T10:44:00.000Z,33136
,,,,,,,63,2025-11-07T10:45:00.000Z,33196
,,,,,,,64,2025-11-07T10:46:00.000Z,33256
,,,,,,,63,2025-11-07T10:53:00.000Z,33676
,,,8,,,,,2025-11-07T10:56:00.000Z,
,,,104,,,,,2025-11-07T10:58:00.000Z,
,,,,,,,64,2025-11-07T10:59:00.000Z,34036
,,,8,,,,,2025-11-07T10:59:00.000Z,
,,,,,,,67,2025-11-07T11:01:00.000Z,34156
,,,136,,,,,2025-11-07T11:01:00.000Z,
,,,,,,,65,2025-11-07T11:02:00.000Z,34216
,,,,,,,66,2025-11-07T11:03:00.000Z,34276
,,,8,,,,,2025-11-07T11:03:00.000Z,
,,,,,,,67,2025-11-07T11:05:00.000Z,34396
,,,,,,,69,2025-11-07T11:07:00.000Z,34516
,,,,,,,70,2025-11-07T11:08:00.000Z,34576
,,,,,,,69,2025-11-07T11:09:00.000Z,34636
,,,,,,,72,2025-11-07T11:10:00.000Z,34696
,,,8,,,,,2025-11-07T11:11:00.000Z,
,,,,,,,73,2025-11-07T11:12:00.000Z,34816
,,,136,,,,,2025-11-07T11:12:00.000Z,
,,,,,,,68,2025-11-07T11:13:00.000Z,34876
,,,,,,,67,2025-11-07T11:15:00.000Z,34996
,,,,,,,68,2025-11-07T11:22:00.000Z,35416
,,,,,,,67,2025-11-07T11:23:00.000Z,35476
,,,,,,,66,2025-11-07T11:24:00.000Z,35536
,,,,,,,68,2025-11-07T11:25:00.000Z,35596
,,,,,,,67,2025-11-07T11:26:00.000Z,35656
,,,,,,,66,2025-11-07T11:27:00.000Z,35716
,,,,,,,68,2025-11-07T11:28:00.000Z,35776
,,,,,,,66,2025-11-07T11:30:00.000Z,35896
,,,,,,,65,2025-11-07T11:33:00.000Z,36076
,,,,,,,67,2025-11-07T11:34:00.000Z,36136
,,,,,,,65,2025-11-07T11:35:00.000Z,36196
,,,,,,,66,2025-11-07T11:36:00.000Z,36256
,,,,,,,65,2025-11-07T11:39:00.000Z,36436
,,,8,,,,,2025-11-07T11:39:00.000Z,
,,,,,,,69,2025-11-07T11:40:00.000Z,36496
,,,168,,,,,2025-11-07T11:40:00.000Z,
,,,,,,,64,2025-11-07T11:42:00.000Z,36616
,,,,,,,65,2025-11-07T11:44:00.000Z,36736
,,,,,,,64,2025-11-07T11:45:00.000Z,36796
,,,,,,,65,2025-11-07T11:47:00.000Z,36916
,,,8,,,,,2025-11-07T11:48:00.000Z,
,,,,,,,69,2025-11-07T11:49:00.000Z,37036
47,3.215979975625455e-39,,102,1.7278010065124994e-42,,,,2025-11-07T11:49:00.000Z,37036
,,,,,,,71,2025-11-07T11:50:00.000Z,37096
,,,,,,,68,2025-11-07T11:51:00.000Z,37156
,,,,,,,67,2025-11-07T11:52:00.000Z,37216
,,,,,,,66,2025-11-07T11:53:00.000Z,37276
,,,,,,,65,2025-11-07T11:54:00.000Z,37336
,,,,,,,64,2025-11-07T11:58:00.000Z,37576
,,,,,,,72,2025-11-07T12:01:00.000Z,37756
,,,,,,,68,2025-11-07T12:02:00.000Z,37816
,,,,,,,65,2025-11-07T12:03:00.000Z,37876
,,,8,,,,,2025-11-07T12:04:00.000Z,
,,,,,,,66,2025-11-07T12:06:00.000Z,38056
,,,,,,,67,2025-11-07T12:07:00.000Z,38116
,,,,,,,65,2025-11-07T12:09:00.000Z,38236
,,,,,,,67,2025-11-07T12:17:00.000Z,38716
,,,,,,,68,2025-11-07T12:21:00.000Z,38956
,,,,,,,67,2025-11-07T12:22:00.000Z,39016
,,,,,,,65,2025-11-07T12:23:00.000Z,39076
,,,8,,,,,2025-11-07T12:23:00.000Z,
,,,,,,,64,2025-11-07T12:24:00.000Z,39136
,,,104,,,,,2025-11-07T12:24:00.000Z,
,,,,,,,65,2025-11-07T12:26:00.000Z,39256
,,,,,,,64,2025-11-07T12:29:00.000Z,39436
,,,,,,,63,2025-11-07T12:30:00.000Z,39496
,,,,,,,69,2025-11-07T12:31:00.000Z,39556
,,,,,,,65,2025-11-07T12:32:00.000Z,39616
,,,,,,,67,2025-11-07T12:34:00.000Z,39736
,,,,,,,68,2025-11-07T12:35:00.000Z,39796
,,,,,,,73,2025-11-07T12:36:00.000Z,39856
,,,,,,,70,2025-11-07T12:37:00.000Z,39916
,,,,,,,71,2025-11-07T12:38:00.000Z,39976
,,,,,,,67,2025-11-07T12:39:00.000Z,40036
,,,8,,,,,2025-11-07T12:39:00.000Z,
,,,,,,,65,2025-11-07T12:40:00.000Z,40096
,,,,,,,76,2025-11-07T12:41:00.000Z,40156
,,,136,,,,,2025-11-07T12:41:00.000Z,
,,,,,,,66,2025-11-07T12:42:00.000Z,40216
,,,,,,,61,2025-11-07T12:43:00.000Z,40276
,,,8,,,,,2025-11-07T12:43:00.000Z,
,,,,,,,67,2025-11-07T12:44:00.000Z,40336
,,,,,,,69,2025-11-07T12:45:00.000Z,40396
,,,104,,,,,2025-11-07T12:45:00.000Z,
,,,,,,,63,2025-11-07T12:46:00.000Z,40456
,,,,,,,64,2025-11-07T12:47:00.000Z,40516
,,,,,,,62,2025-11-07T12:48:00.000Z,40576
,,,,,,,63,2025-11-07T12:49:00.000Z,40636
,,,,,,,62,2025-11-07T12:51:00.000Z,40756
,,,,,,,63,2025-11-07T12:52:00.000Z,40816
,,,8,,,,,2025-11-07T12:57:00.000Z,
,,,,,,,64,2025-11-07T12:58:00.000Z,41176
,,,104,,,,,2025-11-07T12:58:00.000Z,
,,,,,,,60,2025-11-07T13:00:00.000Z,41296
,,,,,,,62,2025-11-07T13:02:00.000Z,41416
,,,,,,,61,2025-11-07T13:03:00.000Z,41476
,,,8,,,,,2025-11-07T13:04:00.000Z,
,,,,,,,60,2025-11-07T13:05:00.000Z,41596
,,,,,,,61,2025-11-07T13:06:00.000Z,41656
,,,,,,,62,2025-11-07T13:08:00.000Z,41776
,,,,,,,63,2025-11-07T13:12:00.000Z,42016
,,,,,,,62,2025-11-07T13:15:00.000Z,42196
,,,,,,,63,2025-11-07T13:16:00.000Z,42256
,,,,,,,62,2025-11-07T13:19:00.000Z,42436
,,,,,,,63,2025-11-07T13:20:00.000Z,42496
,,,,,,,64,2025-11-07T13:27:00.000Z,42916
,,,8,,,,,2025-11-07T13:27:00.000Z,
,,,,,,,65,2025-11-07T13:28:00.000Z,42976
,,,104,,,,,2025-11-07T13:28:00.000Z,
,,,,,,,67,2025-11-07T13:29:00.000Z,43036
,,,,,,,63,2025-11-07T13:30:00.000Z,43096
,,,,,,,62,2025-11-07T13:33:00.000Z,43276
,,,8,,,,,2025-11-07T13:33:00.000Z,
,,,,,,,65,2025-11-07T13:34:00.000Z,43336
,,,136,,,,,2025-11-07T13:34:00.000Z,
,,,,,,,68,2025-11-07T13:35:00.000Z,43396
,,,,,,,65,2025-11-07T13:36:00.000Z,43456
,,,,,,,63,2025-11-07T13:37:00.000Z,43516
,,,,,,,62,2025-11-07T13:39:00.000Z,43636
,,,,,,,63,2025-11-07T13:42:00.000Z,43816
,,,,,,,64,2025-11-07T13:44:00.000Z,43936
,,,,,,,65,2025-11-07T13:45:00.000Z,43996
,,,,,,,67,2025-11-07T13:48:00.000Z,44176
,,,,,,,69,2025-11-07T13:50:00.000Z,44296
,,,,,,,71,2025-11-07T13:51:00.000Z,44356
,,,,,,,70,2025-11-07T13:52:00.000Z,44416
,,,,,,,71,2025-11-07T13:53:00.000Z,44476
,,,,,,,70,2025-11-07T13:54:00.000Z,44536
,,,,,,,72,2025-11-07T13:56:00.000Z,44656
,,,,,,,74,2025-11-07T13:58:00.000Z,44776
,,,,,,,75,2025-11-07T14:00:00.000Z,44896
,,,,,,,73,2025-11-07T14:01:00.000Z,44956
,,,,,,,69,2025-11-07T14:02:00.000Z,45016
,,,8,,,,,2025-11-07T14:05:00.000Z,
,,,,,,,73,2025-11-07T14:06:00.000Z,45256
,,,,,,,74,2025-11-07T14:08:00.000Z,45376
,,,,,,,73,2025-11-07T14:09:00.000Z,45436
,,,,,,,74,2025-11-07T14:11:00.000Z,45556
,,,,,,,75,2025-11-07T14:12:00.000Z,45616
,,,,,,,72,2025-11-07T14:13:00.000Z,45676
,,,,,,,73,2025-11-07T14:14:00.000Z,45736
,,,,,,,75,2025-11-07T14:15:00.000Z,45796
,,,,,,,73,2025-11-07T14:17:00.000Z,45916
,,,,,,,69,2025-11-07T14:18:00.000Z,45976
,,,,,,,68,2025-11-07T14:19:00.000Z,46036
,,,,,,,72,2025-11-07T14:21:00.000Z,46156
,,,8,,,,,2025-11-07T14:21:00.000Z,
,,,,,,,75,2025-11-07T14:22:00.000Z,46216
,,,136,,,,,2025-11-07T14:22:00.000Z,
,,,,,,,79,2025-11-07T14:23:00.000Z,46276
,,,,,,,70,2025-11-07T14:24:00.000Z,46336
,,,,,,,65,2025-11-07T14:25:00.000Z,46396
,,,,,,,63,2025-11-07T14:26:00.000Z,46456
,,,,,,,62,2025-11-07T14:27:00.000Z,46516
,,,,,,,64,2025-11-07T14:28:00.000Z,46576
,,,,,,,63,2025-11-07T14:31:00.000Z,46756
,,,,,,,64,2025-11-07T14:32:00.000Z,46816
,,,,,,,65,2025-11-07T14:36:00.000Z,47056
,,,,,,,64,2025-11-07T14:37:00.000Z,47116
,,,,,,,65,2025-11-07T14:38:00.000Z,47176
,,,,,,,66,2025-11-07T14:39:00.000Z,47236
,,,,,,,65,2025-11-07T14:40:00.000Z,47296
,,,,,,,66,2025-11-07T14:41:00.000Z,47356
,,,,,,,69,2025-11-07T14:42:00.000Z,47416
,,,,,,,70,2025-11-07T14:43:00.000Z,47476
,,,,,,,69,2025-11-07T14:44:00.000Z,47536
,,,,,,,67,2025-11-07T14:45:00.000Z,47596
,,,,,,,68,2025-11-07T14:46:00.000Z,47656
,,,8,,,,,2025-11-07T14:47:00.000Z,
,,,,,,,69,2025-11-07T14:48:00.000Z,47776
,,,168,,,,,2025-11-07T14:48:00.000Z,
,,,,,,,72,2025-11-07T14:49:00.000Z,47836
,,,,,,,65,2025-11-07T14:50:00.000Z,47896
,,,,,,,64,2025-11-07T14:52:00.000Z,48016
,,,,,,,65,2025-11-07T14:53:00.000Z,48076
,,,,,,,66,2025-11-07T14:54:00.000Z,48136
,,,,,,,65,2025-11-07T14:56:00.000Z,48256
,,,,,,,66,2025-11-07T14:57:00.000Z,48316
,,,,,,,67,2025-11-07T14:59:00.000Z,48436
,,,,,,,68,2025-11-07T15:01:00.000Z,48556
,,,,,,,67,2025-11-07T15:02:00.000Z,48616
,,,,,,,68,2025-11-07T15:06:00.000Z,48856
,,,8,,,,,2025-11-07T15:06:00.000Z,
,,,,,,,67,2025-11-07T15:07:00.000Z,48916
,,,,,,,68,2025-11-07T15:08:00.000Z,48976
,,,,,,,67,2025-11-07T15:09:00.000Z,49036
,,,,,,,68,2025-11-07T15:11:00.000Z,49156
,,,,,,,67,2025-11-07T15:12:00.000Z,49216
,,,,,,,66,2025-11-07T15:19:00.000Z,49636
,,,,,,,67,2025-11-07T15:20:00.000Z,49696
,,,,,,,66,2025-11-07T15:24:00.000Z,49936
,,,,,,,67,2025-11-07T15:27:00.000Z,50116
,,,,,,,66,2025-11-07T15:28:00.000Z,50176
,,,,,,,67,2025-11-07T15:29:00.000Z,50236
,,,,,,,66,2025-11-07T15:30:00.000Z,50296
,,,8,,,,,2025-11-07T15:32:00.000Z,
,,,,,,,67,2025-11-07T15:33:00.000Z,50476
,,,,,,,71,2025-11-07T15:34:00.000Z,50536
,,,,,,,68,2025-11-07T15:36:00.000Z,50656
,,,136,,,,,2025-11-07T15:36:00.000Z,
,,,,,,,73,2025-11-07T15:37:00.000Z,50716
,,,,,,,68,2025-11-07T15:38:00.000Z,50776
,,,8,,,,,2025-11-07T15:38:00.000Z,
,,,,,,,72,2025-11-07T15:39:00.000Z,50836
,,,,,,,68,2025-11-07T15:40:00.000Z,50896
,,,,,,,75,2025-11-07T15:41:00.000Z,50956
,,,,,,,73,2025-11-07T15:42:00.000Z,51016
,,,,,,,74,2025-11-07T15:43:00.000Z,51076
,,,,,,,73,2025-11-07T15:44:00.000Z,51136
,,,,,,,75,2025-11-07T15:45:00.000Z,51196
,,,136,,,,,2025-11-07T15:45:00.000Z,
3,8.407790785948902e-41,"generic",,0,0,645,,2025-11-07T15:45:00.000Z,
47,3.215979975625455e-39,"walking",,1.7278010065124994e-42,1.4151432931523463e-43,645,,2025-11-07T15:45:00.000Z,
0,1.6815581571897805e-40,"running",,3.2229864679470793e-44,3.960069460181933e-45,645,,2025-11-07T15:45:00.000Z,
,,,,,,,,2025-11-07T15:45:00.000Z,
