active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
52,1.639519203260036e-39,"generic",,0,0,608,,2025-11-27T15:08:00.000Z,
257,9.185511433649176e-39,"walking",,7.544590931924815e-42,6.179179721271357e-43,608,,2025-11-27T15:08:00.000Z,
2,8.407790785948902e-41,"running",,1.6815581571897805e-43,2.0657941961076454e-44,608,,2025-11-27T15:08:00.000Z,
,,,,,,,,2025-11-27T15:08:00.000Z,
,,,,,,,80,2025-11-27T15:10:00.000Z,7624
,,,,,,,82,2025-11-27T15:12:00.000Z,7744
,,,104,,,,,2025-11-27T15:12:00.000Z,
,,,8,,,,,2025-11-27T15:13:00.000Z,
,,,,,,,81,2025-11-27T15:14:00.000Z,7864
,,,,,,,78,2025-11-27T15:15:00.000Z,7924
,,,,,,,83,2025-11-27T15:16:00.000Z,7984
,,,,,,,78,2025-11-27T15:17:00.000Z,8044
,,,,,,,76,2025-11-27T15:18:00.000Z,8104
,,,,,,,78,2025-11-27T15:19:00.000Z,8164
,,,104,,,,,2025-11-27T15:20:00.000Z,
,,,,,,,77,2025-11-27T15:21:00.000Z,8284
,,,8,,,,,2025-11-27T15:21:00.000Z,
,,,104,,,,,2025-11-27T15:23:00.000Z,
,,,,,,,78,2025-11-27T15:24:00.000Z,8464
,,,,,,,82,2025-11-27T15:25:00.000Z,8524
,,,8,,,,,2025-11-27T15:25:00.000Z,
,,,,,,,83,2025-11-27T15:26:00.000Z,8584
,,,,,,,85,2025-11-27T15:27:00.000Z,8644
,,,,,,,80,2025-11-27T15:28:00.000Z,8704
,,,,,,,77,2025-11-27T15:29:00.000Z,8764
,,,104,,,,,2025-11-27T15:29:00.000Z,
,,,8,,,,,2025-11-27T15:30:00.000Z,
,,,,,,,75,2025-11-27T15:31:00.000Z,8884
,,,,,,,78,2025-11-27T15:32:00.000Z,8944
,,,,,,,74,2025-11-27T15:33:00.000Z,9004
,,,,,,,73,2025-11-27T15:34:00.000Z,9064
