active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
95,3.110882590801094e-39,"generic",,0,0,1336,,2025-11-28T03:16:00.000Z,
561,2.041551732674826e-38,"walking",,1.8715742289522257e-41,1.5328509628571668e-42,1336,,2025-11-28T03:16:00.000Z,
3,1.064986832886861e-40,"running",,2.059908742557481e-43,2.5306048967241873e-44,1336,,2025-11-28T03:16:00.000Z,
,,,,,,,,2025-11-28T03:16:00.000Z,
,,,,,,,84,2025-11-28T03:17:00.000Z,51244
,,,,,,,85,2025-11-28T03:18:00.000Z,51304
,,,,,,,87,2025-11-28T03:19:00.000Z,51364
,,,,,,,91,2025-11-28T03:20:00.000Z,51424
,,,,,,,92,2025-11-28T03:22:00.000Z,51544
,,,,,,,91,2025-11-28T03:23:00.000Z,51604
,,,,,,,92,2025-11-28T03:25:00.000Z,51724
,,,,,,,91,2025-11-28T03:27:00.000Z,51844
,,,,,,,87,2025-11-28T03:28:00.000Z,51904
,,,,,,,88,2025-11-28T03:29:00.000Z,51964
,,,,,,,91,2025-11-28T03:30:00.000Z,52024
,,,,,,,90,2025-11-28T03:31:00.000Z,52084
,,,,,,,86,2025-11-28T03:32:00.000Z,52144
,,,,,,,90,2025-11-28T03:33:00.000Z,52204
,,,,,,,89,2025-11-28T03:34:00.000Z,52264
,,,,,,,93,2025-11-28T03:36:00.000Z,52384
,,,,,,,91,2025-11-28T03:38:00.000Z,52504
,,,,,,,93,2025-11-28T03:39:00.000Z,52564
,,,,,,,92,2025-11-28T03:41:00.000Z,52684
,,,,,,,96,2025-11-28T03:43:00.000Z,52804
,,,,,,,92,2025-11-28T03:44:00.000Z,52864
,,,,,,,90,2025-11-28T03:45:00.000Z,52924
,,,,,,,89,2025-11-28T03:46:00.000Z,52984
,,,,,,,88,2025-11-28T03:47:00.000Z,53044
,,,,,,,86,2025-11-28T03:48:00.000Z,53104
,,,,,,,84,2025-11-28T03:49:00.000Z,53164
,,,104,,,,,2025-11-28T03:49:00.000Z,
,,,,,,,82,2025-11-28T03:50:00.000Z,53224
,,,,,,,81,2025-11-28T03:51:00.000Z,53284
,,,8,,,,,2025-11-28T03:51:00.000Z,
,,,,,,,82,2025-11-28T03:52:00.000Z,53344
,,,40,,,,,2025-11-28T03:52:00.000Z,
,,,,,,,78,2025-11-28T03:53:00.000Z,53404
,,,,,,,76,2025-11-28T03:54:00.000Z,53464
,,,,,,,77,2025-11-28T03:55:00.000Z,53524
,,,8,,,,,2025-11-28T03:55:00.000Z,
,,,,,,,79,2025-11-28T03:57:00.000Z,53644
,,,168,,,,,2025-11-28T03:57:00.000Z,
,,,,,,,90,2025-11-28T03:58:00.000Z,53704
562,2.0478575757642877e-38,,38,1.876618903423795e-41,,,,2025-11-28T03:58:00.000Z,53704
,,,,,,,96,2025-11-28T03:59:00.000Z,53764
,,,8,,,,,2025-11-28T03:59:00.000Z,
,,,,,,,84,2025-11-28T04:00:00.000Z,53824
563,2.052061471157262e-38,,70,1.880402409277472e-41,,,,2025-11-28T04:00:00.000Z,53824
,,,,,,,93,2025-11-28T04:01:00.000Z,53884
565,2.0583673142467238e-38,,6,1.8827846166668242e-41,,,,2025-11-28T04:01:00.000Z,53884
,,,,,,,97,2025-11-28T04:02:00.000Z,53944
,,,,,,,82,2025-11-28T04:03:00.000Z,54004
,,,,,,,79,2025-11-28T04:04:00.000Z,54064
,,,,,,,81,2025-11-28T04:05:00.000Z,54124
,,,,,,,87,2025-11-28T04:06:00.000Z,54184
,,,136,,,,,2025-11-28T04:06:00.000Z,
,,,,,,,93,2025-11-28T04:07:00.000Z,54244
565,2.060469261943211e-38,,70,1.884746434516879e-41,,,,2025-11-28T04:07:00.000Z,54244
,,,,,,,100,2025-11-28T04:08:00.000Z,54304
,,,,,,,98,2025-11-28T04:09:00.000Z,54364
,,,,,,,97,2025-11-28T04:10:00.000Z,54424
,,,168,,,,,2025-11-28T04:10:00.000Z,
,,,,,,,94,2025-11-28T04:11:00.000Z,54484
566,2.0667751050326727e-38,,6,1.8857273434419063e-41,,,,2025-11-28T04:11:00.000Z,54484
,,,,,,,97,2025-11-28T04:12:00.000Z,54544
,,,72,,,,,2025-11-28T04:12:00.000Z,
,,,,,,,85,2025-11-28T04:13:00.000Z,54604
,,,8,,,,,2025-11-28T04:13:00.000Z,
,,,,,,,82,2025-11-28T04:14:00.000Z,54664
,,,,,,,81,2025-11-28T04:15:00.000Z,54724
,,,,,,,79,2025-11-28T04:16:00.000Z,54784
,,,,,,,80,2025-11-28T04:17:00.000Z,54844
,,,,,,,78,2025-11-28T04:18:00.000Z,54904
,,,,,,,81,2025-11-28T04:19:00.000Z,54964
,,,,,,,86,2025-11-28T04:20:00.000Z,55024
,,,,,,,80,2025-11-28T04:21:00.000Z,55084
,,,,,,,81,2025-11-28T04:22:00.000Z,55144
,,,136,,,,,2025-11-28T04:22:00.000Z,
,,,,,,,78,2025-11-28T04:23:00.000Z,55204
566,2.06887705272916e-38,,102,1.8875490314455286e-41,,,,2025-11-28T04:23:00.000Z,55204
,,,,,,,85,2025-11-28T04:24:00.000Z,55264
,,,,,,,82,2025-11-28T04:25:00.000Z,55324
,,,,,,,83,2025-11-28T04:26:00.000Z,55384
,,,,,,,85,2025-11-28T04:27:00.000Z,55444
,,,,,,,82,2025-11-28T04:28:00.000Z,55504
,,,,,,,81,2025-11-28T04:29:00.000Z,55564
,,,,,,,79,2025-11-28T04:30:00.000Z,55624
,,,,,,,80,2025-11-28T04:31:00.000Z,55684
,,,136,,,,,2025-11-28T04:31:00.000Z,
566,2.0730809481221344e-38,,70,1.8904917582206107e-41,,,,2025-11-28T04:32:00.000Z,55744
,,,,,,,89,2025-11-28T04:33:00.000Z,55804
,,,,,,,91,2025-11-28T04:34:00.000Z,55864
,,,136,,,,,2025-11-28T04:34:00.000Z,
,,,,,,,80,2025-11-28T04:35:00.000Z,55924
,,,,,,,90,2025-11-28T04:36:00.000Z,55984
567,2.0814887389080833e-38,,38,1.8970778610029374e-41,,,,2025-11-28T04:36:00.000Z,55984
,,,,,,,99,2025-11-28T04:37:00.000Z,56044
,,,200,,,,,2025-11-28T04:37:00.000Z,
,,,,,,,95,2025-11-28T04:38:00.000Z,56104
568,2.0856926343010577e-38,,102,1.9018422757816417e-41,,,,2025-11-28T04:38:00.000Z,56104
,,,,,,,101,2025-11-28T04:39:00.000Z,56164
,,,,,,,95,2025-11-28T04:40:00.000Z,56224
,,,,,,,98,2025-11-28T04:41:00.000Z,56284
,,,200,,,,,2025-11-28T04:41:00.000Z,
,,,,,,,97,2025-11-28T04:42:00.000Z,56344
569,2.087794581997545e-38,,102,1.9054856517888863e-41,,,,2025-11-28T04:42:00.000Z,56344
,,,,,,,101,2025-11-28T04:43:00.000Z,56404
96,3.1529215447308384e-39,,192,0,,,,2025-11-28T04:43:00.000Z,56404
,,,,,,,105,2025-11-28T04:44:00.000Z,56464
,,,,,,,116,2025-11-28T04:45:00.000Z,56524
576,2.1046101635694428e-38,,70,1.9340721404611125e-41,,,,2025-11-28T04:45:00.000Z,56524
,,,,,,,127,2025-11-28T04:46:00.000Z,56584
,,,,,,,128,2025-11-28T04:47:00.000Z,56644
,,,,,,,126,2025-11-28T04:48:00.000Z,56704
,,,,,,,125,2025-11-28T04:50:00.000Z,56824
,,,,,,,123,2025-11-28T04:51:00.000Z,56884
,,,,,,,116,2025-11-28T04:52:00.000Z,56944
,,,,,,,115,2025-11-28T04:53:00.000Z,57004
,,,,,,,113,2025-11-28T04:54:00.000Z,57064
,,,,,,,103,2025-11-28T04:55:00.000Z,57124
612,2.1886880714289318e-38,,70,2.0614501708682384e-41,,,,2025-11-28T04:55:00.000Z,57124
,,,,,,,101,2025-11-28T04:56:00.000Z,57184
97,3.2369994525903274e-39,,128,0,,,,2025-11-28T04:56:00.000Z,57184
,,,,,,,97,2025-11-28T04:57:00.000Z,57244
,,,,,,,104,2025-11-28T04:58:00.000Z,57304
,,,,,,,101,2025-11-28T04:59:00.000Z,57364
616,2.2111088468581289e-38,,38,2.0690171825755924e-41,,,,2025-11-28T04:59:00.000Z,57364
,,,,,,,102,2025-11-28T05:00:00.000Z,57424
99,3.279038406520072e-39,,192,0,,,,2025-11-28T05:00:00.000Z,57424
99,3.279038406520072e-39,"generic",,0,0,1440,,2025-11-28T05:00:00.000Z,
616,2.2111088468581289e-38,"walking",,2.0690171825755924e-41,1.694558003043322e-42,1440,,2025-11-28T05:00:00.000Z,
3,1.064986832886861e-40,"running",,2.059908742557481e-43,2.5306048967241873e-44,1440,,2025-11-28T05:00:00.000Z,
,,,,,,,,2025-11-28T05:00:00.000Z,
