body_battery,field_four,field_two,stress_level_time,stress_level_value
7,1,17,2025-11-27T08:39:00.000Z,21
7,1,10,2025-11-27T08:40:00.000Z,22
7,1,26,2025-11-27T08:41:00.000Z,18
7,1,16,2025-11-27T08:42:00.000Z,21
7,1,9,2025-11-27T08:43:00.000Z,23
7,1,102,2025-11-27T08:44:00.000Z,65534
7,1,102,2025-11-27T08:45:00.000Z,65534
7,1,102,2025-11-27T08:46:00.000Z,65534
7,1,102,2025-11-27T08:47:00.000Z,65534
7,1,189,2025-11-27T08:48:00.000Z,75
7,1,220,2025-11-27T08:49:00.000Z,52
7,1,102,2025-11-27T08:50:00.000Z,65534
6,1,102,2025-11-27T08:51:00.000Z,65534
6,1,244,2025-11-27T08:52:00.000Z,34
6,1,247,2025-11-27T08:53:00.000Z,32
6,1,20,2025-11-27T08:54:00.000Z,20
6,1,252,2025-11-27T08:55:00.000Z,28
6,1,254,2025-11-27T08:56:00.000Z,27
6,1,224,2025-11-27T08:57:00.000Z,49
6,1,200,2025-11-27T08:58:00.000Z,67
6,1,240,2025-11-27T08:59:00.000Z,37
6,1,209,2025-11-27T09:00:00.000Z,60
6,1,233,2025-11-27T09:01:00.000Z,42
6,1,204,2025-11-27T09:02:00.000Z,64
6,1,102,2025-11-27T09:03:00.000Z,65534
6,1,102,2025-11-27T09:04:00.000Z,65534
6,1,254,2025-11-27T09:05:00.000Z,27
6,1,32,2025-11-27T09:06:00.000Z,17
6,1,16,2025-11-27T09:07:00.000Z,21
6,1,20,2025-11-27T09:08:00.000Z,20
6,1,20,2025-11-27T09:09:00.000Z,20
6,1,10,2025-11-27T09:10:00.000Z,22
6,1,35,2025-11-27T09:11:00.000Z,16
6,1,25,2025-11-27T09:12:00.000Z,19
6,1,22,2025-11-27T09:13:00.000Z,19
6,1,29,2025-11-27T09:14:00.000Z,18
6,1,32,2025-11-27T09:15:00.000Z,17
6,1,102,2025-11-27T09:16:00.000Z,65534
6,1,102,2025-11-27T09:17:00.000Z,65534
6,1,247,2025-11-27T09:18:00.000Z,32
6,1,47,2025-11-27T09:19:00.000Z,13
6,1,32,2025-11-27T09:20:00.000Z,17
6,1,57,2025-11-27T09:21:00.000Z,11
6,1,19,2025-11-27T09:22:00.000Z,20
6,1,18,2025-11-27T09:23:00.000Z,20
6,1,23,2025-11-27T09:24:00.000Z,19
6,1,24,2025-11-27T09:25:00.000Z,19
6,1,32,2025-11-27T09:26:00.000Z,17
6,1,30,2025-11-27T09:27:00.000Z,17
6,1,34,2025-11-27T09:28:00.000Z,16
6,1,22,2025-11-27T09:29:00.000Z,19
6,1,31,2025-11-27T09:30:00.000Z,17
6,1,47,2025-11-27T09:31:00.000Z,13
6,1,32,2025-11-27T09:32:00.000Z,17
8,1,33,2025-11-27T09:33:00.000Z,17
8,1,35,2025-11-27T09:34:00.000Z,16
8,1,34,2025-11-27T09:35:00.000Z,16
8,1,34,2025-11-27T09:36:00.000Z,16
8,1,27,2025-11-27T09:37:00.000Z,18
8,1,31,2025-11-27T09:38:00.000Z,17
8,1,4,2025-11-27T09:39:00.000Z,24
8,1,22,2025-11-27T09:40:00.000Z,19
8,1,11,2025-11-27T09:41:00.000Z,22
8,1,16,2025-11-27T09:42:00.000Z,21
8,1,38,2025-11-27T09:43:00.000Z,15
8,1,39,2025-11-27T09:44:00.000Z,15
8,1,33,2025-11-27T09:45:00.000Z,17
8,1,45,2025-11-27T09:46:00.000Z,14
8,1,48,2025-11-27T09:47:00.000Z,13
8,1,51,2025-11-27T09:48:00.000Z,12
8,1,40,2025-11-27T09:49:00.000Z,15
8,1,28,2025-11-27T09:50:00.000Z,18
8,1,44,2025-11-27T09:51:00.000Z,14
9,1,39,2025-11-27T09:52:00.000Z,15
9,1,40,2025-11-27T09:53:00.000Z,15
9,1,35,2025-11-27T09:54:00.000Z,16
9,1,32,2025-11-27T09:55:00.000Z,17
9,1,39,2025-11-27T09:56:00.000Z,15
9,1,38,2025-11-27T09:57:00.000Z,15
9,1,45,2025-11-27T09:58:00.000Z,14
9,1,41,2025-11-27T09:59:00.000Z,15
10,1,16,2025-11-27T10:00:00.000Z,21
10,1,23,2025-11-27T10:01:00.000Z,19
10,1,37,2025-11-27T10:02:00.000Z,16
10,1,46,2025-11-27T10:03:00.000Z,13
10,1,19,2025-11-27T10:04:00.000Z,20
10,1,22,2025-11-27T10:05:00.000Z,19
10,1,27,2025-11-27T10:06:00.000Z,18
10,1,20,2025-11-27T10:07:00.000Z,20
10,1,30,2025-11-27T10:08:00.000Z,17
10,1,18,2025-11-27T10:09:00.000Z,20
10,1,8,2025-11-27T10:10:00.000Z,23
10,1,15,2025-11-27T10:11:00.000Z,21
11,1,35,2025-11-27T10:12:00.000Z,16
11,1,36,2025-11-27T10:13:00.000Z,16
11,1,12,2025-11-27T10:14:00.000Z,22
11,1,21,2025-11-27T10:15:00.000Z,20
11,1,15,2025-11-27T10:16:00.000Z,21
11,1,7,2025-11-27T10:17:00.000Z,23
11,1,12,2025-11-27T10:18:00.000Z,22
11,1,252,2025-11-27T10:19:00.000Z,28
11,1,7,2025-11-27T10:20:00.000Z,23
11,1,6,2025-11-27T10:21:00.000Z,23
12,1,252,2025-11-27T10:22:00.000Z,28
12,1,220,2025-11-27T10:23:00.000Z,52
12,1,227,2025-11-27T10:24:00.000Z,47
12,1,227,2025-11-27T10:25:00.000Z,47
12,1,246,2025-11-27T10:26:00.000Z,33
12,1,236,2025-11-27T10:27:00.000Z,40
12,1,237,2025-11-27T10:28:00.000Z,39
12,1,243,2025-11-27T10:29:00.000Z,35
12,1,243,2025-11-27T10:30:00.000Z,35
12,1,228,2025-11-27T10:31:00.000Z,46
13,1,200,2025-11-27T10:32:00.000Z,67
13,1,212,2025-11-27T10:33:00.000Z,58
13,1,208,2025-11-27T10:34:00.000Z,61
13,1,219,2025-11-27T10:35:00.000Z,53
13,1,229,2025-11-27T10:36:00.000Z,45
13,1,223,2025-11-27T10:37:00.000Z,50
13,1,223,2025-11-27T10:38:00.000Z,50
13,1,226,2025-11-27T10:39:00.000Z,48
13,1,223,2025-11-27T10:40:00.000Z,50
13,1,241,2025-11-27T10:41:00.000Z,36
13,1,216,2025-11-27T10:42:00.000Z,55
13,1,243,2025-11-27T10:43:00.000Z,35
13,1,22,2025-11-27T10:44:00.000Z,19
13,1,34,2025-11-27T10:45:00.000Z,16
13,1,42,2025-11-27T10:46:00.000Z,14
13,1,52,2025-11-27T10:47:00.000Z,12
13,1,52,2025-11-27T10:48:00.000Z,12
13,1,53,2025-11-27T10:49:00.000Z,12
13,1,51,2025-11-27T10:50:00.000Z,12
