body_battery,field_four,field_two,stress_level_time,stress_level_value
25,1,234,2025-11-15T01:18:00.000Z,42
25,1,227,2025-11-15T01:19:00.000Z,47
25,1,253,2025-11-15T01:20:00.000Z,27
24,1,236,2025-11-15T01:21:00.000Z,40
24,1,218,2025-11-15T01:22:00.000Z,54
24,1,247,2025-11-15T01:23:00.000Z,32
24,1,235,2025-11-15T01:24:00.000Z,41
24,1,7,2025-11-15T01:25:00.000Z,23
24,1,242,2025-11-15T01:26:00.000Z,36
24,1,198,2025-11-15T01:27:00.000Z,69
24,1,102,2025-11-15T01:28:00.000Z,65534
24,1,101,2025-11-15T01:29:00.000Z,
24,1,102,2025-11-15T01:30:00.000Z,65534
24,1,102,2025-11-15T01:31:00.000Z,65534
24,1,102,2025-11-15T01:32:00.000Z,65534
24,1,101,2025-11-15T01:33:00.000Z,
24,1,184,2025-11-15T01:34:00.000Z,79
23,1,179,2025-11-15T01:35:00.000Z,83
23,1,102,2025-11-15T01:36:00.000Z,65534
23,1,180,2025-11-15T01:37:00.000Z,82
23,1,102,2025-11-15T01:38:00.000Z,65534
23,1,102,2025-11-15T01:39:00.000Z,65534
23,1,192,2025-11-15T01:40:00.000Z,73
23,1,195,2025-11-15T01:41:00.000Z,71
23,1,216,2025-11-15T01:42:00.000Z,55
23,1,102,2025-11-15T01:43:00.000Z,65534
23,1,102,2025-11-15T01:44:00.000Z,65534
23,1,101,2025-11-15T01:45:00.000Z,
23,1,102,2025-11-15T01:46:00.000Z,65534
23,1,102,2025-11-15T01:47:00.000Z,65534
22,1,102,2025-11-15T01:48:00.000Z,65534
22,1,192,2025-11-15T01:49:00.000Z,73
22,1,198,2025-11-15T01:50:00.000Z,69
22,1,196,2025-11-15T01:51:00.000Z,70
22,1,210,2025-11-15T01:52:00.000Z,60
22,1,199,2025-11-15T01:53:00.000Z,68
22,1,199,2025-11-15T01:54:00.000Z,68
22,1,220,2025-11-15T01:55:00.000Z,52
22,1,195,2025-11-15T01:56:00.000Z,71
22,1,212,2025-11-15T01:57:00.000Z,58
22,1,199,2025-11-15T01:58:00.000Z,68
22,1,205,2025-11-15T01:59:00.000Z,63
22,1,253,2025-11-15T02:00:00.000Z,27
22,1,215,2025-11-15T02:01:00.000Z,56
22,1,228,2025-11-15T02:02:00.000Z,46
22,1,246,2025-11-15T02:03:00.000Z,33
21,1,205,2025-11-15T02:04:00.000Z,63
21,1,220,2025-11-15T02:05:00.000Z,52
21,1,224,2025-11-15T02:06:00.000Z,49
21,1,221,2025-11-15T02:07:00.000Z,51
21,1,189,2025-11-15T02:08:00.000Z,75
21,1,250,2025-11-15T02:09:00.000Z,30
21,1,255,2025-11-15T02:10:00.000Z,26
21,1,255,2025-11-15T02:11:00.000Z,26
21,1,8,2025-11-15T02:12:00.000Z,23
21,1,2,2025-11-15T02:13:00.000Z,24
21,1,6,2025-11-15T02:14:00.000Z,23
21,1,13,2025-11-15T02:15:00.000Z,22
21,1,17,2025-11-15T02:16:00.000Z,21
21,1,255,2025-11-15T02:17:00.000Z,26
21,1,246,2025-11-15T02:18:00.000Z,33
21,1,255,2025-11-15T02:19:00.000Z,26
21,1,252,2025-11-15T02:20:00.000Z,28
21,1,3,2025-11-15T02:21:00.000Z,24
21,1,251,2025-11-15T02:22:00.000Z,29
21,1,1,2025-11-15T02:23:00.000Z,25
21,1,248,2025-11-15T02:24:00.000Z,31
21,1,249,2025-11-15T02:25:00.000Z,30
21,1,9,2025-11-15T02:26:00.000Z,23
21,1,251,2025-11-15T02:27:00.000Z,29
21,1,254,2025-11-15T02:28:00.000Z,27
21,1,248,2025-11-15T02:29:00.000Z,31
21,1,250,2025-11-15T02:30:00.000Z,30
21,1,253,2025-11-15T02:31:00.000Z,27
21,1,247,2025-11-15T02:32:00.000Z,32
21,1,4,2025-11-15T02:33:00.000Z,24
21,1,251,2025-11-15T02:34:00.000Z,29
21,1,238,2025-11-15T02:35:00.000Z,39
21,1,219,2025-11-15T02:36:00.000Z,53
21,1,102,2025-11-15T02:37:00.000Z,65534
21,1,210,2025-11-15T02:38:00.000Z,60
21,1,247,2025-11-15T02:39:00.000Z,32
20,1,209,2025-11-15T02:40:00.000Z,60
20,1,242,2025-11-15T02:41:00.000Z,36
20,1,249,2025-11-15T02:42:00.000Z,30
20,1,251,2025-11-15T02:43:00.000Z,29
20,1,239,2025-11-15T02:44:00.000Z,38
20,1,217,2025-11-15T02:45:00.000Z,54
20,1,14,2025-11-15T02:46:00.000Z,21
20,1,22,2025-11-15T02:47:00.000Z,19
20,1,24,2025-11-15T02:48:00.000Z,19
20,1,3,2025-11-15T02:49:00.000Z,24
20,1,16,2025-11-15T02:50:00.000Z,21
20,1,6,2025-11-15T02:51:00.000Z,23
20,1,254,2025-11-15T02:52:00.000Z,27
20,1,0,2025-11-15T02:53:00.000Z,25
20,1,22,2025-11-15T02:54:00.000Z,19
20,1,13,2025-11-15T02:55:00.000Z,22
20,1,8,2025-11-15T02:56:00.000Z,23
20,1,102,2025-11-15T02:57:00.000Z,65534
20,1,239,2025-11-15T02:58:00.000Z,38
20,1,202,2025-11-15T02:59:00.000Z,66
20,1,223,2025-11-15T03:00:00.000Z,50
20,1,227,2025-11-15T03:01:00.000Z,47
20,1,242,2025-11-15T03:02:00.000Z,36
20,1,241,2025-11-15T03:03:00.000Z,36
20,1,241,2025-11-15T03:04:00.000Z,36
20,1,253,2025-11-15T03:05:00.000Z,27
20,1,209,2025-11-15T03:06:00.000Z,60
20,1,248,2025-11-15T03:07:00.000Z,31
20,1,220,2025-11-15T03:08:00.000Z,52
20,1,240,2025-11-15T03:09:00.000Z,37
20,1,203,2025-11-15T03:10:00.000Z,65
19,1,203,2025-11-15T03:11:00.000Z,65
19,1,223,2025-11-15T03:12:00.000Z,50
19,1,225,2025-11-15T03:13:00.000Z,48
19,1,216,2025-11-15T03:14:00.000Z,55
19,1,208,2025-11-15T03:15:00.000Z,61
19,1,232,2025-11-15T03:16:00.000Z,43
19,1,239,2025-11-15T03:17:00.000Z,38
19,1,235,2025-11-15T03:18:00.000Z,41
19,1,224,2025-11-15T03:19:00.000Z,49
19,1,252,2025-11-15T03:20:00.000Z,28
19,1,4,2025-11-15T03:21:00.000Z,24
19,1,7,2025-11-15T03:22:00.000Z,23
19,1,251,2025-11-15T03:23:00.000Z,29
19,1,2,2025-11-15T03:24:00.000Z,24
18,1,17,2025-11-15T03:25:00.000Z,21
18,1,243,2025-11-15T03:26:00.000Z,35
18,1,252,2025-11-15T03:27:00.000Z,28
18,1,15,2025-11-15T03:28:00.000Z,21
18,1,3,2025-11-15T03:29:00.000Z,24
18,1,243,2025-11-15T03:30:00.000Z,35
18,1,240,2025-11-15T03:31:00.000Z,37
18,1,239,2025-11-15T03:32:00.000Z,38
18,1,234,2025-11-15T03:33:00.000Z,42
18,1,241,2025-11-15T03:34:00.000Z,36
18,1,240,2025-11-15T03:35:00.000Z,37
18,1,244,2025-11-15T03:36:00.000Z,34
18,1,216,2025-11-15T03:37:00.000Z,55
18,1,229,2025-11-15T03:38:00.000Z,45
18,1,221,2025-11-15T03:39:00.000Z,51
18,1,238,2025-11-15T03:40:00.000Z,39
18,1,223,2025-11-15T03:41:00.000Z,50
18,1,238,2025-11-15T03:42:00.000Z,39
18,1,241,2025-11-15T03:43:00.000Z,36
18,1,208,2025-11-15T03:44:00.000Z,61
18,1,240,2025-11-15T03:45:00.000Z,37
18,1,102,2025-11-15T03:46:00.000Z,65534
18,1,192,2025-11-15T03:47:00.000Z,73
18,1,246,2025-11-15T03:48:00.000Z,33
18,1,252,2025-11-15T03:49:00.000Z,28
18,1,249,2025-11-15T03:50:00.000Z,30
18,1,102,2025-11-15T03:51:00.000Z,65534
18,1,187,2025-11-15T03:52:00.000Z,77
18,1,232,2025-11-15T03:53:00.000Z,43
18,1,10,2025-11-15T03:54:00.000Z,22
18,1,4,2025-11-15T03:55:00.000Z,24
18,1,245,2025-11-15T03:56:00.000Z,33
18,1,6,2025-11-15T03:57:00.000Z,23
18,1,16,2025-11-15T03:58:00.000Z,21
18,1,4,2025-11-15T03:59:00.000Z,24
18,1,1,2025-11-15T04:00:00.000Z,25
18,1,15,2025-11-15T04:01:00.000Z,21
18,1,238,2025-11-15T04:02:00.000Z,39
18,1,251,2025-11-15T04:03:00.000Z,29
18,1,21,2025-11-15T04:04:00.000Z,20
18,1,252,2025-11-15T04:05:00.000Z,28
18,1,230,2025-11-15T04:06:00.000Z,45
18,1,241,2025-11-15T04:07:00.000Z,36
18,1,239,2025-11-15T04:08:00.000Z,38
18,1,230,2025-11-15T04:09:00.000Z,45
18,1,214,2025-11-15T04:10:00.000Z,57
17,1,216,2025-11-15T04:11:00.000Z,55
17,1,239,2025-11-15T04:12:00.000Z,38
17,1,227,2025-11-15T04:13:00.000Z,47
17,1,235,2025-11-15T04:14:00.000Z,41
17,1,212,2025-11-15T04:15:00.000Z,58
17,1,211,2025-11-15T04:16:00.000Z,59
17,1,222,2025-11-15T04:17:00.000Z,51
17,1,231,2025-11-15T04:18:00.000Z,44
17,1,235,2025-11-15T04:19:00.000Z,41
17,1,248,2025-11-15T04:20:00.000Z,31
17,1,202,2025-11-15T04:21:00.000Z,66
17,1,225,2025-11-15T04:22:00.000Z,48
17,1,212,2025-11-15T04:23:00.000Z,58
17,1,220,2025-11-15T04:24:00.000Z,52
17,1,185,2025-11-15T04:25:00.000Z,78
17,1,199,2025-11-15T04:26:00.000Z,68
16,1,207,2025-11-15T04:27:00.000Z,62
16,1,196,2025-11-15T04:28:00.000Z,70
16,1,187,2025-11-15T04:29:00.000Z,77
16,1,196,2025-11-15T04:30:00.000Z,70
16,1,217,2025-11-15T04:31:00.000Z,54
16,1,235,2025-11-15T04:32:00.000Z,41
16,1,209,2025-11-15T04:33:00.000Z,60
16,1,233,2025-11-15T04:34:00.000Z,42
16,1,243,2025-11-15T04:35:00.000Z,35
16,1,202,2025-11-15T04:36:00.000Z,66
16,1,208,2025-11-15T04:37:00.000Z,61
16,1,239,2025-11-15T04:38:00.000Z,38
16,1,231,2025-11-15T04:39:00.000Z,44
16,1,228,2025-11-15T04:40:00.000Z,46
16,1,214,2025-11-15T04:41:00.000Z,57
16,1,188,2025-11-15T04:42:00.000Z,76
16,1,199,2025-11-15T04:43:00.000Z,68
16,1,220,2025-11-15T04:44:00.000Z,52
16,1,230,2025-11-15T04:45:00.000Z,45
15,1,187,2025-11-15T04:46:00.000Z,77
15,1,191,2025-11-15T04:47:00.000Z,74
15,1,188,2025-11-15T04:48:00.000Z,76
15,1,238,2025-11-15T04:49:00.000Z,39
15,1,230,2025-11-15T04:50:00.000Z,45
15,1,213,2025-11-15T04:51:00.000Z,57
15,1,214,2025-11-15T04:52:00.000Z,57
15,1,209,2025-11-15T04:53:00.000Z,60
15,1,201,2025-11-15T04:54:00.000Z,66
15,1,238,2025-11-15T04:55:00.000Z,39
15,1,1,2025-11-15T04:56:00.000Z,25
15,1,252,2025-11-15T04:57:00.000Z,28
15,1,240,2025-11-15T04:58:00.000Z,37
15,1,215,2025-11-15T04:59:00.000Z,56
15,1,247,2025-11-15T05:00:00.000Z,32
