active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
83,1.4503439105761857e-39,"generic",,0,0,1089,,2025-11-14T23:09:00.000Z,
418,1.5547406461683845e-38,"walking",,1.574919344054662e-41,1.2898658091432434e-42,1089,,2025-11-14T23:09:00.000Z,
4,8.407790785948902e-41,"running",,4.344025239406933e-44,5.336144552148904e-45,1089,,2025-11-14T23:09:00.000Z,
,,,,,,,,2025-11-14T23:09:00.000Z,
,,,8,,,,,2025-11-14T23:10:00.000Z,
,,,,,,,82,2025-11-14T23:11:00.000Z,27396
,,,,,,,85,2025-11-14T23:12:00.000Z,27456
,,,,,,,81,2025-11-14T23:13:00.000Z,27516
,,,,,,,85,2025-11-14T23:14:00.000Z,27576
,,,,,,,82,2025-11-14T23:15:00.000Z,27636
,,,,,,,83,2025-11-14T23:16:00.000Z,27696
,,,,,,,81,2025-11-14T23:17:00.000Z,27756
,,,,,,,83,2025-11-14T23:18:00.000Z,27816
,,,,,,,84,2025-11-14T23:19:00.000Z,27876
,,,,,,,86,2025-11-14T23:22:00.000Z,28056
,,,,,,,84,2025-11-14T23:23:00.000Z,28116
,,,,,,,85,2025-11-14T23:24:00.000Z,28176
,,,104,,,,,2025-11-14T23:25:00.000Z,
,,,,,,,99,2025-11-14T23:26:00.000Z,28296
421,1.5631484369543334e-38,,102,1.578142330522609e-41,,,,2025-11-14T23:26:00.000Z,28296
,,,,,,,106,2025-11-14T23:27:00.000Z,28356
,,,,,,,109,2025-11-14T23:28:00.000Z,28416
90,1.6184997262951637e-39,,192,0,,,,2025-11-14T23:28:00.000Z,28416
,,,,,,,106,2025-11-14T23:29:00.000Z,28476
,,,,,,,98,2025-11-14T23:30:00.000Z,28536
,,,,,,,93,2025-11-14T23:31:00.000Z,28596
,,,,,,,83,2025-11-14T23:32:00.000Z,28656
,,,,,,,84,2025-11-14T23:33:00.000Z,28716
,,,,,,,95,2025-11-14T23:35:00.000Z,28836
,,,,,,,91,2025-11-14T23:36:00.000Z,28896
,,,,,,,89,2025-11-14T23:37:00.000Z,28956
,,,136,,,,,2025-11-14T23:37:00.000Z,
,,,,,,,90,2025-11-14T23:38:00.000Z,29016
,,,,,,,94,2025-11-14T23:39:00.000Z,29076
,,,,,,,100,2025-11-14T23:40:00.000Z,29136
424,1.5883718093121801e-38,,134,1.5917349256265597e-41,,,,2025-11-14T23:40:00.000Z,29136
,,,,,,,94,2025-11-14T23:41:00.000Z,29196
,,,104,,,,,2025-11-14T23:41:00.000Z,
,,,,,,,87,2025-11-14T23:42:00.000Z,29256
426,1.596779600098129e-38,,38,1.5939770031694794e-41,,,,2025-11-14T23:42:00.000Z,29256
,,,,,,,83,2025-11-14T23:44:00.000Z,29376
,,,8,,,,,2025-11-14T23:44:00.000Z,
,,,40,,,,,2025-11-14T23:45:00.000Z,
,,,,,,,86,2025-11-14T23:46:00.000Z,29496
,,,,,,,83,2025-11-14T23:47:00.000Z,29556
,,,8,,,,,2025-11-14T23:47:00.000Z,
,,,,,,,92,2025-11-14T23:48:00.000Z,29616
,,,,,,,91,2025-11-14T23:50:00.000Z,29736
,,,72,,,,,2025-11-14T23:50:00.000Z,
,,,,,,,85,2025-11-14T23:51:00.000Z,29796
,,,8,,,,,2025-11-14T23:51:00.000Z,
,,,,,,,87,2025-11-14T23:53:00.000Z,29916
,,,,,,,85,2025-11-14T23:54:00.000Z,29976
,,,,,,,82,2025-11-14T23:55:00.000Z,30036
,,,,,,,83,2025-11-14T23:56:00.000Z,30096
,,,,,,,84,2025-11-14T23:57:00.000Z,30156
,,,104,,,,,2025-11-14T23:57:00.000Z,
,,,,,,,83,2025-11-14T23:59:00.000Z,30276
,,,8,,,,,2025-11-14T23:59:00.000Z,
,,,,,,,82,2025-11-15T00:01:00.000Z,30396
,,,72,,,,,2025-11-15T00:01:00.000Z,
