body_battery,field_four,field_two,stress_level_time,stress_level_value
11,1,218,2025-11-14T05:01:00.000Z,54
11,1,244,2025-11-14T05:02:00.000Z,34
11,1,250,2025-11-14T05:03:00.000Z,30
11,1,248,2025-11-14T05:04:00.000Z,31
11,1,251,2025-11-14T05:05:00.000Z,29
11,1,220,2025-11-14T05:06:00.000Z,52
11,1,242,2025-11-14T05:07:00.000Z,36
11,1,249,2025-11-14T05:08:00.000Z,30
11,1,234,2025-11-14T05:09:00.000Z,42
11,1,232,2025-11-14T05:10:00.000Z,43
10,1,243,2025-11-14T05:11:00.000Z,35
10,1,102,2025-11-14T05:12:00.000Z,65534
10,1,203,2025-11-14T05:13:00.000Z,65
10,1,102,2025-11-14T05:14:00.000Z,65534
10,1,101,2025-11-14T05:15:00.000Z,
10,1,102,2025-11-14T05:16:00.000Z,65534
10,1,102,2025-11-14T05:17:00.000Z,65534
10,1,101,2025-11-14T05:18:00.000Z,
10,1,212,2025-11-14T05:19:00.000Z,58
10,1,250,2025-11-14T05:20:00.000Z,30
10,1,102,2025-11-14T05:21:00.000Z,65534
10,1,102,2025-11-14T05:22:00.000Z,65534
10,1,231,2025-11-14T05:23:00.000Z,44
10,1,1,2025-11-14T05:24:00.000Z,25
10,1,102,2025-11-14T05:25:00.000Z,65534
10,1,101,2025-11-14T05:26:00.000Z,
10,1,3,2025-11-14T05:27:00.000Z,24
10,1,102,2025-11-14T05:28:00.000Z,65534
10,1,223,2025-11-14T05:29:00.000Z,50
10,1,241,2025-11-14T05:30:00.000Z,36
10,1,4,2025-11-14T05:31:00.000Z,24
10,1,248,2025-11-14T05:32:00.000Z,31
10,1,243,2025-11-14T05:33:00.000Z,35
10,1,227,2025-11-14T05:34:00.000Z,47
10,1,6,2025-11-14T05:35:00.000Z,23
10,1,252,2025-11-14T05:36:00.000Z,28
10,1,236,2025-11-14T05:37:00.000Z,40
10,1,3,2025-11-14T05:38:00.000Z,24
10,1,253,2025-11-14T05:39:00.000Z,27
10,1,243,2025-11-14T05:40:00.000Z,35
10,1,222,2025-11-14T05:41:00.000Z,51
10,1,221,2025-11-14T05:42:00.000Z,51
10,1,237,2025-11-14T05:43:00.000Z,39
10,1,231,2025-11-14T05:44:00.000Z,44
10,1,224,2025-11-14T05:45:00.000Z,49
10,1,1,2025-11-14T05:46:00.000Z,25
10,1,2,2025-11-14T05:47:00.000Z,24
10,1,243,2025-11-14T05:48:00.000Z,35
10,1,0,2025-11-14T05:49:00.000Z,25
10,1,242,2025-11-14T05:50:00.000Z,36
10,1,102,2025-11-14T05:51:00.000Z,65534
10,1,231,2025-11-14T05:52:00.000Z,44
10,1,0,2025-11-14T05:53:00.000Z,25
10,1,102,2025-11-14T05:54:00.000Z,65534
9,1,102,2025-11-14T05:55:00.000Z,65534
9,1,102,2025-11-14T05:56:00.000Z,65534
9,1,240,2025-11-14T05:57:00.000Z,37
9,1,18,2025-11-14T05:58:00.000Z,20
9,1,2,2025-11-14T05:59:00.000Z,24
9,1,15,2025-11-14T06:00:00.000Z,21
9,1,246,2025-11-14T06:01:00.000Z,33
9,1,255,2025-11-14T06:02:00.000Z,26
9,1,253,2025-11-14T06:03:00.000Z,27
9,1,8,2025-11-14T06:04:00.000Z,23
9,1,1,2025-11-14T06:05:00.000Z,25
9,1,22,2025-11-14T06:06:00.000Z,19
9,1,16,2025-11-14T06:07:00.000Z,21
9,1,12,2025-11-14T06:08:00.000Z,22
9,1,8,2025-11-14T06:09:00.000Z,23
9,1,10,2025-11-14T06:10:00.000Z,22
9,1,21,2025-11-14T06:11:00.000Z,20
9,1,5,2025-11-14T06:12:00.000Z,24
9,1,251,2025-11-14T06:13:00.000Z,29
9,1,27,2025-11-14T06:14:00.000Z,18
9,1,254,2025-11-14T06:15:00.000Z,27
9,1,252,2025-11-14T06:16:00.000Z,28
9,1,252,2025-11-14T06:17:00.000Z,28
9,1,25,2025-11-14T06:18:00.000Z,19
9,1,102,2025-11-14T06:19:00.000Z,65534
9,1,102,2025-11-14T06:20:00.000Z,65534
9,1,221,2025-11-14T06:21:00.000Z,51
9,1,211,2025-11-14T06:22:00.000Z,59
9,1,228,2025-11-14T06:23:00.000Z,46
9,1,221,2025-11-14T06:24:00.000Z,51
9,1,243,2025-11-14T06:25:00.000Z,35
9,1,228,2025-11-14T06:26:00.000Z,46
9,1,102,2025-11-14T06:27:00.000Z,65534
9,1,102,2025-11-14T06:28:00.000Z,65534
8,1,223,2025-11-14T06:29:00.000Z,50
8,1,225,2025-11-14T06:30:00.000Z,48
8,1,255,2025-11-14T06:31:00.000Z,26
8,1,16,2025-11-14T06:32:00.000Z,21
8,1,5,2025-11-14T06:33:00.000Z,24
8,1,20,2025-11-14T06:34:00.000Z,20
8,1,1,2025-11-14T06:35:00.000Z,25
8,1,4,2025-11-14T06:36:00.000Z,24
8,1,0,2025-11-14T06:37:00.000Z,25
8,1,5,2025-11-14T06:38:00.000Z,24
8,1,249,2025-11-14T06:39:00.000Z,30
8,1,4,2025-11-14T06:40:00.000Z,24
8,1,253,2025-11-14T06:41:00.000Z,27
8,1,13,2025-11-14T06:42:00.000Z,22
8,1,2,2025-11-14T06:43:00.000Z,24
8,1,23,2025-11-14T06:44:00.000Z,19
8,1,13,2025-11-14T06:45:00.000Z,22
8,1,13,2025-11-14T06:46:00.000Z,22
8,1,251,2025-11-14T06:47:00.000Z,29
8,1,16,2025-11-14T06:48:00.000Z,21
8,1,16,2025-11-14T06:49:00.000Z,21
8,1,250,2025-11-14T06:50:00.000Z,30
8,1,14,2025-11-14T06:51:00.000Z,21
8,1,33,2025-11-14T06:52:00.000Z,17
8,1,252,2025-11-14T06:53:00.000Z,28
8,1,253,2025-11-14T06:54:00.000Z,27
8,1,13,2025-11-14T06:55:00.000Z,22
8,1,0,2025-11-14T06:56:00.000Z,25
8,1,13,2025-11-14T06:57:00.000Z,22
8,1,12,2025-11-14T06:58:00.000Z,22
8,1,252,2025-11-14T06:59:00.000Z,28
8,1,19,2025-11-14T07:00:00.000Z,20
8,1,250,2025-11-14T07:01:00.000Z,30
8,1,244,2025-11-14T07:02:00.000Z,34
8,1,238,2025-11-14T07:03:00.000Z,39
8,1,210,2025-11-14T07:04:00.000Z,60
8,1,189,2025-11-14T07:05:00.000Z,75
8,1,190,2025-11-14T07:06:00.000Z,75
8,1,204,2025-11-14T07:07:00.000Z,64
8,1,186,2025-11-14T07:08:00.000Z,78
8,1,191,2025-11-14T07:09:00.000Z,74
8,1,191,2025-11-14T07:10:00.000Z,74
8,1,213,2025-11-14T07:11:00.000Z,57
8,1,240,2025-11-14T07:12:00.000Z,37
8,1,248,2025-11-14T07:13:00.000Z,31
8,1,240,2025-11-14T07:14:00.000Z,37
8,1,102,2025-11-14T07:15:00.000Z,65534
8,1,229,2025-11-14T07:16:00.000Z,45
8,1,7,2025-11-14T07:17:00.000Z,23
8,1,18,2025-11-14T07:18:00.000Z,20
8,1,14,2025-11-14T07:19:00.000Z,21
8,1,8,2025-11-14T07:20:00.000Z,23
8,1,27,2025-11-14T07:21:00.000Z,18
8,1,8,2025-11-14T07:22:00.000Z,23
7,1,13,2025-11-14T07:23:00.000Z,22
7,1,18,2025-11-14T07:24:00.000Z,20
7,1,7,2025-11-14T07:25:00.000Z,23
7,1,13,2025-11-14T07:26:00.000Z,22
7,1,12,2025-11-14T07:27:00.000Z,22
7,1,243,2025-11-14T07:28:00.000Z,35
