body_battery,field_four,field_two,stress_level_time,stress_level_value
74,1,14,2025-11-14T15:10:00.000Z,21
74,1,102,2025-11-14T15:11:00.000Z,65534
74,1,102,2025-11-14T15:12:00.000Z,65534
74,1,102,2025-11-14T15:13:00.000Z,65534
74,1,102,2025-11-14T15:14:00.000Z,65534
73,1,243,2025-11-14T15:15:00.000Z,35
73,1,246,2025-11-14T15:16:00.000Z,33
73,1,6,2025-11-14T15:17:00.000Z,23
73,1,241,2025-11-14T15:18:00.000Z,36
73,1,2,2025-11-14T15:19:00.000Z,24
73,1,9,2025-11-14T15:20:00.000Z,23
73,1,232,2025-11-14T15:21:00.000Z,43
73,1,249,2025-11-14T15:22:00.000Z,30
73,1,19,2025-11-14T15:23:00.000Z,20
73,1,6,2025-11-14T15:24:00.000Z,23
73,1,249,2025-11-14T15:25:00.000Z,30
73,1,102,2025-11-14T15:26:00.000Z,65534
73,1,15,2025-11-14T15:27:00.000Z,21
73,1,75,2025-11-14T15:28:00.000Z,6
73,1,70,2025-11-14T15:29:00.000Z,7
73,1,37,2025-11-14T15:30:00.000Z,16
73,1,245,2025-11-14T15:31:00.000Z,33
73,1,251,2025-11-14T15:32:00.000Z,29
73,1,247,2025-11-14T15:33:00.000Z,32
73,1,248,2025-11-14T15:34:00.000Z,31
73,1,242,2025-11-14T15:35:00.000Z,36
73,1,250,2025-11-14T15:36:00.000Z,30
73,1,4,2025-11-14T15:38:00.000Z,24
73,1,237,2025-11-14T15:39:00.000Z,39
72,1,18,2025-11-14T15:40:00.000Z,20
72,1,4,2025-11-14T15:41:00.000Z,24
72,1,253,2025-11-14T15:42:00.000Z,27
72,1,0,2025-11-14T15:43:00.000Z,25
72,1,5,2025-11-14T15:44:00.000Z,24
72,1,255,2025-11-14T15:45:00.000Z,26
72,1,254,2025-11-14T15:46:00.000Z,27
72,1,10,2025-11-14T15:47:00.000Z,22
72,1,0,2025-11-14T15:48:00.000Z,25
71,1,4,2025-11-14T15:49:00.000Z,24
71,1,28,2025-11-14T15:50:00.000Z,18
71,1,24,2025-11-14T15:51:00.000Z,19
71,1,26,2025-11-14T15:52:00.000Z,18
71,1,7,2025-11-14T15:53:00.000Z,23
71,1,12,2025-11-14T15:54:00.000Z,22
71,1,19,2025-11-14T15:55:00.000Z,20
71,1,33,2025-11-14T15:56:00.000Z,17
71,1,5,2025-11-14T15:57:00.000Z,24
71,1,15,2025-11-14T15:58:00.000Z,21
71,1,33,2025-11-14T15:59:00.000Z,17
71,1,41,2025-11-14T16:00:00.000Z,15
71,1,24,2025-11-14T16:01:00.000Z,19
71,1,27,2025-11-14T16:02:00.000Z,18
71,1,46,2025-11-14T16:03:00.000Z,13
71,1,17,2025-11-14T16:04:00.000Z,21
71,1,0,2025-11-14T16:05:00.000Z,25
71,1,17,2025-11-14T16:06:00.000Z,21
71,1,102,2025-11-14T16:07:00.000Z,65534
71,1,201,2025-11-14T16:08:00.000Z,66
71,1,199,2025-11-14T16:09:00.000Z,68
71,1,193,2025-11-14T16:10:00.000Z,72
71,1,208,2025-11-14T16:11:00.000Z,61
70,1,252,2025-11-14T16:12:00.000Z,28
70,1,250,2025-11-14T16:13:00.000Z,30
70,1,102,2025-11-14T16:14:00.000Z,65534
70,1,102,2025-11-14T16:15:00.000Z,65534
70,1,102,2025-11-14T16:16:00.000Z,65534
70,1,209,2025-11-14T16:17:00.000Z,60
70,1,33,2025-11-14T16:18:00.000Z,17
70,1,102,2025-11-14T16:19:00.000Z,65534
70,1,102,2025-11-14T16:20:00.000Z,65534
69,1,102,2025-11-14T16:21:00.000Z,65534
69,1,203,2025-11-14T16:22:00.000Z,65
69,1,102,2025-11-14T16:23:00.000Z,65534
69,1,102,2025-11-14T16:24:00.000Z,65534
69,1,102,2025-11-14T16:25:00.000Z,65534
69,1,102,2025-11-14T16:26:00.000Z,65534
68,1,210,2025-11-14T16:27:00.000Z,60
68,1,102,2025-11-14T16:28:00.000Z,65534
68,1,102,2025-11-14T16:29:00.000Z,65534
68,1,102,2025-11-14T16:30:00.000Z,65534
68,1,102,2025-11-14T16:31:00.000Z,65534
68,1,102,2025-11-14T16:32:00.000Z,65534
68,1,102,2025-11-14T16:33:00.000Z,65534
68,1,102,2025-11-14T16:34:00.000Z,65534
68,1,102,2025-11-14T16:35:00.000Z,65534
68,1,102,2025-11-14T16:36:00.000Z,65534
68,1,102,2025-11-14T16:37:00.000Z,65534
67,1,102,2025-11-14T16:38:00.000Z,65534
67,1,102,2025-11-14T16:39:00.000Z,65534
67,1,102,2025-11-14T16:40:00.000Z,65534
67,1,101,2025-11-14T16:41:00.000Z,
67,1,101,2025-11-14T16:42:00.000Z,
67,1,85,2025-11-14T16:43:00.000Z,4
67,1,249,2025-11-14T16:44:00.000Z,30
67,1,239,2025-11-14T16:45:00.000Z,38
67,1,102,2025-11-14T16:46:00.000Z,65534
67,1,102,2025-11-14T16:47:00.000Z,65534
67,1,102,2025-11-14T16:48:00.000Z,65534
66,1,102,2025-11-14T16:49:00.000Z,65534
66,1,102,2025-11-14T16:50:00.000Z,65534
66,1,236,2025-11-14T16:51:00.000Z,40
66,1,248,2025-11-14T16:52:00.000Z,31
66,1,209,2025-11-14T16:53:00.000Z,60
66,1,223,2025-11-14T16:54:00.000Z,50
66,1,246,2025-11-14T16:55:00.000Z,33
66,1,102,2025-11-14T16:56:00.000Z,65534
66,1,102,2025-11-14T16:57:00.000Z,65534
66,1,102,2025-11-14T16:58:00.000Z,65534
66,1,102,2025-11-14T16:59:00.000Z,65534
65,1,102,2025-11-14T17:00:00.000Z,65534
65,1,102,2025-11-14T17:01:00.000Z,65534
65,1,102,2025-11-14T17:02:00.000Z,65534
65,1,102,2025-11-14T17:03:00.000Z,65534
65,1,102,2025-11-14T17:04:00.000Z,65534
64,1,102,2025-11-14T17:05:00.000Z,65534
64,1,102,2025-11-14T17:06:00.000Z,65534
64,1,102,2025-11-14T17:07:00.000Z,65534
63,1,102,2025-11-14T17:08:00.000Z,65534
63,1,102,2025-11-14T17:09:00.000Z,65534
63,1,102,2025-11-14T17:10:00.000Z,65534
63,1,102,2025-11-14T17:11:00.000Z,65534
62,1,102,2025-11-14T17:12:00.000Z,65534
62,1,102,2025-11-14T17:13:00.000Z,65534
62,1,102,2025-11-14T17:14:00.000Z,65534
62,1,102,2025-11-14T17:15:00.000Z,65534
62,1,101,2025-11-14T17:16:00.000Z,
62,1,101,2025-11-14T17:17:00.000Z,
62,1,102,2025-11-14T17:18:00.000Z,65534
62,1,102,2025-11-14T17:19:00.000Z,65534
62,1,102,2025-11-14T17:20:00.000Z,65534
61,1,102,2025-11-14T17:21:00.000Z,65534
61,1,102,2025-11-14T17:22:00.000Z,65534
61,1,102,2025-11-14T17:23:00.000Z,65534
61,1,102,2025-11-14T17:24:00.000Z,65534
61,1,102,2025-11-14T17:25:00.000Z,65534
61,1,101,2025-11-14T17:26:00.000Z,
61,1,101,2025-11-14T17:27:00.000Z,
61,1,101,2025-11-14T17:28:00.000Z,
61,1,101,2025-11-14T17:29:00.000Z,
61,1,101,2025-11-14T17:30:00.000Z,
61,1,101,2025-11-14T17:31:00.000Z,
61,1,21,2025-11-14T17:32:00.000Z,20
61,1,21,2025-11-14T17:33:00.000Z,20
61,1,29,2025-11-14T17:34:00.000Z,18
61,1,25,2025-11-14T17:35:00.000Z,19
61,1,30,2025-11-14T17:36:00.000Z,17
61,1,31,2025-11-14T17:37:00.000Z,17
61,1,36,2025-11-14T17:38:00.000Z,16
61,1,28,2025-11-14T17:39:00.000Z,18
61,1,39,2025-11-14T17:40:00.000Z,15
61,1,102,2025-11-14T17:41:00.000Z,65534
61,1,102,2025-11-14T17:42:00.000Z,65534
61,1,102,2025-11-14T17:43:00.000Z,65534
61,1,102,2025-11-14T17:44:00.000Z,65534
61,1,101,2025-11-14T17:45:00.000Z,
60,1,102,2025-11-14T17:46:00.000Z,65534
60,1,102,2025-11-14T17:47:00.000Z,65534
60,1,102,2025-11-14T17:48:00.000Z,65534
60,1,102,2025-11-14T17:49:00.000Z,65534
60,1,102,2025-11-14T17:50:00.000Z,65534
60,1,102,2025-11-14T17:51:00.000Z,65534
60,1,102,2025-11-14T17:52:00.000Z,65534
60,1,102,2025-11-14T17:53:00.000Z,65534
59,1,102,2025-11-14T17:54:00.000Z,65534
59,1,101,2025-11-14T17:55:00.000Z,
59,1,101,2025-11-14T17:56:00.000Z,
59,1,10,2025-11-14T17:57:00.000Z,22
59,1,249,2025-11-14T17:58:00.000Z,30
59,1,240,2025-11-14T17:59:00.000Z,37
59,1,0,2025-11-14T18:00:00.000Z,25
59,1,1,2025-11-14T18:01:00.000Z,25
59,1,12,2025-11-14T18:02:00.000Z,22
59,1,255,2025-11-14T18:03:00.000Z,26
58,1,0,2025-11-14T18:04:00.000Z,25
58,1,3,2025-11-14T18:05:00.000Z,24
58,1,0,2025-11-14T18:06:00.000Z,25
58,1,245,2025-11-14T18:07:00.000Z,33
58,1,254,2025-11-14T18:08:00.000Z,27
58,1,102,2025-11-14T18:09:00.000Z,65534
58,1,102,2025-11-14T18:10:00.000Z,65534
58,1,102,2025-11-14T18:11:00.000Z,65534
58,1,102,2025-11-14T18:12:00.000Z,65534
57,1,102,2025-11-14T18:13:00.000Z,65534
57,1,102,2025-11-14T18:14:00.000Z,65534
57,1,102,2025-11-14T18:15:00.000Z,65534
57,1,102,2025-11-14T18:16:00.000Z,65534
57,1,102,2025-11-14T18:17:00.000Z,65534
57,1,101,2025-11-14T18:18:00.000Z,
57,1,101,2025-11-14T18:19:00.000Z,
57,1,219,2025-11-14T18:20:00.000Z,53
57,1,245,2025-11-14T18:21:00.000Z,33
56,1,244,2025-11-14T18:22:00.000Z,34
56,1,1,2025-11-14T18:23:00.000Z,25
56,1,9,2025-11-14T18:24:00.000Z,23
56,1,216,2025-11-14T18:25:00.000Z,55
56,1,225,2025-11-14T18:26:00.000Z,48
56,1,252,2025-11-14T18:27:00.000Z,28
56,1,254,2025-11-14T18:28:00.000Z,27
56,1,252,2025-11-14T18:29:00.000Z,28
56,1,102,2025-11-14T18:30:00.000Z,65534
56,1,102,2025-11-14T18:31:00.000Z,65534
56,1,199,2025-11-14T18:32:00.000Z,68
55,1,232,2025-11-14T18:33:00.000Z,43
55,1,0,2025-11-14T18:34:00.000Z,25
55,1,24,2025-11-14T18:35:00.000Z,19
55,1,255,2025-11-14T18:36:00.000Z,26
55,1,2,2025-11-14T18:37:00.000Z,24
55,1,6,2025-11-14T18:38:00.000Z,23
55,1,242,2025-11-14T18:39:00.000Z,36
55,1,255,2025-11-14T18:40:00.000Z,26
55,1,234,2025-11-14T18:41:00.000Z,42
55,1,5,2025-11-14T18:42:00.000Z,24
55,1,238,2025-11-14T18:43:00.000Z,39
55,1,242,2025-11-14T18:44:00.000Z,36
55,1,9,2025-11-14T18:45:00.000Z,23
55,1,242,2025-11-14T18:46:00.000Z,36
55,1,39,2025-11-14T18:47:00.000Z,15
55,1,254,2025-11-14T18:48:00.000Z,27
55,1,3,2025-11-14T18:49:00.000Z,24
55,1,246,2025-11-14T18:50:00.000Z,33
55,1,0,2025-11-14T18:51:00.000Z,25
55,1,15,2025-11-14T18:52:00.000Z,21
55,1,1,2025-11-14T18:53:00.000Z,25
55,1,248,2025-11-14T18:54:00.000Z,31
55,1,102,2025-11-14T18:55:00.000Z,65534
55,1,102,2025-11-14T18:56:00.000Z,65534
55,1,230,2025-11-14T18:57:00.000Z,45
55,1,234,2025-11-14T18:58:00.000Z,42
54,1,236,2025-11-14T18:59:00.000Z,40
54,1,227,2025-11-14T19:00:00.000Z,47
54,1,237,2025-11-14T19:01:00.000Z,39
54,1,209,2025-11-14T19:02:00.000Z,60
54,1,200,2025-11-14T19:03:00.000Z,67
54,1,227,2025-11-14T19:04:00.000Z,47
54,1,228,2025-11-14T19:05:00.000Z,46
54,1,14,2025-11-14T19:06:00.000Z,21
54,1,247,2025-11-14T19:07:00.000Z,32
53,1,237,2025-11-14T19:08:00.000Z,39
53,1,102,2025-11-14T19:09:00.000Z,65534
