active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
3,1.0509738482436128e-40,"generic",,0,0,305,,2025-11-14T10:05:00.000Z,
25,1.6955711418330287e-39,"walking",,7.903323338791968e-43,6.472737736562763e-44,305,,2025-11-14T10:05:00.000Z,
,,,,,,,,2025-11-14T10:05:00.000Z,
,,,,,,,67,2025-11-14T10:09:00.000Z,46012
,,,,,,,66,2025-11-14T10:10:00.000Z,46072
,,,,,,,67,2025-11-14T10:12:00.000Z,46192
,,,,,,,69,2025-11-14T10:14:00.000Z,46312
,,,8,,,,,2025-11-14T10:15:00.000Z,
,,,,,,,68,2025-11-14T10:17:00.000Z,46492
,,,72,,,,,2025-11-14T10:17:00.000Z,
,,,8,,,,,2025-11-14T10:18:00.000Z,
,,,,,,,74,2025-11-14T10:19:00.000Z,46612
,,,,,,,75,2025-11-14T10:20:00.000Z,46672
,,,136,,,,,2025-11-14T10:20:00.000Z,
,,,,,,,68,2025-11-14T10:21:00.000Z,46732
,,,8,,,,,2025-11-14T10:21:00.000Z,
,,,,,,,67,2025-11-14T10:22:00.000Z,46792
,,,104,,,,,2025-11-14T10:22:00.000Z,
,,,,,,,68,2025-11-14T10:25:00.000Z,46972
,,,,,,,69,2025-11-14T10:30:00.000Z,47272
,,,,,,,70,2025-11-14T10:31:00.000Z,47332
,,,,,,,69,2025-11-14T10:32:00.000Z,47392
,,,,,,,70,2025-11-14T10:35:00.000Z,47572
,,,,,,,69,2025-11-14T10:36:00.000Z,47632
,,,,,,,70,2025-11-14T10:39:00.000Z,47812
,,,,,,,69,2025-11-14T10:44:00.000Z,48112
,,,,,,,70,2025-11-14T10:46:00.000Z,48232
,,,8,,,,,2025-11-14T10:47:00.000Z,
,,,,,,,69,2025-11-14T10:48:00.000Z,48352
,,,,,,,70,2025-11-14T10:49:00.000Z,48412
,,,104,,,,,2025-11-14T10:50:00.000Z,
,,,,,,,68,2025-11-14T10:51:00.000Z,48532
,,,,,,,66,2025-11-14T10:53:00.000Z,48652
,,,,,,,67,2025-11-14T10:54:00.000Z,48712
,,,,,,,71,2025-11-14T10:55:00.000Z,48772
,,,,,,,73,2025-11-14T10:56:00.000Z,48832
,,,8,,,,,2025-11-14T10:56:00.000Z,
,,,,,,,72,2025-11-14T10:57:00.000Z,48892
,,,72,,,,,2025-11-14T10:57:00.000Z,
,,,,,,,71,2025-11-14T10:58:00.000Z,48952
,,,,,,,70,2025-11-14T10:59:00.000Z,49012
,,,,,,,72,2025-11-14T11:00:00.000Z,49072
,,,,,,,75,2025-11-14T11:01:00.000Z,49132
,,,,,,,73,2025-11-14T11:02:00.000Z,49192
,,,,,,,72,2025-11-14T11:03:00.000Z,49252
,,,8,,,,,2025-11-14T11:03:00.000Z,
,,,,,,,73,2025-11-14T11:04:00.000Z,49312
,,,,,,,72,2025-11-14T11:06:00.000Z,49432
,,,,,,,73,2025-11-14T11:07:00.000Z,49492
,,,,,,,71,2025-11-14T11:08:00.000Z,49552
,,,,,,,72,2025-11-14T11:12:00.000Z,49792
,,,,,,,71,2025-11-14T11:14:00.000Z,49912
,,,,,,,73,2025-11-14T11:16:00.000Z,50032
,,,,,,,72,2025-11-14T11:19:00.000Z,50212
,,,,,,,71,2025-11-14T11:21:00.000Z,50332
