active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,78,2025-11-26T20:16:00.000Z,5120
,,,104,,,,,2025-11-26T20:16:00.000Z,
,,,,,,,73,2025-11-26T20:17:00.000Z,5180
,,,8,,,,,2025-11-26T20:17:00.000Z,
,,,,,,,72,2025-11-26T20:18:00.000Z,5240
,,,,,,,74,2025-11-26T20:20:00.000Z,5360
,,,136,,,,,2025-11-26T20:20:00.000Z,
,,,8,,,,,2025-11-26T20:21:00.000Z,
,,,,,,,75,2025-11-26T20:23:00.000Z,5540
,,,,,,,76,2025-11-26T20:24:00.000Z,5600
,,,,,,,79,2025-11-26T20:25:00.000Z,5660
,,,,,,,81,2025-11-26T20:26:00.000Z,5720
,,,,,,,72,2025-11-26T20:27:00.000Z,5780
,,,,,,,70,2025-11-26T20:28:00.000Z,5840
,,,104,,,,,2025-11-26T20:28:00.000Z,
,,,8,,,,,2025-11-26T20:29:00.000Z,
,,,,,,,71,2025-11-26T20:30:00.000Z,5960
,,,,,,,72,2025-11-26T20:33:00.000Z,6140
,,,104,,,,,2025-11-26T20:33:00.000Z,
,,,,,,,74,2025-11-26T20:34:00.000Z,6200
,,,,,,,76,2025-11-26T20:35:00.000Z,6260
192,8.955698485499906e-39,,102,7.349810445383666e-42,,,,2025-11-26T20:35:00.000Z,6260
,,,,,,,71,2025-11-26T20:36:00.000Z,6320
,,,136,,,,,2025-11-26T20:36:00.000Z,
,,,104,,,,,2025-11-26T20:37:00.000Z,
9,4.203895392974451e-40,"generic",,0,0,937,,2025-11-26T20:37:00.000Z,
192,8.955698485499906e-39,"walking",,7.349810445383666e-42,6.019501761261544e-43,937,,2025-11-26T20:37:00.000Z,
,,,,,,,,2025-11-26T20:37:00.000Z,
