body_battery,field_four,field_two,stress_level_time,stress_level_value
33,1,0,2025-11-27T00:39:00.000Z,25
33,1,222,2025-11-27T00:40:00.000Z,51
33,1,2,2025-11-27T00:41:00.000Z,24
33,1,102,2025-11-27T00:42:00.000Z,65534
33,1,234,2025-11-27T00:43:00.000Z,42
33,1,102,2025-11-27T00:44:00.000Z,65534
33,1,101,2025-11-27T00:45:00.000Z,
33,1,101,2025-11-27T00:46:00.000Z,
33,1,217,2025-11-27T00:47:00.000Z,54
33,1,243,2025-11-27T00:48:00.000Z,35
33,1,246,2025-11-27T00:49:00.000Z,33
33,1,250,2025-11-27T00:50:00.000Z,30
33,1,235,2025-11-27T00:51:00.000Z,41
33,1,238,2025-11-27T00:52:00.000Z,39
33,1,2,2025-11-27T00:53:00.000Z,24
33,1,249,2025-11-27T00:54:00.000Z,30
33,1,3,2025-11-27T00:55:00.000Z,24
33,1,3,2025-11-27T00:56:00.000Z,24
33,1,247,2025-11-27T00:57:00.000Z,32
33,1,254,2025-11-27T00:58:00.000Z,27
33,1,0,2025-11-27T00:59:00.000Z,25
33,1,247,2025-11-27T01:00:00.000Z,32
33,1,102,2025-11-27T01:01:00.000Z,65534
33,1,102,2025-11-27T01:02:00.000Z,65534
32,1,101,2025-11-27T01:03:00.000Z,
32,1,102,2025-11-27T01:04:00.000Z,65534
32,1,102,2025-11-27T01:05:00.000Z,65534
32,1,102,2025-11-27T01:06:00.000Z,65534
32,1,102,2025-11-27T01:07:00.000Z,65534
32,1,102,2025-11-27T01:08:00.000Z,65534
32,1,102,2025-11-27T01:09:00.000Z,65534
32,1,102,2025-11-27T01:10:00.000Z,65534
32,1,102,2025-11-27T01:11:00.000Z,65534
32,1,102,2025-11-27T01:12:00.000Z,65534
32,1,102,2025-11-27T01:13:00.000Z,65534
32,1,102,2025-11-27T01:14:00.000Z,65534
31,1,102,2025-11-27T01:15:00.000Z,65534
31,1,102,2025-11-27T01:16:00.000Z,65534
31,1,102,2025-11-27T01:17:00.000Z,65534
31,1,102,2025-11-27T01:18:00.000Z,65534
31,1,102,2025-11-27T01:19:00.000Z,65534
31,1,102,2025-11-27T01:20:00.000Z,65534
31,1,210,2025-11-27T01:21:00.000Z,60
31,1,202,2025-11-27T01:22:00.000Z,66
31,1,206,2025-11-27T01:23:00.000Z,63
31,1,201,2025-11-27T01:24:00.000Z,66
31,1,218,2025-11-27T01:25:00.000Z,54
31,1,220,2025-11-27T01:26:00.000Z,52
31,1,220,2025-11-27T01:27:00.000Z,52
30,1,229,2025-11-27T01:28:00.000Z,45
30,1,232,2025-11-27T01:29:00.000Z,43
30,1,234,2025-11-27T01:30:00.000Z,42
30,1,231,2025-11-27T01:31:00.000Z,44
30,1,234,2025-11-27T01:32:00.000Z,42
30,1,233,2025-11-27T01:33:00.000Z,42
30,1,225,2025-11-27T01:34:00.000Z,48
30,1,227,2025-11-27T01:35:00.000Z,47
30,1,225,2025-11-27T01:36:00.000Z,48
30,1,219,2025-11-27T01:37:00.000Z,53
30,1,217,2025-11-27T01:38:00.000Z,54
30,1,227,2025-11-27T01:39:00.000Z,47
30,1,222,2025-11-27T01:40:00.000Z,51
30,1,223,2025-11-27T01:41:00.000Z,50
30,1,238,2025-11-27T01:42:00.000Z,39
30,1,4,2025-11-27T01:43:00.000Z,24
30,1,102,2025-11-27T01:44:00.000Z,65534
29,1,102,2025-11-27T01:45:00.000Z,65534
29,1,102,2025-11-27T01:46:00.000Z,65534
29,1,102,2025-11-27T01:47:00.000Z,65534
29,1,102,2025-11-27T01:48:00.000Z,65534
29,1,102,2025-11-27T01:49:00.000Z,65534
29,1,102,2025-11-27T01:50:00.000Z,65534
29,1,102,2025-11-27T01:51:00.000Z,65534
29,1,102,2025-11-27T01:52:00.000Z,65534
29,1,102,2025-11-27T01:53:00.000Z,65534
29,1,102,2025-11-27T01:54:00.000Z,65534
29,1,102,2025-11-27T01:55:00.000Z,65534
29,1,101,2025-11-27T01:56:00.000Z,
29,1,102,2025-11-27T01:57:00.000Z,65534
29,1,102,2025-11-27T01:58:00.000Z,65534
29,1,183,2025-11-27T01:59:00.000Z,80
28,1,102,2025-11-27T02:00:00.000Z,65534
28,1,102,2025-11-27T02:01:00.000Z,65534
28,1,102,2025-11-27T02:02:00.000Z,65534
28,1,102,2025-11-27T02:03:00.000Z,65534
28,1,102,2025-11-27T02:04:00.000Z,65534
28,1,102,2025-11-27T02:05:00.000Z,65534
28,1,194,2025-11-27T02:06:00.000Z,72
27,1,206,2025-11-27T02:07:00.000Z,63
27,1,199,2025-11-27T02:08:00.000Z,68
27,1,102,2025-11-27T02:09:00.000Z,65534
27,1,203,2025-11-27T02:10:00.000Z,65
27,1,230,2025-11-27T02:11:00.000Z,45
27,1,102,2025-11-27T02:12:00.000Z,65534
27,1,102,2025-11-27T02:13:00.000Z,65534
27,1,102,2025-11-27T02:14:00.000Z,65534
27,1,102,2025-11-27T02:15:00.000Z,65534
26,1,102,2025-11-27T02:16:00.000Z,65534
26,1,102,2025-11-27T02:17:00.000Z,65534
26,1,102,2025-11-27T02:18:00.000Z,65534
26,1,102,2025-11-27T02:19:00.000Z,65534
26,1,102,2025-11-27T02:20:00.000Z,65534
26,1,102,2025-11-27T02:21:00.000Z,65534
26,1,102,2025-11-27T02:22:00.000Z,65534
26,1,102,2025-11-27T02:23:00.000Z,65534
26,1,102,2025-11-27T02:24:00.000Z,65534
26,1,102,2025-11-27T02:25:00.000Z,65534
26,1,102,2025-11-27T02:26:00.000Z,65534
25,1,102,2025-11-27T02:27:00.000Z,65534
25,1,102,2025-11-27T02:28:00.000Z,65534
25,1,101,2025-11-27T02:29:00.000Z,
25,1,102,2025-11-27T02:30:00.000Z,65534
25,1,102,2025-11-27T02:31:00.000Z,65534
25,1,192,2025-11-27T02:32:00.000Z,73
25,1,229,2025-11-27T02:33:00.000Z,45
25,1,210,2025-11-27T02:34:00.000Z,60
25,1,190,2025-11-27T02:35:00.000Z,75
25,1,193,2025-11-27T02:36:00.000Z,72
24,1,204,2025-11-27T02:37:00.000Z,64
24,1,212,2025-11-27T02:38:00.000Z,58
24,1,195,2025-11-27T02:39:00.000Z,71
24,1,183,2025-11-27T02:40:00.000Z,80
24,1,184,2025-11-27T02:41:00.000Z,79
24,1,199,2025-11-27T02:42:00.000Z,68
24,1,219,2025-11-27T02:43:00.000Z,53
24,1,199,2025-11-27T02:44:00.000Z,68
24,1,195,2025-11-27T02:45:00.000Z,71
24,1,199,2025-11-27T02:46:00.000Z,68
24,1,236,2025-11-27T02:47:00.000Z,40
24,1,220,2025-11-27T02:48:00.000Z,52
23,1,199,2025-11-27T02:49:00.000Z,68
23,1,229,2025-11-27T02:50:00.000Z,45
23,1,189,2025-11-27T02:51:00.000Z,75
23,1,196,2025-11-27T02:52:00.000Z,70
23,1,198,2025-11-27T02:53:00.000Z,69
23,1,201,2025-11-27T02:54:00.000Z,66
23,1,198,2025-11-27T02:55:00.000Z,69
23,1,242,2025-11-27T02:56:00.000Z,36
23,1,203,2025-11-27T02:57:00.000Z,65
23,1,192,2025-11-27T02:58:00.000Z,73
23,1,208,2025-11-27T02:59:00.000Z,61
23,1,201,2025-11-27T03:00:00.000Z,66
23,1,243,2025-11-27T03:01:00.000Z,35
23,1,223,2025-11-27T03:02:00.000Z,50
23,1,199,2025-11-27T03:03:00.000Z,68
22,1,195,2025-11-27T03:04:00.000Z,71
22,1,240,2025-11-27T03:05:00.000Z,37
22,1,239,2025-11-27T03:06:00.000Z,38
22,1,237,2025-11-27T03:07:00.000Z,39
22,1,233,2025-11-27T03:08:00.000Z,42
22,1,233,2025-11-27T03:09:00.000Z,42
22,1,221,2025-11-27T03:10:00.000Z,51
22,1,102,2025-11-27T03:11:00.000Z,65534
22,1,102,2025-11-27T03:12:00.000Z,65534
22,1,102,2025-11-27T03:13:00.000Z,65534
22,1,231,2025-11-27T03:14:00.000Z,44
22,1,0,2025-11-27T03:15:00.000Z,25
22,1,4,2025-11-27T03:16:00.000Z,24
22,1,0,2025-11-27T03:17:00.000Z,25
22,1,8,2025-11-27T03:18:00.000Z,23
22,1,250,2025-11-27T03:19:00.000Z,30
22,1,26,2025-11-27T03:20:00.000Z,18
22,1,3,2025-11-27T03:21:00.000Z,24
22,1,254,2025-11-27T03:22:00.000Z,27
22,1,253,2025-11-27T03:23:00.000Z,27
22,1,5,2025-11-27T03:24:00.000Z,24
21,1,38,2025-11-27T03:25:00.000Z,15
21,1,6,2025-11-27T03:26:00.000Z,23
21,1,253,2025-11-27T03:27:00.000Z,27
21,1,0,2025-11-27T03:28:00.000Z,25
21,1,247,2025-11-27T03:29:00.000Z,32
21,1,4,2025-11-27T03:30:00.000Z,24
21,1,251,2025-11-27T03:31:00.000Z,29
21,1,241,2025-11-27T03:32:00.000Z,36
21,1,7,2025-11-27T03:33:00.000Z,23
21,1,248,2025-11-27T03:34:00.000Z,31
21,1,254,2025-11-27T03:35:00.000Z,27
21,1,237,2025-11-27T03:36:00.000Z,39
21,1,224,2025-11-27T03:37:00.000Z,49
21,1,242,2025-11-27T03:38:00.000Z,36
21,1,247,2025-11-27T03:39:00.000Z,32
21,1,205,2025-11-27T03:40:00.000Z,63
21,1,248,2025-11-27T03:41:00.000Z,31
21,1,251,2025-11-27T03:42:00.000Z,29
21,1,205,2025-11-27T03:43:00.000Z,63
21,1,102,2025-11-27T03:44:00.000Z,65534
21,1,188,2025-11-27T03:45:00.000Z,76
21,1,224,2025-11-27T03:46:00.000Z,49
21,1,238,2025-11-27T03:47:00.000Z,39
21,1,243,2025-11-27T03:48:00.000Z,35
21,1,2,2025-11-27T03:49:00.000Z,24
21,1,1,2025-11-27T03:50:00.000Z,25
21,1,242,2025-11-27T03:51:00.000Z,36
21,1,250,2025-11-27T03:52:00.000Z,30
21,1,242,2025-11-27T03:53:00.000Z,36
21,1,241,2025-11-27T03:54:00.000Z,36
21,1,249,2025-11-27T03:55:00.000Z,30
21,1,249,2025-11-27T03:56:00.000Z,30
21,1,245,2025-11-27T03:57:00.000Z,33
21,1,246,2025-11-27T03:58:00.000Z,33
21,1,248,2025-11-27T03:59:00.000Z,31
21,1,234,2025-11-27T04:00:00.000Z,42
21,1,247,2025-11-27T04:01:00.000Z,32
21,1,5,2025-11-27T04:02:00.000Z,24
21,1,0,2025-11-27T04:03:00.000Z,25
21,1,251,2025-11-27T04:04:00.000Z,29
21,1,1,2025-11-27T04:05:00.000Z,25
21,1,251,2025-11-27T04:06:00.000Z,29
21,1,1,2025-11-27T04:07:00.000Z,25
21,1,11,2025-11-27T04:08:00.000Z,22
20,1,251,2025-11-27T04:09:00.000Z,29
20,1,251,2025-11-27T04:10:00.000Z,29
20,1,252,2025-11-27T04:11:00.000Z,28
20,1,3,2025-11-27T04:12:00.000Z,24
20,1,249,2025-11-27T04:13:00.000Z,30
20,1,254,2025-11-27T04:14:00.000Z,27
20,1,26,2025-11-27T04:15:00.000Z,18
20,1,254,2025-11-27T04:16:00.000Z,27
20,1,2,2025-11-27T04:17:00.000Z,24
20,1,252,2025-11-27T04:18:00.000Z,28
20,1,250,2025-11-27T04:19:00.000Z,30
20,1,6,2025-11-27T04:20:00.000Z,23
20,1,250,2025-11-27T04:21:00.000Z,30
20,1,250,2025-11-27T04:22:00.000Z,30
20,1,2,2025-11-27T04:23:00.000Z,24
20,1,11,2025-11-27T04:24:00.000Z,22
20,1,211,2025-11-27T04:25:00.000Z,59
20,1,102,2025-11-27T04:26:00.000Z,65534
20,1,194,2025-11-27T04:27:00.000Z,72
20,1,102,2025-11-27T04:28:00.000Z,65534
20,1,102,2025-11-27T04:29:00.000Z,65534
20,1,102,2025-11-27T04:30:00.000Z,65534
20,1,102,2025-11-27T04:31:00.000Z,65534
20,1,232,2025-11-27T04:32:00.000Z,43
20,1,3,2025-11-27T04:33:00.000Z,24
20,1,13,2025-11-27T04:34:00.000Z,22
20,1,43,2025-11-27T04:35:00.000Z,14
20,1,57,2025-11-27T04:36:00.000Z,11
20,1,54,2025-11-27T04:37:00.000Z,11
19,1,52,2025-11-27T04:38:00.000Z,12
