body_battery,field_four,field_two,stress_level_time,stress_level_value
57,1,220,2025-11-26T18:02:00.000Z,52
57,1,225,2025-11-26T18:03:00.000Z,48
57,1,209,2025-11-26T18:04:00.000Z,60
57,1,215,2025-11-26T18:05:00.000Z,56
57,1,213,2025-11-26T18:06:00.000Z,57
57,1,213,2025-11-26T18:07:00.000Z,57
57,1,238,2025-11-26T18:08:00.000Z,39
56,1,222,2025-11-26T18:09:00.000Z,51
56,1,102,2025-11-26T18:10:00.000Z,65534
56,1,102,2025-11-26T18:11:00.000Z,65534
56,1,102,2025-11-26T18:12:00.000Z,65534
56,1,102,2025-11-26T18:13:00.000Z,65534
56,1,102,2025-11-26T18:14:00.000Z,65534
56,1,102,2025-11-26T18:15:00.000Z,65534
56,1,102,2025-11-26T18:16:00.000Z,65534
55,1,102,2025-11-26T18:17:00.000Z,65534
55,1,173,2025-11-26T18:18:00.000Z,87
55,1,189,2025-11-26T18:19:00.000Z,75
55,1,179,2025-11-26T18:20:00.000Z,83
55,1,183,2025-11-26T18:21:00.000Z,80
55,1,188,2025-11-26T18:22:00.000Z,76
55,1,102,2025-11-26T18:23:00.000Z,65534
55,1,102,2025-11-26T18:24:00.000Z,65534
55,1,102,2025-11-26T18:25:00.000Z,65534
54,1,102,2025-11-26T18:26:00.000Z,65534
54,1,102,2025-11-26T18:27:00.000Z,65534
54,1,102,2025-11-26T18:28:00.000Z,65534
54,1,102,2025-11-26T18:29:00.000Z,65534
54,1,102,2025-11-26T18:30:00.000Z,65534
54,1,102,2025-11-26T18:31:00.000Z,65534
54,1,102,2025-11-26T18:32:00.000Z,65534
54,1,102,2025-11-26T18:33:00.000Z,65534
54,1,102,2025-11-26T18:34:00.000Z,65534
53,1,102,2025-11-26T18:35:00.000Z,65534
53,1,102,2025-11-26T18:36:00.000Z,65534
53,1,102,2025-11-26T18:37:00.000Z,65534
53,1,102,2025-11-26T18:38:00.000Z,65534
53,1,102,2025-11-26T18:39:00.000Z,65534
53,1,102,2025-11-26T18:40:00.000Z,65534
53,1,102,2025-11-26T18:41:00.000Z,65534
53,1,175,2025-11-26T18:42:00.000Z,86
52,1,102,2025-11-26T18:43:00.000Z,65534
52,1,177,2025-11-26T18:44:00.000Z,84
52,1,199,2025-11-26T18:45:00.000Z,68
52,1,204,2025-11-26T18:46:00.000Z,64
52,1,200,2025-11-26T18:47:00.000Z,67
52,1,225,2025-11-26T18:48:00.000Z,48
52,1,243,2025-11-26T18:49:00.000Z,35
52,1,242,2025-11-26T18:50:00.000Z,36
52,1,236,2025-11-26T18:51:00.000Z,40
51,1,210,2025-11-26T18:52:00.000Z,60
51,1,222,2025-11-26T18:53:00.000Z,51
51,1,211,2025-11-26T18:54:00.000Z,59
51,1,221,2025-11-26T18:55:00.000Z,51
51,1,254,2025-11-26T18:56:00.000Z,27
51,1,224,2025-11-26T18:57:00.000Z,49
51,1,236,2025-11-26T18:58:00.000Z,40
51,1,226,2025-11-26T18:59:00.000Z,48
51,1,241,2025-11-26T19:00:00.000Z,36
50,1,248,2025-11-26T19:01:00.000Z,31
50,1,248,2025-11-26T19:02:00.000Z,31
50,1,235,2025-11-26T19:03:00.000Z,41
50,1,247,2025-11-26T19:04:00.000Z,32
50,1,239,2025-11-26T19:05:00.000Z,38
50,1,255,2025-11-26T19:06:00.000Z,26
50,1,0,2025-11-26T19:07:00.000Z,25
50,1,244,2025-11-26T19:08:00.000Z,34
50,1,239,2025-11-26T19:09:00.000Z,38
50,1,247,2025-11-26T19:10:00.000Z,32
50,1,3,2025-11-26T19:11:00.000Z,24
50,1,250,2025-11-26T19:12:00.000Z,30
50,1,246,2025-11-26T19:13:00.000Z,33
