body_battery,field_four,field_two,stress_level_time,stress_level_value
81,1,24,2025-11-26T14:39:00.000Z,19
81,1,55,2025-11-26T14:40:00.000Z,11
81,1,9,2025-11-26T14:41:00.000Z,23
81,1,252,2025-11-26T14:42:00.000Z,28
81,1,22,2025-11-26T14:43:00.000Z,19
81,1,231,2025-11-26T14:44:00.000Z,44
81,1,36,2025-11-26T14:45:00.000Z,16
81,1,44,2025-11-26T14:46:00.000Z,14
81,1,39,2025-11-26T14:47:00.000Z,15
81,1,13,2025-11-26T14:48:00.000Z,22
81,1,15,2025-11-26T14:49:00.000Z,21
81,1,4,2025-11-26T14:50:00.000Z,24
81,1,0,2025-11-26T14:51:00.000Z,25
81,1,102,2025-11-26T14:52:00.000Z,65534
81,1,102,2025-11-26T14:53:00.000Z,65534
81,1,102,2025-11-26T14:54:00.000Z,65534
81,1,102,2025-11-26T14:55:00.000Z,65534
80,1,213,2025-11-26T14:56:00.000Z,57
80,1,254,2025-11-26T14:57:00.000Z,27
80,1,102,2025-11-26T14:58:00.000Z,65534
80,1,11,2025-11-26T14:59:00.000Z,22
80,1,23,2025-11-26T15:00:00.000Z,19
80,1,23,2025-11-26T15:01:00.000Z,19
80,1,14,2025-11-26T15:02:00.000Z,21
80,1,9,2025-11-26T15:03:00.000Z,23
80,1,22,2025-11-26T15:04:00.000Z,19
80,1,24,2025-11-26T15:05:00.000Z,19
80,1,42,2025-11-26T15:06:00.000Z,14
80,1,13,2025-11-26T15:07:00.000Z,22
80,1,35,2025-11-26T15:08:00.000Z,16
80,1,11,2025-11-26T15:09:00.000Z,22
80,1,26,2025-11-26T15:10:00.000Z,18
80,1,30,2025-11-26T15:11:00.000Z,17
80,1,32,2025-11-26T15:12:00.000Z,17
80,1,23,2025-11-26T15:13:00.000Z,19
80,1,39,2025-11-26T15:14:00.000Z,15
80,1,25,2025-11-26T15:15:00.000Z,19
80,1,242,2025-11-26T15:16:00.000Z,36
80,1,241,2025-11-26T15:17:00.000Z,36
79,1,239,2025-11-26T15:18:00.000Z,38
