active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,71,2025-11-26T21:43:00.000Z,10340
,,,,,,,70,2025-11-26T21:44:00.000Z,10400
,,,,,,,71,2025-11-26T21:47:00.000Z,10580
,,,136,,,,,2025-11-26T21:47:00.000Z,
,,,,,,,70,2025-11-26T21:48:00.000Z,10640
,,,8,,,,,2025-11-26T21:48:00.000Z,
,,,,,,,73,2025-11-26T21:50:00.000Z,10760
,,,168,,,,,2025-11-26T21:50:00.000Z,
,,,,,,,72,2025-11-26T21:51:00.000Z,10820
,,,8,,,,,2025-11-26T21:51:00.000Z,
,,,,,,,69,2025-11-26T21:52:00.000Z,10880
,,,,,,,70,2025-11-26T21:53:00.000Z,10940
,,,,,,,69,2025-11-26T21:54:00.000Z,11000
,,,104,,,,,2025-11-26T21:54:00.000Z,
,,,,,,,72,2025-11-26T21:55:00.000Z,11060
240,1.1040830600415234e-38,,38,1.0019284019922442e-41,,,,2025-11-26T21:55:00.000Z,11060
,,,,,,,81,2025-11-26T21:56:00.000Z,11120
,,,,,,,89,2025-11-26T21:57:00.000Z,11180
,,,,,,,73,2025-11-26T21:58:00.000Z,11240
,,,,,,,71,2025-11-26T21:59:00.000Z,11300
,,,,,,,69,2025-11-26T22:00:00.000Z,11360
,,,,,,,70,2025-11-26T22:02:00.000Z,11480
,,,,,,,71,2025-11-26T22:03:00.000Z,11540
,,,,,,,72,2025-11-26T22:04:00.000Z,11600
,,,,,,,70,2025-11-26T22:05:00.000Z,11660
,,,,,,,74,2025-11-26T22:06:00.000Z,11720
,,,,,,,75,2025-11-26T22:07:00.000Z,11780
,,,,,,,74,2025-11-26T22:08:00.000Z,11840
,,,136,,,,,2025-11-26T22:08:00.000Z,
,,,8,,,,,2025-11-26T22:09:00.000Z,
,,,,,,,71,2025-11-26T22:10:00.000Z,11960
,,,,,,,74,2025-11-26T22:11:00.000Z,12020
,,,104,,,,,2025-11-26T22:11:00.000Z,
,,,,,,,83,2025-11-26T22:12:00.000Z,12080
,,,,,,,93,2025-11-26T22:13:00.000Z,12140
,,,,,,,109,2025-11-26T22:14:00.000Z,12200
245,1.1293064323993701e-38,,70,1.0145400881711676e-41,,,,2025-11-26T22:14:00.000Z,12200
,,,,,,,106,2025-11-26T22:15:00.000Z,12260
11,5.0446744715693415e-40,,160,0,,,,2025-11-26T22:15:00.000Z,12260
,,,,,,,99,2025-11-26T22:16:00.000Z,12320
,,,168,,,,,2025-11-26T22:16:00.000Z,
,,,,,,,90,2025-11-26T22:17:00.000Z,12380
246,1.137714223185319e-38,,70,1.0219669700320891e-41,,,,2025-11-26T22:17:00.000Z,12380
,,,,,,,98,2025-11-26T22:18:00.000Z,12440
,,,,,,,93,2025-11-26T22:19:00.000Z,12500
,,,,,,,82,2025-11-26T22:20:00.000Z,12560
,,,136,,,,,2025-11-26T22:20:00.000Z,
,,,8,,,,,2025-11-26T22:21:00.000Z,
,,,,,,,84,2025-11-26T22:22:00.000Z,12680
,,,,,,,83,2025-11-26T22:24:00.000Z,12800
,,,,,,,85,2025-11-26T22:25:00.000Z,12860
,,,,,,,86,2025-11-26T22:26:00.000Z,12920
,,,104,,,,,2025-11-26T22:26:00.000Z,
,,,,,,,87,2025-11-26T22:27:00.000Z,12980
,,,8,,,,,2025-11-26T22:27:00.000Z,
,,,,,,,85,2025-11-26T22:28:00.000Z,13040
,,,,,,,89,2025-11-26T22:29:00.000Z,13100
,,,,,,,87,2025-11-26T22:30:00.000Z,13160
,,,,,,,86,2025-11-26T22:31:00.000Z,13220
,,,104,,,,,2025-11-26T22:31:00.000Z,
,,,,,,,85,2025-11-26T22:32:00.000Z,13280
,,,8,,,,,2025-11-26T22:32:00.000Z,
,,,,,,,89,2025-11-26T22:33:00.000Z,13340
,,,72,,,,,2025-11-26T22:33:00.000Z,
,,,,,,,90,2025-11-26T22:34:00.000Z,13400
,,,8,,,,,2025-11-26T22:34:00.000Z,
,,,,,,,89,2025-11-26T22:35:00.000Z,13460
,,,,,,,91,2025-11-26T22:36:00.000Z,13520
,,,104,,,,,2025-11-26T22:36:00.000Z,
,,,,,,,94,2025-11-26T22:37:00.000Z,13580
,,,,,,,92,2025-11-26T22:38:00.000Z,13640
,,,,,,,94,2025-11-26T22:39:00.000Z,13700
,,,,,,,91,2025-11-26T22:40:00.000Z,13760
,,,,,,,89,2025-11-26T22:41:00.000Z,13820
,,,,,,,87,2025-11-26T22:42:00.000Z,13880
,,,,,,,85,2025-11-26T22:43:00.000Z,13940
,,,,,,,88,2025-11-26T22:44:00.000Z,14000
,,,104,,,,,2025-11-26T22:44:00.000Z,
,,,,,,,82,2025-11-26T22:45:00.000Z,14060
,,,8,,,,,2025-11-26T22:45:00.000Z,
,,,,,,,83,2025-11-26T22:46:00.000Z,14120
,,,,,,,81,2025-11-26T22:49:00.000Z,14300
,,,72,,,,,2025-11-26T22:49:00.000Z,
,,,,,,,82,2025-11-26T22:50:00.000Z,14360
,,,,,,,81,2025-11-26T22:51:00.000Z,14420
,,,8,,,,,2025-11-26T22:51:00.000Z,
,,,104,,,,,2025-11-26T22:53:00.000Z,
,,,8,,,,,2025-11-26T22:54:00.000Z,
,,,,,,,84,2025-11-26T22:55:00.000Z,14660
,,,40,,,,,2025-11-26T22:55:00.000Z,
,,,,,,,82,2025-11-26T22:56:00.000Z,14720
,,,,,,,81,2025-11-26T22:57:00.000Z,14780
,,,8,,,,,2025-11-26T22:57:00.000Z,
,,,,,,,80,2025-11-26T22:58:00.000Z,14840
,,,,,,,83,2025-11-26T23:00:00.000Z,14960
,,,72,,,,,2025-11-26T23:00:00.000Z,
,,,,,,,84,2025-11-26T23:01:00.000Z,15020
247,1.1461220139712679e-38,,70,1.0249096968071712e-41,,,,2025-11-26T23:01:00.000Z,15020
,,,,,,,94,2025-11-26T23:02:00.000Z,15080
,,,,,,,95,2025-11-26T23:03:00.000Z,15140
,,,,,,,80,2025-11-26T23:04:00.000Z,15200
,,,,,,,76,2025-11-26T23:05:00.000Z,15260
,,,,,,,71,2025-11-26T23:07:00.000Z,15380
,,,,,,,79,2025-11-26T23:08:00.000Z,15440
,,,,,,,80,2025-11-26T23:09:00.000Z,15500
,,,,,,,83,2025-11-26T23:10:00.000Z,15560
,,,,,,,80,2025-11-26T23:11:00.000Z,15620
,,,,,,,89,2025-11-26T23:12:00.000Z,15680
,,,136,,,,,2025-11-26T23:12:00.000Z,
,,,,,,,91,2025-11-26T23:13:00.000Z,15740
,,,8,,,,,2025-11-26T23:13:00.000Z,
,,,,,,,83,2025-11-26T23:14:00.000Z,15800
,,,,,,,82,2025-11-26T23:15:00.000Z,15860
,,,,,,,80,2025-11-26T23:16:00.000Z,15920
,,,,,,,81,2025-11-26T23:17:00.000Z,15980
,,,104,,,,,2025-11-26T23:17:00.000Z,
,,,,,,,80,2025-11-26T23:18:00.000Z,16040
,,,,,,,81,2025-11-26T23:19:00.000Z,16100
,,,8,,,,,2025-11-26T23:19:00.000Z,
,,,,,,,83,2025-11-26T23:21:00.000Z,16220
,,,,,,,88,2025-11-26T23:22:00.000Z,16280
,,,,,,,82,2025-11-26T23:23:00.000Z,16340
,,,,,,,77,2025-11-26T23:24:00.000Z,16400
,,,,,,,80,2025-11-26T23:26:00.000Z,16520
,,,,,,,77,2025-11-26T23:27:00.000Z,16580
,,,,,,,76,2025-11-26T23:29:00.000Z,16700
,,,,,,,77,2025-11-26T23:31:00.000Z,16820
,,,,,,,78,2025-11-26T23:32:00.000Z,16880
,,,,,,,77,2025-11-26T23:34:00.000Z,17000
,,,,,,,75,2025-11-26T23:35:00.000Z,17060
,,,,,,,76,2025-11-26T23:36:00.000Z,17120
,,,104,,,,,2025-11-26T23:36:00.000Z,
,,,,,,,75,2025-11-26T23:37:00.000Z,17180
,,,8,,,,,2025-11-26T23:37:00.000Z,
,,,,,,,76,2025-11-26T23:38:00.000Z,17240
,,,,,,,78,2025-11-26T23:39:00.000Z,17300
,,,,,,,80,2025-11-26T23:40:00.000Z,17360
,,,,,,,76,2025-11-26T23:41:00.000Z,17420
,,,,,,,78,2025-11-26T23:42:00.000Z,17480
,,,,,,,79,2025-11-26T23:43:00.000Z,17540
,,,104,,,,,2025-11-26T23:43:00.000Z,
,,,,,,,83,2025-11-26T23:44:00.000Z,17600
,,,8,,,,,2025-11-26T23:44:00.000Z,
,,,,,,,76,2025-11-26T23:45:00.000Z,17660
,,,,,,,77,2025-11-26T23:47:00.000Z,17780
,,,,,,,79,2025-11-26T23:48:00.000Z,17840
,,,,,,,78,2025-11-26T23:49:00.000Z,17900
,,,,,,,80,2025-11-26T23:52:00.000Z,18080
,,,,,,,83,2025-11-26T23:53:00.000Z,18140
,,,,,,,79,2025-11-26T23:54:00.000Z,18200
,,,,,,,83,2025-11-26T23:55:00.000Z,18260
,,,,,,,82,2025-11-26T23:57:00.000Z,18380
,,,,,,,78,2025-11-26T23:58:00.000Z,18440
,,,,,,,79,2025-11-26T23:59:00.000Z,18500
,,,,,,,78,2025-11-27T00:00:00.000Z,18560
,,,,,,,76,2025-11-27T00:01:00.000Z,18620
,,,,,,,75,2025-11-27T00:02:00.000Z,18680
,,,,,,,74,2025-11-27T00:03:00.000Z,18740
,,,,,,,75,2025-11-27T00:04:00.000Z,18800
,,,,,,,74,2025-11-27T00:05:00.000Z,18860
,,,,,,,82,2025-11-27T00:06:00.000Z,18920
,,,,,,,74,2025-11-27T00:07:00.000Z,18980
,,,,,,,75,2025-11-27T00:08:00.000Z,19040
,,,,,,,74,2025-11-27T00:09:00.000Z,19100
,,,,,,,75,2025-11-27T00:10:00.000Z,19160
,,,,,,,77,2025-11-27T00:11:00.000Z,19220
,,,,,,,80,2025-11-27T00:12:00.000Z,19280
,,,,,,,75,2025-11-27T00:13:00.000Z,19340
,,,104,,,,,2025-11-27T00:15:00.000Z,
,,,,,,,73,2025-11-27T00:16:00.000Z,19520
,,,8,,,,,2025-11-27T00:16:00.000Z,
,,,,,,,75,2025-11-27T00:17:00.000Z,19580
,,,,,,,77,2025-11-27T00:18:00.000Z,19640
,,,,,,,76,2025-11-27T00:19:00.000Z,19700
,,,,,,,78,2025-11-27T00:20:00.000Z,19760
,,,,,,,77,2025-11-27T00:22:00.000Z,19880
,,,,,,,78,2025-11-27T00:23:00.000Z,19940
,,,104,,,,,2025-11-27T00:23:00.000Z,
,,,,,,,75,2025-11-27T00:24:00.000Z,20000
247,1.1482239616677551e-38,,102,1.0264511251179285e-41,,,,2025-11-27T00:24:00.000Z,20000
,,,,,,,80,2025-11-27T00:25:00.000Z,20060
,,,72,,,,,2025-11-27T00:25:00.000Z,
,,,,,,,88,2025-11-27T00:26:00.000Z,20120
,,,,,,,80,2025-11-27T00:27:00.000Z,20180
,,,8,,,,,2025-11-27T00:27:00.000Z,
,,,,,,,74,2025-11-27T00:28:00.000Z,20240
,,,,,,,75,2025-11-27T00:29:00.000Z,20300
,,,,,,,74,2025-11-27T00:30:00.000Z,20360
,,,,,,,76,2025-11-27T00:31:00.000Z,20420
,,,,,,,74,2025-11-27T00:32:00.000Z,20480
,,,136,,,,,2025-11-27T00:32:00.000Z,
,,,,,,,75,2025-11-27T00:33:00.000Z,20540
,,,,,,,74,2025-11-27T00:34:00.000Z,20600
,,,8,,,,,2025-11-27T00:34:00.000Z,
,,,,,,,78,2025-11-27T00:36:00.000Z,20720
,,,168,,,,,2025-11-27T00:36:00.000Z,
,,,,,,,84,2025-11-27T00:37:00.000Z,20780
,,,,,,,78,2025-11-27T00:38:00.000Z,20840
,,,136,,,,,2025-11-27T00:38:00.000Z,
11,5.0446744715693415e-40,"generic",,0,0,1178,,2025-11-27T00:38:00.000Z,
247,1.1482239616677551e-38,"walking",,1.0264511251179285e-41,8.406683760162087e-43,1178,,2025-11-27T00:38:00.000Z,
,,,,,,,,2025-11-27T00:38:00.000Z,
