active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
11,5.0446744715693415e-40,"generic",,0,0,1178,,2025-11-27T00:38:00.000Z,
247,1.1482239616677551e-38,"walking",,1.0264511251179285e-41,8.406683760162087e-43,1178,,2025-11-27T00:38:00.000Z,
,,,,,,,,2025-11-27T00:38:00.000Z,
,,,,,,,79,2025-11-27T00:39:00.000Z,20900
,,,,,,,83,2025-11-27T00:40:00.000Z,20960
,,,136,,,,,2025-11-27T00:40:00.000Z,
,,,,,,,76,2025-11-27T00:41:00.000Z,21020
,,,,,,,83,2025-11-27T00:42:00.000Z,21080
,,,,,,,94,2025-11-27T00:43:00.000Z,21140
,,,,,,,106,2025-11-27T00:44:00.000Z,21200
255,1.1776512294185763e-38,,70,1.0595217688759942e-41,,,,2025-11-27T00:44:00.000Z,21200
,,,,,,,107,2025-11-27T00:45:00.000Z,21260
12,5.254869241218064e-40,,64,0,,,,2025-11-27T00:45:00.000Z,21260
,,,,,,,77,2025-11-27T00:46:00.000Z,21320
,,,,,,,80,2025-11-27T00:47:00.000Z,21380
,,,136,,,,,2025-11-27T00:47:00.000Z,
,,,,,,,79,2025-11-27T00:48:00.000Z,21440
,,,8,,,,,2025-11-27T00:48:00.000Z,
,,,,,,,74,2025-11-27T00:49:00.000Z,21500
,,,,,,,78,2025-11-27T00:50:00.000Z,21560
,,,,,,,79,2025-11-27T00:52:00.000Z,21680
,,,,,,,77,2025-11-27T00:53:00.000Z,21740
,,,,,,,72,2025-11-27T00:54:00.000Z,21800
,,,,,,,77,2025-11-27T00:56:00.000Z,21920
,,,,,,,76,2025-11-27T00:57:00.000Z,21980
,,,,,,,72,2025-11-27T00:58:00.000Z,22040
,,,,,,,73,2025-11-27T00:59:00.000Z,22100
,,,136,,,,,2025-11-27T00:59:00.000Z,
,,,,,,,74,2025-11-27T01:00:00.000Z,22160
256,1.1818551248115507e-38,,70,1.0638657941154011e-41,,,,2025-11-27T01:00:00.000Z,22160
,,,,,,,85,2025-11-27T01:01:00.000Z,22220
257,1.1881609679010124e-38,,70,1.0708722864370252e-41,,,,2025-11-27T01:01:00.000Z,22220
,,,,,,,95,2025-11-27T01:02:00.000Z,22280
,,,136,,,,,2025-11-27T01:02:00.000Z,
,,,,,,,70,2025-11-27T01:03:00.000Z,22340
257,1.1902629155974996e-38,,38,1.0724137147477825e-41,,,,2025-11-27T01:03:00.000Z,22340
,,,,,,,86,2025-11-27T01:04:00.000Z,22400
,,,200,,,,,2025-11-27T01:04:00.000Z,
,,,,,,,95,2025-11-27T01:05:00.000Z,22460
,,,,,,,92,2025-11-27T01:06:00.000Z,22520
,,,,,,,99,2025-11-27T01:07:00.000Z,22580
,,,,,,,103,2025-11-27T01:08:00.000Z,22640
,,,,,,,89,2025-11-27T01:09:00.000Z,22700
,,,,,,,92,2025-11-27T01:10:00.000Z,22760
,,,,,,,102,2025-11-27T01:11:00.000Z,22820
,,,,,,,110,2025-11-27T01:12:00.000Z,22880
,,,,,,,111,2025-11-27T01:13:00.000Z,22940
,,,,,,,113,2025-11-27T01:14:00.000Z,23000
,,,,,,,112,2025-11-27T01:15:00.000Z,23060
281,1.2701369280640142e-38,,70,1.1661605820111128e-41,,,,2025-11-27T01:15:00.000Z,23060
,,,,,,,107,2025-11-27T01:16:00.000Z,23120
,,,,,,,105,2025-11-27T01:17:00.000Z,23180
,,,,,,,108,2025-11-27T01:18:00.000Z,23240
291,1.3037680912078098e-38,,70,1.2052568091657752e-41,,,,2025-11-27T01:19:00.000Z,23300
,,,,,,,101,2025-11-27T01:20:00.000Z,23360
,,,,,,,83,2025-11-27T01:21:00.000Z,23420
,,,,,,,82,2025-11-27T01:23:00.000Z,23540
,,,,,,,85,2025-11-27T01:24:00.000Z,23600
,,,,,,,83,2025-11-27T01:25:00.000Z,23660
,,,,,,,81,2025-11-27T01:26:00.000Z,23720
,,,,,,,80,2025-11-27T01:27:00.000Z,23780
,,,,,,,79,2025-11-27T01:29:00.000Z,23900
,,,,,,,81,2025-11-27T01:32:00.000Z,24080
,,,,,,,80,2025-11-27T01:33:00.000Z,24140
,,,,,,,81,2025-11-27T01:34:00.000Z,24200
,,,104,,,,,2025-11-27T01:34:00.000Z,
,,,,,,,80,2025-11-27T01:35:00.000Z,24260
,,,8,,,,,2025-11-27T01:36:00.000Z,
,,,,,,,82,2025-11-27T01:37:00.000Z,24380
,,,40,,,,,2025-11-27T01:37:00.000Z,
,,,,,,,83,2025-11-27T01:38:00.000Z,24440
,,,72,,,,,2025-11-27T01:38:00.000Z,
,,,,,,,81,2025-11-27T01:39:00.000Z,24500
,,,8,,,,,2025-11-27T01:39:00.000Z,
,,,,,,,82,2025-11-27T01:40:00.000Z,24560
,,,,,,,84,2025-11-27T01:41:00.000Z,24620
,,,136,,,,,2025-11-27T01:41:00.000Z,
,,,,,,,79,2025-11-27T01:42:00.000Z,24680
,,,8,,,,,2025-11-27T01:42:00.000Z,
,,,,,,,97,2025-11-27T01:44:00.000Z,24800
,,,,,,,117,2025-11-27T01:45:00.000Z,24860
300,1.3289914635656565e-38,,70,1.237206414152381e-41,,,,2025-11-27T01:45:00.000Z,24860
,,,,,,,125,2025-11-27T01:46:00.000Z,24920
,,,,,,,119,2025-11-27T01:47:00.000Z,24980
,,,,,,,117,2025-11-27T01:48:00.000Z,25040
,,,,,,,118,2025-11-27T01:49:00.000Z,25100
,,,,,,,119,2025-11-27T01:50:00.000Z,25160
323,1.3878459990672988e-38,,70,1.33992159158739e-41,,,,2025-11-27T01:52:00.000Z,25280
,,,,,,,118,2025-11-27T01:53:00.000Z,25340
,,,,,,,117,2025-11-27T01:54:00.000Z,25400
,,,,,,,116,2025-11-27T01:55:00.000Z,25460
,,,,,,,109,2025-11-27T01:56:00.000Z,25520
,,,,,,,106,2025-11-27T01:57:00.000Z,25580
,,,,,,,105,2025-11-27T01:58:00.000Z,25640
,,,,,,,101,2025-11-27T01:59:00.000Z,25700
,,,,,,,103,2025-11-27T02:00:00.000Z,25760
339,1.45510832535489e-38,,70,1.390788725842381e-41,,,,2025-11-27T02:00:00.000Z,25760
,,,,,,,100,2025-11-27T02:01:00.000Z,25820
340,1.463516116140839e-38,,134,1.393451192924598e-41,,,,2025-11-27T02:01:00.000Z,25820
,,,,,,,102,2025-11-27T02:02:00.000Z,25880
,,,,,,,106,2025-11-27T02:03:00.000Z,25940
15,6.9364273984078445e-40,,192,0,,,,2025-11-27T02:03:00.000Z,25940
,,,,,,,104,2025-11-27T02:04:00.000Z,26000
342,1.4719239069267879e-38,,70,1.3976550883175725e-41,,,,2025-11-27T02:04:00.000Z,26000
,,,,,,,99,2025-11-27T02:05:00.000Z,26060
,,,136,,,,,2025-11-27T02:05:00.000Z,
,,,,,,,88,2025-11-27T02:06:00.000Z,26120
,,,,,,,91,2025-11-27T02:07:00.000Z,26180
,,,,,,,94,2025-11-27T02:08:00.000Z,26240
,,,,,,,100,2025-11-27T02:09:00.000Z,26300
345,1.5055550700705835e-38,,70,1.4035405418677368e-41,,,,2025-11-27T02:09:00.000Z,26300
,,,,,,,86,2025-11-27T02:10:00.000Z,26360
,,,168,,,,,2025-11-27T02:10:00.000Z,
,,,,,,,87,2025-11-27T02:11:00.000Z,26420
346,1.5139628608565324e-38,,70,1.4077444372607112e-41,,,,2025-11-27T02:11:00.000Z,26420
,,,,,,,97,2025-11-27T02:12:00.000Z,26480
,,,232,,,,,2025-11-27T02:12:00.000Z,
,,,,,,,103,2025-11-27T02:13:00.000Z,26540
,,,,,,,102,2025-11-27T02:14:00.000Z,26600
,,,,,,,98,2025-11-27T02:15:00.000Z,26660
351,1.539186233214379e-38,,70,1.4153114489680652e-41,,,,2025-11-27T02:15:00.000Z,26660
,,,,,,,100,2025-11-27T02:16:00.000Z,26720
352,1.547594024000328e-38,,70,1.4190949548217422e-41,,,,2025-11-27T02:16:00.000Z,26720
,,,,,,,99,2025-11-27T02:17:00.000Z,26780
,,,200,,,,,2025-11-27T02:17:00.000Z,
,,,,,,,95,2025-11-27T02:18:00.000Z,26840
,,,,,,,101,2025-11-27T02:19:00.000Z,26900
,,,,,,,102,2025-11-27T02:20:00.000Z,26960
,,,,,,,105,2025-11-27T02:21:00.000Z,27020
,,,,,,,106,2025-11-27T02:22:00.000Z,27080
,,,,,,,108,2025-11-27T02:23:00.000Z,27140
,,,,,,,104,2025-11-27T02:24:00.000Z,27200
,,,,,,,106,2025-11-27T02:25:00.000Z,27260
,,,,,,,110,2025-11-27T02:26:00.000Z,27320
,,,,,,,113,2025-11-27T02:27:00.000Z,27380
,,,,,,,111,2025-11-27T02:28:00.000Z,27440
,,,,,,,99,2025-11-27T02:29:00.000Z,27500
,,,,,,,96,2025-11-27T02:30:00.000Z,27560
393,1.6568953042176637e-38,,70,1.5756199932868243e-41,,,,2025-11-27T02:30:00.000Z,27560
,,,,,,,98,2025-11-27T02:31:00.000Z,27620
,,,,,,,89,2025-11-27T02:32:00.000Z,27680
,,,,,,,86,2025-11-27T02:33:00.000Z,27740
,,,,,,,89,2025-11-27T02:34:00.000Z,27800
,,,,,,,86,2025-11-27T02:35:00.000Z,27860
,,,,,,,88,2025-11-27T02:36:00.000Z,27920
,,,,,,,87,2025-11-27T02:38:00.000Z,28040
,,,,,,,91,2025-11-27T02:39:00.000Z,28100
,,,,,,,92,2025-11-27T02:40:00.000Z,28160
,,,,,,,91,2025-11-27T02:41:00.000Z,28220
,,,,,,,88,2025-11-27T02:42:00.000Z,28280
,,,,,,,86,2025-11-27T02:43:00.000Z,28340
,,,,,,,89,2025-11-27T02:44:00.000Z,28400
,,,,,,,88,2025-11-27T02:45:00.000Z,28460
,,,,,,,86,2025-11-27T02:46:00.000Z,28520
,,,,,,,87,2025-11-27T02:49:00.000Z,28700
,,,,,,,90,2025-11-27T02:50:00.000Z,28760
,,,,,,,89,2025-11-27T02:51:00.000Z,28820
,,,,,,,90,2025-11-27T02:52:00.000Z,28880
,,,,,,,84,2025-11-27T02:53:00.000Z,28940
,,,136,,,,,2025-11-27T02:53:00.000Z,
,,,,,,,90,2025-11-27T02:54:00.000Z,29000
