data16,event,event_type,timestamp
200,,"marker",2025-11-23T15:50:00.000Z
80,,"marker",2025-11-23T15:53:00.000Z
1,,"marker",2025-11-23T15:54:00.000Z
1,,"marker",2025-11-23T15:55:00.000Z
3,,"marker",2025-11-23T15:58:00.000Z
1,,"marker",2025-11-23T15:59:00.000Z
1,,"marker",2025-11-23T16:00:00.000Z
2,,"marker",2025-11-23T16:02:00.000Z
1,,"marker",2025-11-23T16:03:00.000Z
53,,"marker",2025-11-23T16:56:00.000Z
2,,"marker",2025-11-23T16:58:00.000Z
5,,"marker",2025-11-23T17:03:00.000Z
12,,"marker",2025-11-23T17:15:00.000Z
2,,"marker",2025-11-23T17:17:00.000Z
1,,"marker",2025-11-23T17:18:00.000Z
7,,"marker",2025-11-23T17:25:00.000Z
2,,"marker",2025-11-23T17:27:00.000Z
58,,"marker",2025-11-23T18:25:00.000Z
1,,"marker",2025-11-23T18:26:00.000Z
1,,"marker",2025-11-23T18:27:00.000Z
8,,"marker",2025-11-23T18:35:00.000Z
7,,"marker",2025-11-23T18:42:00.000Z
3,,"marker",2025-11-23T18:45:00.000Z
2,,"marker",2025-11-23T18:47:00.000Z
4,,"marker",2025-11-23T18:51:00.000Z
3,,"marker",2025-11-23T18:54:00.000Z
2,,"marker",2025-11-23T18:56:00.000Z
1,,"marker",2025-11-23T18:57:00.000Z
2,,"marker",2025-11-23T18:59:00.000Z
1,,"marker",2025-11-23T19:00:00.000Z
2,,"marker",2025-11-23T19:02:00.000Z
2,,"marker",2025-11-23T19:04:00.000Z
6,,"marker",2025-11-23T19:10:00.000Z
5,,"marker",2025-11-23T19:15:00.000Z
5,,"marker",2025-11-23T19:20:00.000Z
2,,"marker",2025-11-23T19:22:00.000Z
3,,"marker",2025-11-23T19:25:00.000Z
2,,"marker",2025-11-23T19:27:00.000Z
2,,"marker",2025-11-23T19:29:00.000Z
7,,"marker",2025-11-23T19:36:00.000Z
2,,"marker",2025-11-23T19:38:00.000Z
65534,,"marker",2025-11-23T20:13:00.000Z
55,,"marker",2025-11-23T20:33:00.000Z
2,,"marker",2025-11-23T20:35:00.000Z
11,,"marker",2025-11-23T20:46:00.000Z
6,,"marker",2025-11-23T20:52:00.000Z
10,,"marker",2025-11-23T21:02:00.000Z
1,,"marker",2025-11-23T21:03:00.000Z
