body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,192,2025-11-24T04:07:00.000Z,73
5,1,186,2025-11-24T04:08:00.000Z,78
5,1,206,2025-11-24T04:09:00.000Z,63
5,1,187,2025-11-24T04:10:00.000Z,77
5,1,234,2025-11-24T04:11:00.000Z,42
5,1,214,2025-11-24T04:12:00.000Z,57
5,1,203,2025-11-24T04:13:00.000Z,65
5,1,241,2025-11-24T04:14:00.000Z,36
5,1,102,2025-11-24T04:15:00.000Z,65534
5,1,102,2025-11-24T04:16:00.000Z,65534
5,1,102,2025-11-24T04:17:00.000Z,65534
5,1,102,2025-11-24T04:18:00.000Z,65534
5,1,102,2025-11-24T04:19:00.000Z,65534
5,1,182,2025-11-24T04:20:00.000Z,81
5,1,181,2025-11-24T04:21:00.000Z,81
5,1,186,2025-11-24T04:22:00.000Z,78
5,1,102,2025-11-24T04:23:00.000Z,65534
5,1,180,2025-11-24T04:24:00.000Z,82
5,1,204,2025-11-24T04:25:00.000Z,64
5,1,239,2025-11-24T04:26:00.000Z,38
5,1,184,2025-11-24T04:27:00.000Z,79
5,1,227,2025-11-24T04:28:00.000Z,47
5,1,102,2025-11-24T04:29:00.000Z,65534
5,1,178,2025-11-24T04:30:00.000Z,84
5,1,186,2025-11-24T04:31:00.000Z,78
5,1,197,2025-11-24T04:32:00.000Z,69
5,1,177,2025-11-24T04:33:00.000Z,84
5,1,179,2025-11-24T04:34:00.000Z,83
5,1,193,2025-11-24T04:35:00.000Z,72
5,1,175,2025-11-24T04:36:00.000Z,86
5,1,177,2025-11-24T04:37:00.000Z,84
5,1,205,2025-11-24T04:39:00.000Z,63
5,1,182,2025-11-24T04:40:00.000Z,81
5,1,182,2025-11-24T04:41:00.000Z,81
5,1,102,2025-11-24T04:42:00.000Z,65534
5,1,185,2025-11-24T04:43:00.000Z,78
5,1,186,2025-11-24T04:44:00.000Z,78
5,1,179,2025-11-24T04:45:00.000Z,83
5,1,175,2025-11-24T04:46:00.000Z,86
5,1,184,2025-11-24T04:47:00.000Z,79
5,1,189,2025-11-24T04:48:00.000Z,75
5,1,192,2025-11-24T04:49:00.000Z,73
5,1,191,2025-11-24T04:50:00.000Z,74
5,1,203,2025-11-24T04:51:00.000Z,65
5,1,198,2025-11-24T04:52:00.000Z,69
5,1,236,2025-11-24T04:53:00.000Z,40
5,1,241,2025-11-24T04:54:00.000Z,36
5,1,211,2025-11-24T04:55:00.000Z,59
5,1,243,2025-11-24T04:56:00.000Z,35
5,1,244,2025-11-24T04:57:00.000Z,34
5,1,237,2025-11-24T04:58:00.000Z,39
5,1,237,2025-11-24T04:59:00.000Z,39
5,1,248,2025-11-24T05:00:00.000Z,31
