active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
200,8.744102417386859e-39,"generic",,0,0,1313,,2025-11-24T02:53:00.000Z,
1059,8.020911337607935e-38,"walking",,3.1550234924273256e-41,2.5840069799011416e-42,1313,,2025-11-24T02:53:00.000Z,
26,7.567011707354012e-40,"running",,6.992479336980837e-43,8.590239846003994e-44,1313,,2025-11-24T02:53:00.000Z,
,,,,,,,,2025-11-24T02:53:00.000Z,
,,,,,,,99,2025-11-24T02:54:00.000Z,31944
,,,,,,,107,2025-11-24T02:55:00.000Z,32004
,,,,,,,111,2025-11-24T02:56:00.000Z,32064
,,,,,,,114,2025-11-24T02:57:00.000Z,32124
,,,,,,,118,2025-11-24T02:58:00.000Z,32184
1070,8.189067153326913e-38,,70,3.1840303706388493e-41,,,,2025-11-24T02:58:00.000Z,32184
,,,,,,,111,2025-11-24T02:59:00.000Z,32244
,,,,,,,110,2025-11-24T03:00:00.000Z,32304
202,8.912258233105837e-39,,160,0,,,,2025-11-24T03:00:00.000Z,32304
,,,,,,,100,2025-11-24T03:01:00.000Z,32364
,,,168,,,,,2025-11-24T03:01:00.000Z,
1072,8.222698316470709e-38,,70,3.187113227260364e-41,,,,2025-11-24T03:02:00.000Z,32424
,,,,,,,101,2025-11-24T03:03:00.000Z,32484
204,8.996336140965326e-39,,192,0,,,,2025-11-24T03:03:00.000Z,32484
,,,,,,,106,2025-11-24T03:04:00.000Z,32544
1073,8.256329479614505e-38,,102,3.1899158241890136e-41,,,,2025-11-24T03:04:00.000Z,32544
,,,,,,,109,2025-11-24T03:05:00.000Z,32604
,,,,,,,103,2025-11-24T03:06:00.000Z,32664
,,,,,,,106,2025-11-24T03:07:00.000Z,32724
208,9.248569864543793e-39,,160,0,,,,2025-11-24T03:07:00.000Z,32724
,,,,,,,96,2025-11-24T03:08:00.000Z,32784
1075,8.2899606427583e-38,,70,3.1934190703498256e-41,,,,2025-11-24T03:08:00.000Z,32784
,,,,,,,106,2025-11-24T03:09:00.000Z,32844
,,,,,,,110,2025-11-24T03:10:00.000Z,32904
213,9.416725680262771e-39,,192,0,,,,2025-11-24T03:10:00.000Z,32904
,,,,,,,111,2025-11-24T03:11:00.000Z,32964
,,,,,,,113,2025-11-24T03:12:00.000Z,33024
1081,8.357222969045891e-38,,102,3.1977630955892326e-41,,,,2025-11-24T03:12:00.000Z,33024
,,,,,,,117,2025-11-24T03:13:00.000Z,33084
,,,,,,,108,2025-11-24T03:14:00.000Z,33144
,,,,,,,101,2025-11-24T03:15:00.000Z,33204
216,9.668959403841238e-39,,0,0,,,,2025-11-24T03:15:00.000Z,33204
,,,,,,,103,2025-11-24T03:16:00.000Z,33264
217,9.753037311700727e-39,,0,0,,,,2025-11-24T03:16:00.000Z,33264
,,,,,,,101,2025-11-24T03:17:00.000Z,33324
,,,8,,,,,2025-11-24T03:17:00.000Z,
218,9.837115219560216e-39,,0,0,,,,2025-11-24T03:18:00.000Z,33384
,,,,,,,102,2025-11-24T03:19:00.000Z,33444
,,,,,,,100,2025-11-24T03:20:00.000Z,33504
,,,72,,,,,2025-11-24T03:20:00.000Z,
,,,,,,,102,2025-11-24T03:21:00.000Z,33564
,,,,,,,104,2025-11-24T03:22:00.000Z,33624
221,1.0005271035279194e-38,,0,0,,,,2025-11-24T03:22:00.000Z,33624
224,1.0173426850998172e-38,,128,0,,,,2025-11-24T03:24:00.000Z,33744
,,,,,,,103,2025-11-24T03:25:00.000Z,33804
226,1.0257504758857661e-38,,0,0,,,,2025-11-24T03:25:00.000Z,33804
,,,,,,,106,2025-11-24T03:26:00.000Z,33864
,,,,,,,103,2025-11-24T03:27:00.000Z,33924
,,,,,,,102,2025-11-24T03:28:00.000Z,33984
,,,,,,,101,2025-11-24T03:29:00.000Z,34044
230,1.0593816390295617e-38,,96,0,,,,2025-11-24T03:29:00.000Z,34044
,,,,,,,97,2025-11-24T03:30:00.000Z,34104
,,,104,,,,,2025-11-24T03:30:00.000Z,
,,,,,,,96,2025-11-24T03:31:00.000Z,34164
,,,8,,,,,2025-11-24T03:31:00.000Z,
,,,,,,,92,2025-11-24T03:32:00.000Z,34224
,,,,,,,91,2025-11-24T03:33:00.000Z,34284
,,,,,,,95,2025-11-24T03:34:00.000Z,34344
,,,,,,,94,2025-11-24T03:35:00.000Z,34404
,,,,,,,99,2025-11-24T03:36:00.000Z,34464
,,,,,,,93,2025-11-24T03:37:00.000Z,34524
,,,136,,,,,2025-11-24T03:39:00.000Z,
,,,,,,,90,2025-11-24T03:40:00.000Z,34704
,,,40,,,,,2025-11-24T03:40:00.000Z,
,,,,,,,87,2025-11-24T03:41:00.000Z,34764
,,,8,,,,,2025-11-24T03:41:00.000Z,
,,,,,,,88,2025-11-24T03:42:00.000Z,34824
,,,,,,,93,2025-11-24T03:43:00.000Z,34884
,,,,,,,91,2025-11-24T03:44:00.000Z,34944
,,,,,,,88,2025-11-24T03:45:00.000Z,35004
,,,136,,,,,2025-11-24T03:45:00.000Z,
,,,8,,,,,2025-11-24T03:46:00.000Z,
,,,,,,,87,2025-11-24T03:47:00.000Z,35124
,,,104,,,,,2025-11-24T03:47:00.000Z,
,,,,,,,86,2025-11-24T03:48:00.000Z,35184
,,,,,,,84,2025-11-24T03:49:00.000Z,35244
,,,8,,,,,2025-11-24T03:49:00.000Z,
,,,72,,,,,2025-11-24T03:50:00.000Z,
,,,,,,,85,2025-11-24T03:51:00.000Z,35364
,,,8,,,,,2025-11-24T03:51:00.000Z,
,,,,,,,83,2025-11-24T03:52:00.000Z,35424
,,,72,,,,,2025-11-24T03:52:00.000Z,
,,,,,,,82,2025-11-24T03:53:00.000Z,35484
,,,8,,,,,2025-11-24T03:53:00.000Z,
,,,,,,,87,2025-11-24T03:54:00.000Z,35544
,,,,,,,91,2025-11-24T03:55:00.000Z,35604
,,,,,,,88,2025-11-24T03:56:00.000Z,35664
,,,,,,,93,2025-11-24T03:57:00.000Z,35724
,,,,,,,92,2025-11-24T03:58:00.000Z,35784
,,,,,,,93,2025-11-24T03:59:00.000Z,35844
,,,,,,,94,2025-11-24T04:00:00.000Z,35904
,,,,,,,93,2025-11-24T04:01:00.000Z,35964
,,,72,,,,,2025-11-24T04:01:00.000Z,
,,,,,,,92,2025-11-24T04:02:00.000Z,36024
,,,,,,,93,2025-11-24T04:03:00.000Z,36084
,,,8,,,,,2025-11-24T04:03:00.000Z,
,,,,,,,94,2025-11-24T04:05:00.000Z,36204
,,,72,,,,,2025-11-24T04:06:00.000Z,
,,,,,,,95,2025-11-24T04:07:00.000Z,36324
,,,8,,,,,2025-11-24T04:07:00.000Z,
,,,,,,,96,2025-11-24T04:08:00.000Z,36384
,,,,,,,97,2025-11-24T04:09:00.000Z,36444
,,,,,,,94,2025-11-24T04:10:00.000Z,36504
,,,,,,,93,2025-11-24T04:12:00.000Z,36624
,,,,,,,94,2025-11-24T04:14:00.000Z,36744
,,,,,,,90,2025-11-24T04:15:00.000Z,36804
,,,136,,,,,2025-11-24T04:15:00.000Z,
,,,,,,,104,2025-11-24T04:16:00.000Z,36864
,,,,,,,109,2025-11-24T04:17:00.000Z,36924
,,,,,,,111,2025-11-24T04:18:00.000Z,36984
240,1.0846050113874084e-38,,192,0,,,,2025-11-24T04:18:00.000Z,36984
,,,,,,,115,2025-11-24T04:19:00.000Z,37044
,,,,,,,118,2025-11-24T04:20:00.000Z,37104
,,,,,,,110,2025-11-24T04:21:00.000Z,37164
,,,,,,,98,2025-11-24T04:22:00.000Z,37224
,,,,,,,101,2025-11-24T04:23:00.000Z,37284
