body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,239,2025-11-23T22:13:00.000Z,38
5,1,222,2025-11-23T22:14:00.000Z,51
5,1,231,2025-11-23T22:15:00.000Z,44
5,1,219,2025-11-23T22:16:00.000Z,53
5,1,231,2025-11-23T22:17:00.000Z,44
5,1,211,2025-11-23T22:18:00.000Z,59
5,1,204,2025-11-23T22:19:00.000Z,64
5,1,197,2025-11-23T22:20:00.000Z,69
5,1,244,2025-11-23T22:21:00.000Z,34
5,1,225,2025-11-23T22:22:00.000Z,48
5,1,233,2025-11-23T22:23:00.000Z,42
5,1,211,2025-11-23T22:24:00.000Z,59
5,1,196,2025-11-23T22:25:00.000Z,70
5,1,201,2025-11-23T22:26:00.000Z,66
5,1,188,2025-11-23T22:27:00.000Z,76
5,1,237,2025-11-23T22:28:00.000Z,39
5,1,201,2025-11-23T22:29:00.000Z,66
5,1,182,2025-11-23T22:30:00.000Z,81
5,1,177,2025-11-23T22:31:00.000Z,84
5,1,190,2025-11-23T22:32:00.000Z,75
5,1,200,2025-11-23T22:33:00.000Z,67
5,1,172,2025-11-23T22:34:00.000Z,88
5,1,180,2025-11-23T22:35:00.000Z,82
5,1,182,2025-11-23T22:36:00.000Z,81
5,1,188,2025-11-23T22:37:00.000Z,76
5,1,194,2025-11-23T22:38:00.000Z,72
5,1,215,2025-11-23T22:39:00.000Z,56
5,1,182,2025-11-23T22:40:00.000Z,81
5,1,219,2025-11-23T22:41:00.000Z,53
5,1,202,2025-11-23T22:42:00.000Z,66
5,1,206,2025-11-23T22:43:00.000Z,63
5,1,219,2025-11-23T22:44:00.000Z,53
5,1,102,2025-11-23T22:45:00.000Z,65534
5,1,180,2025-11-23T22:46:00.000Z,82
5,1,232,2025-11-23T22:47:00.000Z,43
5,1,210,2025-11-23T22:48:00.000Z,60
5,1,102,2025-11-23T22:49:00.000Z,65534
