"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|212|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320640","1","54","3","200","1131320760","-2","1","1131320760","-1.0","38328","116","1","1131319680","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|212|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320820","3","54","3","200","1131320760","-2","1","1131320760","-1.0","38328","116","1","1131319740","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|212|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320820","3","54","3","200","1131320820","-2","1","1131320760","-1.0","38328","116","1","1131319740","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|212|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320820","3","54","3","200","1131320820","-2","1","1131320820","-1.0","38328","116","1","1131319740","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|217|2|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320820","3","54","3","200","1131320820","-2","1","1131320820","-1.0","38328","116","1","1131319740","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|217|2|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320820","-2","1","1131320820","-1.0","38328","116","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|217|2|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320880","-2","1","1131320820","-1.0","38328","116","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|217|2|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320880","-2","1","1131320880","-1.0","38328","116","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|217|2|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320880","-2","1","1131320880","-1.0","38448","113","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320880","-2","1","1131320880","-1.0","38448","113","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320940","-1","1","1131320880","-1.0","38448","113","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320940","-1","1","1131320940","-1.0","38448","113","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320940","-1","1","1131320940","-1.0","38508","115","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","56|36|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131320940","-1","1","1131320940","-1.0","38508","115","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","56|36|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131321000","-2","1","1131320940","-1.0","38508","115","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","56|36|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131321000","-2","1","1131321000","-1.0","38508","115","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","56|36|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131321000","-2","1","1131321000","-1.0","38568","121","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131320880","1","54","3","200","1131321000","-2","1","1131321000","-1.0","38568","121","1","1131319920","8","1","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321000","-2","1","1131321000","-1.0","38568","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321060","-2","1","1131321000","-1.0","38568","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321060","-2","1","1131321060","-1.0","38568","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|0|0|24","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321060","-2","1","1131321060","-1.0","38628","120","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321060","-2","1","1131321060","-1.0","38628","120","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321120","-2","1","1131321060","-1.0","38628","120","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321120","-2","1","1131321120","-1.0","38628","120","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","10|64|13|32","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321120","-2","1","1131321120","-1.0","38688","113","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|216|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321120","-2","1","1131321120","-1.0","38688","113","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|216|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321180","-2","1","1131321120","-1.0","38688","113","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|216|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321180","-2","1","1131321180","-1.0","38688","113","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","2|216|1|40","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321180","-2","1","1131321180","-1.0","38748","114","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","148|237|166|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321180","-2","1","1131321180","-1.0","38748","114","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","148|237|166|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321240","-2","1","1131321180","-1.0","38748","114","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","148|237|166|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321240","-2","1","1131321240","-1.0","38748","114","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","148|237|166|48","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321240","-2","1","1131321240","-1.0","38808","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|184|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321240","-2","1","1131321240","-1.0","38808","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|184|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321300","-1","1","1131321240","-1.0","38808","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|184|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321300","-1","1","1131321300","0.0","38808","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|184|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321300","-1","1","1131321300","0.0","38868","111","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321300","-1","1","1131321300","0.0","38868","111","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321360","-2","1","1131321300","0.0","38868","111","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321360","-2","1","1131321360","-1.0","38868","111","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","18|0|4|240","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321360","-2","1","1131321360","-1.0","38928","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","244|200|34|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321360","-2","1","1131321360","-1.0","38928","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","244|200|34|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321360","-1.0","38928","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","244|200|34|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321420","-1.0","38928","116","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","244|200|34|56","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321420","-1.0","38988","122","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|64|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321420","-1.0","38988","122","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","40|100|64|64","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321420","-1.0","39048","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321420","-2","1","1131321420","-1.0","39048","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321540","-2","1","1131321420","-1.0","39048","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321540","-2","1","1131321540","-1.0","39048","121","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|72","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321540","-2","1","1131321540","-1.0","39108","117","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321060","3","54","3","200","1131321540","-2","1","1131321540","-1.0","39108","117","1","1131319980","0","3","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321540","-2","1","1131321540","-1.0","39108","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321600","-2","1","1131321540","-1.0","39108","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321600","-2","1","1131321600","-1.0","39108","117","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","2505.0","127","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321600","-2","1","1131321600","-1.0","39168","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|0|0|80","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321600","-2","1","1131321600","-1.0","39168","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|9|3|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321600","-2","1","1131321600","-1.0","39168","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|9|3|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321660","-2","1","1131321600","-1.0","39168","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|9|3|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321660","-2","1","1131321660","-1.0","39168","119","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","27|9|3|0","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321660","-2","1","1131321660","-1.0","39228","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321660","-2","1","1131321660","-1.0","39228","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321720","-2","1","1131321660","-1.0","39228","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321720","-2","1","1131321720","-1.0","39228","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","38|96|4|8","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321720","-2","1","1131321720","-1.0","39288","123","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321720","-2","1","1131321720","-1.0","39288","123","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321780","-2","1","1131321720","-1.0","39288","123","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321780","-2","1","1131321780","-1.0","39288","123","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","254|1|0|16","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321780","-2","1","1131321780","-1.0","39348","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|204|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321780","-2","1","1131321780","-1.0","39348","120","1","1131320160","6","9","192","6.0",
"3517294351","1131318900","1","3869","15","32","1131318900","3517294351","1","3869","11.03","6.0","0|204|1|176","1131318900","1131300900","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131318900","3988.86","0.0","3405.0","195","1095","0","3978","10","1131318900","67","63","1131318900","1","1131321600","9","54","3","200","1131321840","-2","1","1131321780","-1.0","39348","120","1","1131320160","6","9","192","6.0",
