file_id.serial_number,file_id.time_created,file_id.manufacturer,file_id.garmin_product,file_id.number,file_id.type,device_info.timestamp[s],device_info.serial_number,device_info.manufacturer,device_info.garmin_product,device_info.software_version,software.version,unknown.unknown,monitoring_info.timestamp[s],monitoring_info.local_timestamp[s],monitoring_info.cycles_to_distance[m/cycle],monitoring_info.cycles_to_calories[kcal/cycle],monitoring_info.unknown,monitoring_info.resting_metabolic_rate[kcal / day],monitoring_info.activity_type,monitoring.timestamp[s],monitoring.unknown,ohr_settings.timestamp[s],ohr_settings.enabled,event.timestamp[s],event.data16,event.event,event.event_type,event.data,monitoring.current_activity_type_intensity,monitoring.activity_type,monitoring.intensity,stress_level.stress_level_time[s],stress_level.stress_level_value,stress_level.unknown,respiration_rate.timestamp,respiration_rate.respiration_rate[breaths/min],monitoring.timestamp_16[s],monitoring.heart_rate[bpm],event.auto_activity_detect_start_timestamp[s],event.activity_type,event.auto_activity_detect_duration[min],monitoring.steps[steps],monitoring.active_time[s],monitoring.active_calories[kcal],monitoring.cycles[cycles],monitoring.distance[m],monitoring.duration_min[min],monitoring_hr_data.timestamp[s],monitoring_hr_data.resting_heart_rate[bpm],monitoring_hr_data.current_day_resting_heart_rate[bpm],
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","100|144|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253800","2","54","3","200","8","8","0.0","1131253860","57","1","1131253860","12.72","36904","86","1131252780","0","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253800","2","54","3","200","8","8","0.0","1131253860","57","1","1131253860","12.72","36904","86","1131252780","0","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253860","57","1","1131253860","12.72","36904","86","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253860","12.72","36904","86","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","36904","86","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","160|144|109|67|1|0|88|95|71|12|0|137|2|80|74|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","36904","86","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","160|144|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","36904","86","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","160|144|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","37024","88","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|64|1|32","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253920","2","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","37024","88","1131252900","8","2",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|64|1|32","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253920","68","1","1131253920","12.38","37024","88","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|64|1|32","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253920","12.38","37024","88","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|64|1|32","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253980","12.28","37024","88","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","220|144|109|67|1|0|86|94|71|13|0|137|2|140|74|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253980","12.28","37024","88","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","220|144|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253980","12.28","37024","88","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","220|144|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253980","12.28","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","4|90|1|40","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131253980","59","1","1131253980","12.28","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","4|90|1|40","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131253980","12.28","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","4|90|1|40","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131254040","12.99","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","24|145|109|67|1|0|87|93|71|14|0|137|2|200|74|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131254040","12.99","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","24|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131254040","12.99","37084","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","24|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131254040","12.99","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","192|31|240|55","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254040","59","1","1131254040","12.99","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","192|31|240|55","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254040","12.99","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","192|31|240|55","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","84|145|109|67|1|0|86|92|71|15|0|137|2|4|75|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","84|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37144","87","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","84|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37204","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","18|0|4|240","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131253980","1","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37204","86","1131253020","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","18|0|4|240","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254160","3","54","3","200","8","8","0.0","1131254100","58","1","1131254100","13.24","37204","86","1131253080","8","3",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","18|0|4|240","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254160","3","54","3","200","8","8","0.0","1131254160","59","1","1131254100","13.24","37204","86","1131253080","8","3",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","18|0|4|240","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254160","3","54","3","200","8","8","0.0","1131254160","59","1","1131254160","13.83","37204","86","1131253080","8","3",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","18|0|4|240","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254160","3","54","3","200","8","8","0.0","1131254160","59","1","1131254160","13.83","37264","87","1131253080","8","3",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|80|1|176","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254160","3","54","3","200","8","8","0.0","1131254160","59","1","1131254160","13.83","37264","87","1131253080","8","3",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|80|1|176","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254160","59","1","1131254160","13.83","37264","87","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|80|1|176","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254160","13.83","37264","87","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|80|1|176","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254220","13.07","37264","87","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","204|145|109|67|1|0|85|91|71|17|0|137|2|124|75|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254220","13.07","37264","87","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","204|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254220","13.07","37264","87","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","204|145|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254220","13.07","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","174|10|36|56","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254220","44","1","1131254220","13.07","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","174|10|36|56","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254280","58","1","1131254220","13.07","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","174|10|36|56","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254280","58","1","1131254280","13.21","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","8|146|109|67|1|0|85|90|71|18|0|137|2|184|75|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254280","58","1","1131254280","13.21","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","8|146|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254280","58","1","1131254280","13.21","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","40|100|32|64","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254280","58","1","1131254280","13.21","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","40|100|32|64","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254280","13.21","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","40|100|32|64","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254340","13.59","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","68|146|109|67|1|0|86|89|71|19|0|137|2|244|75|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254340","13.59","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","68|146|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254340","13.59","37324","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","68|146|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254340","13.59","37444","86","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|72","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254340","51","1","1131254340","13.59","37444","86","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|72","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254400","46","1","1131254340","13.59","37444","86","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|72","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254400","46","1","1131254400","12.76","37444","86","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|72","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254400","46","1","1131254400","12.76","37504","84","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|80","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254400","46","1","1131254400","12.76","37504","84","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|80","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254460","45","1","1131254400","12.76","37504","84","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|80","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254460","45","1","1131254460","12.55","37504","84","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","0|0|0|80","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254460","45","1","1131254460","12.55","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","27|2|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254460","45","1","1131254460","12.55","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","27|2|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254460","12.55","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","27|2|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254520","12.16","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","248|146|109|67|1|0|82|88|71|22|0|137|2|168|76|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254520","12.16","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","248|146|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254520","12.16","37564","85","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","248|146|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254520","12.16","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","2|32|19|11","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254520","38","1","1131254520","12.16","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","2|32|19|11","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254580","39","1","1131254520","12.16","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","2|32|19|11","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254580","39","1","1131254580","12.8","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","78|76|0|16","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254580","39","1","1131254580","12.8","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","78|76|0|16","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254580","12.8","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","78|76|0|16","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254640","13.45","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","112|147|109|67|1|0|83|87|71|24|0|137|2|32|77|109|67|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254640","13.45","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","112|147|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254640","13.45","37624","82","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","112|147|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254640","13.45","37744","83","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254640","48","1","1131254640","13.45","37744","83","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254700","35","1","1131254640","13.45","37744","83","1131253260","0","1",
"3517294351","1131253200","1","3869","9","32","1131253200","3517294351","1","3869","11.03","6.0","10|0|0|24","1131253200","1131235200","1.638|2.457","0.053|0.1672","9400|9400","2202","6|1","1131253740","0","1131253200","1","1131254220","1","54","3","200","8","8","0.0","1131254700","35","1","1131254700","14.36","37744","83","1131253260","0","1",
