active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
48,2.1019476964872256e-39,"generic",,0,0,684,,2025-11-09T16:24:00.000Z,
220,7.567011707354012e-39,"walking",,7.125602691091695e-42,5.835931662434993e-43,684,,2025-11-09T16:24:00.000Z,
,,,,,,,,2025-11-09T16:24:00.000Z,
,,,,,,,101,2025-11-09T16:25:00.000Z,29788
,,,,,,,98,2025-11-09T16:26:00.000Z,29848
,,,,,,,95,2025-11-09T16:27:00.000Z,29908
,,,,,,,98,2025-11-09T16:28:00.000Z,29968
,,,,,,,101,2025-11-09T16:29:00.000Z,30028
,,,,,,,100,2025-11-09T16:30:00.000Z,30088
231,8.071479154510946e-39,,70,7.911731129577917e-42,,,,2025-11-09T16:30:00.000Z,30088
,,,,,,,99,2025-11-09T16:31:00.000Z,30148
,,,,,,,98,2025-11-09T16:32:00.000Z,30208
,,,,,,,91,2025-11-09T16:33:00.000Z,30268
,,,,,,,95,2025-11-09T16:34:00.000Z,30328
238,8.407790785948902e-39,,70,8.245240164087224e-42,,,,2025-11-09T16:34:00.000Z,30328
,,,,,,,81,2025-11-09T16:35:00.000Z,30388
,,,,,,,83,2025-11-09T16:36:00.000Z,30448
,,,,,,,84,2025-11-09T16:37:00.000Z,30508
,,,,,,,82,2025-11-09T16:38:00.000Z,30568
,,,136,,,,,2025-11-09T16:38:00.000Z,
239,8.491868693808391e-39,,6,8.253647954873173e-42,,,,2025-11-09T16:39:00.000Z,30628
,,,,,,,76,2025-11-09T16:41:00.000Z,30748
,,,104,,,,,2025-11-09T16:41:00.000Z,
,,,,,,,73,2025-11-09T16:42:00.000Z,30808
,,,8,,,,,2025-11-09T16:43:00.000Z,
,,,,,,,74,2025-11-09T16:44:00.000Z,30928
,,,,,,,76,2025-11-09T16:45:00.000Z,30988
,,,,,,,75,2025-11-09T16:47:00.000Z,31108
,,,72,,,,,2025-11-09T16:47:00.000Z,
,,,,,,,77,2025-11-09T16:48:00.000Z,31168
,,,,,,,74,2025-11-09T16:49:00.000Z,31228
,,,8,,,,,2025-11-09T16:49:00.000Z,
,,,,,,,73,2025-11-09T16:50:00.000Z,31288
,,,,,,,74,2025-11-09T16:51:00.000Z,31348
,,,,,,,73,2025-11-09T16:52:00.000Z,31408
,,,104,,,,,2025-11-09T16:52:00.000Z,
,,,,,,,75,2025-11-09T16:53:00.000Z,31468
239,8.57594660166788e-39,,38,8.262055745659121e-42,,,,2025-11-09T16:53:00.000Z,31468
,,,,,,,77,2025-11-09T16:55:00.000Z,31588
,,,104,,,,,2025-11-09T16:55:00.000Z,
,,,,,,,74,2025-11-09T16:56:00.000Z,31648
,,,,,,,73,2025-11-09T16:57:00.000Z,31708
,,,8,,,,,2025-11-09T16:57:00.000Z,
,,,,,,,71,2025-11-09T16:58:00.000Z,31768
,,,104,,,,,2025-11-09T16:58:00.000Z,
,,,,,,,73,2025-11-09T16:59:00.000Z,31828
,,,8,,,,,2025-11-09T16:59:00.000Z,
,,,,,,,71,2025-11-09T17:00:00.000Z,31888
,,,72,,,,,2025-11-09T17:00:00.000Z,
,,,,,,,70,2025-11-09T17:02:00.000Z,32008
,,,8,,,,,2025-11-09T17:02:00.000Z,
,,,,,,,75,2025-11-09T17:03:00.000Z,32068
241,8.66002450952737e-39,,70,8.334923265804012e-42,,,,2025-11-09T17:03:00.000Z,32068
,,,,,,,102,2025-11-09T17:04:00.000Z,32128
,,,,,,,106,2025-11-09T17:05:00.000Z,32188
249,8.828180325246348e-39,,70,8.497473887665691e-42,,,,2025-11-09T17:05:00.000Z,32188
,,,,,,,91,2025-11-09T17:06:00.000Z,32248
,,,,,,,73,2025-11-09T17:07:00.000Z,32308
,,,136,,,,,2025-11-09T17:07:00.000Z,
,,,,,,,74,2025-11-09T17:08:00.000Z,32368
,,,8,,,,,2025-11-09T17:08:00.000Z,
,,,,,,,70,2025-11-09T17:09:00.000Z,32428
,,,,,,,71,2025-11-09T17:10:00.000Z,32488
,,,,,,,70,2025-11-09T17:11:00.000Z,32548
,,,,,,,72,2025-11-09T17:12:00.000Z,32608
,,,,,,,71,2025-11-09T17:13:00.000Z,32668
,,,,,,,72,2025-11-09T17:14:00.000Z,32728
,,,,,,,73,2025-11-09T17:16:00.000Z,32848
,,,,,,,70,2025-11-09T17:18:00.000Z,32968
,,,104,,,,,2025-11-09T17:18:00.000Z,
,,,,,,,67,2025-11-09T17:19:00.000Z,33028
,,,8,,,,,2025-11-09T17:19:00.000Z,
,,,,,,,70,2025-11-09T17:20:00.000Z,33088
,,,,,,,67,2025-11-09T17:21:00.000Z,33148
,,,40,,,,,2025-11-09T17:21:00.000Z,
,,,,,,,69,2025-11-09T17:22:00.000Z,33208
