active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,78,2025-11-16T06:45:00.000Z,9964
,,,,,,,80,2025-11-16T06:46:00.000Z,10024
,,,,,,,77,2025-11-16T06:47:00.000Z,10084
,,,,,,,75,2025-11-16T06:48:00.000Z,10144
,,,104,,,,,2025-11-16T06:50:00.000Z,
,,,,,,,76,2025-11-16T06:51:00.000Z,10324
6,4.778427763347626e-40,,70,3.1669345293740866e-43,,,,2025-11-16T06:51:00.000Z,10324
,,,,,,,79,2025-11-16T06:52:00.000Z,10384
,,,,,,,77,2025-11-16T06:53:00.000Z,10444
,,,,,,,74,2025-11-16T06:54:00.000Z,10504
,,,136,,,,,2025-11-16T06:54:00.000Z,
2,1.0509738482436128e-40,"generic",,0,0,114,,2025-11-16T06:54:00.000Z,
6,4.778427763347626e-40,"walking",,3.1669345293740866e-43,2.5938034574652366e-44,114,,2025-11-16T06:54:00.000Z,
,,,,,,,,2025-11-16T06:54:00.000Z,
