body_battery,field_four,field_two,stress_level_time,stress_level_value
42,1,221,2025-11-16T17:10:00.000Z,51
42,1,102,2025-11-16T17:11:00.000Z,65534
41,1,102,2025-11-16T17:12:00.000Z,65534
41,1,102,2025-11-16T17:13:00.000Z,65534
41,1,102,2025-11-16T17:14:00.000Z,65534
41,1,102,2025-11-16T17:15:00.000Z,65534
41,1,101,2025-11-16T17:16:00.000Z,
40,1,101,2025-11-16T17:17:00.000Z,
40,1,102,2025-11-16T17:18:00.000Z,65534
40,1,170,2025-11-16T17:19:00.000Z,90
40,1,165,2025-11-16T17:20:00.000Z,93
40,1,164,2025-11-16T17:21:00.000Z,94
40,1,165,2025-11-16T17:22:00.000Z,93
40,1,181,2025-11-16T17:23:00.000Z,81
40,1,176,2025-11-16T17:24:00.000Z,85
39,1,169,2025-11-16T17:25:00.000Z,90
39,1,162,2025-11-16T17:26:00.000Z,96
39,1,166,2025-11-16T17:27:00.000Z,93
39,1,173,2025-11-16T17:28:00.000Z,87
39,1,179,2025-11-16T17:29:00.000Z,83
39,1,167,2025-11-16T17:30:00.000Z,92
39,1,195,2025-11-16T17:31:00.000Z,71
39,1,192,2025-11-16T17:32:00.000Z,73
39,1,177,2025-11-16T17:33:00.000Z,84
39,1,170,2025-11-16T17:34:00.000Z,90
38,1,165,2025-11-16T17:35:00.000Z,93
38,1,190,2025-11-16T17:36:00.000Z,75
38,1,102,2025-11-16T17:37:00.000Z,65534
38,1,102,2025-11-16T17:38:00.000Z,65534
38,1,102,2025-11-16T17:39:00.000Z,65534
38,1,102,2025-11-16T17:40:00.000Z,65534
38,1,102,2025-11-16T17:41:00.000Z,65534
38,1,102,2025-11-16T17:42:00.000Z,65534
38,1,102,2025-11-16T17:43:00.000Z,65534
37,1,101,2025-11-16T17:44:00.000Z,
37,1,102,2025-11-16T17:45:00.000Z,65534
37,1,102,2025-11-16T17:46:00.000Z,65534
37,1,102,2025-11-16T17:47:00.000Z,65534
37,1,160,2025-11-16T17:48:00.000Z,97
36,1,164,2025-11-16T17:49:00.000Z,94
36,1,166,2025-11-16T17:50:00.000Z,93
36,1,162,2025-11-16T17:51:00.000Z,96
36,1,168,2025-11-16T17:52:00.000Z,91
36,1,169,2025-11-16T17:53:00.000Z,90
36,1,159,2025-11-16T17:54:00.000Z,98
35,1,161,2025-11-16T17:55:00.000Z,96
35,1,161,2025-11-16T17:56:00.000Z,96
35,1,162,2025-11-16T17:57:00.000Z,96
35,1,163,2025-11-16T17:58:00.000Z,95
35,1,166,2025-11-16T17:59:00.000Z,93
35,1,166,2025-11-16T18:00:00.000Z,93
34,1,178,2025-11-16T18:01:00.000Z,84
34,1,177,2025-11-16T18:02:00.000Z,84
34,1,177,2025-11-16T18:03:00.000Z,84
34,1,166,2025-11-16T18:04:00.000Z,93
34,1,102,2025-11-16T18:05:00.000Z,65534
34,1,162,2025-11-16T18:06:00.000Z,96
34,1,102,2025-11-16T18:07:00.000Z,65534
33,1,169,2025-11-16T18:08:00.000Z,90
33,1,102,2025-11-16T18:09:00.000Z,65534
33,1,102,2025-11-16T18:10:00.000Z,65534
33,1,166,2025-11-16T18:11:00.000Z,93
33,1,166,2025-11-16T18:12:00.000Z,93
33,1,167,2025-11-16T18:13:00.000Z,92
33,1,170,2025-11-16T18:14:00.000Z,90
32,1,192,2025-11-16T18:15:00.000Z,73
32,1,200,2025-11-16T18:16:00.000Z,67
32,1,233,2025-11-16T18:17:00.000Z,42
32,1,199,2025-11-16T18:18:00.000Z,68
32,1,215,2025-11-16T18:19:00.000Z,56
32,1,180,2025-11-16T18:20:00.000Z,82
32,1,209,2025-11-16T18:21:00.000Z,60
32,1,203,2025-11-16T18:22:00.000Z,65
32,1,177,2025-11-16T18:23:00.000Z,84
32,1,181,2025-11-16T18:24:00.000Z,81
32,1,201,2025-11-16T18:25:00.000Z,66
31,1,181,2025-11-16T18:26:00.000Z,81
31,1,192,2025-11-16T18:27:00.000Z,73
31,1,195,2025-11-16T18:28:00.000Z,71
31,1,179,2025-11-16T18:29:00.000Z,83
31,1,179,2025-11-16T18:30:00.000Z,83
31,1,189,2025-11-16T18:31:00.000Z,75
31,1,202,2025-11-16T18:32:00.000Z,66
31,1,183,2025-11-16T18:33:00.000Z,80
31,1,203,2025-11-16T18:34:00.000Z,65
31,1,186,2025-11-16T18:35:00.000Z,78
30,1,197,2025-11-16T18:36:00.000Z,69
30,1,102,2025-11-16T18:37:00.000Z,65534
30,1,102,2025-11-16T18:38:00.000Z,65534
30,1,102,2025-11-16T18:39:00.000Z,65534
30,1,102,2025-11-16T18:40:00.000Z,65534
30,1,102,2025-11-16T18:41:00.000Z,65534
30,1,102,2025-11-16T18:42:00.000Z,65534
30,1,102,2025-11-16T18:43:00.000Z,65534
30,1,102,2025-11-16T18:44:00.000Z,65534
29,1,160,2025-11-16T18:45:00.000Z,97
29,1,102,2025-11-16T18:46:00.000Z,65534
29,1,166,2025-11-16T18:47:00.000Z,93
29,1,167,2025-11-16T18:48:00.000Z,92
29,1,173,2025-11-16T18:49:00.000Z,87
29,1,102,2025-11-16T18:50:00.000Z,65534
29,1,102,2025-11-16T18:51:00.000Z,65534
29,1,101,2025-11-16T18:52:00.000Z,
29,1,169,2025-11-16T18:53:00.000Z,90
29,1,172,2025-11-16T18:54:00.000Z,88
29,1,175,2025-11-16T18:55:00.000Z,86
28,1,102,2025-11-16T18:56:00.000Z,65534
28,1,102,2025-11-16T18:57:00.000Z,65534
28,1,167,2025-11-16T18:58:00.000Z,92
28,1,170,2025-11-16T18:59:00.000Z,90
28,1,168,2025-11-16T19:00:00.000Z,91
28,1,102,2025-11-16T19:01:00.000Z,65534
28,1,102,2025-11-16T19:02:00.000Z,65534
28,1,102,2025-11-16T19:03:00.000Z,65534
28,1,102,2025-11-16T19:04:00.000Z,65534
28,1,102,2025-11-16T19:05:00.000Z,65534
27,1,102,2025-11-16T19:06:00.000Z,65534
27,1,102,2025-11-16T19:07:00.000Z,65534
27,1,102,2025-11-16T19:08:00.000Z,65534
27,1,102,2025-11-16T19:09:00.000Z,65534
27,1,102,2025-11-16T19:10:00.000Z,65534
26,1,102,2025-11-16T19:11:00.000Z,65534
26,1,102,2025-11-16T19:12:00.000Z,65534
26,1,102,2025-11-16T19:13:00.000Z,65534
26,1,102,2025-11-16T19:14:00.000Z,65534
26,1,102,2025-11-16T19:15:00.000Z,65534
26,1,102,2025-11-16T19:16:00.000Z,65534
26,1,101,2025-11-16T19:17:00.000Z,
26,1,101,2025-11-16T19:18:00.000Z,
26,1,101,2025-11-16T19:19:00.000Z,
26,1,101,2025-11-16T19:20:00.000Z,
26,1,101,2025-11-16T19:21:00.000Z,
26,1,101,2025-11-16T19:22:00.000Z,
26,1,101,2025-11-16T19:23:00.000Z,
26,1,101,2025-11-16T19:24:00.000Z,
26,1,101,2025-11-16T19:25:00.000Z,
26,1,101,2025-11-16T19:26:00.000Z,
26,1,101,2025-11-16T19:27:00.000Z,
25,1,101,2025-11-16T19:28:00.000Z,
25,1,101,2025-11-16T19:29:00.000Z,
25,1,101,2025-11-16T19:30:00.000Z,
25,1,101,2025-11-16T19:31:00.000Z,
25,1,101,2025-11-16T19:32:00.000Z,
25,1,101,2025-11-16T19:33:00.000Z,
25,1,101,2025-11-16T19:34:00.000Z,
25,1,102,2025-11-16T19:35:00.000Z,65534
25,1,102,2025-11-16T19:36:00.000Z,65534
25,1,102,2025-11-16T19:37:00.000Z,65534
25,1,163,2025-11-16T19:38:00.000Z,95
25,1,101,2025-11-16T19:39:00.000Z,
25,1,101,2025-11-16T19:40:00.000Z,
25,1,101,2025-11-16T19:41:00.000Z,
25,1,101,2025-11-16T19:42:00.000Z,
25,1,101,2025-11-16T19:43:00.000Z,
25,1,101,2025-11-16T19:44:00.000Z,
24,1,162,2025-11-16T19:45:00.000Z,96
24,1,174,2025-11-16T19:46:00.000Z,87
24,1,166,2025-11-16T19:47:00.000Z,93
24,1,102,2025-11-16T19:48:00.000Z,65534
24,1,102,2025-11-16T19:49:00.000Z,65534
24,1,102,2025-11-16T19:50:00.000Z,65534
24,1,162,2025-11-16T19:51:00.000Z,96
23,1,102,2025-11-16T19:52:00.000Z,65534
23,1,164,2025-11-16T19:53:00.000Z,94
23,1,178,2025-11-16T19:54:00.000Z,84
23,1,175,2025-11-16T19:55:00.000Z,86
23,1,181,2025-11-16T19:56:00.000Z,81
23,1,200,2025-11-16T19:57:00.000Z,67
23,1,180,2025-11-16T19:58:00.000Z,82
23,1,176,2025-11-16T19:59:00.000Z,85
23,1,207,2025-11-16T20:00:00.000Z,62
23,1,194,2025-11-16T20:01:00.000Z,72
23,1,211,2025-11-16T20:02:00.000Z,59
23,1,171,2025-11-16T20:03:00.000Z,89
22,1,170,2025-11-16T20:04:00.000Z,90
22,1,174,2025-11-16T20:05:00.000Z,87
22,1,181,2025-11-16T20:06:00.000Z,81
22,1,178,2025-11-16T20:07:00.000Z,84
22,1,187,2025-11-16T20:08:00.000Z,77
22,1,172,2025-11-16T20:09:00.000Z,88
22,1,169,2025-11-16T20:10:00.000Z,90
22,1,196,2025-11-16T20:11:00.000Z,70
22,1,178,2025-11-16T20:12:00.000Z,84
22,1,178,2025-11-16T20:13:00.000Z,84
21,1,193,2025-11-16T20:14:00.000Z,72
21,1,176,2025-11-16T20:15:00.000Z,85
21,1,180,2025-11-16T20:16:00.000Z,82
21,1,180,2025-11-16T20:17:00.000Z,82
21,1,183,2025-11-16T20:18:00.000Z,80
21,1,185,2025-11-16T20:19:00.000Z,78
21,1,191,2025-11-16T20:20:00.000Z,74
21,1,189,2025-11-16T20:21:00.000Z,75
21,1,184,2025-11-16T20:22:00.000Z,79
21,1,208,2025-11-16T20:23:00.000Z,61
21,1,187,2025-11-16T20:24:00.000Z,77
21,1,181,2025-11-16T20:25:00.000Z,81
20,1,186,2025-11-16T20:26:00.000Z,78
20,1,182,2025-11-16T20:27:00.000Z,81
20,1,185,2025-11-16T20:28:00.000Z,78
20,1,189,2025-11-16T20:29:00.000Z,75
20,1,200,2025-11-16T20:30:00.000Z,67
