active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
56,1.8497139729087585e-39,"generic",,0,0,1431,,2025-11-11T04:51:00.000Z,
79,5.086713425499086e-39,"walking",,2.4396606263895065e-42,1.998181545203973e-43,1431,,2025-11-11T04:51:00.000Z,
0,1.6815581571897805e-40,"running",,9.949219096706201e-44,1.2222125205841054e-44,1431,,2025-11-11T04:51:00.000Z,
,,,,,,,,2025-11-11T04:51:00.000Z,
,,,,,,,75,2025-11-11T04:52:00.000Z,29936
,,,104,,,,,2025-11-11T04:52:00.000Z,
56,1.8497139729087585e-39,"generic",,0,0,1432,,2025-11-11T04:52:00.000Z,
79,5.086713425499086e-39,"walking",,2.4396606263895065e-42,1.998181545203973e-43,1432,,2025-11-11T04:52:00.000Z,
0,1.6815581571897805e-40,"running",,9.949219096706201e-44,1.2222125205841054e-44,1432,,2025-11-11T04:52:00.000Z,
,,,,,,,,2025-11-11T04:52:00.000Z,
