active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
4,1.6815581571897805e-40,"generic",,0,0,614,,2025-11-10T15:14:00.000Z,
36,2.543356712749543e-39,"walking",,8.365751832019158e-43,6.852209360701923e-44,614,,2025-11-10T15:14:00.000Z,
0,1.6815581571897805e-40,"running",,9.949219096706201e-44,1.2222125205841054e-44,614,,2025-11-10T15:14:00.000Z,
,,,,,,,,2025-11-10T15:14:00.000Z,
,,,,,,,79,2025-11-10T15:15:00.000Z,46452
,,,,,,,81,2025-11-10T15:16:00.000Z,46512
,,,,,,,82,2025-11-10T15:17:00.000Z,46572
,,,,,,,79,2025-11-10T15:19:00.000Z,46692
,,,,,,,76,2025-11-10T15:20:00.000Z,46752
,,,,,,,84,2025-11-10T15:21:00.000Z,46812
,,,,,,,81,2025-11-10T15:22:00.000Z,46872
,,,,,,,86,2025-11-10T15:23:00.000Z,46932
,,,,,,,80,2025-11-10T15:25:00.000Z,47052
,,,,,,,83,2025-11-10T15:26:00.000Z,47112
,,,,,,,80,2025-11-10T15:28:00.000Z,47232
,,,,,,,77,2025-11-10T15:30:00.000Z,47352
,,,,,,,79,2025-11-10T15:31:00.000Z,47412
,,,,,,,80,2025-11-10T15:32:00.000Z,47472
,,,,,,,78,2025-11-10T15:33:00.000Z,47532
,,,,,,,79,2025-11-10T15:34:00.000Z,47592
,,,,,,,78,2025-11-10T15:35:00.000Z,47652
,,,,,,,79,2025-11-10T15:37:00.000Z,47772
,,,,,,,78,2025-11-10T15:38:00.000Z,47832
,,,,,,,79,2025-11-10T15:39:00.000Z,47892
,,,,,,,77,2025-11-10T15:40:00.000Z,47952
,,,104,,,,,2025-11-10T15:40:00.000Z,
,,,8,,,,,2025-11-10T15:41:00.000Z,
,,,,,,,78,2025-11-10T15:42:00.000Z,48072
,,,,,,,77,2025-11-10T15:43:00.000Z,48132
,,,,,,,76,2025-11-10T15:48:00.000Z,48432
,,,,,,,77,2025-11-10T15:50:00.000Z,48552
,,,,,,,78,2025-11-10T15:51:00.000Z,48612
,,,,,,,79,2025-11-10T15:52:00.000Z,48672
,,,,,,,78,2025-11-10T15:53:00.000Z,48732
,,,72,,,,,2025-11-10T15:53:00.000Z,
,,,,,,,79,2025-11-10T15:54:00.000Z,48792
,,,8,,,,,2025-11-10T15:54:00.000Z,
,,,,,,,76,2025-11-10T15:55:00.000Z,48852
,,,,,,,77,2025-11-10T15:56:00.000Z,48912
