body_battery,field_four,field_two,stress_level_time,stress_level_value
82,1,102,2025-11-21T14:31:00.000Z,65534
82,1,0,2025-11-21T14:32:00.000Z,25
82,1,85,2025-11-21T14:33:00.000Z,4
82,1,89,2025-11-21T14:34:00.000Z,3
82,1,94,2025-11-21T14:35:00.000Z,1
83,1,85,2025-11-21T14:36:00.000Z,4
83,1,89,2025-11-21T14:37:00.000Z,3
83,1,93,2025-11-21T14:38:00.000Z,2
83,1,92,2025-11-21T14:39:00.000Z,2
83,1,95,2025-11-21T14:40:00.000Z,1
83,1,76,2025-11-21T14:41:00.000Z,6
84,1,94,2025-11-21T14:42:00.000Z,1
84,1,97,2025-11-21T14:43:00.000Z,1
84,1,66,2025-11-21T14:44:00.000Z,8
84,1,80,2025-11-21T14:45:00.000Z,5
84,1,94,2025-11-21T14:46:00.000Z,1
84,1,91,2025-11-21T14:47:00.000Z,2
85,1,84,2025-11-21T14:48:00.000Z,4
85,1,72,2025-11-21T14:49:00.000Z,7
85,1,63,2025-11-21T14:50:00.000Z,9
85,1,90,2025-11-21T14:51:00.000Z,2
85,1,91,2025-11-21T14:52:00.000Z,2
86,1,82,2025-11-21T14:53:00.000Z,4
86,1,51,2025-11-21T14:54:00.000Z,12
86,1,48,2025-11-21T14:55:00.000Z,13
86,1,72,2025-11-21T14:56:00.000Z,7
86,1,90,2025-11-21T14:57:00.000Z,2
86,1,76,2025-11-21T14:58:00.000Z,6
87,1,78,2025-11-21T14:59:00.000Z,5
87,1,50,2025-11-21T15:00:00.000Z,12
87,1,42,2025-11-21T15:01:00.000Z,14
87,1,58,2025-11-21T15:02:00.000Z,10
87,1,28,2025-11-21T15:03:00.000Z,18
87,1,32,2025-11-21T15:04:00.000Z,17
87,1,73,2025-11-21T15:05:00.000Z,7
87,1,66,2025-11-21T15:06:00.000Z,8
87,1,88,2025-11-21T15:07:00.000Z,3
88,1,68,2025-11-21T15:08:00.000Z,8
88,1,72,2025-11-21T15:09:00.000Z,7
88,1,95,2025-11-21T15:10:00.000Z,1
88,1,79,2025-11-21T15:11:00.000Z,5
88,1,25,2025-11-21T15:12:00.000Z,19
88,1,39,2025-11-21T15:13:00.000Z,15
88,1,24,2025-11-21T15:14:00.000Z,19
88,1,32,2025-11-21T15:15:00.000Z,17
88,1,31,2025-11-21T15:16:00.000Z,17
88,1,31,2025-11-21T15:17:00.000Z,17
88,1,32,2025-11-21T15:18:00.000Z,17
88,1,31,2025-11-21T15:19:00.000Z,17
88,1,31,2025-11-21T15:20:00.000Z,17
88,1,44,2025-11-21T15:21:00.000Z,14
88,1,35,2025-11-21T15:22:00.000Z,16
89,1,44,2025-11-21T15:23:00.000Z,14
89,1,62,2025-11-21T15:24:00.000Z,9
89,1,59,2025-11-21T15:25:00.000Z,10
89,1,60,2025-11-21T15:26:00.000Z,10
89,1,36,2025-11-21T15:27:00.000Z,16
89,1,61,2025-11-21T15:28:00.000Z,10
89,1,65,2025-11-21T15:29:00.000Z,9
90,1,62,2025-11-21T15:30:00.000Z,9
90,1,253,2025-11-21T15:31:00.000Z,27
90,1,27,2025-11-21T15:32:00.000Z,18
90,1,25,2025-11-21T15:33:00.000Z,19
90,1,19,2025-11-21T15:34:00.000Z,20
90,1,9,2025-11-21T15:35:00.000Z,23
90,1,17,2025-11-21T15:36:00.000Z,21
90,1,35,2025-11-21T15:37:00.000Z,16
90,1,61,2025-11-21T15:38:00.000Z,10
90,1,44,2025-11-21T15:39:00.000Z,14
90,1,37,2025-11-21T15:40:00.000Z,16
