active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-21T05:00:00.000Z,
,,,8,,,,,2025-11-21T05:00:00.000Z,
,,,,,,,79,2025-11-21T05:03:00.000Z,42628
,,,8,,,,,2025-11-21T05:03:00.000Z,
,,,,,,,77,2025-11-21T05:04:00.000Z,42688
,,,,,,,83,2025-11-21T05:06:00.000Z,42808
,,,104,,,,,2025-11-21T05:06:00.000Z,
,,,,,,,80,2025-11-21T05:07:00.000Z,42868
,,,,,,,77,2025-11-21T05:08:00.000Z,42928
,,,8,,,,,2025-11-21T05:08:00.000Z,
,,,,,,,78,2025-11-21T05:10:00.000Z,43048
,,,,,,,79,2025-11-21T05:11:00.000Z,43108
,,,,,,,78,2025-11-21T05:12:00.000Z,43168
,,,,,,,77,2025-11-21T05:13:00.000Z,43228
,,,,,,,79,2025-11-21T05:14:00.000Z,43288
,,,104,,,,,2025-11-21T05:14:00.000Z,
,,,8,,,,,2025-11-21T05:15:00.000Z,
,,,,,,,78,2025-11-21T05:16:00.000Z,43408
,,,72,,,,,2025-11-21T05:17:00.000Z,
,,,,,,,77,2025-11-21T05:18:00.000Z,43528
,,,8,,,,,2025-11-21T05:18:00.000Z,
,,,,,,,78,2025-11-21T05:19:00.000Z,43588
,,,,,,,77,2025-11-21T05:20:00.000Z,43648
,,,104,,,,,2025-11-21T05:20:00.000Z,
,,,,,,,80,2025-11-21T05:21:00.000Z,43708
,,,8,,,,,2025-11-21T05:21:00.000Z,
,,,,,,,77,2025-11-21T05:22:00.000Z,43768
,,,,,,,78,2025-11-21T05:23:00.000Z,43828
,,,,,,,79,2025-11-21T05:24:00.000Z,43888
,,,,,,,75,2025-11-21T05:25:00.000Z,43948
,,,104,,,,,2025-11-21T05:27:00.000Z,
,,,8,,,,,2025-11-21T05:28:00.000Z,
,,,104,,,,,2025-11-21T05:30:00.000Z,
,,,8,,,,,2025-11-21T05:31:00.000Z,
,,,,,,,74,2025-11-21T05:32:00.000Z,44368
,,,,,,,81,2025-11-21T05:33:00.000Z,44428
,,,136,,,,,2025-11-21T05:33:00.000Z,
,,,,,,,77,2025-11-21T05:34:00.000Z,44488
0,2.1019476964872256e-41,,102,1.5414283107572988e-44,,,,2025-11-21T05:34:00.000Z,44488
,,,,,,,79,2025-11-21T05:35:00.000Z,44548
,,,,,,,85,2025-11-21T05:36:00.000Z,44608
,,,,,,,77,2025-11-21T05:37:00.000Z,44668
,,,,,,,73,2025-11-21T05:38:00.000Z,44728
,,,,,,,72,2025-11-21T05:39:00.000Z,44788
,,,104,,,,,2025-11-21T05:41:00.000Z,
,,,,,,,75,2025-11-21T05:42:00.000Z,44968
,,,,,,,72,2025-11-21T05:43:00.000Z,45028
,,,8,,,,,2025-11-21T05:43:00.000Z,
,,,,,,,73,2025-11-21T05:45:00.000Z,45148
,,,104,,,,,2025-11-21T05:48:00.000Z,
,,,,,,,75,2025-11-21T05:49:00.000Z,45388
,,,,,,,76,2025-11-21T05:50:00.000Z,45448
,,,8,,,,,2025-11-21T05:50:00.000Z,
,,,,,,,75,2025-11-21T05:52:00.000Z,45568
,,,72,,,,,2025-11-21T05:52:00.000Z,
,,,8,,,,,2025-11-21T05:53:00.000Z,
,,,,,,,73,2025-11-21T05:54:00.000Z,45688
,,,,,,,74,2025-11-21T05:55:00.000Z,45748
,,,,,,,75,2025-11-21T05:56:00.000Z,45808
,,,,,,,73,2025-11-21T05:57:00.000Z,45868
,,,,,,,74,2025-11-21T05:58:00.000Z,45928
,,,,,,,75,2025-11-21T05:59:00.000Z,45988
,,,,,,,74,2025-11-21T06:00:00.000Z,46048
,,,,,,,73,2025-11-21T06:01:00.000Z,46108
,,,104,,,,,2025-11-21T06:01:00.000Z,
,,,,,,,72,2025-11-21T06:02:00.000Z,46168
,,,,,,,73,2025-11-21T06:03:00.000Z,46228
,,,104,,,,,2025-11-21T06:03:00.000Z,
,,,8,,,,,2025-11-21T06:04:00.000Z,
,,,,,,,74,2025-11-21T06:06:00.000Z,46408
,,,,,,,73,2025-11-21T06:07:00.000Z,46468
,,,,,,,75,2025-11-21T06:08:00.000Z,46528
,,,,,,,77,2025-11-21T06:09:00.000Z,46588
,,,,,,,74,2025-11-21T06:10:00.000Z,46648
,,,,,,,73,2025-11-21T06:11:00.000Z,46708
,,,,,,,74,2025-11-21T06:12:00.000Z,46768
,,,,,,,80,2025-11-21T06:13:00.000Z,46828
,,,,,,,77,2025-11-21T06:14:00.000Z,46888
,,,,,,,76,2025-11-21T06:15:00.000Z,46948
,,,,,,,74,2025-11-21T06:16:00.000Z,47008
,,,,,,,75,2025-11-21T06:17:00.000Z,47068
,,,,,,,76,2025-11-21T06:18:00.000Z,47128
,,,136,,,,,2025-11-21T06:18:00.000Z,
,,,,,,,73,2025-11-21T06:19:00.000Z,47188
,,,8,,,,,2025-11-21T06:19:00.000Z,
,,,,,,,72,2025-11-21T06:20:00.000Z,47248
,,,,,,,73,2025-11-21T06:21:00.000Z,47308
