active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
40,1.8497139729087585e-39,"generic",,0,0,1120,,2025-11-21T23:40:00.000Z,
99,4.5612265013772796e-39,"walking",,3.386938388273083e-42,2.7739824140081214e-43,1120,,2025-11-21T23:40:00.000Z,
,,,,,,,,2025-11-21T23:40:00.000Z,
,,,,,,,83,2025-11-21T23:42:00.000Z,44232
,,,,,,,85,2025-11-21T23:43:00.000Z,44292
,,,,,,,83,2025-11-21T23:44:00.000Z,44352
,,,,,,,79,2025-11-21T23:45:00.000Z,44412
,,,,,,,80,2025-11-21T23:46:00.000Z,44472
,,,,,,,81,2025-11-21T23:49:00.000Z,44652
,,,,,,,79,2025-11-21T23:50:00.000Z,44712
,,,,,,,81,2025-11-21T23:51:00.000Z,44772
,,,104,,,,,2025-11-21T23:51:00.000Z,
,,,,,,,79,2025-11-21T23:52:00.000Z,44832
,,,8,,,,,2025-11-21T23:52:00.000Z,
,,,,,,,81,2025-11-21T23:53:00.000Z,44892
,,,,,,,79,2025-11-21T23:54:00.000Z,44952
,,,,,,,80,2025-11-21T23:55:00.000Z,45012
,,,,,,,79,2025-11-21T23:57:00.000Z,45132
,,,,,,,81,2025-11-21T23:58:00.000Z,45192
,,,104,,,,,2025-11-21T23:59:00.000Z,
,,,,,,,80,2025-11-22T00:00:00.000Z,45312
,,,8,,,,,2025-11-22T00:00:00.000Z,
,,,,,,,83,2025-11-22T00:02:00.000Z,45432
,,,,,,,80,2025-11-22T00:03:00.000Z,45492
,,,104,,,,,2025-11-22T00:04:00.000Z,
,,,,,,,82,2025-11-22T00:05:00.000Z,45612
,,,,,,,80,2025-11-22T00:07:00.000Z,45732
,,,,,,,78,2025-11-22T00:11:00.000Z,45972
,,,104,,,,,2025-11-22T00:11:00.000Z,
,,,,,,,80,2025-11-22T00:12:00.000Z,46032
,,,8,,,,,2025-11-22T00:12:00.000Z,
,,,104,,,,,2025-11-22T00:13:00.000Z,
,,,,,,,82,2025-11-22T00:14:00.000Z,46152
,,,8,,,,,2025-11-22T00:14:00.000Z,
,,,,,,,81,2025-11-22T00:16:00.000Z,46272
,,,,,,,82,2025-11-22T00:17:00.000Z,46332
,,,,,,,80,2025-11-22T00:18:00.000Z,46392
,,,,,,,81,2025-11-22T00:19:00.000Z,46452
,,,,,,,85,2025-11-22T00:22:00.000Z,46632
,,,,,,,88,2025-11-22T00:23:00.000Z,46692
,,,,,,,85,2025-11-22T00:24:00.000Z,46752
,,,,,,,83,2025-11-22T00:25:00.000Z,46812
,,,,,,,86,2025-11-22T00:27:00.000Z,46932
,,,,,,,85,2025-11-22T00:28:00.000Z,46992
,,,,,,,94,2025-11-22T00:29:00.000Z,47052
,,,,,,,82,2025-11-22T00:30:00.000Z,47112
,,,104,,,,,2025-11-22T00:30:00.000Z,
,,,8,,,,,2025-11-22T00:31:00.000Z,
,,,,,,,80,2025-11-22T00:32:00.000Z,47232
,,,,,,,77,2025-11-22T00:33:00.000Z,47292
,,,,,,,78,2025-11-22T00:34:00.000Z,47352
,,,,,,,77,2025-11-22T00:35:00.000Z,47412
,,,,,,,76,2025-11-22T00:36:00.000Z,47472
,,,,,,,77,2025-11-22T00:37:00.000Z,47532
,,,104,,,,,2025-11-22T00:38:00.000Z,
,,,,,,,78,2025-11-22T00:39:00.000Z,47652
,,,,,,,77,2025-11-22T00:40:00.000Z,47712
,,,8,,,,,2025-11-22T00:40:00.000Z,
,,,,,,,78,2025-11-22T00:41:00.000Z,47772
,,,,,,,77,2025-11-22T00:43:00.000Z,47892
,,,,,,,78,2025-11-22T00:44:00.000Z,47952
,,,,,,,79,2025-11-22T00:46:00.000Z,48072
,,,,,,,80,2025-11-22T00:48:00.000Z,48192
,,,,,,,77,2025-11-22T00:49:00.000Z,48252
,,,,,,,80,2025-11-22T00:51:00.000Z,48372
,,,,,,,78,2025-11-22T00:52:00.000Z,48432
,,,,,,,79,2025-11-22T00:53:00.000Z,48492
,,,,,,,77,2025-11-22T00:54:00.000Z,48552
,,,,,,,81,2025-11-22T00:56:00.000Z,48672
,,,,,,,79,2025-11-22T00:57:00.000Z,48732
,,,,,,,77,2025-11-22T00:58:00.000Z,48792
,,,,,,,78,2025-11-22T01:03:00.000Z,49092
,,,,,,,81,2025-11-22T01:04:00.000Z,49152
,,,136,,,,,2025-11-22T01:04:00.000Z,
,,,,,,,80,2025-11-22T01:05:00.000Z,49212
,,,,,,,79,2025-11-22T01:07:00.000Z,49332
,,,,,,,80,2025-11-22T01:08:00.000Z,49392
,,,,,,,82,2025-11-22T01:09:00.000Z,49452
,,,,,,,83,2025-11-22T01:10:00.000Z,49512
,,,,,,,88,2025-11-22T01:16:00.000Z,49872
,,,,,,,83,2025-11-22T01:17:00.000Z,49932
,,,,,,,84,2025-11-22T01:18:00.000Z,49992
,,,,,,,82,2025-11-22T01:19:00.000Z,50052
,,,136,,,,,2025-11-22T01:19:00.000Z,
,,,,,,,85,2025-11-22T01:20:00.000Z,50112
99,4.582245978342152e-39,,134,3.4051552683093055e-42,,,,2025-11-22T01:20:00.000Z,50112
,,,,,,,86,2025-11-22T01:21:00.000Z,50172
,,,,,,,85,2025-11-22T01:23:00.000Z,50292
,,,,,,,84,2025-11-22T01:24:00.000Z,50352
,,,104,,,,,2025-11-22T01:24:00.000Z,
,,,,,,,82,2025-11-22T01:25:00.000Z,50412
,,,8,,,,,2025-11-22T01:25:00.000Z,
,,,,,,,89,2025-11-22T01:26:00.000Z,50472
,,,,,,,101,2025-11-22T01:27:00.000Z,50532
101,4.687343363166513e-39,,38,3.493437071561769e-42,,,,2025-11-22T01:27:00.000Z,50532
,,,,,,,96,2025-11-22T01:28:00.000Z,50592
,,,136,,,,,2025-11-22T01:28:00.000Z,
,,,,,,,95,2025-11-22T01:29:00.000Z,50652
102,4.7293823170962576e-39,,230,3.577514979421258e-42,,,,2025-11-22T01:29:00.000Z,50652
,,,,,,,103,2025-11-22T01:30:00.000Z,50712
41,1.8567204652303826e-39,,192,0,,,,2025-11-22T01:30:00.000Z,50712
,,,,,,,107,2025-11-22T01:32:00.000Z,50832
,,,,,,,102,2025-11-22T01:33:00.000Z,50892
,,,,,,,104,2025-11-22T01:34:00.000Z,50952
110,5.065693948534214e-39,,38,3.7120396319964404e-42,,,,2025-11-22T01:34:00.000Z,50952
,,,,,,,113,2025-11-22T01:35:00.000Z,51012
2,8.407790785948902e-41,,33,2.1019476964872256e-44,,,,2025-11-22T01:35:00.000Z,51012
,,,,,,,109,2025-11-22T01:36:00.000Z,51072
,,,,,,,101,2025-11-22T01:37:00.000Z,51132
45,2.0248762809493607e-39,,160,0,,,,2025-11-22T01:37:00.000Z,51132
,,,,,,,98,2025-11-22T01:38:00.000Z,51192
112,5.1287523794288305e-39,,38,3.730256512032663e-42,,,,2025-11-22T01:38:00.000Z,51192
,,,,,,,99,2025-11-22T01:39:00.000Z,51252
,,,,,,,100,2025-11-22T01:40:00.000Z,51312
,,,,,,,94,2025-11-22T01:41:00.000Z,51372
,,,,,,,97,2025-11-22T01:42:00.000Z,51432
,,,,,,,100,2025-11-22T01:43:00.000Z,51492
,,,168,,,,,2025-11-22T01:43:00.000Z,
,,,,,,,103,2025-11-22T01:44:00.000Z,51552
,,,,,,,106,2025-11-22T01:45:00.000Z,51612
49,2.1930320966683387e-39,,192,0,,,,2025-11-22T01:45:00.000Z,51612
,,,,,,,104,2025-11-22T01:46:00.000Z,51672
114,5.191810810323447e-39,,38,3.762486376712134e-42,,,,2025-11-22T01:46:00.000Z,51672
,,,,,,,87,2025-11-22T01:47:00.000Z,51732
,,,,,,,78,2025-11-22T01:48:00.000Z,51792
,,,,,,,81,2025-11-22T01:49:00.000Z,51852
,,,168,,,,,2025-11-22T01:49:00.000Z,
,,,,,,,90,2025-11-22T01:50:00.000Z,51912
114,5.254869241218064e-39,,70,3.801722733713229e-42,,,,2025-11-22T01:50:00.000Z,51912
,,,,,,,89,2025-11-22T01:53:00.000Z,52092
,,,,,,,86,2025-11-22T01:54:00.000Z,52152
,,,168,,,,,2025-11-22T01:54:00.000Z,
,,,,,,,80,2025-11-22T01:55:00.000Z,52212
114,5.275888718182936e-39,,38,3.8115318229635024e-42,,,,2025-11-22T01:55:00.000Z,52212
,,,,,,,83,2025-11-22T01:56:00.000Z,52272
,,,,,,,78,2025-11-22T01:57:00.000Z,52332
,,,,,,,80,2025-11-22T01:58:00.000Z,52392
,,,,,,,86,2025-11-22T01:59:00.000Z,52452
,,,,,,,85,2025-11-22T02:00:00.000Z,52512
,,,,,,,88,2025-11-22T02:01:00.000Z,52572
,,,136,,,,,2025-11-22T02:01:00.000Z,
,,,,,,,98,2025-11-22T02:02:00.000Z,52632
114,5.317927672112681e-39,,134,3.9026162231446155e-42,,,,2025-11-22T02:02:00.000Z,52632
,,,,,,,96,2025-11-22T02:03:00.000Z,52692
,,,,,,,80,2025-11-22T02:04:00.000Z,52752
,,,168,,,,,2025-11-22T02:04:00.000Z,
,,,,,,,81,2025-11-22T02:05:00.000Z,52812
115,5.338947149077553e-39,,38,3.920833103180838e-42,,,,2025-11-22T02:05:00.000Z,52812
,,,,,,,90,2025-11-22T02:06:00.000Z,52872
,,,168,,,,,2025-11-22T02:06:00.000Z,
115,5.3809861030072976e-39,,6,3.943253878610035e-42,,,,2025-11-22T02:07:00.000Z,52932
,,,,,,,82,2025-11-22T02:09:00.000Z,53052
,,,,,,,86,2025-11-22T02:10:00.000Z,53112
,,,,,,,85,2025-11-22T02:11:00.000Z,53172
,,,,,,,91,2025-11-22T02:12:00.000Z,53232
,,,168,,,,,2025-11-22T02:12:00.000Z,
,,,,,,,88,2025-11-22T02:13:00.000Z,53292
115,5.40200557997217e-39,,134,3.969878549432207e-42,,,,2025-11-22T02:13:00.000Z,53292
,,,,,,,89,2025-11-22T02:14:00.000Z,53352
,,,,,,,92,2025-11-22T02:15:00.000Z,53412
,,,,,,,88,2025-11-22T02:16:00.000Z,53472
,,,,,,,86,2025-11-22T02:17:00.000Z,53532
,,,,,,,84,2025-11-22T02:18:00.000Z,53592
,,,,,,,90,2025-11-22T02:20:00.000Z,53712
,,,,,,,93,2025-11-22T02:21:00.000Z,53772
,,,,,,,95,2025-11-22T02:23:00.000Z,53892
,,,,,,,98,2025-11-22T02:24:00.000Z,53952
,,,,,,,84,2025-11-22T02:26:00.000Z,54072
,,,,,,,76,2025-11-22T02:27:00.000Z,54132
