active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
0,8.407790785948902e-41,"generic",,0,0,640,,2025-11-21T15:40:00.000Z,
12,1.1981101869977186e-39,"walking",,4.6382979169151445e-43,3.798920136784579e-44,640,,2025-11-21T15:40:00.000Z,
,,,,,,,,2025-11-21T15:40:00.000Z,
,,,,,,,66,2025-11-21T15:41:00.000Z,15372
,,,,,,,68,2025-11-21T15:43:00.000Z,15492
,,,136,,,,,2025-11-21T15:43:00.000Z,
,,,,,,,69,2025-11-21T15:44:00.000Z,15552
,,,8,,,,,2025-11-21T15:44:00.000Z,
,,,,,,,68,2025-11-21T15:45:00.000Z,15612
,,,,,,,71,2025-11-21T15:46:00.000Z,15672
,,,,,,,77,2025-11-21T15:47:00.000Z,15732
,,,,,,,74,2025-11-21T15:48:00.000Z,15792
,,,,,,,72,2025-11-21T15:49:00.000Z,15852
,,,,,,,73,2025-11-21T15:52:00.000Z,16032
,,,,,,,68,2025-11-21T15:53:00.000Z,16092
,,,,,,,67,2025-11-21T15:55:00.000Z,16212
,,,104,,,,,2025-11-21T15:55:00.000Z,
,,,,,,,65,2025-11-21T15:56:00.000Z,16272
,,,8,,,,,2025-11-21T15:56:00.000Z,
,,,,,,,64,2025-11-21T15:57:00.000Z,16332
,,,,,,,66,2025-11-21T15:58:00.000Z,16392
,,,104,,,,,2025-11-21T15:58:00.000Z,
,,,,,,,64,2025-11-21T16:00:00.000Z,16512
,,,,,,,65,2025-11-21T16:03:00.000Z,16692
,,,8,,,,,2025-11-21T16:03:00.000Z,
,,,40,,,,,2025-11-21T16:04:00.000Z,
,,,,,,,67,2025-11-21T16:06:00.000Z,16872
,,,8,,,,,2025-11-21T16:06:00.000Z,
,,,,,,,74,2025-11-21T16:07:00.000Z,16932
12,1.2821880948572076e-39,,166,4.90454462513686e-43,,,,2025-11-21T16:07:00.000Z,16932
,,,,,,,75,2025-11-21T16:08:00.000Z,16992
,,,,,,,70,2025-11-21T16:09:00.000Z,17052
,,,,,,,73,2025-11-21T16:10:00.000Z,17112
,,,,,,,75,2025-11-21T16:11:00.000Z,17172
,,,,,,,68,2025-11-21T16:12:00.000Z,17232
,,,136,,,,,2025-11-21T16:12:00.000Z,
,,,,,,,64,2025-11-21T16:13:00.000Z,17292
,,,,,,,63,2025-11-21T16:14:00.000Z,17352
,,,8,,,,,2025-11-21T16:14:00.000Z,
,,,,,,,61,2025-11-21T16:15:00.000Z,17412
,,,,,,,65,2025-11-21T16:16:00.000Z,17472
,,,,,,,75,2025-11-21T16:17:00.000Z,17532
,,,,,,,65,2025-11-21T16:18:00.000Z,17592
,,,,,,,66,2025-11-21T16:19:00.000Z,17652
,,,,,,,63,2025-11-21T16:21:00.000Z,17772
,,,,,,,65,2025-11-21T16:22:00.000Z,17832
,,,,,,,66,2025-11-21T16:23:00.000Z,17892
,,,,,,,65,2025-11-21T16:24:00.000Z,17952
,,,,,,,66,2025-11-21T16:25:00.000Z,18012
,,,,,,,61,2025-11-21T16:26:00.000Z,18072
,,,,,,,63,2025-11-21T16:27:00.000Z,18132
,,,,,,,69,2025-11-21T16:28:00.000Z,18192
,,,,,,,72,2025-11-21T16:29:00.000Z,18252
,,,104,,,,,2025-11-21T16:29:00.000Z,
,,,,,,,69,2025-11-21T16:30:00.000Z,18312
,,,,,,,66,2025-11-21T16:31:00.000Z,18372
,,,8,,,,,2025-11-21T16:31:00.000Z,
,,,,,,,63,2025-11-21T16:32:00.000Z,18432
,,,72,,,,,2025-11-21T16:32:00.000Z,
,,,,,,,66,2025-11-21T16:33:00.000Z,18492
,,,8,,,,,2025-11-21T16:33:00.000Z,
,,,,,,,65,2025-11-21T16:34:00.000Z,18552
,,,72,,,,,2025-11-21T16:34:00.000Z,
,,,,,,,63,2025-11-21T16:36:00.000Z,18672
,,,8,,,,,2025-11-21T16:36:00.000Z,
,,,,,,,66,2025-11-21T16:37:00.000Z,18732
,,,168,,,,,2025-11-21T16:38:00.000Z,
,,,,,,,87,2025-11-21T16:39:00.000Z,18852
13,1.3662660027166966e-39,,230,5.226843271931568e-43,,,,2025-11-21T16:39:00.000Z,18852
,,,,,,,88,2025-11-21T16:40:00.000Z,18912
,,,,,,,90,2025-11-21T16:41:00.000Z,18972
,,,,,,,86,2025-11-21T16:42:00.000Z,19032
,,,,,,,82,2025-11-21T16:43:00.000Z,19092
,,,168,,,,,2025-11-21T16:43:00.000Z,
,,,,,,,85,2025-11-21T16:44:00.000Z,19152
,,,,,,,91,2025-11-21T16:45:00.000Z,19212
14,1.5344218184356747e-39,,102,6.081635335169706e-43,,,,2025-11-21T16:45:00.000Z,19212
,,,,,,,83,2025-11-21T16:46:00.000Z,19272
,,,168,,,,,2025-11-21T16:46:00.000Z,
,,,,,,,81,2025-11-21T16:47:00.000Z,19332
,,,,,,,77,2025-11-21T16:48:00.000Z,19392
16,1.7025776341546527e-39,,70,6.8943884444781e-43,,,,2025-11-21T16:48:00.000Z,19392
,,,,,,,91,2025-11-21T16:49:00.000Z,19452
,,,,,,,92,2025-11-21T16:50:00.000Z,19512
,,,168,,,,,2025-11-21T16:50:00.000Z,
,,,,,,,83,2025-11-21T16:51:00.000Z,19572
16,1.7866555420141418e-39,,102,7.300764999132297e-43,,,,2025-11-21T16:51:00.000Z,19572
,,,,,,,76,2025-11-21T16:52:00.000Z,19632
,,,,,,,77,2025-11-21T16:53:00.000Z,19692
,,,,,,,78,2025-11-21T16:54:00.000Z,19752
,,,,,,,77,2025-11-21T16:56:00.000Z,19872
,,,,,,,79,2025-11-21T16:57:00.000Z,19932
,,,,,,,75,2025-11-21T16:58:00.000Z,19992
,,,,,,,76,2025-11-21T16:59:00.000Z,20052
,,,,,,,75,2025-11-21T17:00:00.000Z,20112
,,,,,,,76,2025-11-21T17:01:00.000Z,20172
,,,,,,,77,2025-11-21T17:02:00.000Z,20232
,,,,,,,74,2025-11-21T17:03:00.000Z,20292
,,,136,,,,,2025-11-21T17:03:00.000Z,
,,,,,,,75,2025-11-21T17:04:00.000Z,20352
,,,,,,,73,2025-11-21T17:05:00.000Z,20412
,,,,,,,75,2025-11-21T17:06:00.000Z,20472
,,,,,,,74,2025-11-21T17:07:00.000Z,20532
,,,,,,,76,2025-11-21T17:08:00.000Z,20592
,,,,,,,74,2025-11-21T17:10:00.000Z,20712
,,,104,,,,,2025-11-21T17:10:00.000Z,
,,,,,,,84,2025-11-21T17:11:00.000Z,20772
16,1.8707334498736308e-39,,70,7.51095976878102e-43,,,,2025-11-21T17:11:00.000Z,20772
,,,,,,,85,2025-11-21T17:12:00.000Z,20832
,,,,,,,77,2025-11-21T17:13:00.000Z,20892
,,,,,,,72,2025-11-21T17:14:00.000Z,20952
,,,72,,,,,2025-11-21T17:14:00.000Z,
,,,,,,,73,2025-11-21T17:15:00.000Z,21012
16,1.9548113577331198e-39,,134,7.66510259985675e-43,,,,2025-11-21T17:15:00.000Z,21012
,,,,,,,72,2025-11-21T17:16:00.000Z,21072
,,,104,,,,,2025-11-21T17:17:00.000Z,
,,,,,,,70,2025-11-21T17:18:00.000Z,21192
,,,8,,,,,2025-11-21T17:18:00.000Z,
,,,,,,,75,2025-11-21T17:19:00.000Z,21252
16,2.038889265592609e-39,,102,8.015427215937954e-43,,,,2025-11-21T17:19:00.000Z,21252
,,,,,,,76,2025-11-21T17:20:00.000Z,21312
,,,,,,,79,2025-11-21T17:21:00.000Z,21372
,,,136,,,,,2025-11-21T17:21:00.000Z,
,,,,,,,76,2025-11-21T17:22:00.000Z,21432
,,,,,,,74,2025-11-21T17:23:00.000Z,21492
,,,8,,,,,2025-11-21T17:23:00.000Z,
,,,40,,,,,2025-11-21T17:24:00.000Z,
,,,,,,,76,2025-11-21T17:25:00.000Z,21612
,,,8,,,,,2025-11-21T17:26:00.000Z,
,,,,,,,77,2025-11-21T17:27:00.000Z,21732
,,,,,,,75,2025-11-21T17:28:00.000Z,21792
,,,,,,,73,2025-11-21T17:29:00.000Z,21852
,,,,,,,72,2025-11-21T17:30:00.000Z,21912
,,,,,,,75,2025-11-21T17:31:00.000Z,21972
,,,,,,,76,2025-11-21T17:33:00.000Z,22092
,,,,,,,78,2025-11-21T17:34:00.000Z,22152
,,,104,,,,,2025-11-21T17:35:00.000Z,
,,,8,,,,,2025-11-21T17:36:00.000Z,
,,,,,,,77,2025-11-21T17:37:00.000Z,22332
,,,40,,,,,2025-11-21T17:37:00.000Z,
,,,8,,,,,2025-11-21T17:38:00.000Z,
,,,,,,,78,2025-11-21T17:40:00.000Z,22512
,,,,,,,83,2025-11-21T17:41:00.000Z,22572
,,,,,,,79,2025-11-21T17:42:00.000Z,22632
,,,,,,,76,2025-11-21T17:43:00.000Z,22692
,,,104,,,,,2025-11-21T17:43:00.000Z,
,,,,,,,74,2025-11-21T17:44:00.000Z,22752
,,,8,,,,,2025-11-21T17:44:00.000Z,
,,,,,,,75,2025-11-21T17:45:00.000Z,22812
