active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,65,2025-11-21T13:31:00.000Z,7572
,,,,,,,62,2025-11-21T13:33:00.000Z,7692
,,,,,,,65,2025-11-21T13:34:00.000Z,7752
,,,,,,,64,2025-11-21T13:35:00.000Z,7812
,,,,,,,63,2025-11-21T13:36:00.000Z,7872
,,,,,,,62,2025-11-21T13:37:00.000Z,7932
,,,,,,,63,2025-11-21T13:42:00.000Z,8232
,,,,,,,62,2025-11-21T13:43:00.000Z,8292
,,,,,,,63,2025-11-21T13:44:00.000Z,8352
,,,,,,,62,2025-11-21T13:45:00.000Z,8412
,,,,,,,63,2025-11-21T13:47:00.000Z,8532
,,,,,,,62,2025-11-21T13:48:00.000Z,8592
,,,,,,,63,2025-11-21T13:50:00.000Z,8712
,,,,,,,64,2025-11-21T13:51:00.000Z,8772
,,,,,,,63,2025-11-21T13:52:00.000Z,8832
,,,,,,,64,2025-11-21T13:53:00.000Z,8892
,,,,,,,65,2025-11-21T13:59:00.000Z,9252
,,,,,,,64,2025-11-21T14:00:00.000Z,9312
,,,8,,,,,2025-11-21T14:03:00.000Z,
,,,,,,,63,2025-11-21T14:05:00.000Z,9612
,,,,,,,62,2025-11-21T14:11:00.000Z,9972
,,,,,,,63,2025-11-21T14:12:00.000Z,10032
,,,,,,,62,2025-11-21T14:16:00.000Z,10272
,,,,,,,63,2025-11-21T14:18:00.000Z,10392
,,,8,,,,,2025-11-21T14:18:00.000Z,
,,,,,,,62,2025-11-21T14:19:00.000Z,10452
,,,104,,,,,2025-11-21T14:19:00.000Z,
,,,,,,,61,2025-11-21T14:20:00.000Z,10512
,,,,,,,60,2025-11-21T14:21:00.000Z,10572
,,,,,,,62,2025-11-21T14:22:00.000Z,10632
,,,8,,,,,2025-11-21T14:25:00.000Z,
,,,,,,,61,2025-11-21T14:26:00.000Z,10872
,,,72,,,,,2025-11-21T14:26:00.000Z,
,,,8,,,,,2025-11-21T14:30:00.000Z,
0,8.407790785948902e-41,"generic",,0,0,570,,2025-11-21T14:30:00.000Z,
12,8.617985555597625e-40,"walking",,3.769492869033758e-43,3.087340776600437e-44,570,,2025-11-21T14:30:00.000Z,
,,,,,,,,2025-11-21T14:30:00.000Z,
