body_battery,field_four,field_two,stress_level_time,stress_level_value
90,1,18,2025-11-21T15:41:00.000Z,20
90,1,37,2025-11-21T15:42:00.000Z,16
90,1,12,2025-11-21T15:43:00.000Z,22
90,1,16,2025-11-21T15:44:00.000Z,21
90,1,9,2025-11-21T15:45:00.000Z,23
90,1,6,2025-11-21T15:46:00.000Z,23
90,1,241,2025-11-21T15:47:00.000Z,36
90,1,248,2025-11-21T15:48:00.000Z,31
90,1,1,2025-11-21T15:49:00.000Z,25
90,1,20,2025-11-21T15:50:00.000Z,20
90,1,38,2025-11-21T15:51:00.000Z,15
90,1,42,2025-11-21T15:52:00.000Z,14
90,1,42,2025-11-21T15:53:00.000Z,14
90,1,49,2025-11-21T15:54:00.000Z,13
90,1,48,2025-11-21T15:55:00.000Z,13
90,1,75,2025-11-21T15:56:00.000Z,6
90,1,51,2025-11-21T15:57:00.000Z,12
90,1,67,2025-11-21T15:58:00.000Z,8
90,1,44,2025-11-21T15:59:00.000Z,14
90,1,75,2025-11-21T16:00:00.000Z,6
90,1,64,2025-11-21T16:01:00.000Z,9
90,1,53,2025-11-21T16:02:00.000Z,12
90,1,44,2025-11-21T16:03:00.000Z,14
90,1,25,2025-11-21T16:04:00.000Z,19
90,1,27,2025-11-21T16:05:00.000Z,18
90,1,0,2025-11-21T16:06:00.000Z,25
90,1,8,2025-11-21T16:07:00.000Z,23
90,1,22,2025-11-21T16:08:00.000Z,19
90,1,8,2025-11-21T16:09:00.000Z,23
90,1,29,2025-11-21T16:10:00.000Z,18
90,1,18,2025-11-21T16:11:00.000Z,20
90,1,57,2025-11-21T16:12:00.000Z,11
90,1,79,2025-11-21T16:13:00.000Z,5
90,1,40,2025-11-21T16:14:00.000Z,15
90,1,52,2025-11-21T16:15:00.000Z,12
90,1,27,2025-11-21T16:16:00.000Z,18
90,1,20,2025-11-21T16:17:00.000Z,20
90,1,50,2025-11-21T16:18:00.000Z,12
90,1,47,2025-11-21T16:19:00.000Z,13
90,1,25,2025-11-21T16:20:00.000Z,19
90,1,40,2025-11-21T16:21:00.000Z,15
90,1,41,2025-11-21T16:22:00.000Z,15
90,1,10,2025-11-21T16:23:00.000Z,22
90,1,23,2025-11-21T16:24:00.000Z,19
90,1,46,2025-11-21T16:25:00.000Z,13
90,1,75,2025-11-21T16:26:00.000Z,6
90,1,32,2025-11-21T16:27:00.000Z,17
90,1,48,2025-11-21T16:28:00.000Z,13
90,1,252,2025-11-21T16:29:00.000Z,28
90,1,12,2025-11-21T16:30:00.000Z,22
90,1,18,2025-11-21T16:31:00.000Z,20
90,1,58,2025-11-21T16:32:00.000Z,10
90,1,46,2025-11-21T16:33:00.000Z,13
90,1,22,2025-11-21T16:34:00.000Z,19
90,1,37,2025-11-21T16:35:00.000Z,16
90,1,37,2025-11-21T16:36:00.000Z,16
90,1,52,2025-11-21T16:37:00.000Z,12
90,1,102,2025-11-21T16:38:00.000Z,65534
90,1,102,2025-11-21T16:39:00.000Z,65534
90,1,102,2025-11-21T16:40:00.000Z,65534
90,1,102,2025-11-21T16:41:00.000Z,65534
89,1,220,2025-11-21T16:42:00.000Z,52
89,1,222,2025-11-21T16:43:00.000Z,51
89,1,102,2025-11-21T16:44:00.000Z,65534
89,1,102,2025-11-21T16:45:00.000Z,65534
89,1,254,2025-11-21T16:46:00.000Z,27
89,1,102,2025-11-21T16:47:00.000Z,65534
88,1,102,2025-11-21T16:48:00.000Z,65534
88,1,205,2025-11-21T16:49:00.000Z,63
88,1,230,2025-11-21T16:50:00.000Z,45
88,1,247,2025-11-21T16:51:00.000Z,32
88,1,242,2025-11-21T16:52:00.000Z,36
88,1,249,2025-11-21T16:53:00.000Z,30
87,1,243,2025-11-21T16:54:00.000Z,35
87,1,239,2025-11-21T16:55:00.000Z,38
87,1,252,2025-11-21T16:56:00.000Z,28
87,1,236,2025-11-21T16:57:00.000Z,40
87,1,2,2025-11-21T16:58:00.000Z,24
87,1,254,2025-11-21T16:59:00.000Z,27
87,1,244,2025-11-21T17:00:00.000Z,34
87,1,246,2025-11-21T17:01:00.000Z,33
86,1,249,2025-11-21T17:02:00.000Z,30
86,1,250,2025-11-21T17:03:00.000Z,30
86,1,247,2025-11-21T17:04:00.000Z,32
86,1,9,2025-11-21T17:05:00.000Z,23
86,1,2,2025-11-21T17:06:00.000Z,24
86,1,10,2025-11-21T17:07:00.000Z,22
86,1,245,2025-11-21T17:08:00.000Z,33
86,1,250,2025-11-21T17:09:00.000Z,30
86,1,10,2025-11-21T17:10:00.000Z,22
86,1,235,2025-11-21T17:11:00.000Z,41
85,1,230,2025-11-21T17:12:00.000Z,45
85,1,18,2025-11-21T17:13:00.000Z,20
85,1,14,2025-11-21T17:14:00.000Z,21
85,1,2,2025-11-21T17:15:00.000Z,24
85,1,253,2025-11-21T17:16:00.000Z,27
85,1,253,2025-11-21T17:17:00.000Z,27
84,1,3,2025-11-21T17:18:00.000Z,24
84,1,15,2025-11-21T17:19:00.000Z,21
84,1,6,2025-11-21T17:20:00.000Z,23
84,1,4,2025-11-21T17:21:00.000Z,24
84,1,5,2025-11-21T17:22:00.000Z,24
84,1,6,2025-11-21T17:23:00.000Z,23
84,1,250,2025-11-21T17:24:00.000Z,30
84,1,254,2025-11-21T17:25:00.000Z,27
83,1,237,2025-11-21T17:26:00.000Z,39
83,1,245,2025-11-21T17:27:00.000Z,33
83,1,246,2025-11-21T17:28:00.000Z,33
83,1,22,2025-11-21T17:29:00.000Z,19
83,1,4,2025-11-21T17:30:00.000Z,24
83,1,254,2025-11-21T17:31:00.000Z,27
83,1,7,2025-11-21T17:32:00.000Z,23
83,1,244,2025-11-21T17:33:00.000Z,34
82,1,254,2025-11-21T17:34:00.000Z,27
82,1,238,2025-11-21T17:35:00.000Z,39
82,1,247,2025-11-21T17:36:00.000Z,32
82,1,253,2025-11-21T17:37:00.000Z,27
82,1,250,2025-11-21T17:38:00.000Z,30
82,1,252,2025-11-21T17:39:00.000Z,28
82,1,248,2025-11-21T17:40:00.000Z,31
82,1,230,2025-11-21T17:41:00.000Z,45
81,1,244,2025-11-21T17:42:00.000Z,34
81,1,248,2025-11-21T17:43:00.000Z,31
81,1,12,2025-11-21T17:44:00.000Z,22
81,1,9,2025-11-21T17:45:00.000Z,23
81,1,248,2025-11-21T17:46:00.000Z,31
81,1,0,2025-11-21T17:47:00.000Z,25
81,1,16,2025-11-21T17:48:00.000Z,21
81,1,2,2025-11-21T17:49:00.000Z,24
81,1,20,2025-11-21T17:50:00.000Z,20
81,1,0,2025-11-21T17:51:00.000Z,25
81,1,11,2025-11-21T17:52:00.000Z,22
81,1,18,2025-11-21T17:53:00.000Z,20
80,1,253,2025-11-21T17:54:00.000Z,27
80,1,248,2025-11-21T17:55:00.000Z,31
80,1,251,2025-11-21T17:56:00.000Z,29
80,1,8,2025-11-21T17:57:00.000Z,23
80,1,251,2025-11-21T17:58:00.000Z,29
80,1,251,2025-11-21T17:59:00.000Z,29
80,1,1,2025-11-21T18:00:00.000Z,25
80,1,8,2025-11-21T18:01:00.000Z,23
80,1,41,2025-11-21T18:02:00.000Z,15
80,1,15,2025-11-21T18:03:00.000Z,21
80,1,254,2025-11-21T18:04:00.000Z,27
80,1,29,2025-11-21T18:05:00.000Z,18
80,1,15,2025-11-21T18:06:00.000Z,21
80,1,250,2025-11-21T18:07:00.000Z,30
79,1,5,2025-11-21T18:08:00.000Z,24
79,1,249,2025-11-21T18:09:00.000Z,30
79,1,254,2025-11-21T18:10:00.000Z,27
79,1,252,2025-11-21T18:11:00.000Z,28
79,1,15,2025-11-21T18:12:00.000Z,21
79,1,250,2025-11-21T18:13:00.000Z,30
79,1,242,2025-11-21T18:14:00.000Z,36
79,1,250,2025-11-21T18:15:00.000Z,30
79,1,234,2025-11-21T18:16:00.000Z,42
79,1,249,2025-11-21T18:17:00.000Z,30
78,1,252,2025-11-21T18:18:00.000Z,28
78,1,12,2025-11-21T18:19:00.000Z,22
78,1,253,2025-11-21T18:20:00.000Z,27
78,1,2,2025-11-21T18:21:00.000Z,24
78,1,4,2025-11-21T18:22:00.000Z,24
78,1,5,2025-11-21T18:23:00.000Z,24
78,1,6,2025-11-21T18:24:00.000Z,23
78,1,253,2025-11-21T18:25:00.000Z,27
78,1,249,2025-11-21T18:26:00.000Z,30
78,1,231,2025-11-21T18:27:00.000Z,44
