active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
37,1.9337918807682476e-39,"generic",,0,0,1154,,2025-11-20T00:14:00.000Z,
277,1.3263289964834394e-38,"walking",,1.0027691810708391e-41,8.212842143592033e-43,1154,,2025-11-20T00:14:00.000Z,
,,,,,,,,2025-11-20T00:14:00.000Z,
,,,,,,,77,2025-11-20T00:15:00.000Z,4484
,,,,,,,80,2025-11-20T00:16:00.000Z,4544
,,,,,,,74,2025-11-20T00:17:00.000Z,4604
,,,,,,,78,2025-11-20T00:18:00.000Z,4664
,,,,,,,76,2025-11-20T00:19:00.000Z,4724
,,,,,,,74,2025-11-20T00:20:00.000Z,4784
,,,,,,,76,2025-11-20T00:21:00.000Z,4844
,,,,,,,75,2025-11-20T00:23:00.000Z,4964
,,,,,,,76,2025-11-20T00:24:00.000Z,5024
,,,,,,,77,2025-11-20T00:25:00.000Z,5084
,,,,,,,79,2025-11-20T00:26:00.000Z,5144
,,,,,,,76,2025-11-20T00:27:00.000Z,5204
,,,,,,,75,2025-11-20T00:29:00.000Z,5324
,,,,,,,77,2025-11-20T00:30:00.000Z,5384
,,,,,,,92,2025-11-20T00:31:00.000Z,5444
,,,,,,,87,2025-11-20T00:32:00.000Z,5504
,,,136,,,,,2025-11-20T00:32:00.000Z,
,,,,,,,82,2025-11-20T00:33:00.000Z,5564
,,,8,,,,,2025-11-20T00:33:00.000Z,
,,,,,,,80,2025-11-20T00:35:00.000Z,5684
,,,,,,,79,2025-11-20T00:36:00.000Z,5744
,,,72,,,,,2025-11-20T00:37:00.000Z,
,,,8,,,,,2025-11-20T00:38:00.000Z,
,,,,,,,77,2025-11-20T00:39:00.000Z,5924
,,,,,,,78,2025-11-20T00:40:00.000Z,5984
,,,,,,,77,2025-11-20T00:41:00.000Z,6044
,,,,,,,78,2025-11-20T00:44:00.000Z,6224
,,,72,,,,,2025-11-20T00:45:00.000Z,
,,,,,,,82,2025-11-20T00:47:00.000Z,6404
277,1.3305328918764138e-38,,70,1.0065526869245161e-41,,,,2025-11-20T00:47:00.000Z,6404
,,,,,,,93,2025-11-20T00:48:00.000Z,6464
,,,,,,,86,2025-11-20T00:49:00.000Z,6524
,,,,,,,83,2025-11-20T00:50:00.000Z,6584
,,,,,,,80,2025-11-20T00:51:00.000Z,6644
,,,,,,,82,2025-11-20T00:54:00.000Z,6824
,,,,,,,81,2025-11-20T00:55:00.000Z,6884
,,,,,,,80,2025-11-20T00:56:00.000Z,6944
,,,104,,,,,2025-11-20T00:56:00.000Z,
,,,,,,,82,2025-11-20T00:57:00.000Z,7004
278,1.3347367872693883e-38,,134,1.0138394389390052e-41,,,,2025-11-20T00:57:00.000Z,7004
,,,,,,,87,2025-11-20T00:58:00.000Z,7064
,,,168,,,,,2025-11-20T00:58:00.000Z,
,,,,,,,86,2025-11-20T00:59:00.000Z,7124
280,1.3417432795910123e-38,,70,1.0253300863464687e-41,,,,2025-11-20T00:59:00.000Z,7124
,,,,,,,103,2025-11-20T01:00:00.000Z,7184
40,2.0178697886277366e-39,,192,0,,,,2025-11-20T01:00:00.000Z,7184
,,,,,,,105,2025-11-20T01:01:00.000Z,7244
,,,,,,,108,2025-11-20T01:02:00.000Z,7304
,,,,,,,110,2025-11-20T01:03:00.000Z,7364
288,1.366966651948859e-38,,38,1.0314957995894978e-41,,,,2025-11-20T01:03:00.000Z,7364
,,,,,,,108,2025-11-20T01:04:00.000Z,7424
41,2.1019476964872256e-39,,128,0,,,,2025-11-20T01:04:00.000Z,7424
,,,,,,,93,2025-11-20T01:05:00.000Z,7484
,,,,,,,86,2025-11-20T01:06:00.000Z,7544
,,,168,,,,,2025-11-20T01:06:00.000Z,
,,,,,,,85,2025-11-20T01:07:00.000Z,7604
,,,,,,,87,2025-11-20T01:08:00.000Z,7664
288,1.3732724950383207e-38,,6,1.0359799546753373e-41,,,,2025-11-20T01:08:00.000Z,7664
,,,,,,,88,2025-11-20T01:10:00.000Z,7784
,,,,,,,89,2025-11-20T01:11:00.000Z,7844
,,,,,,,90,2025-11-20T01:12:00.000Z,7904
,,,,,,,84,2025-11-20T01:13:00.000Z,7964
,,,168,,,,,2025-11-20T01:14:00.000Z,
,,,,,,,90,2025-11-20T01:15:00.000Z,8084
289,1.375374442734808e-38,,134,1.038222032218257e-41,,,,2025-11-20T01:15:00.000Z,8084
,,,,,,,87,2025-11-20T01:16:00.000Z,8144
,,,,,,,95,2025-11-20T01:17:00.000Z,8204
,,,,,,,88,2025-11-20T01:18:00.000Z,8264
,,,,,,,92,2025-11-20T01:19:00.000Z,8324
,,,,,,,88,2025-11-20T01:20:00.000Z,8384
,,,136,,,,,2025-11-20T01:20:00.000Z,
,,,,,,,90,2025-11-20T01:21:00.000Z,8444
289,1.3816802858242696e-38,,70,1.042005538071934e-41,,,,2025-11-20T01:21:00.000Z,8444
,,,,,,,91,2025-11-20T01:22:00.000Z,8504
,,,,,,,89,2025-11-20T01:23:00.000Z,8564
,,,168,,,,,2025-11-20T01:23:00.000Z,
,,,,,,,91,2025-11-20T01:24:00.000Z,8624
,,,,,,,93,2025-11-20T01:25:00.000Z,8684
,,,,,,,82,2025-11-20T01:26:00.000Z,8744
290,1.394291972003193e-38,,70,1.0509738482436128e-41,,,,2025-11-20T01:26:00.000Z,8744
,,,,,,,89,2025-11-20T01:27:00.000Z,8804
,,,136,,,,,2025-11-20T01:27:00.000Z,
,,,,,,,92,2025-11-20T01:28:00.000Z,8864
,,,,,,,97,2025-11-20T01:29:00.000Z,8924
,,,,,,,96,2025-11-20T01:30:00.000Z,8984
293,1.4090056058786036e-38,,38,1.0614835867260489e-41,,,,2025-11-20T01:30:00.000Z,8984
,,,,,,,100,2025-11-20T01:31:00.000Z,9044
295,1.4174133966645525e-38,,38,1.0640059239618336e-41,,,,2025-11-20T01:31:00.000Z,9044
,,,,,,,99,2025-11-20T01:32:00.000Z,9104
,,,168,,,,,2025-11-20T01:32:00.000Z,
,,,,,,,89,2025-11-20T01:33:00.000Z,9164
,,,,,,,94,2025-11-20T01:34:00.000Z,9224
297,1.4279231351469886e-38,,38,1.0673690402762132e-41,,,,2025-11-20T01:34:00.000Z,9224
,,,,,,,98,2025-11-20T01:35:00.000Z,9284
,,,,,,,101,2025-11-20T01:36:00.000Z,9344
,,,,,,,96,2025-11-20T01:37:00.000Z,9404
,,,168,,,,,2025-11-20T01:37:00.000Z,
,,,,,,,92,2025-11-20T01:38:00.000Z,9464
297,1.4300250828434758e-38,,102,1.0697512476655654e-41,,,,2025-11-20T01:38:00.000Z,9464
,,,,,,,100,2025-11-20T01:39:00.000Z,9524
,,,200,,,,,2025-11-20T01:39:00.000Z,
,,,,,,,102,2025-11-20T01:40:00.000Z,9584
,,,,,,,108,2025-11-20T01:41:00.000Z,9644
301,1.4468406644153736e-38,,6,1.072553844594215e-41,,,,2025-11-20T01:41:00.000Z,9644
,,,,,,,99,2025-11-20T01:42:00.000Z,9704
,,,,,,,93,2025-11-20T01:43:00.000Z,9764
,,,168,,,,,2025-11-20T01:43:00.000Z,
,,,,,,,97,2025-11-20T01:44:00.000Z,9824
301,1.4489426121118609e-38,,134,1.0743755325978372e-41,,,,2025-11-20T01:44:00.000Z,9824
,,,,,,,95,2025-11-20T01:45:00.000Z,9884
,,,,,,,96,2025-11-20T01:46:00.000Z,9944
,,,168,,,,,2025-11-20T01:46:00.000Z,
302,1.451044559808348e-38,,38,1.0768978698336219e-41,,,,2025-11-20T01:47:00.000Z,10004
,,,,,,,93,2025-11-20T01:48:00.000Z,10064
,,,,,,,91,2025-11-20T01:50:00.000Z,10184
,,,,,,,92,2025-11-20T01:51:00.000Z,10244
,,,,,,,87,2025-11-20T01:52:00.000Z,10304
,,,168,,,,,2025-11-20T01:52:00.000Z,
,,,,,,,85,2025-11-20T01:53:00.000Z,10364
,,,,,,,84,2025-11-20T01:54:00.000Z,10424
302,1.4552484552013225e-38,,70,1.0808215055337314e-41,,,,2025-11-20T01:54:00.000Z,10424
,,,,,,,93,2025-11-20T01:55:00.000Z,10484
,,,136,,,,,2025-11-20T01:55:00.000Z,
,,,,,,,88,2025-11-20T01:56:00.000Z,10544
,,,,,,,86,2025-11-20T01:57:00.000Z,10604
302,1.4615542982907842e-38,,38,1.0855859203124358e-41,,,,2025-11-20T01:57:00.000Z,10604
