active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
17,7.146622168056567e-40,"generic",,0,0,722,,2025-11-22T17:02:00.000Z,
23,1.7656360650492695e-39,"walking",,6.263804135531932e-43,5.129873418200291e-44,722,,2025-11-22T17:02:00.000Z,
,,,,,,,,2025-11-22T17:02:00.000Z,
,,,,,,,75,2025-11-22T17:04:00.000Z,41216
,,,168,,,,,2025-11-22T17:04:00.000Z,
,,,,,,,82,2025-11-22T17:05:00.000Z,41276
23,1.807675018979014e-39,,70,6.6001157669698884e-43,,,,2025-11-22T17:05:00.000Z,41276
,,,,,,,93,2025-11-22T17:06:00.000Z,41336
,,,,,,,78,2025-11-22T17:07:00.000Z,41396
,,,,,,,72,2025-11-22T17:08:00.000Z,41456
,,,,,,,77,2025-11-22T17:09:00.000Z,41516
,,,,,,,85,2025-11-22T17:10:00.000Z,41576
,,,,,,,79,2025-11-22T17:11:00.000Z,41636
,,,,,,,75,2025-11-22T17:12:00.000Z,41696
,,,,,,,72,2025-11-22T17:13:00.000Z,41756
,,,136,,,,,2025-11-22T17:13:00.000Z,
,,,,,,,80,2025-11-22T17:14:00.000Z,41816
23,1.8286944959438863e-39,,102,6.9364273984078445e-43,,,,2025-11-22T17:14:00.000Z,41816
,,,,,,,93,2025-11-22T17:15:00.000Z,41876
,,,,,,,74,2025-11-22T17:16:00.000Z,41936
,,,,,,,70,2025-11-22T17:17:00.000Z,41996
,,,,,,,69,2025-11-22T17:18:00.000Z,42056
,,,,,,,67,2025-11-22T17:19:00.000Z,42116
,,,,,,,70,2025-11-22T17:20:00.000Z,42176
,,,136,,,,,2025-11-22T17:20:00.000Z,
,,,,,,,71,2025-11-22T17:21:00.000Z,42236
,,,8,,,,,2025-11-22T17:21:00.000Z,
,,,,,,,69,2025-11-22T17:22:00.000Z,42296
,,,,,,,71,2025-11-22T17:23:00.000Z,42356
,,,,,,,74,2025-11-22T17:25:00.000Z,42476
,,,104,,,,,2025-11-22T17:25:00.000Z,
,,,,,,,88,2025-11-22T17:26:00.000Z,42536
24,1.8497139729087585e-39,,198,7.454907830208027e-43,,,,2025-11-22T17:26:00.000Z,42536
,,,,,,,91,2025-11-22T17:27:00.000Z,42596
,,,,,,,86,2025-11-22T17:28:00.000Z,42656
,,,,,,,85,2025-11-22T17:29:00.000Z,42716
,,,,,,,86,2025-11-22T17:30:00.000Z,42776
,,,136,,,,,2025-11-22T17:30:00.000Z,
,,,,,,,94,2025-11-22T17:31:00.000Z,42836
24,1.8707334498736308e-39,,102,7.707141553786494e-43,,,,2025-11-22T17:31:00.000Z,42836
,,,,,,,92,2025-11-22T17:32:00.000Z,42896
,,,,,,,89,2025-11-22T17:34:00.000Z,43016
,,,,,,,92,2025-11-22T17:35:00.000Z,43076
,,,,,,,87,2025-11-22T17:36:00.000Z,43136
,,,,,,,78,2025-11-22T17:37:00.000Z,43196
,,,168,,,,,2025-11-22T17:37:00.000Z,
,,,,,,,75,2025-11-22T17:38:00.000Z,43256
,,,8,,,,,2025-11-22T17:38:00.000Z,
,,,,,,,74,2025-11-22T17:39:00.000Z,43316
24,1.891752926838503e-39,,70,7.88931035414872e-43,,,,2025-11-22T17:39:00.000Z,43316
,,,,,,,72,2025-11-22T17:40:00.000Z,43376
,,,40,,,,,2025-11-22T17:40:00.000Z,
,,,,,,,68,2025-11-22T17:41:00.000Z,43436
,,,,,,,69,2025-11-22T17:42:00.000Z,43496
,,,8,,,,,2025-11-22T17:42:00.000Z,
,,,,,,,71,2025-11-22T17:43:00.000Z,43556
,,,,,,,70,2025-11-22T17:44:00.000Z,43616
,,,,,,,69,2025-11-22T17:46:00.000Z,43736
,,,72,,,,,2025-11-22T17:46:00.000Z,
,,,,,,,70,2025-11-22T17:47:00.000Z,43796
,,,,,,,71,2025-11-22T17:48:00.000Z,43856
,,,8,,,,,2025-11-22T17:49:00.000Z,
,,,,,,,70,2025-11-22T17:50:00.000Z,43976
,,,,,,,71,2025-11-22T17:51:00.000Z,44036
,,,72,,,,,2025-11-22T17:51:00.000Z,
,,,,,,,70,2025-11-22T17:52:00.000Z,44096
,,,,,,,71,2025-11-22T17:53:00.000Z,44156
,,,8,,,,,2025-11-22T17:53:00.000Z,
,,,,,,,74,2025-11-22T17:54:00.000Z,44216
,,,104,,,,,2025-11-22T17:54:00.000Z,
,,,,,,,75,2025-11-22T17:55:00.000Z,44276
,,,,,,,74,2025-11-22T17:56:00.000Z,44336
,,,,,,,72,2025-11-22T17:57:00.000Z,44396
,,,8,,,,,2025-11-22T17:58:00.000Z,
,,,,,,,71,2025-11-22T17:59:00.000Z,44516
,,,,,,,72,2025-11-22T18:01:00.000Z,44636
,,,,,,,76,2025-11-22T18:02:00.000Z,44696
,,,,,,,72,2025-11-22T18:03:00.000Z,44756
,,,,,,,71,2025-11-22T18:04:00.000Z,44816
,,,72,,,,,2025-11-22T18:04:00.000Z,
,,,,,,,74,2025-11-22T18:05:00.000Z,44876
,,,136,,,,,2025-11-22T18:05:00.000Z,
,,,,,,,70,2025-11-22T18:06:00.000Z,44936
,,,8,,,,,2025-11-22T18:06:00.000Z,
,,,,,,,71,2025-11-22T18:07:00.000Z,44996
,,,104,,,,,2025-11-22T18:07:00.000Z,
,,,,,,,75,2025-11-22T18:08:00.000Z,45056
,,,,,,,73,2025-11-22T18:09:00.000Z,45116
,,,8,,,,,2025-11-22T18:09:00.000Z,
,,,136,,,,,2025-11-22T18:11:00.000Z,
,,,,,,,92,2025-11-22T18:12:00.000Z,45296
26,1.9337918807682476e-39,,134,8.646011524884121e-43,,,,2025-11-22T18:12:00.000Z,45296
,,,,,,,85,2025-11-22T18:13:00.000Z,45356
,,,168,,,,,2025-11-22T18:13:00.000Z,
,,,,,,,83,2025-11-22T18:14:00.000Z,45416
26,1.9548113577331198e-39,,70,8.856206294532844e-43,,,,2025-11-22T18:14:00.000Z,45416
,,,,,,,70,2025-11-22T18:15:00.000Z,45476
,,,,,,,67,2025-11-22T18:16:00.000Z,45536
,,,104,,,,,2025-11-22T18:17:00.000Z,
,,,,,,,69,2025-11-22T18:18:00.000Z,45656
,,,8,,,,,2025-11-22T18:18:00.000Z,
,,,,,,,80,2025-11-22T18:19:00.000Z,45716
,,,,,,,89,2025-11-22T18:20:00.000Z,45776
26,1.9968503116628643e-39,,102,9.388699710976274e-43,,,,2025-11-22T18:20:00.000Z,45776
,,,,,,,86,2025-11-22T18:21:00.000Z,45836
,,,136,,,,,2025-11-22T18:21:00.000Z,
,,,,,,,85,2025-11-22T18:22:00.000Z,45896
26,2.0178697886277366e-39,,166,9.65494641919799e-43,,,,2025-11-22T18:22:00.000Z,45896
,,,,,,,88,2025-11-22T18:23:00.000Z,45956
,,,,,,,87,2025-11-22T18:24:00.000Z,46016
,,,168,,,,,2025-11-22T18:24:00.000Z,
,,,,,,,89,2025-11-22T18:25:00.000Z,46076
