body_battery,field_four,field_two,stress_level_time,stress_level_value
47,1,102,2025-11-22T21:49:00.000Z,65534
47,1,102,2025-11-22T21:50:00.000Z,65534
47,1,102,2025-11-22T21:51:00.000Z,65534
47,1,102,2025-11-22T21:52:00.000Z,65534
47,1,210,2025-11-22T21:53:00.000Z,60
47,1,224,2025-11-22T21:54:00.000Z,49
47,1,198,2025-11-22T21:55:00.000Z,69
47,1,210,2025-11-22T21:56:00.000Z,60
47,1,205,2025-11-22T21:57:00.000Z,63
46,1,204,2025-11-22T21:58:00.000Z,64
46,1,228,2025-11-22T21:59:00.000Z,46
46,1,245,2025-11-22T22:00:00.000Z,33
46,1,218,2025-11-22T22:01:00.000Z,54
46,1,212,2025-11-22T22:02:00.000Z,58
46,1,230,2025-11-22T22:03:00.000Z,45
46,1,227,2025-11-22T22:04:00.000Z,47
46,1,247,2025-11-22T22:05:00.000Z,32
46,1,238,2025-11-22T22:06:00.000Z,39
46,1,239,2025-11-22T22:07:00.000Z,38
46,1,233,2025-11-22T22:08:00.000Z,42
46,1,228,2025-11-22T22:09:00.000Z,46
45,1,230,2025-11-22T22:10:00.000Z,45
45,1,242,2025-11-22T22:11:00.000Z,36
45,1,251,2025-11-22T22:12:00.000Z,29
45,1,233,2025-11-22T22:13:00.000Z,42
45,1,222,2025-11-22T22:14:00.000Z,51
45,1,252,2025-11-22T22:15:00.000Z,28
45,1,214,2025-11-22T22:16:00.000Z,57
45,1,237,2025-11-22T22:17:00.000Z,39
45,1,235,2025-11-22T22:18:00.000Z,41
44,1,234,2025-11-22T22:19:00.000Z,42
44,1,243,2025-11-22T22:20:00.000Z,35
44,1,226,2025-11-22T22:21:00.000Z,48
44,1,241,2025-11-22T22:22:00.000Z,36
44,1,248,2025-11-22T22:23:00.000Z,31
44,1,224,2025-11-22T22:24:00.000Z,49
44,1,229,2025-11-22T22:25:00.000Z,45
44,1,249,2025-11-22T22:26:00.000Z,30
44,1,1,2025-11-22T22:27:00.000Z,25
44,1,247,2025-11-22T22:28:00.000Z,32
44,1,8,2025-11-22T22:29:00.000Z,23
44,1,251,2025-11-22T22:30:00.000Z,29
44,1,0,2025-11-22T22:31:00.000Z,25
44,1,247,2025-11-22T22:32:00.000Z,32
44,1,11,2025-11-22T22:33:00.000Z,22
44,1,255,2025-11-22T22:34:00.000Z,26
44,1,3,2025-11-22T22:35:00.000Z,24
44,1,249,2025-11-22T22:36:00.000Z,30
44,1,253,2025-11-22T22:37:00.000Z,27
44,1,254,2025-11-22T22:38:00.000Z,27
44,1,2,2025-11-22T22:39:00.000Z,24
44,1,7,2025-11-22T22:40:00.000Z,23
44,1,0,2025-11-22T22:41:00.000Z,25
44,1,0,2025-11-22T22:42:00.000Z,25
44,1,2,2025-11-22T22:43:00.000Z,24
44,1,252,2025-11-22T22:44:00.000Z,28
44,1,248,2025-11-22T22:45:00.000Z,31
44,1,18,2025-11-22T22:46:00.000Z,20
44,1,255,2025-11-22T22:47:00.000Z,26
43,1,1,2025-11-22T22:48:00.000Z,25
43,1,253,2025-11-22T22:49:00.000Z,27
43,1,9,2025-11-22T22:50:00.000Z,23
43,1,251,2025-11-22T22:51:00.000Z,29
43,1,9,2025-11-22T22:52:00.000Z,23
43,1,255,2025-11-22T22:53:00.000Z,26
43,1,1,2025-11-22T22:54:00.000Z,25
43,1,10,2025-11-22T22:55:00.000Z,22
43,1,102,2025-11-22T22:56:00.000Z,65534
43,1,191,2025-11-22T22:57:00.000Z,74
43,1,1,2025-11-22T22:58:00.000Z,25
43,1,252,2025-11-22T22:59:00.000Z,28
43,1,14,2025-11-22T23:00:00.000Z,21
43,1,2,2025-11-22T23:01:00.000Z,24
43,1,1,2025-11-22T23:02:00.000Z,25
43,1,255,2025-11-22T23:03:00.000Z,26
43,1,2,2025-11-22T23:04:00.000Z,24
43,1,243,2025-11-22T23:05:00.000Z,35
43,1,231,2025-11-22T23:06:00.000Z,44
43,1,243,2025-11-22T23:07:00.000Z,35
43,1,250,2025-11-22T23:08:00.000Z,30
43,1,249,2025-11-22T23:09:00.000Z,30
43,1,238,2025-11-22T23:10:00.000Z,39
43,1,219,2025-11-22T23:11:00.000Z,53
43,1,235,2025-11-22T23:12:00.000Z,41
43,1,218,2025-11-22T23:13:00.000Z,54
43,1,102,2025-11-22T23:14:00.000Z,65534
43,1,102,2025-11-22T23:15:00.000Z,65534
43,1,102,2025-11-22T23:16:00.000Z,65534
43,1,102,2025-11-22T23:17:00.000Z,65534
42,1,102,2025-11-22T23:18:00.000Z,65534
42,1,175,2025-11-22T23:19:00.000Z,86
42,1,102,2025-11-22T23:20:00.000Z,65534
42,1,102,2025-11-22T23:21:00.000Z,65534
42,1,102,2025-11-22T23:22:00.000Z,65534
42,1,102,2025-11-22T23:23:00.000Z,65534
42,1,101,2025-11-22T23:25:00.000Z,
42,1,102,2025-11-22T23:26:00.000Z,65534
41,1,102,2025-11-22T23:27:00.000Z,65534
41,1,102,2025-11-22T23:28:00.000Z,65534
41,1,102,2025-11-22T23:29:00.000Z,65534
41,1,102,2025-11-22T23:30:00.000Z,65534
40,1,102,2025-11-22T23:31:00.000Z,65534
40,1,102,2025-11-22T23:32:00.000Z,65534
40,1,102,2025-11-22T23:33:00.000Z,65534
40,1,102,2025-11-22T23:34:00.000Z,65534
40,1,102,2025-11-22T23:35:00.000Z,65534
40,1,102,2025-11-22T23:36:00.000Z,65534
40,1,102,2025-11-22T23:37:00.000Z,65534
40,1,101,2025-11-22T23:38:00.000Z,
40,1,101,2025-11-22T23:39:00.000Z,
39,1,102,2025-11-22T23:40:00.000Z,65534
39,1,160,2025-11-22T23:41:00.000Z,97
39,1,101,2025-11-22T23:42:00.000Z,
39,1,101,2025-11-22T23:43:00.000Z,
39,1,101,2025-11-22T23:44:00.000Z,
39,1,101,2025-11-22T23:45:00.000Z,
39,1,101,2025-11-22T23:46:00.000Z,
39,1,101,2025-11-22T23:47:00.000Z,
39,1,101,2025-11-22T23:48:00.000Z,
39,1,101,2025-11-22T23:49:00.000Z,
39,1,101,2025-11-22T23:50:00.000Z,
39,1,101,2025-11-22T23:51:00.000Z,
39,1,101,2025-11-22T23:52:00.000Z,
39,1,101,2025-11-22T23:53:00.000Z,
39,1,101,2025-11-22T23:54:00.000Z,
39,1,101,2025-11-22T23:55:00.000Z,
39,1,101,2025-11-22T23:56:00.000Z,
39,1,101,2025-11-22T23:57:00.000Z,
39,1,101,2025-11-22T23:58:00.000Z,
39,1,101,2025-11-22T23:59:00.000Z,
39,1,101,2025-11-23T00:00:00.000Z,
39,1,101,2025-11-23T00:01:00.000Z,
38,1,101,2025-11-23T00:02:00.000Z,
38,1,219,2025-11-23T00:03:00.000Z,53
38,1,255,2025-11-23T00:04:00.000Z,26
38,1,220,2025-11-23T00:05:00.000Z,52
38,1,228,2025-11-23T00:06:00.000Z,46
38,1,241,2025-11-23T00:07:00.000Z,36
38,1,102,2025-11-23T00:08:00.000Z,65534
38,1,102,2025-11-23T00:09:00.000Z,65534
38,1,102,2025-11-23T00:10:00.000Z,65534
38,1,102,2025-11-23T00:11:00.000Z,65534
38,1,102,2025-11-23T00:12:00.000Z,65534
38,1,101,2025-11-23T00:13:00.000Z,
37,1,169,2025-11-23T00:14:00.000Z,90
37,1,102,2025-11-23T00:15:00.000Z,65534
37,1,183,2025-11-23T00:16:00.000Z,80
37,1,210,2025-11-23T00:17:00.000Z,60
37,1,185,2025-11-23T00:18:00.000Z,78
37,1,198,2025-11-23T00:19:00.000Z,69
37,1,190,2025-11-23T00:20:00.000Z,75
37,1,183,2025-11-23T00:21:00.000Z,80
36,1,200,2025-11-23T00:22:00.000Z,67
36,1,207,2025-11-23T00:23:00.000Z,62
36,1,204,2025-11-23T00:24:00.000Z,64
36,1,194,2025-11-23T00:25:00.000Z,72
36,1,220,2025-11-23T00:26:00.000Z,52
36,1,208,2025-11-23T00:27:00.000Z,61
36,1,199,2025-11-23T00:28:00.000Z,68
36,1,216,2025-11-23T00:29:00.000Z,55
36,1,235,2025-11-23T00:30:00.000Z,41
36,1,206,2025-11-23T00:31:00.000Z,63
36,1,214,2025-11-23T00:32:00.000Z,57
36,1,226,2025-11-23T00:33:00.000Z,48
36,1,223,2025-11-23T00:34:00.000Z,50
35,1,187,2025-11-23T00:35:00.000Z,77
35,1,230,2025-11-23T00:36:00.000Z,45
35,1,247,2025-11-23T00:37:00.000Z,32
35,1,234,2025-11-23T00:38:00.000Z,42
35,1,220,2025-11-23T00:39:00.000Z,52
35,1,224,2025-11-23T00:40:00.000Z,49
35,1,227,2025-11-23T00:41:00.000Z,47
35,1,245,2025-11-23T00:42:00.000Z,33
35,1,235,2025-11-23T00:43:00.000Z,41
35,1,0,2025-11-23T00:44:00.000Z,25
35,1,254,2025-11-23T00:45:00.000Z,27
35,1,229,2025-11-23T00:46:00.000Z,45
35,1,242,2025-11-23T00:47:00.000Z,36
35,1,241,2025-11-23T00:48:00.000Z,36
35,1,253,2025-11-23T00:49:00.000Z,27
35,1,242,2025-11-23T00:50:00.000Z,36
35,1,235,2025-11-23T00:51:00.000Z,41
35,1,234,2025-11-23T00:52:00.000Z,42
35,1,245,2025-11-23T00:53:00.000Z,33
34,1,223,2025-11-23T00:54:00.000Z,50
34,1,221,2025-11-23T00:55:00.000Z,51
34,1,243,2025-11-23T00:56:00.000Z,35
34,1,249,2025-11-23T00:57:00.000Z,30
34,1,247,2025-11-23T00:58:00.000Z,32
34,1,240,2025-11-23T00:59:00.000Z,37
34,1,221,2025-11-23T01:00:00.000Z,51
34,1,242,2025-11-23T01:01:00.000Z,36
34,1,250,2025-11-23T01:02:00.000Z,30
34,1,244,2025-11-23T01:03:00.000Z,34
