body_battery,field_four,field_two,stress_level_time,stress_level_value
9,1,223,2025-11-11T05:50:00.000Z,50
9,1,219,2025-11-11T05:51:00.000Z,53
9,1,216,2025-11-11T05:52:00.000Z,55
9,1,228,2025-11-11T05:53:00.000Z,46
9,1,219,2025-11-11T05:54:00.000Z,53
9,1,229,2025-11-11T05:55:00.000Z,45
9,1,207,2025-11-11T05:56:00.000Z,62
9,1,226,2025-11-11T05:57:00.000Z,48
9,1,231,2025-11-11T05:58:00.000Z,44
9,1,225,2025-11-11T05:59:00.000Z,48
9,1,210,2025-11-11T06:00:00.000Z,60
9,1,217,2025-11-11T06:01:00.000Z,54
9,1,216,2025-11-11T06:02:00.000Z,55
8,1,209,2025-11-11T06:03:00.000Z,60
8,1,225,2025-11-11T06:04:00.000Z,48
8,1,207,2025-11-11T06:05:00.000Z,62
8,1,219,2025-11-11T06:06:00.000Z,53
8,1,213,2025-11-11T06:07:00.000Z,57
8,1,203,2025-11-11T06:08:00.000Z,65
8,1,208,2025-11-11T06:09:00.000Z,61
8,1,213,2025-11-11T06:10:00.000Z,57
8,1,214,2025-11-11T06:11:00.000Z,57
8,1,223,2025-11-11T06:12:00.000Z,50
8,1,217,2025-11-11T06:13:00.000Z,54
8,1,212,2025-11-11T06:14:00.000Z,58
8,1,210,2025-11-11T06:15:00.000Z,60
8,1,229,2025-11-11T06:16:00.000Z,45
8,1,198,2025-11-11T06:17:00.000Z,69
8,1,236,2025-11-11T06:18:00.000Z,40
8,1,219,2025-11-11T06:19:00.000Z,53
8,1,214,2025-11-11T06:20:00.000Z,57
8,1,213,2025-11-11T06:21:00.000Z,57
8,1,249,2025-11-11T06:22:00.000Z,30
8,1,236,2025-11-11T06:23:00.000Z,40
8,1,212,2025-11-11T06:24:00.000Z,58
8,1,238,2025-11-11T06:25:00.000Z,39
7,1,221,2025-11-11T06:26:00.000Z,51
7,1,221,2025-11-11T06:27:00.000Z,51
7,1,224,2025-11-11T06:28:00.000Z,49
7,1,219,2025-11-11T06:29:00.000Z,53
7,1,237,2025-11-11T06:30:00.000Z,39
7,1,239,2025-11-11T06:31:00.000Z,38
7,1,228,2025-11-11T06:32:00.000Z,46
7,1,242,2025-11-11T06:33:00.000Z,36
7,1,240,2025-11-11T06:34:00.000Z,37
7,1,244,2025-11-11T06:35:00.000Z,34
7,1,249,2025-11-11T06:36:00.000Z,30
7,1,3,2025-11-11T06:37:00.000Z,24
7,1,12,2025-11-11T06:38:00.000Z,22
7,1,251,2025-11-11T06:39:00.000Z,29
7,1,252,2025-11-11T06:40:00.000Z,28
7,1,249,2025-11-11T06:41:00.000Z,30
7,1,2,2025-11-11T06:42:00.000Z,24
7,1,253,2025-11-11T06:43:00.000Z,27
7,1,255,2025-11-11T06:44:00.000Z,26
7,1,255,2025-11-11T06:45:00.000Z,26
7,1,252,2025-11-11T06:46:00.000Z,28
7,1,0,2025-11-11T06:47:00.000Z,25
7,1,2,2025-11-11T06:48:00.000Z,24
7,1,250,2025-11-11T06:49:00.000Z,30
7,1,0,2025-11-11T06:50:00.000Z,25
7,1,29,2025-11-11T06:51:00.000Z,18
7,1,255,2025-11-11T06:52:00.000Z,26
7,1,7,2025-11-11T06:53:00.000Z,23
7,1,249,2025-11-11T06:54:00.000Z,30
7,1,248,2025-11-11T06:55:00.000Z,31
7,1,248,2025-11-11T06:56:00.000Z,31
7,1,249,2025-11-11T06:57:00.000Z,30
7,1,10,2025-11-11T06:58:00.000Z,22
7,1,27,2025-11-11T06:59:00.000Z,18
7,1,4,2025-11-11T07:00:00.000Z,24
7,1,20,2025-11-11T07:01:00.000Z,20
7,1,13,2025-11-11T07:02:00.000Z,22
7,1,2,2025-11-11T07:03:00.000Z,24
7,1,13,2025-11-11T07:04:00.000Z,22
7,1,2,2025-11-11T07:05:00.000Z,24
7,1,0,2025-11-11T07:06:00.000Z,25
7,1,17,2025-11-11T07:07:00.000Z,21
7,1,7,2025-11-11T07:08:00.000Z,23
7,1,253,2025-11-11T07:09:00.000Z,27
7,1,249,2025-11-11T07:10:00.000Z,30
7,1,0,2025-11-11T07:11:00.000Z,25
7,1,2,2025-11-11T07:12:00.000Z,24
7,1,253,2025-11-11T07:13:00.000Z,27
7,1,8,2025-11-11T07:14:00.000Z,23
7,1,0,2025-11-11T07:15:00.000Z,25
7,1,3,2025-11-11T07:16:00.000Z,24
7,1,3,2025-11-11T07:17:00.000Z,24
7,1,5,2025-11-11T07:18:00.000Z,24
7,1,253,2025-11-11T07:19:00.000Z,27
7,1,252,2025-11-11T07:20:00.000Z,28
7,1,3,2025-11-11T07:21:00.000Z,24
7,1,252,2025-11-11T07:22:00.000Z,28
7,1,7,2025-11-11T07:23:00.000Z,23
7,1,252,2025-11-11T07:24:00.000Z,28
7,1,251,2025-11-11T07:25:00.000Z,29
7,1,2,2025-11-11T07:26:00.000Z,24
6,1,10,2025-11-11T07:27:00.000Z,22
6,1,250,2025-11-11T07:28:00.000Z,30
6,1,7,2025-11-11T07:29:00.000Z,23
6,1,255,2025-11-11T07:30:00.000Z,26
6,1,102,2025-11-11T07:31:00.000Z,65534
6,1,212,2025-11-11T07:32:00.000Z,58
6,1,208,2025-11-11T07:33:00.000Z,61
6,1,102,2025-11-11T07:34:00.000Z,65534
6,1,250,2025-11-11T07:35:00.000Z,30
6,1,5,2025-11-11T07:36:00.000Z,24
6,1,3,2025-11-11T07:37:00.000Z,24
6,1,6,2025-11-11T07:38:00.000Z,23
6,1,26,2025-11-11T07:39:00.000Z,18
6,1,16,2025-11-11T07:40:00.000Z,21
6,1,32,2025-11-11T07:41:00.000Z,17
6,1,40,2025-11-11T07:42:00.000Z,15
6,1,14,2025-11-11T07:43:00.000Z,21
6,1,11,2025-11-11T07:44:00.000Z,22
6,1,29,2025-11-11T07:45:00.000Z,18
6,1,39,2025-11-11T07:46:00.000Z,15
6,1,46,2025-11-11T07:47:00.000Z,13
6,1,40,2025-11-11T07:48:00.000Z,15
6,1,22,2025-11-11T07:49:00.000Z,19
6,1,34,2025-11-11T07:50:00.000Z,16
6,1,8,2025-11-11T07:51:00.000Z,23
6,1,12,2025-11-11T07:52:00.000Z,22
6,1,23,2025-11-11T07:53:00.000Z,19
6,1,13,2025-11-11T07:54:00.000Z,22
6,1,38,2025-11-11T07:55:00.000Z,15
6,1,26,2025-11-11T07:56:00.000Z,18
6,1,38,2025-11-11T07:57:00.000Z,15
6,1,38,2025-11-11T07:58:00.000Z,15
6,1,32,2025-11-11T07:59:00.000Z,17
6,1,18,2025-11-11T08:00:00.000Z,20
6,1,29,2025-11-11T08:01:00.000Z,18
6,1,14,2025-11-11T08:02:00.000Z,21
6,1,27,2025-11-11T08:03:00.000Z,18
6,1,37,2025-11-11T08:04:00.000Z,16
8,1,32,2025-11-11T08:05:00.000Z,17
8,1,16,2025-11-11T08:06:00.000Z,21
8,1,25,2025-11-11T08:07:00.000Z,19
8,1,40,2025-11-11T08:08:00.000Z,15
8,1,31,2025-11-11T08:09:00.000Z,17
8,1,29,2025-11-11T08:10:00.000Z,18
8,1,48,2025-11-11T08:11:00.000Z,13
8,1,45,2025-11-11T08:12:00.000Z,14
8,1,21,2025-11-11T08:13:00.000Z,20
8,1,20,2025-11-11T08:14:00.000Z,20
8,1,20,2025-11-11T08:15:00.000Z,20
8,1,32,2025-11-11T08:16:00.000Z,17
8,1,23,2025-11-11T08:17:00.000Z,19
8,1,27,2025-11-11T08:18:00.000Z,18
8,1,15,2025-11-11T08:19:00.000Z,21
8,1,25,2025-11-11T08:20:00.000Z,19
8,1,12,2025-11-11T08:21:00.000Z,22
8,1,24,2025-11-11T08:22:00.000Z,19
8,1,38,2025-11-11T08:23:00.000Z,15
8,1,29,2025-11-11T08:24:00.000Z,18
9,1,102,2025-11-11T08:25:00.000Z,65534
9,1,230,2025-11-11T08:26:00.000Z,45
9,1,224,2025-11-11T08:27:00.000Z,49
9,1,37,2025-11-11T08:28:00.000Z,16
9,1,55,2025-11-11T08:29:00.000Z,11
9,1,54,2025-11-11T08:30:00.000Z,11
9,1,18,2025-11-11T08:31:00.000Z,20
9,1,34,2025-11-11T08:32:00.000Z,16
9,1,24,2025-11-11T08:33:00.000Z,19
9,1,27,2025-11-11T08:34:00.000Z,18
9,1,40,2025-11-11T08:35:00.000Z,15
9,1,22,2025-11-11T08:36:00.000Z,19
9,1,102,2025-11-11T08:37:00.000Z,65534
9,1,251,2025-11-11T08:38:00.000Z,29
9,1,34,2025-11-11T08:39:00.000Z,16
9,1,77,2025-11-11T08:40:00.000Z,6
9,1,85,2025-11-11T08:41:00.000Z,4
9,1,95,2025-11-11T08:42:00.000Z,1
9,1,102,2025-11-11T08:43:00.000Z,65534
9,1,217,2025-11-11T08:44:00.000Z,54
9,1,102,2025-11-11T08:45:00.000Z,65534
9,1,102,2025-11-11T08:46:00.000Z,65534
9,1,102,2025-11-11T08:47:00.000Z,65534
9,1,102,2025-11-11T08:48:00.000Z,65534
9,1,102,2025-11-11T08:49:00.000Z,65534
9,1,102,2025-11-11T08:50:00.000Z,65534
9,1,102,2025-11-11T08:51:00.000Z,65534
9,1,102,2025-11-11T08:52:00.000Z,65534
9,1,102,2025-11-11T08:53:00.000Z,65534
