data16,event,event_type,timestamp
1,,"marker",2025-11-11T21:27:00.000Z
4,,"marker",2025-11-11T21:31:00.000Z
2,,"marker",2025-11-11T21:33:00.000Z
1,,"marker",2025-11-11T21:34:00.000Z
0,,"marker",2025-11-11T21:34:00.000Z
1,,"marker",2025-11-11T21:35:00.000Z
1,,"marker",2025-11-11T21:36:00.000Z
2,,"marker",2025-11-11T21:38:00.000Z
1,,"marker",2025-11-11T21:39:00.000Z
5,,"marker",2025-11-11T21:44:00.000Z
1,,"marker",2025-11-11T21:45:00.000Z
7,,"marker",2025-11-11T21:52:00.000Z
1,,"marker",2025-11-11T21:53:00.000Z
11,,"marker",2025-11-11T22:04:00.000Z
2,,"marker",2025-11-11T22:06:00.000Z
1,,"marker",2025-11-11T22:07:00.000Z
1,,"marker",2025-11-11T22:08:00.000Z
5,,"marker",2025-11-11T22:13:00.000Z
2,,"marker",2025-11-11T22:15:00.000Z
2,,"marker",2025-11-11T22:17:00.000Z
1,,"marker",2025-11-11T22:18:00.000Z
7,,"marker",2025-11-11T22:25:00.000Z
3,,"marker",2025-11-11T22:28:00.000Z
26,,"marker",2025-11-11T22:54:00.000Z
1,,"marker",2025-11-11T22:55:00.000Z
1,,"marker",2025-11-11T23:10:00.000Z
19,,"marker",2025-11-11T23:14:00.000Z
1,,"marker",2025-11-11T23:15:00.000Z
5,,"marker",2025-11-11T23:20:00.000Z
1,,"marker",2025-11-11T23:21:00.000Z
2,,"marker",2025-11-11T23:25:00.000Z
5,,"marker",2025-11-11T23:26:00.000Z
1,,"marker",2025-11-11T23:27:00.000Z
78,,"marker",2025-11-11T23:31:00.000Z
13,,"marker",2025-11-11T23:40:00.000Z
3,,"marker",2025-11-11T23:40:00.000Z
3,,"marker",2025-11-11T23:43:00.000Z
9,,"marker",2025-11-11T23:52:00.000Z
4,,"marker",2025-11-11T23:55:00.000Z
4,,"marker",2025-11-11T23:56:00.000Z
1,,"marker",2025-11-11T23:57:00.000Z
1,,"marker",2025-11-11T23:58:00.000Z
10,,"marker",2025-11-12T00:08:00.000Z
1,,"marker",2025-11-12T00:09:00.000Z
5,,"marker",2025-11-12T00:10:00.000Z
15,,"marker",2025-11-12T00:24:00.000Z
3,,"marker",2025-11-12T00:27:00.000Z
1,,"marker",2025-11-12T00:28:00.000Z
2,,"marker",2025-11-12T00:30:00.000Z
1,,"marker",2025-11-12T00:31:00.000Z
0,,"marker",2025-11-12T00:35:00.000Z
8,,"marker",2025-11-12T00:39:00.000Z
23,,"marker",2025-11-12T01:02:00.000Z
1,,"marker",2025-11-12T01:03:00.000Z
1,,"marker",2025-11-12T01:04:00.000Z
4,,"marker",2025-11-12T01:08:00.000Z
3,,"marker",2025-11-12T01:11:00.000Z
2,,"marker",2025-11-12T01:13:00.000Z
2,,"marker",2025-11-12T01:15:00.000Z
1,,"marker",2025-11-12T01:16:00.000Z
2,,"marker",2025-11-12T01:18:00.000Z
1,,"marker",2025-11-12T01:19:00.000Z
1,,"marker",2025-11-12T01:20:00.000Z
1,,"marker",2025-11-12T01:21:00.000Z
4,,"marker",2025-11-12T01:25:00.000Z
9,,"marker",2025-11-12T01:34:00.000Z
24,,"marker",2025-11-12T01:58:00.000Z
1,,"marker",2025-11-12T01:59:00.000Z
2,,"marker",2025-11-12T02:01:00.000Z
13,,"marker",2025-11-12T02:14:00.000Z
1,,"marker",2025-11-12T02:15:00.000Z
1,,"marker",2025-11-12T02:16:00.000Z
1,,"marker",2025-11-12T02:17:00.000Z
1,,"marker",2025-11-12T02:18:00.000Z
9,,"marker",2025-11-12T02:27:00.000Z
1,,"marker",2025-11-12T02:28:00.000Z
1,,"marker",2025-11-12T02:29:00.000Z
4,,"marker",2025-11-12T02:33:00.000Z
1,,"marker",2025-11-12T02:34:00.000Z
1,,"marker",2025-11-12T02:35:00.000Z
5,,"marker",2025-11-12T02:40:00.000Z
5,,"marker",2025-11-12T02:45:00.000Z
1,,"marker",2025-11-12T02:46:00.000Z
3,,"marker",2025-11-12T02:49:00.000Z
6,,"marker",2025-11-12T02:55:00.000Z
14,,"marker",2025-11-12T03:09:00.000Z
1,,"marker",2025-11-12T03:10:00.000Z
4,,"marker",2025-11-12T03:14:00.000Z
13,,"marker",2025-11-12T03:27:00.000Z
1,,"marker",2025-11-12T03:28:00.000Z
