body_battery,field_four,field_two,stress_level_time,stress_level_value
39,1,249,2025-11-11T19:34:00.000Z,30
39,1,255,2025-11-11T19:35:00.000Z,26
39,1,254,2025-11-11T19:36:00.000Z,27
39,1,244,2025-11-11T19:37:00.000Z,34
39,1,243,2025-11-11T19:38:00.000Z,35
39,1,243,2025-11-11T19:39:00.000Z,35
39,1,242,2025-11-11T19:40:00.000Z,36
39,1,235,2025-11-11T19:41:00.000Z,41
39,1,250,2025-11-11T19:42:00.000Z,30
39,1,245,2025-11-11T19:43:00.000Z,33
38,1,243,2025-11-11T19:44:00.000Z,35
38,1,233,2025-11-11T19:45:00.000Z,42
38,1,235,2025-11-11T19:46:00.000Z,41
38,1,242,2025-11-11T19:47:00.000Z,36
38,1,244,2025-11-11T19:48:00.000Z,34
38,1,243,2025-11-11T19:49:00.000Z,35
38,1,251,2025-11-11T19:50:00.000Z,29
38,1,246,2025-11-11T19:51:00.000Z,33
38,1,239,2025-11-11T19:52:00.000Z,38
38,1,242,2025-11-11T19:53:00.000Z,36
38,1,227,2025-11-11T19:54:00.000Z,47
38,1,236,2025-11-11T19:55:00.000Z,40
38,1,1,2025-11-11T19:56:00.000Z,25
38,1,246,2025-11-11T19:57:00.000Z,33
38,1,238,2025-11-11T19:58:00.000Z,39
38,1,237,2025-11-11T19:59:00.000Z,39
38,1,252,2025-11-11T20:00:00.000Z,28
38,1,233,2025-11-11T20:01:00.000Z,42
38,1,247,2025-11-11T20:02:00.000Z,32
38,1,251,2025-11-11T20:03:00.000Z,29
38,1,250,2025-11-11T20:04:00.000Z,30
38,1,255,2025-11-11T20:05:00.000Z,26
38,1,251,2025-11-11T20:06:00.000Z,29
38,1,249,2025-11-11T20:07:00.000Z,30
38,1,250,2025-11-11T20:08:00.000Z,30
37,1,248,2025-11-11T20:09:00.000Z,31
36,1,247,2025-11-11T20:10:00.000Z,32
36,1,6,2025-11-11T20:11:00.000Z,23
36,1,239,2025-11-11T20:12:00.000Z,38
36,1,249,2025-11-11T20:13:00.000Z,30
36,1,236,2025-11-11T20:14:00.000Z,40
36,1,255,2025-11-11T20:15:00.000Z,26
36,1,4,2025-11-11T20:16:00.000Z,24
36,1,249,2025-11-11T20:17:00.000Z,30
36,1,244,2025-11-11T20:18:00.000Z,34
36,1,247,2025-11-11T20:19:00.000Z,32
36,1,246,2025-11-11T20:20:00.000Z,33
36,1,238,2025-11-11T20:21:00.000Z,39
36,1,252,2025-11-11T20:22:00.000Z,28
36,1,255,2025-11-11T20:23:00.000Z,26
36,1,243,2025-11-11T20:24:00.000Z,35
36,1,252,2025-11-11T20:25:00.000Z,28
36,1,18,2025-11-11T20:26:00.000Z,20
36,1,5,2025-11-11T20:27:00.000Z,24
36,1,249,2025-11-11T20:28:00.000Z,30
36,1,254,2025-11-11T20:29:00.000Z,27
36,1,102,2025-11-11T20:30:00.000Z,65534
36,1,231,2025-11-11T20:31:00.000Z,44
36,1,102,2025-11-11T20:32:00.000Z,65534
36,1,214,2025-11-11T20:33:00.000Z,57
36,1,217,2025-11-11T20:34:00.000Z,54
36,1,102,2025-11-11T20:35:00.000Z,65534
36,1,102,2025-11-11T20:36:00.000Z,65534
35,1,101,2025-11-11T20:37:00.000Z,
35,1,214,2025-11-11T20:38:00.000Z,57
35,1,10,2025-11-11T20:39:00.000Z,22
35,1,254,2025-11-11T20:40:00.000Z,27
35,1,251,2025-11-11T20:41:00.000Z,29
35,1,250,2025-11-11T20:42:00.000Z,30
35,1,250,2025-11-11T20:43:00.000Z,30
35,1,250,2025-11-11T20:44:00.000Z,30
35,1,253,2025-11-11T20:45:00.000Z,27
35,1,3,2025-11-11T20:46:00.000Z,24
35,1,250,2025-11-11T20:47:00.000Z,30
34,1,1,2025-11-11T20:48:00.000Z,25
34,1,253,2025-11-11T20:49:00.000Z,27
34,1,10,2025-11-11T20:50:00.000Z,22
34,1,22,2025-11-11T20:51:00.000Z,19
34,1,18,2025-11-11T20:52:00.000Z,20
34,1,10,2025-11-11T20:53:00.000Z,22
34,1,6,2025-11-11T20:54:00.000Z,23
34,1,7,2025-11-11T20:55:00.000Z,23
34,1,1,2025-11-11T20:56:00.000Z,25
34,1,3,2025-11-11T20:57:00.000Z,24
34,1,254,2025-11-11T20:58:00.000Z,27
34,1,0,2025-11-11T20:59:00.000Z,25
34,1,4,2025-11-11T21:00:00.000Z,24
34,1,252,2025-11-11T21:01:00.000Z,28
34,1,6,2025-11-11T21:02:00.000Z,23
34,1,7,2025-11-11T21:03:00.000Z,23
34,1,253,2025-11-11T21:04:00.000Z,27
34,1,6,2025-11-11T21:05:00.000Z,23
34,1,12,2025-11-11T21:06:00.000Z,22
34,1,1,2025-11-11T21:07:00.000Z,25
34,1,253,2025-11-11T21:08:00.000Z,27
34,1,6,2025-11-11T21:09:00.000Z,23
34,1,0,2025-11-11T21:10:00.000Z,25
34,1,11,2025-11-11T21:11:00.000Z,22
34,1,254,2025-11-11T21:12:00.000Z,27
