active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-11T05:00:00.000Z,
,,,8,,,,,2025-11-11T05:00:00.000Z,
,,,,,,,75,2025-11-11T05:01:00.000Z,30476
,,,8,,,,,2025-11-11T05:01:00.000Z,
,,,,,,,76,2025-11-11T05:02:00.000Z,30536
,,,72,,,,,2025-11-11T05:02:00.000Z,
,,,,,,,75,2025-11-11T05:03:00.000Z,30596
,,,8,,,,,2025-11-11T05:03:00.000Z,
,,,,,,,73,2025-11-11T05:04:00.000Z,30656
,,,104,,,,,2025-11-11T05:04:00.000Z,
,,,,,,,75,2025-11-11T05:05:00.000Z,30716
0,2.1019476964872256e-41,,70,1.5414283107572988e-44,,,,2025-11-11T05:05:00.000Z,30716
,,,,,,,76,2025-11-11T05:06:00.000Z,30776
,,,,,,,79,2025-11-11T05:07:00.000Z,30836
,,,,,,,98,2025-11-11T05:08:00.000Z,30896
,,,168,,,,,2025-11-11T05:08:00.000Z,
,,,,,,,103,2025-11-11T05:09:00.000Z,30956
0,4.203895392974451e-41,,102,2.942726775082116e-44,,,,2025-11-11T05:09:00.000Z,30956
,,,,,,,83,2025-11-11T05:10:00.000Z,31016
,,,,,,,79,2025-11-11T05:11:00.000Z,31076
,,,,,,,81,2025-11-11T05:12:00.000Z,31136
,,,,,,,80,2025-11-11T05:14:00.000Z,31256
,,,,,,,79,2025-11-11T05:15:00.000Z,31316
,,,,,,,82,2025-11-11T05:17:00.000Z,31436
,,,,,,,83,2025-11-11T05:18:00.000Z,31496
,,,,,,,84,2025-11-11T05:19:00.000Z,31556
,,,,,,,82,2025-11-11T05:20:00.000Z,31616
,,,,,,,83,2025-11-11T05:21:00.000Z,31676
,,,104,,,,,2025-11-11T05:21:00.000Z,
,,,,,,,81,2025-11-11T05:22:00.000Z,31736
,,,8,,,,,2025-11-11T05:22:00.000Z,
,,,,,,,82,2025-11-11T05:23:00.000Z,31796
,,,104,,,,,2025-11-11T05:23:00.000Z,
,,,8,,,,,2025-11-11T05:24:00.000Z,
,,,,,,,84,2025-11-11T05:25:00.000Z,31916
,,,,,,,83,2025-11-11T05:26:00.000Z,31976
,,,,,,,87,2025-11-11T05:29:00.000Z,32156
,,,,,,,85,2025-11-11T05:30:00.000Z,32216
,,,,,,,86,2025-11-11T05:32:00.000Z,32336
,,,,,,,91,2025-11-11T05:34:00.000Z,32456
,,,,,,,89,2025-11-11T05:35:00.000Z,32516
,,,136,,,,,2025-11-11T05:35:00.000Z,
,,,,,,,86,2025-11-11T05:36:00.000Z,32576
,,,8,,,,,2025-11-11T05:36:00.000Z,
,,,,,,,88,2025-11-11T05:38:00.000Z,32696
,,,,,,,85,2025-11-11T05:39:00.000Z,32756
,,,,,,,88,2025-11-11T05:40:00.000Z,32816
,,,,,,,85,2025-11-11T05:41:00.000Z,32876
,,,,,,,86,2025-11-11T05:42:00.000Z,32936
,,,,,,,84,2025-11-11T05:43:00.000Z,32996
,,,,,,,86,2025-11-11T05:44:00.000Z,33056
,,,,,,,84,2025-11-11T05:45:00.000Z,33116
,,,,,,,83,2025-11-11T05:46:00.000Z,33176
,,,,,,,86,2025-11-11T05:48:00.000Z,33296
,,,,,,,85,2025-11-11T05:49:00.000Z,33356
