active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
135,3.951661669395984e-39,"generic",,0,0,1353,,2025-11-12T03:33:00.000Z,
362,1.2884939379466693e-38,"walking",,1.076617610140757e-41,8.817530456917479e-43,1353,,2025-11-12T03:33:00.000Z,
,,,,,,,,2025-11-12T03:33:00.000Z,
,,,,,,,76,2025-11-12T03:34:00.000Z,46120
,,,,,,,75,2025-11-12T03:35:00.000Z,46180
,,,,,,,73,2025-11-12T03:36:00.000Z,46240
,,,,,,,75,2025-11-12T03:37:00.000Z,46300
,,,104,,,,,2025-11-12T03:37:00.000Z,
,,,,,,,78,2025-11-12T03:38:00.000Z,46360
,,,8,,,,,2025-11-12T03:38:00.000Z,
,,,,,,,79,2025-11-12T03:39:00.000Z,46420
,,,72,,,,,2025-11-12T03:39:00.000Z,
,,,8,,,,,2025-11-12T03:40:00.000Z,
,,,,,,,80,2025-11-12T03:42:00.000Z,46600
,,,,,,,79,2025-11-12T03:43:00.000Z,46660
,,,,,,,80,2025-11-12T03:44:00.000Z,46720
,,,,,,,81,2025-11-12T03:45:00.000Z,46780
,,,104,,,,,2025-11-12T03:45:00.000Z,
,,,,,,,78,2025-11-12T03:46:00.000Z,46840
,,,8,,,,,2025-11-12T03:46:00.000Z,
,,,,,,,80,2025-11-12T03:47:00.000Z,46900
,,,,,,,81,2025-11-12T03:48:00.000Z,46960
,,,,,,,79,2025-11-12T03:49:00.000Z,47020
,,,,,,,85,2025-11-12T03:50:00.000Z,47080
,,,136,,,,,2025-11-12T03:50:00.000Z,
,,,,,,,103,2025-11-12T03:51:00.000Z,47140
,,,,,,,108,2025-11-12T03:52:00.000Z,47200
367,1.305309519518567e-38,,134,1.0860063098517332e-41,,,,2025-11-12T03:52:00.000Z,47200
,,,,,,,97,2025-11-12T03:53:00.000Z,47260
,,,,,,,78,2025-11-12T03:54:00.000Z,47320
,,,,,,,74,2025-11-12T03:55:00.000Z,47380
,,,8,,,,,2025-11-12T03:55:00.000Z,
,,,,,,,76,2025-11-12T03:57:00.000Z,47500
,,,,,,,89,2025-11-12T03:58:00.000Z,47560
,,,,,,,76,2025-11-12T03:59:00.000Z,47620
,,,,,,,73,2025-11-12T04:00:00.000Z,47680
,,,,,,,75,2025-11-12T04:01:00.000Z,47740
,,,168,,,,,2025-11-12T04:01:00.000Z,
,,,8,,,,,2025-11-12T04:02:00.000Z,
,,,,,,,73,2025-11-12T04:03:00.000Z,47860
,,,,,,,75,2025-11-12T04:04:00.000Z,47920
,,,,,,,74,2025-11-12T04:05:00.000Z,47980
,,,104,,,,,2025-11-12T04:05:00.000Z,
,,,,,,,75,2025-11-12T04:06:00.000Z,48040
,,,8,,,,,2025-11-12T04:06:00.000Z,
,,,,,,,77,2025-11-12T04:07:00.000Z,48100
,,,,,,,79,2025-11-12T04:08:00.000Z,48160
,,,,,,,75,2025-11-12T04:09:00.000Z,48220
,,,,,,,76,2025-11-12T04:10:00.000Z,48280
,,,,,,,77,2025-11-12T04:11:00.000Z,48340
,,,104,,,,,2025-11-12T04:11:00.000Z,
,,,8,,,,,2025-11-12T04:12:00.000Z,
,,,,,,,80,2025-11-12T04:13:00.000Z,48460
,,,,,,,79,2025-11-12T04:14:00.000Z,48520
,,,,,,,77,2025-11-12T04:15:00.000Z,48580
,,,,,,,79,2025-11-12T04:16:00.000Z,48640
,,,,,,,78,2025-11-12T04:17:00.000Z,48700
,,,,,,,76,2025-11-12T04:20:00.000Z,48880
,,,,,,,78,2025-11-12T04:21:00.000Z,48940
,,,104,,,,,2025-11-12T04:21:00.000Z,
,,,,,,,83,2025-11-12T04:23:00.000Z,49060
,,,,,,,79,2025-11-12T04:24:00.000Z,49120
,,,,,,,80,2025-11-12T04:27:00.000Z,49300
,,,,,,,81,2025-11-12T04:30:00.000Z,49480
,,,,,,,82,2025-11-12T04:31:00.000Z,49540
,,,8,,,,,2025-11-12T04:31:00.000Z,
