body_battery,field_four,field_two,stress_level_time,stress_level_value
42,1,200,2025-11-20T22:43:00.000Z,67
41,1,182,2025-11-20T22:44:00.000Z,81
41,1,201,2025-11-20T22:45:00.000Z,66
41,1,191,2025-11-20T22:46:00.000Z,74
41,1,185,2025-11-20T22:47:00.000Z,78
41,1,191,2025-11-20T22:48:00.000Z,74
41,1,102,2025-11-20T22:49:00.000Z,65534
41,1,102,2025-11-20T22:50:00.000Z,65534
41,1,101,2025-11-20T22:51:00.000Z,
40,1,191,2025-11-20T22:52:00.000Z,74
40,1,179,2025-11-20T22:53:00.000Z,83
40,1,193,2025-11-20T22:54:00.000Z,72
40,1,186,2025-11-20T22:55:00.000Z,78
40,1,102,2025-11-20T22:56:00.000Z,65534
40,1,101,2025-11-20T22:57:00.000Z,
40,1,172,2025-11-20T22:58:00.000Z,88
39,1,102,2025-11-20T22:59:00.000Z,65534
39,1,102,2025-11-20T23:00:00.000Z,65534
39,1,174,2025-11-20T23:01:00.000Z,87
39,1,192,2025-11-20T23:02:00.000Z,73
39,1,205,2025-11-20T23:03:00.000Z,63
39,1,192,2025-11-20T23:04:00.000Z,73
39,1,180,2025-11-20T23:05:00.000Z,82
38,1,188,2025-11-20T23:06:00.000Z,76
38,1,189,2025-11-20T23:07:00.000Z,75
38,1,195,2025-11-20T23:08:00.000Z,71
38,1,191,2025-11-20T23:09:00.000Z,74
38,1,191,2025-11-20T23:10:00.000Z,74
38,1,199,2025-11-20T23:11:00.000Z,68
38,1,193,2025-11-20T23:12:00.000Z,72
38,1,190,2025-11-20T23:13:00.000Z,75
37,1,196,2025-11-20T23:14:00.000Z,70
37,1,186,2025-11-20T23:15:00.000Z,78
37,1,199,2025-11-20T23:16:00.000Z,68
37,1,221,2025-11-20T23:17:00.000Z,51
37,1,194,2025-11-20T23:18:00.000Z,72
37,1,191,2025-11-20T23:19:00.000Z,74
37,1,207,2025-11-20T23:20:00.000Z,62
37,1,194,2025-11-20T23:21:00.000Z,72
36,1,191,2025-11-20T23:22:00.000Z,74
36,1,194,2025-11-20T23:23:00.000Z,72
36,1,195,2025-11-20T23:24:00.000Z,71
36,1,201,2025-11-20T23:25:00.000Z,66
36,1,201,2025-11-20T23:26:00.000Z,66
36,1,193,2025-11-20T23:27:00.000Z,72
36,1,197,2025-11-20T23:28:00.000Z,69
36,1,197,2025-11-20T23:29:00.000Z,69
36,1,201,2025-11-20T23:30:00.000Z,66
36,1,206,2025-11-20T23:31:00.000Z,63
35,1,197,2025-11-20T23:32:00.000Z,69
35,1,214,2025-11-20T23:33:00.000Z,57
35,1,214,2025-11-20T23:34:00.000Z,57
35,1,212,2025-11-20T23:35:00.000Z,58
35,1,201,2025-11-20T23:36:00.000Z,66
35,1,201,2025-11-20T23:37:00.000Z,66
35,1,227,2025-11-20T23:38:00.000Z,47
35,1,198,2025-11-20T23:39:00.000Z,69
35,1,198,2025-11-20T23:40:00.000Z,69
35,1,204,2025-11-20T23:41:00.000Z,64
35,1,201,2025-11-20T23:42:00.000Z,66
34,1,215,2025-11-20T23:43:00.000Z,56
34,1,213,2025-11-20T23:44:00.000Z,57
34,1,222,2025-11-20T23:45:00.000Z,51
34,1,208,2025-11-20T23:46:00.000Z,61
34,1,226,2025-11-20T23:47:00.000Z,48
34,1,218,2025-11-20T23:48:00.000Z,54
34,1,199,2025-11-20T23:49:00.000Z,68
34,1,216,2025-11-20T23:50:00.000Z,55
34,1,236,2025-11-20T23:51:00.000Z,40
34,1,231,2025-11-20T23:52:00.000Z,44
34,1,226,2025-11-20T23:53:00.000Z,48
34,1,217,2025-11-20T23:54:00.000Z,54
34,1,216,2025-11-20T23:55:00.000Z,55
34,1,237,2025-11-20T23:56:00.000Z,39
34,1,235,2025-11-20T23:57:00.000Z,41
34,1,229,2025-11-20T23:58:00.000Z,45
34,1,219,2025-11-20T23:59:00.000Z,53
34,1,222,2025-11-21T00:00:00.000Z,51
33,1,222,2025-11-21T00:01:00.000Z,51
33,1,204,2025-11-21T00:02:00.000Z,64
