active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
10,5.254869241218064e-40,"generic",,0,0,1062,,2025-11-20T22:42:00.000Z,
241,9.681571090020161e-39,"walking",,8.518493364630563e-42,6.976812820149686e-43,1062,,2025-11-20T22:42:00.000Z,
,,,,,,,,2025-11-20T22:42:00.000Z,
,,,,,,,92,2025-11-20T22:43:00.000Z,19828
,,,,,,,90,2025-11-20T22:44:00.000Z,19888
,,,,,,,99,2025-11-20T22:45:00.000Z,19948
,,,,,,,93,2025-11-20T22:46:00.000Z,20008
,,,,,,,91,2025-11-20T22:47:00.000Z,20068
,,,,,,,93,2025-11-20T22:48:00.000Z,20128
,,,136,,,,,2025-11-20T22:48:00.000Z,
,,,,,,,88,2025-11-20T22:49:00.000Z,20188
,,,,,,,99,2025-11-20T22:50:00.000Z,20248
245,9.786668474844522e-39,,70,8.626393346383574e-42,,,,2025-11-20T22:50:00.000Z,20248
,,,,,,,112,2025-11-20T22:51:00.000Z,20308
12,6.095648319812954e-40,,128,0,,,,2025-11-20T22:51:00.000Z,20308
,,,,,,,104,2025-11-20T22:52:00.000Z,20368
,,,,,,,93,2025-11-20T22:53:00.000Z,20428
,,,,,,,95,2025-11-20T22:54:00.000Z,20488
,,,136,,,,,2025-11-20T22:54:00.000Z,
,,,,,,,93,2025-11-20T22:55:00.000Z,20548
,,,8,,,,,2025-11-20T22:55:00.000Z,
,,,,,,,95,2025-11-20T22:56:00.000Z,20608
247,9.849726905739139e-39,,70,8.709069955778738e-42,,,,2025-11-20T22:56:00.000Z,20608
,,,,,,,101,2025-11-20T22:57:00.000Z,20668
15,6.9364273984078445e-40,,128,0,,,,2025-11-20T22:57:00.000Z,20668
,,,,,,,108,2025-11-20T22:58:00.000Z,20728
,,,,,,,104,2025-11-20T22:59:00.000Z,20788
,,,,,,,111,2025-11-20T23:00:00.000Z,20848
255,1.0101960629317606e-38,,38,8.853403697604194e-42,,,,2025-11-20T23:00:00.000Z,20848
,,,,,,,114,2025-11-20T23:01:00.000Z,20908
17,7.777206477002735e-40,,128,0,,,,2025-11-20T23:01:00.000Z,20908
,,,,,,,104,2025-11-20T23:02:00.000Z,20968
,,,,,,,97,2025-11-20T23:03:00.000Z,21028
,,,,,,,93,2025-11-20T23:04:00.000Z,21088
,,,,,,,92,2025-11-20T23:05:00.000Z,21148
,,,136,,,,,2025-11-20T23:05:00.000Z,
,,,,,,,101,2025-11-20T23:06:00.000Z,21208
18,8.617985555597625e-40,,64,0,,,,2025-11-20T23:06:00.000Z,21208
,,,,,,,96,2025-11-20T23:07:00.000Z,21268
,,,,,,,90,2025-11-20T23:08:00.000Z,21328
,,,8,,,,,2025-11-20T23:08:00.000Z,
,,,,,,,89,2025-11-20T23:09:00.000Z,21388
,,,40,,,,,2025-11-20T23:09:00.000Z,
,,,,,,,90,2025-11-20T23:10:00.000Z,21448
,,,8,,,,,2025-11-20T23:10:00.000Z,
,,,,,,,89,2025-11-20T23:11:00.000Z,21508
,,,,,,,88,2025-11-20T23:12:00.000Z,21568
,,,104,,,,,2025-11-20T23:12:00.000Z,
,,,8,,,,,2025-11-20T23:13:00.000Z,
,,,,,,,89,2025-11-20T23:15:00.000Z,21748
,,,,,,,90,2025-11-20T23:16:00.000Z,21808
,,,,,,,88,2025-11-20T23:17:00.000Z,21868
,,,104,,,,,2025-11-20T23:18:00.000Z,
,,,8,,,,,2025-11-20T23:19:00.000Z,
,,,,,,,87,2025-11-20T23:23:00.000Z,22228
,,,,,,,86,2025-11-20T23:29:00.000Z,22588
,,,,,,,85,2025-11-20T23:30:00.000Z,22648
,,,,,,,86,2025-11-20T23:31:00.000Z,22708
,,,,,,,85,2025-11-20T23:32:00.000Z,22768
,,,,,,,88,2025-11-20T23:33:00.000Z,22828
,,,,,,,87,2025-11-20T23:34:00.000Z,22888
,,,104,,,,,2025-11-20T23:34:00.000Z,
,,,,,,,86,2025-11-20T23:35:00.000Z,22948
,,,8,,,,,2025-11-20T23:35:00.000Z,
,,,,,,,87,2025-11-20T23:36:00.000Z,23008
,,,,,,,86,2025-11-20T23:37:00.000Z,23068
,,,,,,,84,2025-11-20T23:38:00.000Z,23128
,,,,,,,86,2025-11-20T23:39:00.000Z,23188
,,,104,,,,,2025-11-20T23:39:00.000Z,
,,,,,,,87,2025-11-20T23:40:00.000Z,23248
,,,8,,,,,2025-11-20T23:40:00.000Z,
,,,,,,,88,2025-11-20T23:41:00.000Z,23308
,,,136,,,,,2025-11-20T23:41:00.000Z,
,,,,,,,85,2025-11-20T23:42:00.000Z,23368
,,,,,,,84,2025-11-20T23:43:00.000Z,23428
,,,104,,,,,2025-11-20T23:43:00.000Z,
,,,,,,,83,2025-11-20T23:44:00.000Z,23488
,,,8,,,,,2025-11-20T23:44:00.000Z,
,,,72,,,,,2025-11-20T23:45:00.000Z,
,,,,,,,82,2025-11-20T23:46:00.000Z,23608
,,,8,,,,,2025-11-20T23:46:00.000Z,
,,,,,,,83,2025-11-20T23:47:00.000Z,23668
,,,,,,,84,2025-11-20T23:49:00.000Z,23788
,,,,,,,85,2025-11-20T23:50:00.000Z,23848
,,,,,,,83,2025-11-20T23:51:00.000Z,23908
,,,,,,,80,2025-11-20T23:52:00.000Z,23968
,,,,,,,79,2025-11-20T23:53:00.000Z,24028
,,,,,,,82,2025-11-20T23:54:00.000Z,24088
,,,,,,,83,2025-11-20T23:55:00.000Z,24148
,,,,,,,84,2025-11-20T23:56:00.000Z,24208
,,,104,,,,,2025-11-20T23:56:00.000Z,
,,,,,,,94,2025-11-20T23:57:00.000Z,24268
,,,8,,,,,2025-11-20T23:57:00.000Z,
,,,,,,,86,2025-11-20T23:58:00.000Z,24328
,,,,,,,81,2025-11-20T23:59:00.000Z,24388
,,,,,,,92,2025-11-21T00:00:00.000Z,24448
,,,,,,,87,2025-11-21T00:01:00.000Z,24508
,,,136,,,,,2025-11-21T00:01:00.000Z,
,,,,,,,83,2025-11-21T00:02:00.000Z,24568
255,1.0122980106282479e-38,,102,8.88142966689069e-42,,,,2025-11-21T00:02:00.000Z,24568
18,8.617985555597625e-40,"generic",,0,0,1142,,2025-11-21T00:02:00.000Z,
256,1.0165019060212223e-38,"walking",,8.943086799320983e-42,7.324559047056532e-43,1142,,2025-11-21T00:02:00.000Z,
,,,,,,,,2025-11-21T00:02:00.000Z,
