data16,event,event_type,timestamp
200,,"marker",2025-11-20T15:11:00.000Z
7,,"marker",2025-11-20T15:14:00.000Z
1,,"marker",2025-11-20T15:15:00.000Z
2,,"marker",2025-11-20T15:17:00.000Z
1,,"marker",2025-11-20T15:18:00.000Z
1,,"marker",2025-11-20T15:19:00.000Z
3,,"marker",2025-11-20T15:22:00.000Z
1,,"marker",2025-11-20T15:23:00.000Z
1,,"marker",2025-11-20T15:24:00.000Z
2,,"marker",2025-11-20T15:26:00.000Z
3,,"marker",2025-11-20T15:29:00.000Z
1,,"marker",2025-11-20T15:30:00.000Z
23,,"marker",2025-11-20T15:53:00.000Z
9,,"marker",2025-11-20T16:02:00.000Z
5,,"marker",2025-11-20T16:07:00.000Z
9,,"marker",2025-11-20T16:16:00.000Z
24,,"marker",2025-11-20T16:40:00.000Z
1,,"marker",2025-11-20T16:41:00.000Z
2,,"marker",2025-11-20T16:43:00.000Z
2,,"marker",2025-11-20T16:45:00.000Z
1,,"marker",2025-11-20T16:46:00.000Z
1,,"marker",2025-11-20T16:47:00.000Z
6,,"marker",2025-11-20T16:53:00.000Z
1,,"marker",2025-11-20T16:54:00.000Z
1,,"marker",2025-11-20T16:55:00.000Z
1,,"marker",2025-11-20T17:00:00.000Z
8,,"marker",2025-11-20T17:03:00.000Z
1,,"marker",2025-11-20T17:04:00.000Z
2,,"marker",2025-11-20T17:15:00.000Z
12,,"marker",2025-11-20T17:16:00.000Z
3,,"marker",2025-11-20T17:19:00.000Z
4,,"marker",2025-11-20T17:23:00.000Z
1,,"marker",2025-11-20T17:24:00.000Z
4,,"marker",2025-11-20T17:28:00.000Z
1,,"marker",2025-11-20T17:29:00.000Z
3,,"marker",2025-11-20T17:30:00.000Z
3,,"marker",2025-11-20T17:32:00.000Z
1,,"marker",2025-11-20T17:33:00.000Z
6,,"marker",2025-11-20T17:39:00.000Z
2,,"marker",2025-11-20T17:41:00.000Z
1,,"marker",2025-11-20T17:42:00.000Z
2,,"marker",2025-11-20T17:44:00.000Z
4,,"marker",2025-11-20T17:45:00.000Z
4,,"marker",2025-11-20T17:48:00.000Z
3,,"marker",2025-11-20T17:51:00.000Z
5,,"marker",2025-11-20T17:56:00.000Z
1,,"marker",2025-11-20T17:57:00.000Z
1,,"marker",2025-11-20T17:58:00.000Z
1,,"marker",2025-11-20T17:59:00.000Z
5,,"marker",2025-11-20T18:00:00.000Z
6,,"marker",2025-11-20T18:05:00.000Z
1,,"marker",2025-11-20T18:06:00.000Z
3,,"marker",2025-11-20T18:09:00.000Z
8,,"marker",2025-11-20T18:17:00.000Z
3,,"marker",2025-11-20T18:20:00.000Z
1,,"marker",2025-11-20T18:21:00.000Z
1,,"marker",2025-11-20T18:22:00.000Z
4,,"marker",2025-11-20T18:26:00.000Z
2,,"marker",2025-11-20T18:28:00.000Z
2,,"marker",2025-11-20T18:30:00.000Z
6,,"marker",2025-11-20T18:36:00.000Z
2,,"marker",2025-11-20T18:38:00.000Z
1,,"marker",2025-11-20T18:39:00.000Z
1,,"marker",2025-11-20T18:40:00.000Z
2,,"marker",2025-11-20T18:42:00.000Z
2,,"marker",2025-11-20T18:44:00.000Z
1,,"marker",2025-11-20T18:45:00.000Z
1,,"marker",2025-11-20T18:46:00.000Z
1,,"marker",2025-11-20T18:47:00.000Z
1,,"marker",2025-11-20T18:48:00.000Z
