body_battery,field_four,field_two,stress_level_time,stress_level_value
18,1,5,2025-11-20T08:15:00.000Z,24
18,1,19,2025-11-20T08:16:00.000Z,20
18,1,32,2025-11-20T08:17:00.000Z,17
18,1,10,2025-11-20T08:18:00.000Z,22
18,1,14,2025-11-20T08:19:00.000Z,21
18,1,38,2025-11-20T08:20:00.000Z,15
18,1,238,2025-11-20T08:21:00.000Z,39
18,1,205,2025-11-20T08:22:00.000Z,63
18,1,20,2025-11-20T08:23:00.000Z,20
18,1,28,2025-11-20T08:24:00.000Z,18
18,1,5,2025-11-20T08:25:00.000Z,24
18,1,15,2025-11-20T08:26:00.000Z,21
18,1,30,2025-11-20T08:27:00.000Z,17
18,1,34,2025-11-20T08:28:00.000Z,16
18,1,8,2025-11-20T08:29:00.000Z,23
19,1,21,2025-11-20T08:30:00.000Z,20
19,1,48,2025-11-20T08:31:00.000Z,13
19,1,63,2025-11-20T08:32:00.000Z,9
19,1,69,2025-11-20T08:33:00.000Z,8
19,1,88,2025-11-20T08:34:00.000Z,3
19,1,81,2025-11-20T08:35:00.000Z,5
19,1,66,2025-11-20T08:36:00.000Z,8
19,1,78,2025-11-20T08:37:00.000Z,5
19,1,46,2025-11-20T08:38:00.000Z,13
19,1,56,2025-11-20T08:39:00.000Z,11
20,1,24,2025-11-20T08:40:00.000Z,19
20,1,31,2025-11-20T08:41:00.000Z,17
20,1,20,2025-11-20T08:42:00.000Z,20
20,1,13,2025-11-20T08:43:00.000Z,22
20,1,13,2025-11-20T08:44:00.000Z,22
20,1,34,2025-11-20T08:45:00.000Z,16
20,1,58,2025-11-20T08:46:00.000Z,10
20,1,52,2025-11-20T08:47:00.000Z,12
20,1,10,2025-11-20T08:48:00.000Z,22
20,1,27,2025-11-20T08:49:00.000Z,18
20,1,47,2025-11-20T08:50:00.000Z,13
21,1,30,2025-11-20T08:51:00.000Z,17
21,1,39,2025-11-20T08:52:00.000Z,15
21,1,27,2025-11-20T08:53:00.000Z,18
21,1,12,2025-11-20T08:54:00.000Z,22
21,1,15,2025-11-20T08:55:00.000Z,21
21,1,6,2025-11-20T08:56:00.000Z,23
21,1,8,2025-11-20T08:57:00.000Z,23
21,1,23,2025-11-20T08:58:00.000Z,19
21,1,9,2025-11-20T08:59:00.000Z,23
21,1,6,2025-11-20T09:00:00.000Z,23
21,1,19,2025-11-20T09:01:00.000Z,20
21,1,44,2025-11-20T09:02:00.000Z,14
21,1,30,2025-11-20T09:03:00.000Z,17
21,1,5,2025-11-20T09:04:00.000Z,24
21,1,5,2025-11-20T09:05:00.000Z,24
22,1,26,2025-11-20T09:06:00.000Z,18
22,1,45,2025-11-20T09:07:00.000Z,14
22,1,31,2025-11-20T09:08:00.000Z,17
22,1,16,2025-11-20T09:09:00.000Z,21
22,1,89,2025-11-20T09:10:00.000Z,3
22,1,98,2025-11-20T09:11:00.000Z,0
23,1,98,2025-11-20T09:12:00.000Z,0
23,1,98,2025-11-20T09:13:00.000Z,0
23,1,99,2025-11-20T09:14:00.000Z,0
24,1,98,2025-11-20T09:15:00.000Z,0
24,1,96,2025-11-20T09:16:00.000Z,1
24,1,92,2025-11-20T09:17:00.000Z,2
25,1,82,2025-11-20T09:18:00.000Z,4
25,1,86,2025-11-20T09:19:00.000Z,3
25,1,71,2025-11-20T09:20:00.000Z,7
25,1,93,2025-11-20T09:21:00.000Z,2
26,1,94,2025-11-20T09:22:00.000Z,1
26,1,60,2025-11-20T09:23:00.000Z,10
26,1,61,2025-11-20T09:24:00.000Z,10
26,1,65,2025-11-20T09:25:00.000Z,9
26,1,59,2025-11-20T09:26:00.000Z,10
26,1,50,2025-11-20T09:27:00.000Z,12
26,1,35,2025-11-20T09:28:00.000Z,16
26,1,60,2025-11-20T09:29:00.000Z,10
26,1,33,2025-11-20T09:30:00.000Z,17
26,1,45,2025-11-20T09:31:00.000Z,14
26,1,65,2025-11-20T09:32:00.000Z,9
26,1,50,2025-11-20T09:33:00.000Z,12
26,1,76,2025-11-20T09:34:00.000Z,6
26,1,76,2025-11-20T09:35:00.000Z,6
27,1,71,2025-11-20T09:36:00.000Z,7
27,1,78,2025-11-20T09:37:00.000Z,5
27,1,77,2025-11-20T09:38:00.000Z,6
28,1,23,2025-11-20T09:39:00.000Z,19
28,1,60,2025-11-20T09:40:00.000Z,10
28,1,64,2025-11-20T09:41:00.000Z,9
28,1,75,2025-11-20T09:42:00.000Z,6
28,1,97,2025-11-20T09:43:00.000Z,1
28,1,60,2025-11-20T09:44:00.000Z,10
29,1,48,2025-11-20T09:45:00.000Z,13
29,1,57,2025-11-20T09:46:00.000Z,11
29,1,33,2025-11-20T09:47:00.000Z,17
29,1,73,2025-11-20T09:48:00.000Z,7
29,1,55,2025-11-20T09:49:00.000Z,11
29,1,64,2025-11-20T09:50:00.000Z,9
29,1,77,2025-11-20T09:51:00.000Z,6
29,1,49,2025-11-20T09:52:00.000Z,13
29,1,44,2025-11-20T09:53:00.000Z,14
30,1,22,2025-11-20T09:54:00.000Z,19
30,1,64,2025-11-20T09:55:00.000Z,9
30,1,67,2025-11-20T09:56:00.000Z,8
31,1,70,2025-11-20T09:57:00.000Z,7
31,1,96,2025-11-20T09:58:00.000Z,1
31,1,97,2025-11-20T09:59:00.000Z,1
31,1,98,2025-11-20T10:00:00.000Z,0
31,1,98,2025-11-20T10:01:00.000Z,0
31,1,98,2025-11-20T10:02:00.000Z,0
32,1,99,2025-11-20T10:03:00.000Z,0
32,1,98,2025-11-20T10:04:00.000Z,0
32,1,99,2025-11-20T10:05:00.000Z,0
34,1,97,2025-11-20T10:06:00.000Z,1
34,1,99,2025-11-20T10:07:00.000Z,0
34,1,98,2025-11-20T10:08:00.000Z,0
34,1,98,2025-11-20T10:09:00.000Z,0
34,1,99,2025-11-20T10:10:00.000Z,0
34,1,98,2025-11-20T10:11:00.000Z,0
35,1,94,2025-11-20T10:12:00.000Z,1
35,1,86,2025-11-20T10:13:00.000Z,3
35,1,96,2025-11-20T10:14:00.000Z,1
35,1,98,2025-11-20T10:15:00.000Z,0
35,1,99,2025-11-20T10:16:00.000Z,0
36,1,100,2025-11-20T10:17:00.000Z,0
36,1,100,2025-11-20T10:18:00.000Z,0
36,1,97,2025-11-20T10:19:00.000Z,1
36,1,100,2025-11-20T10:20:00.000Z,0
36,1,101,2025-11-20T10:21:00.000Z,
37,1,90,2025-11-20T10:22:00.000Z,2
37,1,42,2025-11-20T10:23:00.000Z,14
37,1,8,2025-11-20T10:24:00.000Z,23
37,1,87,2025-11-20T10:25:00.000Z,3
38,1,93,2025-11-20T10:26:00.000Z,2
39,1,98,2025-11-20T10:27:00.000Z,0
39,1,100,2025-11-20T10:28:00.000Z,0
39,1,99,2025-11-20T10:29:00.000Z,0
40,1,99,2025-11-20T10:30:00.000Z,0
