active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
24,1.2821880948572076e-39,"generic",,0,0,1382,,2025-11-21T04:02:00.000Z,
340,1.364023925173777e-38,"walking",,1.2173079759589686e-41,9.970014365916782e-43,1382,,2025-11-21T04:02:00.000Z,
,,,,,,,,2025-11-21T04:02:00.000Z,
,,,,,,,90,2025-11-21T04:04:00.000Z,39088
,,,136,,,,,2025-11-21T04:04:00.000Z,
,,,,,,,92,2025-11-21T04:05:00.000Z,39148
,,,8,,,,,2025-11-21T04:05:00.000Z,
,,,,,,,88,2025-11-21T04:06:00.000Z,39208
,,,,,,,89,2025-11-21T04:07:00.000Z,39268
,,,,,,,91,2025-11-21T04:09:00.000Z,39388
,,,,,,,97,2025-11-21T04:11:00.000Z,39508
,,,136,,,,,2025-11-21T04:12:00.000Z,
,,,,,,,101,2025-11-21T04:13:00.000Z,39628
25,1.3662660027166966e-39,,128,0,,,,2025-11-21T04:13:00.000Z,39628
,,,,,,,95,2025-11-21T04:14:00.000Z,39688
,,,,,,,84,2025-11-21T04:15:00.000Z,39748
,,,,,,,82,2025-11-21T04:16:00.000Z,39808
,,,,,,,83,2025-11-21T04:17:00.000Z,39868
,,,,,,,89,2025-11-21T04:18:00.000Z,39928
,,,,,,,81,2025-11-21T04:19:00.000Z,39988
,,,,,,,82,2025-11-21T04:21:00.000Z,40108
,,,136,,,,,2025-11-21T04:21:00.000Z,
,,,,,,,81,2025-11-21T04:22:00.000Z,40168
,,,,,,,84,2025-11-21T04:23:00.000Z,40228
340,1.3682278205667514e-38,,102,1.2196901833483208e-41,,,,2025-11-21T04:23:00.000Z,40228
,,,,,,,80,2025-11-21T04:24:00.000Z,40288
,,,,,,,81,2025-11-21T04:25:00.000Z,40348
,,,,,,,82,2025-11-21T04:26:00.000Z,40408
,,,136,,,,,2025-11-21T04:26:00.000Z,
,,,,,,,84,2025-11-21T04:27:00.000Z,40468
,,,8,,,,,2025-11-21T04:27:00.000Z,
,,,,,,,80,2025-11-21T04:28:00.000Z,40528
,,,,,,,83,2025-11-21T04:29:00.000Z,40588
,,,,,,,87,2025-11-21T04:31:00.000Z,40708
,,,136,,,,,2025-11-21T04:31:00.000Z,
,,,,,,,79,2025-11-21T04:32:00.000Z,40768
341,1.3724317159597258e-38,,70,1.222352650430538e-41,,,,2025-11-21T04:32:00.000Z,40768
,,,,,,,87,2025-11-21T04:33:00.000Z,40828
,,,,,,,96,2025-11-21T04:34:00.000Z,40888
,,,168,,,,,2025-11-21T04:34:00.000Z,
,,,,,,,101,2025-11-21T04:35:00.000Z,40948
26,1.4503439105761857e-39,,32,0,,,,2025-11-21T04:35:00.000Z,40948
,,,,,,,94,2025-11-21T04:36:00.000Z,41008
,,,8,,,,,2025-11-21T04:36:00.000Z,
,,,,,,,86,2025-11-21T04:37:00.000Z,41068
,,,,,,,81,2025-11-21T04:39:00.000Z,41188
,,,,,,,79,2025-11-21T04:40:00.000Z,41248
,,,168,,,,,2025-11-21T04:41:00.000Z,
,,,,,,,95,2025-11-21T04:42:00.000Z,41368
,,,,,,,101,2025-11-21T04:43:00.000Z,41428
,,,,,,,81,2025-11-21T04:44:00.000Z,41488
,,,,,,,80,2025-11-21T04:45:00.000Z,41548
,,,,,,,78,2025-11-21T04:46:00.000Z,41608
,,,,,,,80,2025-11-21T04:47:00.000Z,41668
,,,,,,,78,2025-11-21T04:48:00.000Z,41728
,,,,,,,80,2025-11-21T04:49:00.000Z,41788
,,,,,,,83,2025-11-21T04:50:00.000Z,41848
,,,,,,,79,2025-11-21T04:51:00.000Z,41908
,,,,,,,77,2025-11-21T04:52:00.000Z,41968
,,,,,,,78,2025-11-21T04:53:00.000Z,42028
,,,136,,,,,2025-11-21T04:53:00.000Z,
,,,,,,,79,2025-11-21T04:54:00.000Z,42088
,,,8,,,,,2025-11-21T04:54:00.000Z,
,,,,,,,80,2025-11-21T04:56:00.000Z,42208
,,,,,,,78,2025-11-21T04:57:00.000Z,42268
,,,,,,,80,2025-11-21T04:58:00.000Z,42328
,,,,,,,78,2025-11-21T04:59:00.000Z,42388
,,,104,,,,,2025-11-21T05:00:00.000Z,
26,1.4503439105761857e-39,"generic",,0,0,1440,,2025-11-21T05:00:00.000Z,
341,1.3724317159597258e-38,"walking",,1.222352650430538e-41,1.0011324644645077e-42,1440,,2025-11-21T05:00:00.000Z,
,,,,,,,,2025-11-21T05:00:00.000Z,
