active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,104,,,,,2025-11-20T17:57:00.000Z,
,,,,,,,74,2025-11-20T17:58:00.000Z,2728
,,,,,,,79,2025-11-20T17:59:00.000Z,2788
77,5.162383542572626e-39,,198,2.865655359544251e-42,,,,2025-11-20T17:59:00.000Z,2788
,,,,,,,102,2025-11-20T18:00:00.000Z,2848
4,2.5223372357846707e-40,,160,0,,,,2025-11-20T18:00:00.000Z,2848
,,,,,,,93,2025-11-20T18:01:00.000Z,2908
,,,136,,,,,2025-11-20T18:01:00.000Z,
,,,,,,,90,2025-11-20T18:02:00.000Z,2968
77,5.1834030195374983e-39,,38,2.878267045723174e-42,,,,2025-11-20T18:02:00.000Z,2968
,,,,,,,80,2025-11-20T18:03:00.000Z,3028
,,,104,,,,,2025-11-20T18:03:00.000Z,
,,,,,,,79,2025-11-20T18:04:00.000Z,3088
,,,,,,,75,2025-11-20T18:05:00.000Z,3148
,,,,,,,80,2025-11-20T18:06:00.000Z,3208
,,,8,,,,,2025-11-20T18:06:00.000Z,
,,,,,,,83,2025-11-20T18:07:00.000Z,3268
,,,136,,,,,2025-11-20T18:07:00.000Z,
,,,,,,,81,2025-11-20T18:08:00.000Z,3328
,,,8,,,,,2025-11-20T18:08:00.000Z,
,,,,,,,82,2025-11-20T18:09:00.000Z,3388
,,,,,,,91,2025-11-20T18:10:00.000Z,3448
,,,,,,,96,2025-11-20T18:11:00.000Z,3508
,,,,,,,85,2025-11-20T18:12:00.000Z,3568
,,,,,,,82,2025-11-20T18:13:00.000Z,3628
,,,,,,,80,2025-11-20T18:14:00.000Z,3688
,,,,,,,76,2025-11-20T18:15:00.000Z,3748
,,,,,,,80,2025-11-20T18:16:00.000Z,3808
,,,,,,,78,2025-11-20T18:17:00.000Z,3868
,,,136,,,,,2025-11-20T18:17:00.000Z,
,,,8,,,,,2025-11-20T18:18:00.000Z,
,,,,,,,80,2025-11-20T18:19:00.000Z,3988
,,,,,,,81,2025-11-20T18:20:00.000Z,4048
,,,,,,,80,2025-11-20T18:21:00.000Z,4108
,,,,,,,78,2025-11-20T18:22:00.000Z,4168
,,,,,,,80,2025-11-20T18:23:00.000Z,4228
,,,,,,,83,2025-11-20T18:24:00.000Z,4288
,,,,,,,81,2025-11-20T18:25:00.000Z,4348
,,,,,,,80,2025-11-20T18:27:00.000Z,4468
,,,,,,,81,2025-11-20T18:28:00.000Z,4528
,,,,,,,86,2025-11-20T18:30:00.000Z,4648
,,,,,,,91,2025-11-20T18:31:00.000Z,4708
,,,,,,,86,2025-11-20T18:32:00.000Z,4768
,,,,,,,78,2025-11-20T18:33:00.000Z,4828
,,,,,,,77,2025-11-20T18:34:00.000Z,4888
,,,104,,,,,2025-11-20T18:34:00.000Z,
,,,,,,,80,2025-11-20T18:35:00.000Z,4948
,,,,,,,76,2025-11-20T18:36:00.000Z,5008
,,,8,,,,,2025-11-20T18:36:00.000Z,
,,,,,,,77,2025-11-20T18:37:00.000Z,5068
,,,,,,,76,2025-11-20T18:38:00.000Z,5128
,,,104,,,,,2025-11-20T18:38:00.000Z,
,,,,,,,79,2025-11-20T18:39:00.000Z,5188
,,,8,,,,,2025-11-20T18:39:00.000Z,
,,,,,,,78,2025-11-20T18:40:00.000Z,5248
,,,,,,,77,2025-11-20T18:41:00.000Z,5308
,,,,,,,82,2025-11-20T18:42:00.000Z,5368
,,,,,,,87,2025-11-20T18:43:00.000Z,5428
,,,,,,,81,2025-11-20T18:44:00.000Z,5488
,,,,,,,81,2025-11-20T18:45:00.000Z,5548
,,,136,,,,,2025-11-20T18:46:00.000Z,
,,,8,,,,,2025-11-20T18:47:00.000Z,
,,,,,,,78,2025-11-20T18:48:00.000Z,5728
,,,104,,,,,2025-11-20T18:48:00.000Z,
4,2.5223372357846707e-40,"generic",,0,0,828,,2025-11-20T18:48:00.000Z,
77,5.1834030195374983e-39,"walking",,2.878267045723174e-42,2.3573763805643534e-43,828,,2025-11-20T18:48:00.000Z,
,,,,,,,,2025-11-20T18:48:00.000Z,
