active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-20T05:00:00.000Z,
,,,,,,,97,2025-11-20T05:02:00.000Z,21704
1,9.668959403841238e-41,,6,5.885453550164232e-44,,,,2025-11-20T05:02:00.000Z,21704
,,,,,,,105,2025-11-20T05:03:00.000Z,21764
0,8.407790785948902e-41,,128,0,,,,2025-11-20T05:03:00.000Z,21764
,,,,,,,89,2025-11-20T05:04:00.000Z,21824
,,,40,,,,,2025-11-20T05:04:00.000Z,
,,,,,,,75,2025-11-20T05:05:00.000Z,21884
,,,,,,,71,2025-11-20T05:06:00.000Z,21944
,,,,,,,70,2025-11-20T05:07:00.000Z,22004
,,,,,,,69,2025-11-20T05:08:00.000Z,22064
,,,8,,,,,2025-11-20T05:08:00.000Z,
,,,40,,,,,2025-11-20T05:09:00.000Z,
,,,8,,,,,2025-11-20T05:10:00.000Z,
,,,,,,,70,2025-11-20T05:11:00.000Z,22244
,,,,,,,73,2025-11-20T05:12:00.000Z,22304
,,,,,,,72,2025-11-20T05:13:00.000Z,22364
,,,72,,,,,2025-11-20T05:13:00.000Z,
,,,8,,,,,2025-11-20T05:14:00.000Z,
,,,,,,,73,2025-11-20T05:15:00.000Z,22484
,,,72,,,,,2025-11-20T05:15:00.000Z,
,,,8,,,,,2025-11-20T05:16:00.000Z,
,,,,,,,71,2025-11-20T05:17:00.000Z,22604
,,,,,,,73,2025-11-20T05:18:00.000Z,22664
,,,,,,,71,2025-11-20T05:19:00.000Z,22724
,,,,,,,74,2025-11-20T05:23:00.000Z,22964
,,,104,,,,,2025-11-20T05:23:00.000Z,
,,,,,,,72,2025-11-20T05:24:00.000Z,23024
,,,8,,,,,2025-11-20T05:24:00.000Z,
,,,,,,,70,2025-11-20T05:25:00.000Z,23084
,,,,,,,71,2025-11-20T05:27:00.000Z,23204
,,,,,,,72,2025-11-20T05:32:00.000Z,23504
,,,72,,,,,2025-11-20T05:32:00.000Z,
,,,,,,,70,2025-11-20T05:33:00.000Z,23564
,,,8,,,,,2025-11-20T05:33:00.000Z,
,,,,,,,72,2025-11-20T05:34:00.000Z,23624
,,,,,,,71,2025-11-20T05:37:00.000Z,23804
,,,,,,,70,2025-11-20T05:38:00.000Z,23864
,,,104,,,,,2025-11-20T05:38:00.000Z,
,,,,,,,77,2025-11-20T05:39:00.000Z,23924
,,,,,,,75,2025-11-20T05:40:00.000Z,23984
,,,,,,,74,2025-11-20T05:41:00.000Z,24044
,,,,,,,76,2025-11-20T05:42:00.000Z,24104
,,,8,,,,,2025-11-20T05:42:00.000Z,
,,,,,,,75,2025-11-20T05:43:00.000Z,24164
,,,,,,,74,2025-11-20T05:44:00.000Z,24224
,,,,,,,75,2025-11-20T05:46:00.000Z,24344
,,,,,,,77,2025-11-20T05:47:00.000Z,24404
,,,,,,,75,2025-11-20T05:48:00.000Z,24464
,,,72,,,,,2025-11-20T05:48:00.000Z,
,,,,,,,76,2025-11-20T05:49:00.000Z,24524
,,,8,,,,,2025-11-20T05:49:00.000Z,
,,,,,,,75,2025-11-20T05:50:00.000Z,24584
,,,,,,,76,2025-11-20T05:52:00.000Z,24704
,,,,,,,75,2025-11-20T05:53:00.000Z,24764
,,,136,,,,,2025-11-20T05:53:00.000Z,
,,,,,,,72,2025-11-20T05:54:00.000Z,24824
,,,,,,,74,2025-11-20T05:55:00.000Z,24884
,,,8,,,,,2025-11-20T05:55:00.000Z,
,,,,,,,75,2025-11-20T05:57:00.000Z,25004
,,,,,,,77,2025-11-20T05:58:00.000Z,25064
,,,,,,,75,2025-11-20T05:59:00.000Z,25124
,,,72,,,,,2025-11-20T05:59:00.000Z,
,,,8,,,,,2025-11-20T06:00:00.000Z,
,,,,,,,74,2025-11-20T06:01:00.000Z,25244
,,,136,,,,,2025-11-20T06:01:00.000Z,
,,,,,,,75,2025-11-20T06:02:00.000Z,25304
,,,,,,,76,2025-11-20T06:03:00.000Z,25364
,,,,,,,74,2025-11-20T06:04:00.000Z,25424
,,,,,,,83,2025-11-20T06:05:00.000Z,25484
,,,168,,,,,2025-11-20T06:05:00.000Z,
,,,,,,,99,2025-11-20T06:06:00.000Z,25544
4,1.807675018979014e-40,,38,9.668959403841238e-44,,,,2025-11-20T06:06:00.000Z,25544
,,,,,,,101,2025-11-20T06:07:00.000Z,25604
2,1.6815581571897805e-40,,160,0,,,,2025-11-20T06:07:00.000Z,25604
,,,,,,,96,2025-11-20T06:08:00.000Z,25664
,,,136,,,,,2025-11-20T06:08:00.000Z,
,,,,,,,94,2025-11-20T06:09:00.000Z,25724
5,2.6484540975739043e-40,,38,1.0930128021733573e-43,,,,2025-11-20T06:09:00.000Z,25724
,,,,,,,92,2025-11-20T06:10:00.000Z,25784
,,,8,,,,,2025-11-20T06:10:00.000Z,
,,,,,,,85,2025-11-20T06:11:00.000Z,25844
,,,72,,,,,2025-11-20T06:11:00.000Z,
6,3.4892331761687945e-40,,70,1.3732724950383207e-43,,,,2025-11-20T06:12:00.000Z,25904
,,,,,,,96,2025-11-20T06:13:00.000Z,25964
,,,,,,,92,2025-11-20T06:14:00.000Z,26024
,,,,,,,90,2025-11-20T06:15:00.000Z,26084
,,,136,,,,,2025-11-20T06:15:00.000Z,
,,,,,,,97,2025-11-20T06:16:00.000Z,26144
8,4.330012254763685e-40,,70,1.6955711418330287e-43,,,,2025-11-20T06:16:00.000Z,26144
,,,,,,,96,2025-11-20T06:17:00.000Z,26204
,,,,,,,85,2025-11-20T06:18:00.000Z,26264
,,,,,,,87,2025-11-20T06:19:00.000Z,26324
,,,,,,,88,2025-11-20T06:20:00.000Z,26384
,,,,,,,83,2025-11-20T06:21:00.000Z,26444
,,,136,,,,,2025-11-20T06:22:00.000Z,
,,,,,,,89,2025-11-20T06:23:00.000Z,26564
,,,,,,,81,2025-11-20T06:24:00.000Z,26624
11,6.011570411953465e-40,,70,2.4802982818549262e-43,,,,2025-11-20T06:24:00.000Z,26624
,,,,,,,97,2025-11-20T06:25:00.000Z,26684
,,,,,,,99,2025-11-20T06:26:00.000Z,26744
,,,200,,,,,2025-11-20T06:26:00.000Z,
,,,,,,,96,2025-11-20T06:27:00.000Z,26804
,,,,,,,99,2025-11-20T06:28:00.000Z,26864
,,,,,,,104,2025-11-20T06:29:00.000Z,26924
,,,,,,,101,2025-11-20T06:30:00.000Z,26984
18,9.374686726333026e-40,,70,3.5032461608120427e-43,,,,2025-11-20T06:30:00.000Z,26984
,,,168,,,,,2025-11-20T06:31:00.000Z,
