datetime,heart_rate,stress_level,body_battery,upload_bytes,download_bytes,upload_packets,download_packets,connection_count,unique_apps,upload_mb,download_mb,total_mb,hour,minute,day_of_week
2025-11-18 14:07:00,91.0,,32.0,194614.0,83954.0,938.0,573.0,20.0,2.0,0.18559837341308594,0.08006477355957031,0.26566314697265625,14,7,1
2025-11-18 14:08:00,85.0,60.0,32.0,214037.0,121861.0,1068.0,694.0,16.0,4.0,0.20412158966064453,0.11621570587158203,0.32033729553222656,14,8,1
2025-11-18 14:09:00,84.0,60.0,32.0,82236.0,102914.0,211.0,136.0,13.0,4.0,0.07842636108398438,0.09814643859863281,0.1765727996826172,14,9,1
2025-11-18 14:10:00,85.0,55.0,32.0,359468.0,5294971.0,1887.0,1972.0,38.0,3.0,0.3428153991699219,5.049677848815918,5.39249324798584,14,10,1
2025-11-18 14:11:00,90.0,72.0,32.0,2403523.0,10621388.0,5107.0,3865.0,123.0,7.0,2.292178153991699,10.129344940185547,12.421523094177246,14,11,1
2025-11-18 14:12:00,86.0,54.0,32.0,1028290.0,7893924.0,1831.0,2084.0,45.0,3.0,0.9806537628173828,7.528232574462891,8.508886337280273,14,12,1
2025-11-18 14:13:00,,42.0,32.0,271660.0,23641502.0,1129.0,2985.0,21.0,2.0,0.2590751647949219,22.546293258666992,22.805368423461914,14,13,1
2025-11-18 14:14:00,85.0,48.0,32.0,156970.0,7690221.0,498.0,852.0,31.0,2.0,0.14969825744628906,7.333966255187988,7.483664512634277,14,14,1
2025-11-18 14:15:00,,42.0,32.0,632848.0,54141969.0,8428.0,5798.0,45.0,4.0,0.6035308837890625,51.63380527496338,52.23733615875244,14,15,1
2025-11-18 14:16:00,86.0,37.0,31.0,73665.0,6538930.0,946.0,723.0,21.0,4.0,0.0702524185180664,6.23600959777832,6.306262016296387,14,16,1
2025-11-18 14:17:00,84.0,52.0,31.0,79932.0,7299040.0,1052.0,810.0,24.0,4.0,0.07622909545898438,6.960906982421875,7.037136077880859,14,17,1
2025-11-18 14:18:00,92.0,36.0,31.0,56874.0,5819839.0,848.0,661.0,18.0,3.0,0.05423927307128906,5.550230979919434,5.604470252990723,14,18,1
2025-11-18 14:19:00,90.0,57.0,31.0,126938.0,3505397.0,806.0,558.0,28.0,5.0,0.12105751037597656,3.3430070877075195,3.464064598083496,14,19,1
2025-11-18 14:20:00,87.0,52.0,31.0,17245.0,5839.0,53.0,32.0,13.0,4.0,0.01644611358642578,0.005568504333496094,0.022014617919921875,14,20,1
2025-11-18 14:21:00,84.0,61.0,31.0,85128.0,4189298.0,1082.0,467.0,19.0,4.0,0.08118438720703125,3.9952259063720703,4.076410293579102,14,21,1
2025-11-18 14:22:00,91.0,36.0,31.0,58743.0,6394541.0,887.0,696.0,21.0,4.0,0.056021690368652344,6.098309516906738,6.154331207275391,14,22,1
2025-11-18 14:23:00,,63.0,31.0,61706.0,6842960.0,964.0,651.0,14.0,2.0,0.05884742736816406,6.5259552001953125,6.584802627563477,14,23,1
2025-11-18 14:24:00,90.0,73.0,31.0,137032.0,6267693.0,954.0,740.0,21.0,4.0,0.13068389892578125,5.977337837219238,6.1080217361450195,14,24,1
2025-11-18 14:25:00,87.0,54.0,31.0,80908.0,6835265.0,1118.0,803.0,23.0,4.0,0.07715988159179688,6.518616676330566,6.595776557922363,14,25,1
2025-11-18 14:26:00,98.0,65534.0,31.0,54178.0,5759739.0,858.0,587.0,12.0,2.0,0.05166816711425781,5.492915153503418,5.544583320617676,14,26,1
2025-11-18 14:27:00,108.0,65534.0,31.0,76190.0,8340790.0,1152.0,843.0,21.0,4.0,0.07266044616699219,7.954397201538086,8.027057647705078,14,27,1
2025-11-18 14:28:00,98.0,77.0,30.0,74960.0,7272026.0,984.0,759.0,19.0,4.0,0.0714874267578125,6.935144424438477,7.006631851196289,14,28,1
2025-11-18 14:29:00,96.0,65534.0,30.0,48910.0,5161923.0,766.0,581.0,14.0,2.0,0.04664421081542969,4.922793388366699,4.969437599182129,14,29,1
2025-11-18 14:30:00,101.0,,30.0,74445.0,7686168.0,1129.0,812.0,18.0,3.0,0.07099628448486328,7.330101013183594,7.401097297668457,14,30,1
2025-11-18 14:31:00,94.0,39.0,30.0,127928.0,7814163.0,1159.0,880.0,23.0,4.0,0.12200164794921875,7.452166557312012,7.5741682052612305,14,31,1
2025-11-18 14:32:00,83.0,44.0,30.0,89799.0,9715883.0,1406.0,1032.0,20.0,3.0,0.08563899993896484,9.265788078308105,9.35142707824707,14,32,1
2025-11-18 14:33:00,84.0,62.0,30.0,82218.0,9467424.0,1326.0,999.0,13.0,2.0,0.07840919494628906,9.028839111328125,9.107248306274414,14,33,1
2025-11-18 14:34:00,,51.0,30.0,87877.0,5779540.0,919.0,728.0,24.0,4.0,0.08380603790283203,5.511798858642578,5.59560489654541,14,34,1
2025-11-18 14:35:00,82.0,39.0,30.0,69451.0,6542322.0,1095.0,743.0,22.0,4.0,0.06623363494873047,6.23924446105957,6.305478096008301,14,35,1
2025-11-18 14:36:00,88.0,33.0,30.0,28547.0,19952.0,83.0,57.0,13.0,4.0,0.02722454071044922,0.0190277099609375,0.04625225067138672,14,36,1
2025-11-18 14:37:00,89.0,60.0,30.0,89926.0,3100542.0,894.0,513.0,22.0,4.0,0.08576011657714844,2.956907272338867,3.0426673889160156,14,37,1
2025-11-18 14:38:00,,65.0,30.0,99659.0,8433038.0,1428.0,897.0,14.0,4.0,0.09504222869873047,8.04237174987793,8.13741397857666,14,38,1
2025-11-18 14:39:00,86.0,44.0,30.0,90502.0,9308331.0,1361.0,829.0,14.0,4.0,0.08630943298339844,8.877116203308105,8.963425636291504,14,39,1
2025-11-18 14:40:00,84.0,40.0,30.0,63983.0,7543102.0,979.0,685.0,10.0,3.0,0.061018943786621094,7.193662643432617,7.254681587219238,14,40,1
2025-11-18 14:41:00,93.0,65534.0,29.0,62058.0,6370457.0,979.0,659.0,14.0,2.0,0.05918312072753906,6.07534122467041,6.134524345397949,14,41,1
2025-11-18 14:42:00,88.0,45.0,29.0,60769.0,6481851.0,937.0,626.0,14.0,2.0,0.057953834533691406,6.181574821472168,6.239528656005859,14,42,1
2025-11-18 14:43:00,90.0,56.0,29.0,230046.0,5051276.0,1060.0,736.0,20.0,4.0,0.2193889617919922,4.817272186279297,5.036661148071289,14,43,1
2025-11-18 14:44:00,,65534.0,29.0,290024.0,2402345.0,959.0,988.0,41.0,4.0,0.27658843994140625,2.2910547256469727,2.567643165588379,14,44,1
2025-11-18 14:45:00,97.0,65534.0,29.0,9014.0,2793.0,25.0,27.0,5.0,1.0,0.008596420288085938,0.0026636123657226562,0.011260032653808594,14,45,1
2025-11-18 14:46:00,103.0,65534.0,29.0,1656.0,1476.0,5.0,5.0,1.0,1.0,0.00157928466796875,0.001407623291015625,0.002986907958984375,14,46,1
2025-11-18 14:47:00,99.0,65534.0,29.0,34885.0,2668906.0,150.0,800.0,4.0,1.0,0.03326892852783203,2.545267105102539,2.578536033630371,14,47,1
2025-11-18 14:48:00,97.0,65534.0,29.0,133662.0,346585.0,380.0,353.0,33.0,3.0,0.1274700164794922,0.33052921295166016,0.45799922943115234,14,48,1
2025-11-18 14:49:00,99.0,65534.0,29.0,8376.0,3529.0,45.0,17.0,12.0,3.0,0.00798797607421875,0.0033655166625976562,0.011353492736816406,14,49,1
2025-11-18 14:50:00,101.0,82.0,29.0,1817.0,1485.0,8.0,3.0,3.0,1.0,0.0017328262329101562,0.0014162063598632812,0.0031490325927734375,14,50,1
2025-11-18 14:51:00,100.0,65534.0,29.0,1724.0,1427.0,6.0,5.0,1.0,1.0,0.001644134521484375,0.0013608932495117188,0.0030050277709960938,14,51,1
2025-11-18 14:52:00,104.0,65534.0,28.0,46119.0,4839343.0,200.0,1840.0,4.0,2.0,0.043982505798339844,4.615157127380371,4.659139633178711,14,52,1
2025-11-18 14:53:00,103.0,65534.0,28.0,91330.0,771527.0,298.0,289.0,15.0,2.0,0.08709907531738281,0.7357854843139648,0.8228845596313477,14,53,1
2025-11-18 14:54:00,104.0,65534.0,28.0,103190.0,415674.0,191.0,273.0,11.0,2.0,0.09840965270996094,0.39641761779785156,0.4948272705078125,14,54,1
2025-11-18 14:55:00,107.0,65534.0,28.0,7485.0,6544.0,22.0,19.0,3.0,2.0,0.007138252258300781,0.0062408447265625,0.013379096984863281,14,55,1
2025-11-18 14:56:00,109.0,65534.0,28.0,1900.0,1491.0,5.0,4.0,1.0,1.0,0.001811981201171875,0.0014219284057617188,0.0032339096069335938,14,56,1
2025-11-18 14:57:00,102.0,65534.0,28.0,8609.0,7074.0,18.0,11.0,3.0,2.0,0.008210182189941406,0.0067462921142578125,0.014956474304199219,14,57,1
2025-11-18 14:58:00,100.0,65534.0,28.0,29404.0,33204.0,59.0,42.0,6.0,2.0,0.028041839599609375,0.031665802001953125,0.0597076416015625,14,58,1
2025-11-18 14:59:00,109.0,65534.0,28.0,46892.0,27360.0,82.0,67.0,8.0,2.0,0.044719696044921875,0.026092529296875,0.07081222534179688,14,59,1
2025-11-18 15:00:00,112.0,65534.0,28.0,308178.0,12976321.0,1001.0,2805.0,35.0,3.0,0.2939014434814453,12.375184059143066,12.669085502624512,15,0,1
2025-11-18 15:01:00,113.0,65534.0,27.0,391783.0,53455780.0,1711.0,5551.0,20.0,2.0,0.37363338470458984,50.97940444946289,51.35303783416748,15,1,1
2025-11-18 15:02:00,,65534.0,27.0,183552.0,12657619.0,717.0,1476.0,25.0,3.0,0.175048828125,12.071246147155762,12.246294975280762,15,2,1
2025-11-18 15:03:00,118.0,65534.0,27.0,109679.0,14262090.0,519.0,1411.0,11.0,2.0,0.1045980453491211,13.601388931274414,13.705986976623535,15,3,1
2025-11-18 15:04:00,120.0,65534.0,27.0,213845.0,23551906.0,1021.0,2368.0,29.0,3.0,0.20393848419189453,22.460847854614258,22.664786338806152,15,4,1
2025-11-18 15:05:00,123.0,65534.0,27.0,199987.0,16399722.0,815.0,1881.0,22.0,2.0,0.19072246551513672,15.639993667602539,15.830716133117676,15,5,1
2025-11-18 15:06:00,,65534.0,27.0,684552.0,61724195.0,8455.0,6250.0,39.0,3.0,0.6528396606445312,58.864779472351074,59.517619132995605,15,6,1
2025-11-18 15:07:00,116.0,65534.0,27.0,169925.0,14638813.0,2022.0,1438.0,29.0,4.0,0.16205310821533203,13.960659980773926,14.122713088989258,15,7,1
2025-11-18 15:08:00,119.0,65534.0,27.0,268242.0,5106016.0,994.0,756.0,21.0,4.0,0.2558155059814453,4.869476318359375,5.12529182434082,15,8,1
2025-11-18 15:09:00,122.0,65534.0,27.0,59812.0,2817612.0,554.0,383.0,14.0,3.0,0.057041168212890625,2.687084197998047,2.7441253662109375,15,9,1
2025-11-18 15:10:00,125.0,65534.0,27.0,101337.0,7587786.0,1181.0,876.0,22.0,3.0,0.09664249420166016,7.236276626586914,7.332919120788574,15,10,1
2025-11-18 15:11:00,122.0,65534.0,27.0,54468.0,3625363.0,547.0,404.0,13.0,3.0,0.051944732666015625,3.4574155807495117,3.5093603134155273,15,11,1
2025-11-18 15:12:00,116.0,65534.0,27.0,83957.0,6838127.0,1046.0,714.0,15.0,3.0,0.08006763458251953,6.521346092224121,6.601413726806641,15,12,1
2025-11-18 15:13:00,113.0,65534.0,27.0,87656.0,6403146.0,903.0,591.0,16.0,3.0,0.08359527587890625,6.106515884399414,6.19011116027832,15,13,1
2025-11-18 15:14:00,117.0,65534.0,26.0,144964.0,9738639.0,1612.0,1099.0,19.0,3.0,0.13824844360351562,9.287489891052246,9.425738334655762,15,14,1
2025-11-18 15:15:00,100.0,73.0,26.0,128142.0,9963875.0,1717.0,1207.0,20.0,3.0,0.12220573425292969,9.502291679382324,9.624497413635254,15,15,1
2025-11-18 15:16:00,99.0,79.0,26.0,77227.0,5515084.0,845.0,642.0,15.0,2.0,0.07364940643310547,5.259593963623047,5.333243370056152,15,16,1
2025-11-18 15:17:00,97.0,81.0,26.0,136894.0,4077782.0,864.0,597.0,25.0,3.0,0.1305522918701172,3.888875961303711,4.019428253173828,15,17,1
2025-11-18 15:18:00,94.0,64.0,26.0,19208.0,8187.0,27.0,18.0,3.0,1.0,0.01831817626953125,0.007807731628417969,0.02612590789794922,15,18,1
2025-11-18 15:19:00,90.0,52.0,26.0,18990.0,8016.0,24.0,15.0,3.0,1.0,0.018110275268554688,0.0076446533203125,0.025754928588867188,15,19,1
2025-11-18 15:20:00,88.0,60.0,26.0,19129.0,8753.0,26.0,17.0,4.0,1.0,0.018242835998535156,0.008347511291503906,0.026590347290039062,15,20,1
2025-11-18 15:21:00,,36.0,26.0,18988.0,7968.0,24.0,14.0,3.0,1.0,0.018108367919921875,0.007598876953125,0.025707244873046875,15,21,1
2025-11-18 15:22:00,85.0,30.0,26.0,18989.0,7924.0,24.0,15.0,3.0,1.0,0.01810932159423828,0.007556915283203125,0.025666236877441406,15,22,1
2025-11-18 15:23:00,,30.0,26.0,18990.0,7823.0,24.0,12.0,3.0,1.0,0.018110275268554688,0.007460594177246094,0.02557086944580078,15,23,1
2025-11-18 15:24:00,82.0,27.0,26.0,19051.0,7665.0,25.0,13.0,3.0,1.0,0.01816844940185547,0.007309913635253906,0.025478363037109375,15,24,1
2025-11-18 15:25:00,,25.0,26.0,19110.0,9337.0,26.0,18.0,3.0,1.0,0.018224716186523438,0.008904457092285156,0.027129173278808594,15,25,1
2025-11-18 15:26:00,,27.0,26.0,18989.0,8080.0,24.0,14.0,3.0,1.0,0.01810932159423828,0.0077056884765625,0.02581501007080078,15,26,1
2025-11-18 15:27:00,,28.0,26.0,19052.0,9060.0,25.0,14.0,3.0,1.0,0.018169403076171875,0.008640289306640625,0.0268096923828125,15,27,1
2025-11-18 15:28:00,,28.0,26.0,26795.0,9664.0,32.0,15.0,3.0,1.0,0.02555370330810547,0.00921630859375,0.03477001190185547,15,28,1
2025-11-18 15:29:00,,28.0,26.0,18990.0,7867.0,24.0,14.0,3.0,1.0,0.018110275268554688,0.007502555847167969,0.025612831115722656,15,29,1
2025-11-18 15:30:00,83.0,29.0,26.0,18990.0,7909.0,24.0,12.0,3.0,1.0,0.018110275268554688,0.007542610168457031,0.02565288543701172,15,30,1
2025-11-18 15:31:00,86.0,33.0,26.0,19205.0,8373.0,27.0,19.0,3.0,1.0,0.01831531524658203,0.007985115051269531,0.026300430297851562,15,31,1
2025-11-18 15:32:00,91.0,53.0,26.0,40189.0,27688.0,75.0,56.0,7.0,3.0,0.03832721710205078,0.02640533447265625,0.06473255157470703,15,32,1
2025-11-18 15:33:00,96.0,72.0,26.0,13310.0,6355.0,28.0,24.0,7.0,3.0,0.012693405151367188,0.006060600280761719,0.018754005432128906,15,33,1
2025-11-18 15:34:00,93.0,70.0,26.0,19238.0,10354.0,28.0,17.0,4.0,2.0,0.018346786499023438,0.009874343872070312,0.02822113037109375,15,34,1
2025-11-18 15:35:00,94.0,70.0,26.0,25721.0,13946.0,38.0,26.0,5.0,2.0,0.024529457092285156,0.013299942016601562,0.03782939910888672,15,35,1
2025-11-18 15:36:00,93.0,64.0,25.0,19112.0,8167.0,26.0,16.0,4.0,2.0,0.01822662353515625,0.007788658142089844,0.026015281677246094,15,36,1
2025-11-18 15:37:00,91.0,58.0,25.0,19109.0,8071.0,26.0,18.0,3.0,1.0,0.01822376251220703,0.007697105407714844,0.025920867919921875,15,37,1
2025-11-18 15:38:00,,55.0,25.0,19088.0,8190.0,25.0,16.0,3.0,1.0,0.0182037353515625,0.0078105926513671875,0.026014328002929688,15,38,1
2025-11-18 15:39:00,93.0,69.0,25.0,21372.0,8198.0,27.0,16.0,3.0,1.0,0.020381927490234375,0.007818222045898438,0.028200149536132812,15,39,1
2025-11-18 15:40:00,95.0,53.0,25.0,18990.0,8248.0,24.0,13.0,3.0,1.0,0.018110275268554688,0.00786590576171875,0.025976181030273438,15,40,1
2025-11-18 15:41:00,113.0,65534.0,25.0,41695.0,25818.0,71.0,48.0,7.0,2.0,0.039763450622558594,0.024621963500976562,0.06438541412353516,15,41,1
2025-11-18 15:42:00,126.0,65534.0,25.0,19051.0,7862.0,25.0,12.0,3.0,1.0,0.01816844940185547,0.0074977874755859375,0.025666236877441406,15,42,1
2025-11-18 15:43:00,,65534.0,25.0,28076.0,9880.0,57.0,21.0,12.0,1.0,0.026775360107421875,0.00942230224609375,0.036197662353515625,15,43,1
2025-11-18 15:44:00,139.0,65534.0,25.0,19205.0,7767.0,28.0,14.0,6.0,1.0,0.01831531524658203,0.007407188415527344,0.025722503662109375,15,44,1
2025-11-18 15:45:00,133.0,65534.0,24.0,25326.0,8800.0,34.0,24.0,4.0,1.0,0.024152755737304688,0.008392333984375,0.03254508972167969,15,45,1
2025-11-18 15:46:00,131.0,65534.0,24.0,35117.0,23161.0,69.0,50.0,10.0,2.0,0.03349018096923828,0.022088050842285156,0.05557823181152344,15,46,1
2025-11-18 15:47:00,126.0,,24.0,23120.0,13051.0,38.0,27.0,4.0,1.0,0.0220489501953125,0.012446403503417969,0.03449535369873047,15,47,1
2025-11-18 15:48:00,,65534.0,24.0,19052.0,7874.0,25.0,14.0,4.0,2.0,0.018169403076171875,0.0075092315673828125,0.025678634643554688,15,48,1
2025-11-18 15:49:00,,98.0,24.0,18989.0,7884.0,24.0,15.0,3.0,1.0,0.01810932159423828,0.007518768310546875,0.025628089904785156,15,49,1
2025-11-18 15:50:00,107.0,81.0,24.0,31415.0,19132.0,48.0,36.0,4.0,2.0,0.029959678649902344,0.018245697021484375,0.04820537567138672,15,50,1
2025-11-18 15:51:00,99.0,86.0,23.0,19442.0,9604.0,31.0,21.0,4.0,2.0,0.018541336059570312,0.009159088134765625,0.027700424194335938,15,51,1
2025-11-18 15:52:00,97.0,84.0,23.0,30227.0,26880.0,104.0,85.0,13.0,4.0,0.02882671356201172,0.025634765625,0.05446147918701172,15,52,1
2025-11-18 15:53:00,95.0,76.0,23.0,285229.0,300940.0,689.0,534.0,41.0,5.0,0.2720155715942383,0.2869987487792969,0.5590143203735352,15,53,1
2025-11-18 15:54:00,97.0,81.0,23.0,43122.0,56946.0,172.0,155.0,15.0,3.0,0.04112434387207031,0.05430793762207031,0.09543228149414062,15,54,1
2025-11-18 15:55:00,,87.0,23.0,39763.0,119498.0,207.0,157.0,14.0,3.0,0.03792095184326172,0.11396217346191406,0.15188312530517578,15,55,1
2025-11-18 15:56:00,100.0,84.0,23.0,26427.0,13192.0,91.0,81.0,14.0,3.0,0.02520275115966797,0.01258087158203125,0.03778362274169922,15,56,1
2025-11-18 15:57:00,98.0,72.0,23.0,38884.0,126024.0,186.0,134.0,17.0,3.0,0.037082672119140625,0.12018585205078125,0.15726852416992188,15,57,1
2025-11-18 15:58:00,,87.0,23.0,26352.0,9564.0,50.0,37.0,13.0,2.0,0.0251312255859375,0.009120941162109375,0.034252166748046875,15,58,1
2025-11-18 15:59:00,99.0,74.0,23.0,19085.0,8049.0,26.0,13.0,5.0,2.0,0.01820087432861328,0.007676124572753906,0.025876998901367188,15,59,1
2025-11-18 16:00:00,103.0,79.0,22.0,12654.0,5277.0,16.0,8.0,2.0,1.0,0.012067794799804688,0.005032539367675781,0.01710033416748047,16,0,1
2025-11-18 16:01:00,95.0,84.0,22.0,18984.0,7718.0,24.0,13.0,3.0,1.0,0.01810455322265625,0.0073604583740234375,0.025465011596679688,16,1,1
2025-11-18 16:02:00,96.0,80.0,22.0,18983.0,8176.0,24.0,13.0,3.0,1.0,0.018103599548339844,0.0077972412109375,0.025900840759277344,16,2,1
2025-11-18 16:03:00,,75.0,22.0,20254.0,17962.0,43.0,29.0,5.0,2.0,0.019315719604492188,0.017129898071289062,0.03644561767578125,16,3,1
2025-11-18 16:04:00,94.0,79.0,22.0,19043.0,7850.0,25.0,15.0,3.0,1.0,0.01816082000732422,0.0074863433837890625,0.02564716339111328,16,4,1
2025-11-18 16:05:00,,77.0,22.0,167179.0,365229.0,745.0,763.0,39.0,4.0,0.15943431854248047,0.3483095169067383,0.5077438354492188,16,5,1
2025-11-18 16:06:00,92.0,78.0,22.0,115255.0,156258.0,664.0,966.0,25.0,3.0,0.10991573333740234,0.1490192413330078,0.25893497467041016,16,6,1
2025-11-18 16:07:00,93.0,77.0,22.0,113422.0,123488.0,641.0,770.0,20.0,3.0,0.10816764831542969,0.117767333984375,0.2259349822998047,16,7,1
2025-11-18 16:08:00,95.0,66.0,22.0,114311.0,181122.0,667.0,973.0,23.0,3.0,0.10901546478271484,0.1727313995361328,0.28174686431884766,16,8,1
2025-11-18 16:09:00,94.0,62.0,22.0,106135.0,183063.0,631.0,965.0,21.0,3.0,0.10121822357177734,0.17458248138427734,0.2758007049560547,16,9,1
2025-11-18 16:10:00,92.0,83.0,22.0,109565.0,146164.0,641.0,810.0,24.0,3.0,0.10448932647705078,0.13939285278320312,0.2438821792602539,16,10,1
2025-11-18 16:11:00,95.0,79.0,22.0,145912.0,125289.0,773.0,741.0,24.0,3.0,0.13915252685546875,0.11948490142822266,0.2586374282836914,16,11,1
2025-11-18 16:12:00,94.0,72.0,21.0,162105.0,312220.0,849.0,1116.0,35.0,4.0,0.15459537506103516,0.2977561950683594,0.45235157012939453,16,12,1
2025-11-18 16:13:00,93.0,65.0,21.0,134880.0,210052.0,708.0,1035.0,26.0,4.0,0.128631591796875,0.20032119750976562,0.3289527893066406,16,13,1
2025-11-18 16:14:00,97.0,42.0,21.0,726005.0,1982576.0,2302.0,2018.0,70.0,7.0,0.6923723220825195,1.8907318115234375,2.583104133605957,16,14,1
2025-11-18 16:15:00,95.0,68.0,21.0,643163.0,6897061.0,4295.0,2901.0,144.0,7.0,0.613368034362793,6.577549934387207,7.19091796875,16,15,1
2025-11-18 16:16:00,93.0,75.0,21.0,154331.0,5213659.0,1520.0,1584.0,35.0,6.0,0.14718151092529297,4.972132682800293,5.119314193725586,16,16,1
2025-11-18 16:17:00,90.0,64.0,21.0,224450.0,1282259.0,1052.0,949.0,51.0,6.0,0.2140522003173828,1.2228574752807617,1.4369096755981445,16,17,1
2025-11-18 16:18:00,,72.0,21.0,383612.0,1352186.0,1218.0,1165.0,51.0,3.0,0.3658409118652344,1.2895450592041016,1.655385971069336,16,18,1
2025-11-18 16:19:00,92.0,60.0,21.0,113830.0,531873.0,334.0,337.0,33.0,4.0,0.10855674743652344,0.5072336196899414,0.6157903671264648,16,19,1
2025-11-18 16:20:00,89.0,68.0,21.0,44778.0,27872.0,122.0,82.0,19.0,3.0,0.04270362854003906,0.026580810546875,0.06928443908691406,16,20,1
2025-11-18 16:21:00,87.0,46.0,21.0,19316.0,8562.0,29.0,19.0,4.0,1.0,0.018421173095703125,0.008165359497070312,0.026586532592773438,16,21,1
2025-11-18 16:22:00,89.0,33.0,21.0,19113.0,7909.0,26.0,15.0,3.0,1.0,0.018227577209472656,0.007542610168457031,0.025770187377929688,16,22,1
2025-11-18 16:23:00,90.0,70.0,21.0,22610.0,15500.0,54.0,47.0,9.0,3.0,0.021562576293945312,0.014781951904296875,0.03634452819824219,16,23,1
2025-11-18 16:24:00,,56.0,21.0,19283.0,8419.0,29.0,16.0,5.0,2.0,0.01838970184326172,0.008028984069824219,0.026418685913085938,16,24,1
2025-11-18 16:25:00,,33.0,21.0,28572.0,160142.0,172.0,109.0,7.0,3.0,0.027248382568359375,0.1527233123779297,0.17997169494628906,16,25,1
2025-11-18 16:26:00,91.0,45.0,20.0,19198.0,8291.0,28.0,19.0,7.0,2.0,0.018308639526367188,0.007906913757324219,0.026215553283691406,16,26,1
2025-11-18 16:27:00,93.0,66.0,20.0,18989.0,7908.0,24.0,15.0,3.0,1.0,0.01810932159423828,0.007541656494140625,0.025650978088378906,16,27,1
2025-11-18 16:28:00,90.0,57.0,20.0,101960.0,84800.0,215.0,198.0,13.0,3.0,0.09723663330078125,0.08087158203125,0.17810821533203125,16,28,1
2025-11-18 16:29:00,85.0,32.0,20.0,408115.0,19354568.0,2272.0,2733.0,40.0,3.0,0.3892087936401367,18.45795440673828,18.847163200378418,16,29,1
2025-11-18 16:30:00,88.0,54.0,20.0,246949.0,28885059.0,1187.0,2956.0,19.0,1.0,0.23550891876220703,27.5469388961792,27.782447814941406,16,30,1
2025-11-18 16:31:00,,59.0,20.0,304445.0,27557193.0,2951.0,6233.0,33.0,3.0,0.2903413772583008,26.280587196350098,26.5709285736084,16,31,1
2025-11-18 16:32:00,92.0,57.0,20.0,48703.0,36624.0,96.0,67.0,19.0,2.0,0.046446800231933594,0.0349273681640625,0.0813741683959961,16,32,1
2025-11-18 16:33:00,91.0,50.0,20.0,63714.0,73506.0,151.0,127.0,20.0,3.0,0.06076240539550781,0.07010078430175781,0.13086318969726562,16,33,1
2025-11-18 16:34:00,90.0,48.0,20.0,543329.0,4644943.0,1918.0,2045.0,39.0,5.0,0.5181589126586914,4.429762840270996,4.9479217529296875,16,34,1
2025-11-18 16:35:00,100.0,65534.0,20.0,38396.0,18861.0,96.0,73.0,17.0,5.0,0.036617279052734375,0.01798725128173828,0.054604530334472656,16,35,1
2025-11-18 16:36:00,113.0,65534.0,20.0,18990.0,7882.0,24.0,15.0,3.0,1.0,0.018110275268554688,0.0075168609619140625,0.02562713623046875,16,36,1
2025-11-18 16:37:00,114.0,65534.0,20.0,12801.0,5757.0,18.0,11.0,3.0,1.0,0.012207984924316406,0.005490303039550781,0.017698287963867188,16,37,1
2025-11-18 16:38:00,104.0,86.0,20.0,283908.0,4878701.0,1218.0,1544.0,34.0,4.0,0.2707557678222656,4.652691841125488,4.923447608947754,16,38,1
2025-11-18 16:39:00,108.0,65534.0,20.0,336011.0,1350150.0,735.0,596.0,31.0,4.0,0.32044506072998047,1.2876033782958984,1.608048439025879,16,39,1
2025-11-18 16:40:00,110.0,82.0,19.0,193265.0,347596.0,385.0,314.0,25.0,3.0,0.1843118667602539,0.3314933776855469,0.5158052444458008,16,40,1
2025-11-18 16:41:00,114.0,65534.0,19.0,463904.0,13920672.0,3696.0,2178.0,29.0,4.0,0.442413330078125,13.275787353515625,13.71820068359375,16,41,1
2025-11-18 16:42:00,125.0,65534.0,19.0,212790.0,1395737.0,561.0,497.0,24.0,3.0,0.20293235778808594,1.3310785293579102,1.534010887145996,16,42,1
2025-11-18 16:43:00,128.0,65534.0,19.0,58005.0,63624.0,134.0,115.0,16.0,3.0,0.05531787872314453,0.06067657470703125,0.11599445343017578,16,43,1
2025-11-18 16:44:00,121.0,,19.0,248928.0,8838402.0,708.0,3473.0,33.0,4.0,0.237396240234375,8.428956985473633,8.666353225708008,16,44,1
2025-11-18 16:45:00,105.0,65534.0,19.0,168125.0,18656099.0,694.0,5724.0,24.0,2.0,0.16033649444580078,17.791842460632324,17.952178955078125,16,45,1
2025-11-18 16:46:00,110.0,92.0,19.0,404192.0,26157854.0,3921.0,4283.0,37.0,4.0,0.385467529296875,24.946073532104492,25.331541061401367,16,46,1
2025-11-18 16:47:00,99.0,80.0,19.0,449614.0,51004351.0,7136.0,5750.0,23.0,4.0,0.4287853240966797,48.641539573669434,49.07032489776611,16,47,1
2025-11-18 16:48:00,93.0,59.0,19.0,80822.0,9258475.0,1310.0,1032.0,17.0,3.0,0.07707786560058594,8.829569816589355,8.906647682189941,16,48,1
2025-11-18 16:49:00,97.0,60.0,19.0,152555.0,11848903.0,1951.0,1511.0,32.0,5.0,0.14548778533935547,11.299994468688965,11.44548225402832,16,49,1
2025-11-18 16:50:00,95.0,58.0,19.0,167539.0,4537397.0,1545.0,843.0,31.0,4.0,0.15977764129638672,4.3271989822387695,4.486976623535156,16,50,1
2025-11-18 16:51:00,94.0,60.0,19.0,56821.0,6231306.0,908.0,583.0,16.0,4.0,0.05418872833251953,5.942636489868164,5.996825218200684,16,51,1
