body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,233,2025-11-08T23:18:00.000Z,42
5,1,232,2025-11-08T23:19:00.000Z,43
5,1,240,2025-11-08T23:20:00.000Z,37
5,1,238,2025-11-08T23:21:00.000Z,39
5,1,221,2025-11-08T23:22:00.000Z,51
5,1,229,2025-11-08T23:23:00.000Z,45
5,1,246,2025-11-08T23:24:00.000Z,33
5,1,246,2025-11-08T23:25:00.000Z,33
5,1,249,2025-11-08T23:26:00.000Z,30
5,1,235,2025-11-08T23:27:00.000Z,41
5,1,239,2025-11-08T23:28:00.000Z,38
5,1,243,2025-11-08T23:29:00.000Z,35
5,1,240,2025-11-08T23:30:00.000Z,37
5,1,218,2025-11-08T23:31:00.000Z,54
5,1,2,2025-11-08T23:32:00.000Z,24
5,1,242,2025-11-08T23:33:00.000Z,36
5,1,0,2025-11-08T23:34:00.000Z,25
5,1,234,2025-11-08T23:35:00.000Z,42
5,1,254,2025-11-08T23:36:00.000Z,27
5,1,236,2025-11-08T23:37:00.000Z,40
5,1,232,2025-11-08T23:38:00.000Z,43
5,1,29,2025-11-08T23:39:00.000Z,18
5,1,246,2025-11-08T23:40:00.000Z,33
5,1,252,2025-11-08T23:41:00.000Z,28
5,1,242,2025-11-08T23:42:00.000Z,36
5,1,5,2025-11-08T23:43:00.000Z,24
5,1,1,2025-11-08T23:44:00.000Z,25
5,1,238,2025-11-08T23:45:00.000Z,39
5,1,251,2025-11-08T23:46:00.000Z,29
5,1,251,2025-11-08T23:47:00.000Z,29
5,1,235,2025-11-08T23:48:00.000Z,41
5,1,246,2025-11-08T23:49:00.000Z,33
5,1,249,2025-11-08T23:50:00.000Z,30
5,1,242,2025-11-08T23:51:00.000Z,36
5,1,246,2025-11-08T23:52:00.000Z,33
5,1,237,2025-11-08T23:53:00.000Z,39
5,1,250,2025-11-08T23:54:00.000Z,30
5,1,9,2025-11-08T23:55:00.000Z,23
5,1,246,2025-11-08T23:56:00.000Z,33
5,1,241,2025-11-08T23:57:00.000Z,36
