body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,246,2025-11-08T08:59:00.000Z,33
5,1,15,2025-11-08T09:00:00.000Z,21
5,1,254,2025-11-08T09:01:00.000Z,27
5,1,102,2025-11-08T09:02:00.000Z,65534
5,1,102,2025-11-08T09:03:00.000Z,65534
5,1,102,2025-11-08T09:04:00.000Z,65534
5,1,207,2025-11-08T09:05:00.000Z,62
5,1,102,2025-11-08T09:06:00.000Z,65534
5,1,102,2025-11-08T09:07:00.000Z,65534
5,1,177,2025-11-08T09:08:00.000Z,84
5,1,102,2025-11-08T09:09:00.000Z,65534
5,1,102,2025-11-08T09:10:00.000Z,65534
5,1,102,2025-11-08T09:11:00.000Z,65534
5,1,102,2025-11-08T09:12:00.000Z,65534
5,1,247,2025-11-08T09:13:00.000Z,32
5,1,15,2025-11-08T09:14:00.000Z,21
5,1,3,2025-11-08T09:15:00.000Z,24
5,1,17,2025-11-08T09:16:00.000Z,21
5,1,25,2025-11-08T09:17:00.000Z,19
5,1,32,2025-11-08T09:18:00.000Z,17
5,1,33,2025-11-08T09:19:00.000Z,17
5,1,63,2025-11-08T09:20:00.000Z,9
5,1,68,2025-11-08T09:21:00.000Z,8
5,1,60,2025-11-08T09:22:00.000Z,10
5,1,67,2025-11-08T09:23:00.000Z,8
5,1,46,2025-11-08T09:24:00.000Z,13
5,1,43,2025-11-08T09:25:00.000Z,14
5,1,57,2025-11-08T09:26:00.000Z,11
5,1,42,2025-11-08T09:27:00.000Z,14
5,1,56,2025-11-08T09:28:00.000Z,11
5,1,45,2025-11-08T09:29:00.000Z,14
5,1,57,2025-11-08T09:30:00.000Z,11
5,1,40,2025-11-08T09:31:00.000Z,15
5,1,31,2025-11-08T09:32:00.000Z,17
5,1,13,2025-11-08T09:33:00.000Z,22
5,1,13,2025-11-08T09:34:00.000Z,22
5,1,255,2025-11-08T09:35:00.000Z,26
5,1,13,2025-11-08T09:36:00.000Z,22
5,1,11,2025-11-08T09:37:00.000Z,22
5,1,37,2025-11-08T09:38:00.000Z,16
5,1,21,2025-11-08T09:39:00.000Z,20
5,1,37,2025-11-08T09:40:00.000Z,16
5,1,17,2025-11-08T09:41:00.000Z,21
5,1,13,2025-11-08T09:42:00.000Z,22
5,1,251,2025-11-08T09:43:00.000Z,29
5,1,10,2025-11-08T09:44:00.000Z,22
5,1,19,2025-11-08T09:45:00.000Z,20
6,1,22,2025-11-08T09:46:00.000Z,19
6,1,9,2025-11-08T09:47:00.000Z,23
6,1,0,2025-11-08T09:48:00.000Z,25
6,1,24,2025-11-08T09:49:00.000Z,19
6,1,15,2025-11-08T09:50:00.000Z,21
6,1,5,2025-11-08T09:51:00.000Z,24
6,1,12,2025-11-08T09:52:00.000Z,22
6,1,17,2025-11-08T09:53:00.000Z,21
6,1,102,2025-11-08T09:54:00.000Z,65534
6,1,233,2025-11-08T09:55:00.000Z,42
6,1,249,2025-11-08T09:56:00.000Z,30
6,1,235,2025-11-08T09:57:00.000Z,41
6,1,223,2025-11-08T09:58:00.000Z,50
6,1,102,2025-11-08T09:59:00.000Z,65534
6,1,102,2025-11-08T10:00:00.000Z,65534
6,1,255,2025-11-08T10:01:00.000Z,26
6,1,6,2025-11-08T10:02:00.000Z,23
6,1,15,2025-11-08T10:03:00.000Z,21
6,1,10,2025-11-08T10:04:00.000Z,22
6,1,31,2025-11-08T10:05:00.000Z,17
6,1,36,2025-11-08T10:06:00.000Z,16
6,1,23,2025-11-08T10:07:00.000Z,19
6,1,32,2025-11-08T10:08:00.000Z,17
6,1,10,2025-11-08T10:09:00.000Z,22
6,1,13,2025-11-08T10:10:00.000Z,22
6,1,5,2025-11-08T10:11:00.000Z,24
6,1,17,2025-11-08T10:12:00.000Z,21
6,1,12,2025-11-08T10:13:00.000Z,22
6,1,3,2025-11-08T10:14:00.000Z,24
6,1,255,2025-11-08T10:15:00.000Z,26
6,1,3,2025-11-08T10:16:00.000Z,24
6,1,19,2025-11-08T10:17:00.000Z,20
6,1,14,2025-11-08T10:18:00.000Z,21
6,1,2,2025-11-08T10:20:00.000Z,24
6,1,17,2025-11-08T10:21:00.000Z,21
6,1,251,2025-11-08T10:22:00.000Z,29
6,1,18,2025-11-08T10:23:00.000Z,20
6,1,36,2025-11-08T10:24:00.000Z,16
6,1,29,2025-11-08T10:25:00.000Z,18
6,1,19,2025-11-08T10:26:00.000Z,20
6,1,237,2025-11-08T10:27:00.000Z,39
6,1,247,2025-11-08T10:28:00.000Z,32
6,1,3,2025-11-08T10:29:00.000Z,24
6,1,253,2025-11-08T10:30:00.000Z,27
6,1,0,2025-11-08T10:31:00.000Z,25
6,1,0,2025-11-08T10:32:00.000Z,25
6,1,2,2025-11-08T10:33:00.000Z,24
6,1,13,2025-11-08T10:34:00.000Z,22
6,1,255,2025-11-08T10:35:00.000Z,26
6,1,1,2025-11-08T10:36:00.000Z,25
6,1,12,2025-11-08T10:37:00.000Z,22
6,1,7,2025-11-08T10:38:00.000Z,23
6,1,30,2025-11-08T10:39:00.000Z,17
6,1,21,2025-11-08T10:40:00.000Z,20
6,1,102,2025-11-08T10:41:00.000Z,65534
6,1,212,2025-11-08T10:42:00.000Z,58
6,1,9,2025-11-08T10:43:00.000Z,23
6,1,102,2025-11-08T10:44:00.000Z,65534
6,1,102,2025-11-08T10:45:00.000Z,65534
6,1,102,2025-11-08T10:46:00.000Z,65534
6,1,213,2025-11-08T10:47:00.000Z,57
6,1,188,2025-11-08T10:48:00.000Z,76
6,1,254,2025-11-08T10:49:00.000Z,27
6,1,9,2025-11-08T10:50:00.000Z,23
6,1,17,2025-11-08T10:51:00.000Z,21
6,1,20,2025-11-08T10:52:00.000Z,20
5,1,15,2025-11-08T10:53:00.000Z,21
5,1,2,2025-11-08T10:54:00.000Z,24
5,1,2,2025-11-08T10:55:00.000Z,24
5,1,3,2025-11-08T10:56:00.000Z,24
5,1,4,2025-11-08T10:57:00.000Z,24
5,1,4,2025-11-08T10:58:00.000Z,24
5,1,6,2025-11-08T10:59:00.000Z,23
5,1,0,2025-11-08T11:00:00.000Z,25
5,1,0,2025-11-08T11:01:00.000Z,25
5,1,7,2025-11-08T11:02:00.000Z,23
5,1,254,2025-11-08T11:03:00.000Z,27
5,1,253,2025-11-08T11:04:00.000Z,27
5,1,253,2025-11-08T11:05:00.000Z,27
5,1,1,2025-11-08T11:06:00.000Z,25
5,1,23,2025-11-08T11:07:00.000Z,19
5,1,20,2025-11-08T11:08:00.000Z,20
5,1,32,2025-11-08T11:09:00.000Z,17
5,1,29,2025-11-08T11:10:00.000Z,18
5,1,30,2025-11-08T11:11:00.000Z,17
5,1,48,2025-11-08T11:12:00.000Z,13
5,1,48,2025-11-08T11:13:00.000Z,13
5,1,45,2025-11-08T11:14:00.000Z,14
5,1,51,2025-11-08T11:15:00.000Z,12
5,1,51,2025-11-08T11:16:00.000Z,12
5,1,56,2025-11-08T11:17:00.000Z,11
5,1,38,2025-11-08T11:18:00.000Z,15
5,1,38,2025-11-08T11:19:00.000Z,15
5,1,39,2025-11-08T11:20:00.000Z,15
5,1,23,2025-11-08T11:21:00.000Z,19
6,1,41,2025-11-08T11:22:00.000Z,15
6,1,55,2025-11-08T11:23:00.000Z,11
6,1,57,2025-11-08T11:24:00.000Z,11
6,1,52,2025-11-08T11:25:00.000Z,12
6,1,52,2025-11-08T11:26:00.000Z,12
6,1,58,2025-11-08T11:27:00.000Z,10
7,1,28,2025-11-08T11:28:00.000Z,18
7,1,21,2025-11-08T11:29:00.000Z,20
7,1,20,2025-11-08T11:30:00.000Z,20
7,1,10,2025-11-08T11:31:00.000Z,22
7,1,20,2025-11-08T11:32:00.000Z,20
7,1,12,2025-11-08T11:33:00.000Z,22
7,1,25,2025-11-08T11:34:00.000Z,19
7,1,16,2025-11-08T11:35:00.000Z,21
7,1,27,2025-11-08T11:36:00.000Z,18
7,1,39,2025-11-08T11:37:00.000Z,15
7,1,19,2025-11-08T11:38:00.000Z,20
7,1,6,2025-11-08T11:39:00.000Z,23
7,1,5,2025-11-08T11:40:00.000Z,24
7,1,8,2025-11-08T11:41:00.000Z,23
7,1,10,2025-11-08T11:42:00.000Z,22
7,1,6,2025-11-08T11:43:00.000Z,23
7,1,12,2025-11-08T11:44:00.000Z,22
7,1,3,2025-11-08T11:45:00.000Z,24
7,1,1,2025-11-08T11:46:00.000Z,25
7,1,0,2025-11-08T11:47:00.000Z,25
7,1,2,2025-11-08T11:48:00.000Z,24
7,1,0,2025-11-08T11:49:00.000Z,25
7,1,246,2025-11-08T11:50:00.000Z,33
7,1,250,2025-11-08T11:51:00.000Z,30
8,1,253,2025-11-08T11:52:00.000Z,27
8,1,253,2025-11-08T11:53:00.000Z,27
8,1,0,2025-11-08T11:54:00.000Z,25
8,1,246,2025-11-08T11:55:00.000Z,33
8,1,24,2025-11-08T11:56:00.000Z,19
8,1,2,2025-11-08T11:57:00.000Z,24
8,1,3,2025-11-08T11:58:00.000Z,24
8,1,10,2025-11-08T11:59:00.000Z,22
8,1,9,2025-11-08T12:00:00.000Z,23
9,1,8,2025-11-08T12:01:00.000Z,23
9,1,7,2025-11-08T12:02:00.000Z,23
9,1,6,2025-11-08T12:03:00.000Z,23
9,1,17,2025-11-08T12:04:00.000Z,21
9,1,17,2025-11-08T12:05:00.000Z,21
9,1,17,2025-11-08T12:06:00.000Z,21
9,1,32,2025-11-08T12:07:00.000Z,17
9,1,25,2025-11-08T12:08:00.000Z,19
9,1,29,2025-11-08T12:09:00.000Z,18
9,1,21,2025-11-08T12:10:00.000Z,20
9,1,5,2025-11-08T12:11:00.000Z,24
9,1,17,2025-11-08T12:12:00.000Z,21
9,1,17,2025-11-08T12:13:00.000Z,21
9,1,21,2025-11-08T12:14:00.000Z,20
10,1,22,2025-11-08T12:15:00.000Z,19
10,1,17,2025-11-08T12:16:00.000Z,21
10,1,20,2025-11-08T12:17:00.000Z,20
10,1,9,2025-11-08T12:18:00.000Z,23
10,1,24,2025-11-08T12:19:00.000Z,19
10,1,22,2025-11-08T12:20:00.000Z,19
10,1,15,2025-11-08T12:21:00.000Z,21
10,1,28,2025-11-08T12:22:00.000Z,18
10,1,29,2025-11-08T12:23:00.000Z,18
10,1,59,2025-11-08T12:24:00.000Z,10
11,1,79,2025-11-08T12:25:00.000Z,5
11,1,74,2025-11-08T12:26:00.000Z,6
11,1,76,2025-11-08T12:27:00.000Z,6
11,1,60,2025-11-08T12:28:00.000Z,10
11,1,65,2025-11-08T12:29:00.000Z,9
12,1,60,2025-11-08T12:30:00.000Z,10
12,1,67,2025-11-08T12:31:00.000Z,8
12,1,64,2025-11-08T12:32:00.000Z,9
12,1,52,2025-11-08T12:33:00.000Z,12
12,1,58,2025-11-08T12:34:00.000Z,10
13,1,43,2025-11-08T12:35:00.000Z,14
13,1,48,2025-11-08T12:36:00.000Z,13
13,1,34,2025-11-08T12:37:00.000Z,16
13,1,47,2025-11-08T12:38:00.000Z,13
13,1,58,2025-11-08T12:39:00.000Z,10
13,1,81,2025-11-08T12:40:00.000Z,5
14,1,65,2025-11-08T12:41:00.000Z,9
14,1,45,2025-11-08T12:42:00.000Z,14
14,1,40,2025-11-08T12:43:00.000Z,15
14,1,41,2025-11-08T12:44:00.000Z,15
14,1,50,2025-11-08T12:45:00.000Z,12
14,1,43,2025-11-08T12:46:00.000Z,14
14,1,29,2025-11-08T12:47:00.000Z,18
14,1,42,2025-11-08T12:48:00.000Z,14
14,1,21,2025-11-08T12:49:00.000Z,20
14,1,26,2025-11-08T12:50:00.000Z,18
14,1,28,2025-11-08T12:51:00.000Z,18
15,1,32,2025-11-08T12:52:00.000Z,17
15,1,101,2025-11-08T12:53:00.000Z,
15,1,101,2025-11-08T12:54:00.000Z,
15,1,234,2025-11-08T12:55:00.000Z,42
15,1,0,2025-11-08T12:56:00.000Z,25
15,1,0,2025-11-08T12:57:00.000Z,25
15,1,20,2025-11-08T12:58:00.000Z,20
15,1,1,2025-11-08T12:59:00.000Z,25
15,1,241,2025-11-08T13:00:00.000Z,36
15,1,218,2025-11-08T13:01:00.000Z,54
15,1,231,2025-11-08T13:02:00.000Z,44
15,1,191,2025-11-08T13:03:00.000Z,74
15,1,215,2025-11-08T13:04:00.000Z,56
15,1,241,2025-11-08T13:05:00.000Z,36
15,1,234,2025-11-08T13:06:00.000Z,42
15,1,249,2025-11-08T13:07:00.000Z,30
15,1,249,2025-11-08T13:08:00.000Z,30
15,1,0,2025-11-08T13:09:00.000Z,25
15,1,3,2025-11-08T13:10:00.000Z,24
15,1,3,2025-11-08T13:11:00.000Z,24
15,1,242,2025-11-08T13:12:00.000Z,36
15,1,1,2025-11-08T13:13:00.000Z,25
15,1,240,2025-11-08T13:14:00.000Z,37
15,1,230,2025-11-08T13:15:00.000Z,45
15,1,250,2025-11-08T13:16:00.000Z,30
15,1,1,2025-11-08T13:17:00.000Z,25
15,1,233,2025-11-08T13:18:00.000Z,42
15,1,102,2025-11-08T13:19:00.000Z,65534
15,1,102,2025-11-08T13:20:00.000Z,65534
15,1,170,2025-11-08T13:21:00.000Z,90
15,1,0,2025-11-08T13:22:00.000Z,25
15,1,246,2025-11-08T13:23:00.000Z,33
15,1,250,2025-11-08T13:24:00.000Z,30
15,1,251,2025-11-08T13:25:00.000Z,29
15,1,0,2025-11-08T13:26:00.000Z,25
15,1,246,2025-11-08T13:27:00.000Z,33
15,1,252,2025-11-08T13:28:00.000Z,28
15,1,248,2025-11-08T13:29:00.000Z,31
15,1,239,2025-11-08T13:30:00.000Z,38
15,1,248,2025-11-08T13:31:00.000Z,31
15,1,238,2025-11-08T13:32:00.000Z,39
15,1,246,2025-11-08T13:33:00.000Z,33
15,1,246,2025-11-08T13:34:00.000Z,33
15,1,243,2025-11-08T13:35:00.000Z,35
15,1,247,2025-11-08T13:36:00.000Z,32
15,1,250,2025-11-08T13:37:00.000Z,30
15,1,252,2025-11-08T13:38:00.000Z,28
15,1,252,2025-11-08T13:39:00.000Z,28
15,1,248,2025-11-08T13:40:00.000Z,31
15,1,247,2025-11-08T13:41:00.000Z,32
15,1,224,2025-11-08T13:42:00.000Z,49
15,1,238,2025-11-08T13:43:00.000Z,39
15,1,245,2025-11-08T13:44:00.000Z,33
15,1,252,2025-11-08T13:45:00.000Z,28
15,1,2,2025-11-08T13:46:00.000Z,24
15,1,253,2025-11-08T13:47:00.000Z,27
15,1,245,2025-11-08T13:48:00.000Z,33
15,1,0,2025-11-08T13:49:00.000Z,25
15,1,0,2025-11-08T13:50:00.000Z,25
15,1,251,2025-11-08T13:51:00.000Z,29
15,1,254,2025-11-08T13:52:00.000Z,27
15,1,4,2025-11-08T13:53:00.000Z,24
15,1,241,2025-11-08T13:54:00.000Z,36
15,1,1,2025-11-08T13:55:00.000Z,25
15,1,237,2025-11-08T13:56:00.000Z,39
15,1,234,2025-11-08T13:57:00.000Z,42
15,1,251,2025-11-08T13:58:00.000Z,29
15,1,19,2025-11-08T13:59:00.000Z,20
15,1,245,2025-11-08T14:00:00.000Z,33
15,1,242,2025-11-08T14:01:00.000Z,36
13,1,240,2025-11-08T14:02:00.000Z,37
13,1,245,2025-11-08T14:03:00.000Z,33
13,1,228,2025-11-08T14:04:00.000Z,46
13,1,215,2025-11-08T14:05:00.000Z,56
13,1,246,2025-11-08T14:06:00.000Z,33
13,1,227,2025-11-08T14:07:00.000Z,47
13,1,248,2025-11-08T14:08:00.000Z,31
13,1,247,2025-11-08T14:09:00.000Z,32
13,1,247,2025-11-08T14:10:00.000Z,32
13,1,242,2025-11-08T14:11:00.000Z,36
13,1,253,2025-11-08T14:12:00.000Z,27
13,1,248,2025-11-08T14:13:00.000Z,31
13,1,11,2025-11-08T14:14:00.000Z,22
13,1,15,2025-11-08T14:15:00.000Z,21
13,1,13,2025-11-08T14:16:00.000Z,22
13,1,14,2025-11-08T14:17:00.000Z,21
13,1,35,2025-11-08T14:18:00.000Z,16
13,1,7,2025-11-08T14:19:00.000Z,23
13,1,253,2025-11-08T14:20:00.000Z,27
13,1,2,2025-11-08T14:21:00.000Z,24
13,1,253,2025-11-08T14:22:00.000Z,27
13,1,254,2025-11-08T14:23:00.000Z,27
13,1,18,2025-11-08T14:24:00.000Z,20
13,1,26,2025-11-08T14:25:00.000Z,18
13,1,31,2025-11-08T14:26:00.000Z,17
13,1,35,2025-11-08T14:27:00.000Z,16
13,1,46,2025-11-08T14:28:00.000Z,13
13,1,45,2025-11-08T14:29:00.000Z,14
13,1,51,2025-11-08T14:30:00.000Z,12
13,1,54,2025-11-08T14:31:00.000Z,11
13,1,27,2025-11-08T14:32:00.000Z,18
13,1,101,2025-11-08T14:33:00.000Z,
13,1,101,2025-11-08T14:34:00.000Z,
13,1,101,2025-11-08T14:35:00.000Z,
13,1,101,2025-11-08T14:36:00.000Z,
16,1,246,2025-11-08T14:37:00.000Z,33
16,1,8,2025-11-08T14:38:00.000Z,23
16,1,49,2025-11-08T14:39:00.000Z,13
16,1,57,2025-11-08T14:40:00.000Z,11
16,1,59,2025-11-08T14:41:00.000Z,10
16,1,22,2025-11-08T14:42:00.000Z,19
16,1,41,2025-11-08T14:43:00.000Z,15
16,1,10,2025-11-08T14:44:00.000Z,22
16,1,39,2025-11-08T14:45:00.000Z,15
16,1,13,2025-11-08T14:47:00.000Z,22
16,1,213,2025-11-08T14:48:00.000Z,57
16,1,206,2025-11-08T14:49:00.000Z,63
16,1,193,2025-11-08T14:50:00.000Z,72
16,1,251,2025-11-08T14:51:00.000Z,29
16,1,19,2025-11-08T14:52:00.000Z,20
16,1,9,2025-11-08T14:53:00.000Z,23
16,1,30,2025-11-08T14:54:00.000Z,17
16,1,1,2025-11-08T14:55:00.000Z,25
16,1,5,2025-11-08T14:56:00.000Z,24
16,1,2,2025-11-08T14:57:00.000Z,24
16,1,1,2025-11-08T14:58:00.000Z,25
16,1,18,2025-11-08T14:59:00.000Z,20
16,1,26,2025-11-08T15:00:00.000Z,18
16,1,4,2025-11-08T15:01:00.000Z,24
16,1,2,2025-11-08T15:02:00.000Z,24
16,1,2,2025-11-08T15:03:00.000Z,24
17,1,25,2025-11-08T15:04:00.000Z,19
17,1,10,2025-11-08T15:05:00.000Z,22
17,1,250,2025-11-08T15:06:00.000Z,30
17,1,2,2025-11-08T15:07:00.000Z,24
17,1,18,2025-11-08T15:08:00.000Z,20
17,1,10,2025-11-08T15:09:00.000Z,22
17,1,232,2025-11-08T15:10:00.000Z,43
17,1,194,2025-11-08T15:11:00.000Z,72
17,1,202,2025-11-08T15:12:00.000Z,66
17,1,102,2025-11-08T15:13:00.000Z,65534
17,1,102,2025-11-08T15:14:00.000Z,65534
17,1,253,2025-11-08T15:15:00.000Z,27
17,1,7,2025-11-08T15:16:00.000Z,23
17,1,32,2025-11-08T15:17:00.000Z,17
