data16,event,event_type,timestamp
4,,"marker",2025-11-08T18:43:00.000Z
8,,"marker",2025-11-08T18:51:00.000Z
1,,"marker",2025-11-08T18:52:00.000Z
1,,"marker",2025-11-08T18:53:00.000Z
2,,"marker",2025-11-08T18:55:00.000Z
8,,"marker",2025-11-08T19:03:00.000Z
3,,"marker",2025-11-08T19:06:00.000Z
3,,"marker",2025-11-08T19:09:00.000Z
3,,"marker",2025-11-08T19:12:00.000Z
1,,"marker",2025-11-08T19:13:00.000Z
4,,"marker",2025-11-08T19:17:00.000Z
2,,"marker",2025-11-08T19:19:00.000Z
4,,"marker",2025-11-08T19:23:00.000Z
10,,"marker",2025-11-08T19:33:00.000Z
0,,"marker",2025-11-08T19:33:00.000Z
1,,"marker",2025-11-08T19:34:00.000Z
2,,"marker",2025-11-08T19:36:00.000Z
1,,"marker",2025-11-08T19:37:00.000Z
1,,"marker",2025-11-08T19:38:00.000Z
3,,"marker",2025-11-08T19:41:00.000Z
1,,"marker",2025-11-08T19:42:00.000Z
44,,"marker",2025-11-08T20:26:00.000Z
1,,"marker",2025-11-08T20:27:00.000Z
5,,"marker",2025-11-08T20:32:00.000Z
1,,"marker",2025-11-08T20:33:00.000Z
1,,"marker",2025-11-08T20:34:00.000Z
8,,"marker",2025-11-08T20:42:00.000Z
1,,"marker",2025-11-08T20:43:00.000Z
6,,"marker",2025-11-08T20:49:00.000Z
2,,"marker",2025-11-08T20:51:00.000Z
3,,"marker",2025-11-08T20:54:00.000Z
1,,"marker",2025-11-08T20:55:00.000Z
2,,"marker",2025-11-08T20:57:00.000Z
1,,"marker",2025-11-08T20:58:00.000Z
3,,"marker",2025-11-08T21:01:00.000Z
5,,"marker",2025-11-08T21:06:00.000Z
1,,"marker",2025-11-08T21:07:00.000Z
1,,"marker",2025-11-08T21:07:00.000Z
1,,"marker",2025-11-08T21:08:00.000Z
6,,"marker",2025-11-08T21:14:00.000Z
1,,"marker",2025-11-08T21:15:00.000Z
1,,"marker",2025-11-08T21:16:00.000Z
1,,"marker",2025-11-08T21:17:00.000Z
1,,"marker",2025-11-08T21:18:00.000Z
2,,"marker",2025-11-08T21:22:00.000Z
5,,"marker",2025-11-08T21:23:00.000Z
2,,"marker",2025-11-08T21:25:00.000Z
1,,"marker",2025-11-08T21:26:00.000Z
2,,"marker",2025-11-08T21:28:00.000Z
5,,"marker",2025-11-08T21:33:00.000Z
5,,"marker",2025-11-08T21:38:00.000Z
1,,"marker",2025-11-08T21:39:00.000Z
3,,"marker",2025-11-08T21:39:00.000Z
2,,"marker",2025-11-08T21:41:00.000Z
4,,"marker",2025-11-08T21:52:00.000Z
13,,"marker",2025-11-08T21:54:00.000Z
1,,"marker",2025-11-08T21:55:00.000Z
9,,"marker",2025-11-08T22:04:00.000Z
1,,"marker",2025-11-08T22:05:00.000Z
5,,"marker",2025-11-08T22:07:00.000Z
3,,"marker",2025-11-08T22:08:00.000Z
1,,"marker",2025-11-08T22:09:00.000Z
3,,"marker",2025-11-08T22:12:00.000Z
4,,"marker",2025-11-08T22:16:00.000Z
1,,"marker",2025-11-08T22:17:00.000Z
1,,"marker",2025-11-08T22:18:00.000Z
1,,"marker",2025-11-08T22:19:00.000Z
5,,"marker",2025-11-08T22:24:00.000Z
1,,"marker",2025-11-08T22:25:00.000Z
4,,"marker",2025-11-08T22:29:00.000Z
1,,"marker",2025-11-08T22:30:00.000Z
5,,"marker",2025-11-08T22:35:00.000Z
1,,"marker",2025-11-08T22:36:00.000Z
2,,"marker",2025-11-08T22:38:00.000Z
0,,"marker",2025-11-08T22:40:00.000Z
4,,"marker",2025-11-08T22:42:00.000Z
1,,"marker",2025-11-08T22:43:00.000Z
3,,"marker",2025-11-08T22:46:00.000Z
1,,"marker",2025-11-08T22:47:00.000Z
4,,"marker",2025-11-08T22:51:00.000Z
1,,"marker",2025-11-08T22:52:00.000Z
