body_battery,field_four,field_two,stress_level_time,stress_level_value
15,1,236,2025-11-08T05:01:00.000Z,40
15,1,210,2025-11-08T05:02:00.000Z,60
15,1,213,2025-11-08T05:03:00.000Z,57
15,1,236,2025-11-08T05:04:00.000Z,40
15,1,234,2025-11-08T05:05:00.000Z,42
15,1,228,2025-11-08T05:06:00.000Z,46
15,1,209,2025-11-08T05:07:00.000Z,60
15,1,250,2025-11-08T05:08:00.000Z,30
15,1,203,2025-11-08T05:09:00.000Z,65
15,1,238,2025-11-08T05:10:00.000Z,39
15,1,210,2025-11-08T05:11:00.000Z,60
15,1,204,2025-11-08T05:12:00.000Z,64
15,1,188,2025-11-08T05:13:00.000Z,76
15,1,212,2025-11-08T05:14:00.000Z,58
15,1,207,2025-11-08T05:15:00.000Z,62
15,1,234,2025-11-08T05:16:00.000Z,42
15,1,218,2025-11-08T05:17:00.000Z,54
15,1,242,2025-11-08T05:18:00.000Z,36
15,1,183,2025-11-08T05:19:00.000Z,80
14,1,185,2025-11-08T05:20:00.000Z,78
14,1,210,2025-11-08T05:21:00.000Z,60
14,1,192,2025-11-08T05:22:00.000Z,73
14,1,187,2025-11-08T05:23:00.000Z,77
14,1,190,2025-11-08T05:24:00.000Z,75
14,1,211,2025-11-08T05:25:00.000Z,59
14,1,220,2025-11-08T05:26:00.000Z,52
14,1,215,2025-11-08T05:27:00.000Z,56
14,1,211,2025-11-08T05:28:00.000Z,59
14,1,212,2025-11-08T05:29:00.000Z,58
14,1,208,2025-11-08T05:30:00.000Z,61
14,1,191,2025-11-08T05:31:00.000Z,74
14,1,201,2025-11-08T05:32:00.000Z,66
14,1,200,2025-11-08T05:33:00.000Z,67
14,1,226,2025-11-08T05:34:00.000Z,48
14,1,222,2025-11-08T05:35:00.000Z,51
13,1,205,2025-11-08T05:36:00.000Z,63
13,1,212,2025-11-08T05:37:00.000Z,58
13,1,217,2025-11-08T05:38:00.000Z,54
13,1,184,2025-11-08T05:39:00.000Z,79
13,1,174,2025-11-08T05:40:00.000Z,87
13,1,176,2025-11-08T05:41:00.000Z,85
13,1,190,2025-11-08T05:42:00.000Z,75
13,1,221,2025-11-08T05:43:00.000Z,51
13,1,201,2025-11-08T05:44:00.000Z,66
13,1,183,2025-11-08T05:45:00.000Z,80
13,1,186,2025-11-08T05:46:00.000Z,78
13,1,191,2025-11-08T05:47:00.000Z,74
13,1,198,2025-11-08T05:48:00.000Z,69
13,1,192,2025-11-08T05:49:00.000Z,73
13,1,203,2025-11-08T05:50:00.000Z,65
12,1,209,2025-11-08T05:51:00.000Z,60
12,1,206,2025-11-08T05:52:00.000Z,63
12,1,196,2025-11-08T05:53:00.000Z,70
12,1,205,2025-11-08T05:54:00.000Z,63
12,1,233,2025-11-08T05:55:00.000Z,42
12,1,187,2025-11-08T05:56:00.000Z,77
12,1,197,2025-11-08T05:57:00.000Z,69
12,1,210,2025-11-08T05:58:00.000Z,60
12,1,192,2025-11-08T05:59:00.000Z,73
12,1,176,2025-11-08T06:00:00.000Z,85
12,1,178,2025-11-08T06:01:00.000Z,84
12,1,174,2025-11-08T06:02:00.000Z,87
12,1,182,2025-11-08T06:03:00.000Z,81
12,1,215,2025-11-08T06:04:00.000Z,56
11,1,202,2025-11-08T06:05:00.000Z,66
11,1,183,2025-11-08T06:06:00.000Z,80
11,1,194,2025-11-08T06:07:00.000Z,72
11,1,186,2025-11-08T06:08:00.000Z,78
11,1,182,2025-11-08T06:09:00.000Z,81
11,1,170,2025-11-08T06:10:00.000Z,90
11,1,102,2025-11-08T06:11:00.000Z,65534
11,1,169,2025-11-08T06:12:00.000Z,90
11,1,166,2025-11-08T06:13:00.000Z,93
11,1,180,2025-11-08T06:14:00.000Z,82
11,1,186,2025-11-08T06:15:00.000Z,78
11,1,188,2025-11-08T06:16:00.000Z,76
11,1,193,2025-11-08T06:17:00.000Z,72
11,1,187,2025-11-08T06:18:00.000Z,77
11,1,198,2025-11-08T06:19:00.000Z,69
10,1,212,2025-11-08T06:20:00.000Z,58
10,1,208,2025-11-08T06:21:00.000Z,61
10,1,215,2025-11-08T06:22:00.000Z,56
10,1,200,2025-11-08T06:23:00.000Z,67
10,1,219,2025-11-08T06:24:00.000Z,53
10,1,215,2025-11-08T06:25:00.000Z,56
10,1,213,2025-11-08T06:26:00.000Z,57
10,1,210,2025-11-08T06:27:00.000Z,60
10,1,204,2025-11-08T06:28:00.000Z,64
10,1,232,2025-11-08T06:29:00.000Z,43
10,1,230,2025-11-08T06:30:00.000Z,45
10,1,219,2025-11-08T06:31:00.000Z,53
10,1,231,2025-11-08T06:32:00.000Z,44
10,1,205,2025-11-08T06:33:00.000Z,63
10,1,202,2025-11-08T06:34:00.000Z,66
10,1,211,2025-11-08T06:35:00.000Z,59
10,1,187,2025-11-08T06:36:00.000Z,77
9,1,203,2025-11-08T06:37:00.000Z,65
9,1,201,2025-11-08T06:38:00.000Z,66
9,1,199,2025-11-08T06:39:00.000Z,68
9,1,188,2025-11-08T06:40:00.000Z,76
9,1,209,2025-11-08T06:41:00.000Z,60
9,1,215,2025-11-08T06:42:00.000Z,56
9,1,208,2025-11-08T06:43:00.000Z,61
9,1,224,2025-11-08T06:44:00.000Z,49
9,1,202,2025-11-08T06:45:00.000Z,66
9,1,200,2025-11-08T06:46:00.000Z,67
9,1,215,2025-11-08T06:47:00.000Z,56
9,1,181,2025-11-08T06:48:00.000Z,81
9,1,185,2025-11-08T06:49:00.000Z,78
9,1,102,2025-11-08T06:50:00.000Z,65534
9,1,192,2025-11-08T06:52:00.000Z,73
9,1,211,2025-11-08T06:53:00.000Z,59
9,1,226,2025-11-08T06:54:00.000Z,48
9,1,220,2025-11-08T06:55:00.000Z,52
9,1,212,2025-11-08T06:56:00.000Z,58
9,1,220,2025-11-08T06:57:00.000Z,52
9,1,211,2025-11-08T06:58:00.000Z,59
9,1,237,2025-11-08T06:59:00.000Z,39
9,1,211,2025-11-08T07:00:00.000Z,59
9,1,220,2025-11-08T07:01:00.000Z,52
9,1,211,2025-11-08T07:02:00.000Z,59
9,1,206,2025-11-08T07:03:00.000Z,63
9,1,201,2025-11-08T07:04:00.000Z,66
9,1,243,2025-11-08T07:05:00.000Z,35
8,1,212,2025-11-08T07:06:00.000Z,58
8,1,213,2025-11-08T07:07:00.000Z,57
8,1,214,2025-11-08T07:08:00.000Z,57
8,1,210,2025-11-08T07:09:00.000Z,60
8,1,200,2025-11-08T07:10:00.000Z,67
8,1,189,2025-11-08T07:11:00.000Z,75
8,1,206,2025-11-08T07:12:00.000Z,63
8,1,212,2025-11-08T07:13:00.000Z,58
8,1,195,2025-11-08T07:14:00.000Z,71
8,1,192,2025-11-08T07:15:00.000Z,73
8,1,209,2025-11-08T07:16:00.000Z,60
8,1,215,2025-11-08T07:17:00.000Z,56
8,1,102,2025-11-08T07:18:00.000Z,65534
8,1,172,2025-11-08T07:19:00.000Z,88
8,1,171,2025-11-08T07:20:00.000Z,89
7,1,172,2025-11-08T07:21:00.000Z,88
7,1,190,2025-11-08T07:22:00.000Z,75
7,1,210,2025-11-08T07:23:00.000Z,60
7,1,221,2025-11-08T07:24:00.000Z,51
7,1,226,2025-11-08T07:25:00.000Z,48
7,1,198,2025-11-08T07:26:00.000Z,69
7,1,102,2025-11-08T07:27:00.000Z,65534
7,1,163,2025-11-08T07:28:00.000Z,95
7,1,102,2025-11-08T07:29:00.000Z,65534
7,1,102,2025-11-08T07:30:00.000Z,65534
7,1,102,2025-11-08T07:31:00.000Z,65534
7,1,102,2025-11-08T07:32:00.000Z,65534
7,1,102,2025-11-08T07:33:00.000Z,65534
7,1,102,2025-11-08T07:34:00.000Z,65534
7,1,102,2025-11-08T07:35:00.000Z,65534
7,1,102,2025-11-08T07:36:00.000Z,65534
6,1,102,2025-11-08T07:37:00.000Z,65534
6,1,102,2025-11-08T07:38:00.000Z,65534
6,1,102,2025-11-08T07:39:00.000Z,65534
6,1,102,2025-11-08T07:40:00.000Z,65534
6,1,102,2025-11-08T07:41:00.000Z,65534
6,1,102,2025-11-08T07:42:00.000Z,65534
6,1,172,2025-11-08T07:43:00.000Z,88
6,1,176,2025-11-08T07:44:00.000Z,85
6,1,201,2025-11-08T07:45:00.000Z,66
6,1,205,2025-11-08T07:46:00.000Z,63
6,1,220,2025-11-08T07:47:00.000Z,52
6,1,227,2025-11-08T07:48:00.000Z,47
6,1,231,2025-11-08T07:49:00.000Z,44
6,1,227,2025-11-08T07:50:00.000Z,47
6,1,231,2025-11-08T07:51:00.000Z,44
6,1,242,2025-11-08T07:52:00.000Z,36
6,1,244,2025-11-08T07:53:00.000Z,34
6,1,248,2025-11-08T07:54:00.000Z,31
6,1,252,2025-11-08T07:55:00.000Z,28
6,1,241,2025-11-08T07:56:00.000Z,36
6,1,240,2025-11-08T07:57:00.000Z,37
6,1,252,2025-11-08T07:58:00.000Z,28
6,1,247,2025-11-08T07:59:00.000Z,32
6,1,236,2025-11-08T08:00:00.000Z,40
6,1,234,2025-11-08T08:01:00.000Z,42
6,1,228,2025-11-08T08:02:00.000Z,46
6,1,233,2025-11-08T08:03:00.000Z,42
6,1,232,2025-11-08T08:04:00.000Z,43
6,1,244,2025-11-08T08:05:00.000Z,34
6,1,232,2025-11-08T08:06:00.000Z,43
6,1,230,2025-11-08T08:07:00.000Z,45
6,1,224,2025-11-08T08:08:00.000Z,49
