body_battery,field_four,field_two,stress_level_time,stress_level_value
17,1,23,2025-11-08T15:18:00.000Z,19
17,1,1,2025-11-08T15:19:00.000Z,25
17,1,253,2025-11-08T15:20:00.000Z,27
17,1,2,2025-11-08T15:21:00.000Z,24
17,1,15,2025-11-08T15:22:00.000Z,21
17,1,0,2025-11-08T15:23:00.000Z,25
17,1,25,2025-11-08T15:24:00.000Z,19
17,1,4,2025-11-08T15:25:00.000Z,24
17,1,24,2025-11-08T15:26:00.000Z,19
17,1,27,2025-11-08T15:27:00.000Z,18
17,1,1,2025-11-08T15:28:00.000Z,25
17,1,8,2025-11-08T15:29:00.000Z,23
17,1,0,2025-11-08T15:30:00.000Z,25
17,1,251,2025-11-08T15:31:00.000Z,29
17,1,12,2025-11-08T15:32:00.000Z,22
17,1,24,2025-11-08T15:33:00.000Z,19
17,1,12,2025-11-08T15:34:00.000Z,22
17,1,5,2025-11-08T15:35:00.000Z,24
17,1,245,2025-11-08T15:36:00.000Z,33
17,1,232,2025-11-08T15:37:00.000Z,43
17,1,221,2025-11-08T15:38:00.000Z,51
17,1,249,2025-11-08T15:39:00.000Z,30
17,1,238,2025-11-08T15:40:00.000Z,39
17,1,241,2025-11-08T15:41:00.000Z,36
17,1,252,2025-11-08T15:42:00.000Z,28
17,1,252,2025-11-08T15:43:00.000Z,28
17,1,102,2025-11-08T15:44:00.000Z,65534
17,1,245,2025-11-08T15:45:00.000Z,33
17,1,2,2025-11-08T15:46:00.000Z,24
17,1,19,2025-11-08T15:47:00.000Z,20
17,1,12,2025-11-08T15:48:00.000Z,22
17,1,6,2025-11-08T15:49:00.000Z,23
17,1,252,2025-11-08T15:50:00.000Z,28
17,1,1,2025-11-08T15:52:00.000Z,25
17,1,249,2025-11-08T15:53:00.000Z,30
17,1,102,2025-11-08T15:54:00.000Z,65534
17,1,102,2025-11-08T15:55:00.000Z,65534
16,1,219,2025-11-08T15:56:00.000Z,53
16,1,229,2025-11-08T15:57:00.000Z,45
16,1,221,2025-11-08T15:58:00.000Z,51
16,1,237,2025-11-08T15:59:00.000Z,39
16,1,204,2025-11-08T16:00:00.000Z,64
16,1,220,2025-11-08T16:01:00.000Z,52
16,1,218,2025-11-08T16:02:00.000Z,54
16,1,203,2025-11-08T16:03:00.000Z,65
16,1,192,2025-11-08T16:04:00.000Z,73
16,1,199,2025-11-08T16:05:00.000Z,68
16,1,200,2025-11-08T16:06:00.000Z,67
16,1,199,2025-11-08T16:07:00.000Z,68
16,1,200,2025-11-08T16:08:00.000Z,67
16,1,201,2025-11-08T16:09:00.000Z,66
16,1,231,2025-11-08T16:10:00.000Z,44
16,1,200,2025-11-08T16:11:00.000Z,67
16,1,199,2025-11-08T16:12:00.000Z,68
16,1,208,2025-11-08T16:13:00.000Z,61
15,1,202,2025-11-08T16:14:00.000Z,66
15,1,176,2025-11-08T16:15:00.000Z,85
15,1,102,2025-11-08T16:16:00.000Z,65534
15,1,102,2025-11-08T16:17:00.000Z,65534
15,1,164,2025-11-08T16:18:00.000Z,94
15,1,163,2025-11-08T16:19:00.000Z,95
15,1,176,2025-11-08T16:20:00.000Z,85
14,1,169,2025-11-08T16:21:00.000Z,90
14,1,102,2025-11-08T16:22:00.000Z,65534
14,1,102,2025-11-08T16:23:00.000Z,65534
14,1,102,2025-11-08T16:24:00.000Z,65534
14,1,102,2025-11-08T16:25:00.000Z,65534
14,1,183,2025-11-08T16:26:00.000Z,80
14,1,205,2025-11-08T16:27:00.000Z,63
14,1,102,2025-11-08T16:28:00.000Z,65534
14,1,205,2025-11-08T16:29:00.000Z,63
14,1,193,2025-11-08T16:30:00.000Z,72
14,1,203,2025-11-08T16:31:00.000Z,65
13,1,236,2025-11-08T16:32:00.000Z,40
13,1,239,2025-11-08T16:33:00.000Z,38
13,1,230,2025-11-08T16:34:00.000Z,45
13,1,211,2025-11-08T16:35:00.000Z,59
13,1,224,2025-11-08T16:36:00.000Z,49
13,1,213,2025-11-08T16:37:00.000Z,57
13,1,219,2025-11-08T16:38:00.000Z,53
13,1,206,2025-11-08T16:39:00.000Z,63
13,1,223,2025-11-08T16:40:00.000Z,50
13,1,200,2025-11-08T16:41:00.000Z,67
13,1,212,2025-11-08T16:42:00.000Z,58
13,1,227,2025-11-08T16:43:00.000Z,47
13,1,215,2025-11-08T16:44:00.000Z,56
13,1,237,2025-11-08T16:45:00.000Z,39
13,1,213,2025-11-08T16:46:00.000Z,57
13,1,228,2025-11-08T16:47:00.000Z,46
13,1,209,2025-11-08T16:48:00.000Z,60
13,1,217,2025-11-08T16:49:00.000Z,54
13,1,212,2025-11-08T16:50:00.000Z,58
13,1,249,2025-11-08T16:51:00.000Z,30
13,1,253,2025-11-08T16:52:00.000Z,27
13,1,226,2025-11-08T16:53:00.000Z,48
13,1,237,2025-11-08T16:54:00.000Z,39
13,1,245,2025-11-08T16:55:00.000Z,33
13,1,215,2025-11-08T16:56:00.000Z,56
13,1,208,2025-11-08T16:57:00.000Z,61
13,1,234,2025-11-08T16:58:00.000Z,42
13,1,245,2025-11-08T16:59:00.000Z,33
13,1,243,2025-11-08T17:00:00.000Z,35
13,1,251,2025-11-08T17:01:00.000Z,29
13,1,233,2025-11-08T17:02:00.000Z,42
