active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
4,2.5223372357846707e-40,"generic",,0,0,765,,2025-11-12T17:45:00.000Z,
43,2.6176255313587583e-39,"walking",,1.071993325208485e-42,8.780115787920007e-44,765,,2025-11-12T17:45:00.000Z,
,,,,,,,,2025-11-12T17:45:00.000Z,
,,,,,,,75,2025-11-12T17:46:00.000Z,31704
,,,40,,,,,2025-11-12T17:46:00.000Z,
,,,,,,,77,2025-11-12T17:47:00.000Z,31764
43,2.6596644852885028e-39,,198,1.1224400699241785e-42,,,,2025-11-12T17:47:00.000Z,31764
4,2.5223372357846707e-40,"generic",,0,0,767,,2025-11-12T17:47:00.000Z,
43,2.6596644852885028e-39,"walking",,1.1224400699241785e-42,9.193218575202963e-44,767,,2025-11-12T17:47:00.000Z,
,,,,,,,,2025-11-12T17:47:00.000Z,
