active_calories,active_time,activity_type,current_activity_type_intensity,cycles,distance,duration_min,heart_rate,timestamp,timestamp16
,,,,,,,,2025-11-12T05:00:00.000Z,
,,,,,,,98,2025-11-12T05:01:00.000Z,51340
,,,,,,,102,2025-11-12T05:02:00.000Z,51400
,,,,,,,97,2025-11-12T05:03:00.000Z,51460
6,2.634441112930656e-40,,70,1.485376372184306e-43,,,,2025-11-12T05:04:00.000Z,51520
,,,,,,,99,2025-11-12T05:05:00.000Z,51580
,,,200,,,,,2025-11-12T05:05:00.000Z,
,,,,,,,102,2025-11-12T05:06:00.000Z,51640
,,,,,,,101,2025-11-12T05:07:00.000Z,51700
,,,,,,,102,2025-11-12T05:08:00.000Z,51760
,,,,,,,104,2025-11-12T05:09:00.000Z,51820
16,5.997557427310217e-40,,70,3.279038406520072e-43,,,,2025-11-12T05:09:00.000Z,51820
,,,,,,,106,2025-11-12T05:10:00.000Z,51880
2,8.407790785948902e-41,,160,0,,,,2025-11-12T05:10:00.000Z,51880
,,,,,,,100,2025-11-12T05:11:00.000Z,51940
,,,200,,,,,2025-11-12T05:11:00.000Z,
,,,,,,,103,2025-11-12T05:12:00.000Z,52000
,,,,,,,100,2025-11-12T05:13:00.000Z,52060
19,7.679115584499998e-40,,102,3.90962271546624e-43,,,,2025-11-12T05:13:00.000Z,52060
,,,,,,,95,2025-11-12T05:14:00.000Z,52120
,,,136,,,,,2025-11-12T05:14:00.000Z,
,,,,,,,89,2025-11-12T05:15:00.000Z,52180
20,8.519894663094888e-40,,134,4.834479701920619e-43,,,,2025-11-12T05:15:00.000Z,52180
,,,,,,,95,2025-11-12T05:16:00.000Z,52240
21,9.360673741689778e-40,,70,5.28289521050456e-43,,,,2025-11-12T05:16:00.000Z,52240
,,,,,,,100,2025-11-12T05:17:00.000Z,52300
,,,,,,,101,2025-11-12T05:18:00.000Z,52360
,,,200,,,,,2025-11-12T05:18:00.000Z,
,,,,,,,100,2025-11-12T05:19:00.000Z,52420
,,,,,,,101,2025-11-12T05:20:00.000Z,52480
24,1.1042231898879559e-39,,70,5.983544442666969e-43,,,,2025-11-12T05:20:00.000Z,52480
3,1.6815581571897805e-40,,192,0,,,,2025-11-12T05:21:00.000Z,52540
,,,,,,,98,2025-11-12T05:22:00.000Z,52600
25,1.1883010977474449e-39,,102,6.5300508437536476e-43,,,,2025-11-12T05:22:00.000Z,52600
,,,,,,,93,2025-11-12T05:23:00.000Z,52660
,,,168,,,,,2025-11-12T05:23:00.000Z,
26,1.2723790056069339e-39,,38,6.6841936748293774e-43,,,,2025-11-12T05:24:00.000Z,52720
