body_battery,field_four,field_two,stress_level_time,stress_level_value
5,1,102,2025-11-12T05:01:00.000Z,65534
5,1,102,2025-11-12T05:02:00.000Z,65534
5,1,102,2025-11-12T05:03:00.000Z,65534
5,1,102,2025-11-12T05:04:00.000Z,65534
5,1,102,2025-11-12T05:05:00.000Z,65534
5,1,102,2025-11-12T05:06:00.000Z,65534
5,1,102,2025-11-12T05:07:00.000Z,65534
5,1,102,2025-11-12T05:08:00.000Z,65534
5,1,102,2025-11-12T05:09:00.000Z,65534
5,1,102,2025-11-12T05:10:00.000Z,65534
5,1,102,2025-11-12T05:11:00.000Z,65534
5,1,102,2025-11-12T05:12:00.000Z,65534
5,1,102,2025-11-12T05:13:00.000Z,65534
5,1,189,2025-11-12T05:14:00.000Z,75
5,1,102,2025-11-12T05:15:00.000Z,65534
5,1,102,2025-11-12T05:16:00.000Z,65534
5,1,102,2025-11-12T05:17:00.000Z,65534
5,1,102,2025-11-12T05:18:00.000Z,65534
5,1,102,2025-11-12T05:19:00.000Z,65534
5,1,102,2025-11-12T05:20:00.000Z,65534
5,1,102,2025-11-12T05:21:00.000Z,65534
5,1,102,2025-11-12T05:22:00.000Z,65534
5,1,102,2025-11-12T05:23:00.000Z,65534
5,1,102,2025-11-12T05:24:00.000Z,65534
5,1,102,2025-11-12T05:25:00.000Z,65534
5,1,197,2025-11-12T05:26:00.000Z,69
5,1,102,2025-11-12T05:27:00.000Z,65534
5,1,211,2025-11-12T05:28:00.000Z,59
5,1,199,2025-11-12T05:29:00.000Z,68
5,1,102,2025-11-12T05:30:00.000Z,65534
5,1,186,2025-11-12T05:31:00.000Z,78
5,1,102,2025-11-12T05:32:00.000Z,65534
5,1,102,2025-11-12T05:33:00.000Z,65534
5,1,182,2025-11-12T05:34:00.000Z,81
5,1,212,2025-11-12T05:35:00.000Z,58
5,1,215,2025-11-12T05:36:00.000Z,56
5,1,224,2025-11-12T05:37:00.000Z,49
5,1,227,2025-11-12T05:38:00.000Z,47
5,1,226,2025-11-12T05:39:00.000Z,48
5,1,236,2025-11-12T05:40:00.000Z,40
5,1,240,2025-11-12T05:41:00.000Z,37
5,1,226,2025-11-12T05:42:00.000Z,48
5,1,228,2025-11-12T05:43:00.000Z,46
5,1,227,2025-11-12T05:44:00.000Z,47
5,1,235,2025-11-12T05:45:00.000Z,41
5,1,238,2025-11-12T05:46:00.000Z,39
5,1,240,2025-11-12T05:47:00.000Z,37
5,1,247,2025-11-12T05:48:00.000Z,32
5,1,241,2025-11-12T05:49:00.000Z,36
5,1,236,2025-11-12T05:50:00.000Z,40
5,1,237,2025-11-12T05:51:00.000Z,39
5,1,242,2025-11-12T05:52:00.000Z,36
5,1,237,2025-11-12T05:53:00.000Z,39
5,1,244,2025-11-12T05:54:00.000Z,34
5,1,248,2025-11-12T05:55:00.000Z,31
5,1,249,2025-11-12T05:56:00.000Z,30
5,1,228,2025-11-12T05:57:00.000Z,46
5,1,4,2025-11-12T05:58:00.000Z,24
5,1,102,2025-11-12T05:59:00.000Z,65534
5,1,102,2025-11-12T06:00:00.000Z,65534
5,1,102,2025-11-12T06:01:00.000Z,65534
5,1,102,2025-11-12T06:02:00.000Z,65534
5,1,229,2025-11-12T06:03:00.000Z,45
5,1,255,2025-11-12T06:04:00.000Z,26
5,1,246,2025-11-12T06:05:00.000Z,33
5,1,250,2025-11-12T06:06:00.000Z,30
5,1,8,2025-11-12T06:07:00.000Z,23
5,1,254,2025-11-12T06:08:00.000Z,27
5,1,3,2025-11-12T06:09:00.000Z,24
5,1,9,2025-11-12T06:10:00.000Z,23
5,1,251,2025-11-12T06:11:00.000Z,29
5,1,250,2025-11-12T06:12:00.000Z,30
5,1,102,2025-11-12T06:13:00.000Z,65534
5,1,198,2025-11-12T06:14:00.000Z,69
5,1,102,2025-11-12T06:15:00.000Z,65534
5,1,102,2025-11-12T06:16:00.000Z,65534
5,1,229,2025-11-12T06:17:00.000Z,45
5,1,102,2025-11-12T06:18:00.000Z,65534
5,1,102,2025-11-12T06:19:00.000Z,65534
5,1,102,2025-11-12T06:20:00.000Z,65534
5,1,102,2025-11-12T06:21:00.000Z,65534
5,1,102,2025-11-12T06:22:00.000Z,65534
5,1,102,2025-11-12T06:23:00.000Z,65534
